author, date, rating, text
Pearl Stars, 2 months ago, 4, 'Big bright clean place with good food and friendly staff. Drop by for brunch.'
Nataliya Yevtushenko, 2 months ago, 5, ''
Mark Guerrieri, 2 months ago, 5, 'Great food, great live music, overall great vibe!'
James Bond, 2 months ago, 5, 'Tasty Moroccan cuisine with a great atmosphere and informative servers.'
Diana Saenz, 3 months ago, 2, ''
Michael Ahrendt, 3 months ago, 5, "Some of the best food in Hoboken. The tangine d'agneau was incredible. Cocktails were exceptional as was the service. Great dinner ambiance really set the mood for a Saturday date night. Can't wait to come back."
Dominique Bession, 3 months ago, 5, 'Wide variety of dishes, great service, very nice ambiance.'
Andrew G, 3 months ago, 5, 'Excellent merguez sausages, among everything else. Great service.'
Matthew Jacobs, 3 months ago, 1, 'Really bad brunch experience. Service was disorganized, staff interrupted our conversation and one of our glasses was filthy.\n\nMy wife ordered lamb medium-well, it came out rare so we sent it back and when it came out again it was still rare. As it was the end of our meal and we asked them to take it off our bill but they refused even though my wife couldn’t eat it.\n\nWe told them we live right round the corner and it  totally baffles me why they would lose a customer who lives so close over $15'
Vasiliki Gatzonis, 3 months ago, 4, ''
Victor Bridel, 3 months ago, 5, ''
Natalina Med, 3 months ago, 5, 'It was my first time today visiting this great place. The food is very delicioous. The place is nice. The staff is super nice and friendly. Great hospitality and great management.'
Hilary Pinn, 3 months ago, 3, 'Would have enjoyed it more with fewer tables...felt very crowded.  Live music was very good but added to the noise level which was deafening.  Food was good.  Service ok.  Would sit outside next time.  Moroccan dishes were very good.'
Bob Pavese, 3 months ago, 4, ''
iris luna, 3 months ago, 5, 'Is like traditional French and Moroccan restaurants, my fried calamari was delicious and French onion soup was great'
Alison Marmel, 3 months ago, 5, ''
Yesenia Baez, 3 months ago, 5, ''
Kayla Joseph, 3 months ago, 5, ''
Amelia Morgan, 3 months ago, 5, 'One of our favorite places to go to, the food, the ambiance, the staff - we love it all!'
Orrin Main, 3 months ago, 5, 'AMAZING, best  dinner of my life. I can’t remember the last time I’ve had so much fun going out to dinner. The atmosphere is unbeatable and the food was spectacular!! If you’re looking to have a fun night out this is the place, band knocked my socks off!'
Paul Marini, 3 months ago, 5, ''
Antonio Guarino, 4 months ago, 4, '👍'
Maria Lopez Cavestany, 4 months ago, 5, ''
Allison, 4 months ago, 5, ''
Walt Dorin, 4 months ago, 3, ''
Allison Eberle (Allie E), 4 months ago, 5, "Fantastic spot a bit off the beaten path of Washington, great cocktails and excellent. The tagine isn't a common meal style over here but boy is it great."
Chandreyee Manna, 4 months ago, 5, ''
Naraen S, 4 months ago, 4, "This place is a such a great find. Very authentic french morrocan food. We really enjoyed every dish especially the shawarma. And the service was top notch and they even had a live band on a Thursday night! The only reason I don't have them at 5 stars is the drinks. The cocktails were super ordinary. They really need to get a better bar tender."
Angela I, 4 months ago, 5, ''
cristina marin, 4 months ago, 5, 'Excellent food&service! We had to wait a bit for the food, but good things take time! : )'
Luca Infantino, 4 months ago, 5, 'thank you for a beautiful night'
Connor Boyd, 4 months ago, 5, 'Delicious, incredibly good service, dog friendly. We will be back!'
Elif CCK, 4 months ago, 1, 'Really bad Experience at all! Do not go there!!!'
Brian Donohue, 4 months ago, 4, ''
Sarah Tyson, 4 months ago, 1, 'Price was extremely high, Personal is not professional Dinner has arrived after 50 min, Horrible experience ever.'
Mustafa Özcan, 4 months ago, 1, 'It was the worst experience I’ve ever had in a restaurant. I wanna say they are understaffed, because if that’s how they treat guess they should not be in business. They should get more people to better their service. The place looks nice but the service it’s the worst. The manager/owner tries his best to make people welcome but the rest of the staff doesn’t.'
Ian Usher, 4 months ago, 5, 'Delicious food and very friendly staff!'
Celine B, 4 months ago, 5, ''
Ann Scanlan, 4 months ago, 5, 'Great time here! Owen and Olivia were wonderful and made us feel so welcome. Will be back!!'
Christopher Brusberg, 5 months ago, 5, ''
jason beard, 5 months ago, 5, ''
Uğur Öcal, 5 months ago, 5, ''
Khalid Hosein, 5 months ago, 5, ''
Jerry Neumann, 5 months ago, 5, 'Good food, great atmosphere. Perfect place for a date night.'
Saad Hussaini, 5 months ago, 5, 'Went there on a breezy summer evening, and everything about Barbes was fantastic.\nI called ahead, and the owner confirmed that everything but the steak was halal.\n\nOur appetizer was great and refreshing. The two entrees we ordered were healthy, tasty, and well priced. And the dessert was very authentic.\n\nRomantic setting with great indoors and outdoors.\n\nVery deserving of 5 stars, will be back very soon.'
Michael Benedict, 5 months ago, 5, ''
Evan Haacke, 5 months ago, 5, ''
Clarisa Gonzalez-Lenahan, 5 months ago, 5, 'Excellent food, wonderful service, clean bathroom and entertaining live music!'
Joey O'Rourke, 5 months ago, 5, ''
Ingrid Marr, 5 months ago, 5, "Impeccable food, impeccable service.\n\nServers treated me like family. I can't wait to come back again!"
Caroline McFee, 5 months ago, 1, 'Had a reservation and everything. Waited for 30min and no one took our order. Extremely inconsiderate.'
Luisa Gomez, 5 months ago, 5, 'Very nice restaurant, great service, drinks were made perfect, very friendly and very attentive staff, was my first time, was invited, will definitely go again and will invite!!!'
Alex Mz, 6 months ago, 5, "(Translated by Google) I love this restaurant. The food is delicious and the staff are friendly. It’s a lovely atmosphere. I'll be back! 🤞\n\n(Original)\nJ'adore ce restaurant. La nourriture est délicieuse et les membres du personnel sont sympathiques. C’est une atmosphère charmante. Je reviendrai! 🤞"
Sushant Sarin, 6 months ago, 4, ''
Michael Perdomo, 6 months ago, 3, 'Nice setup outside.  Food and service was just ok for brunch.'
Matthew Haacke (The Best), 6 months ago, 5, 'Yum yum yum in my tum tum tum yummy dummy'
Gilberto Matos, 6 months ago, 5, 'Really good, every time!'
Rory Siegel, 6 months ago, 2, 'Waited 3 hours, had water spilled on me without apology, unoriginal but tasty food. Pastilla not authentic. Owner seems friendly. 1.5 stars'
Prajit Chhabra, 6 months ago, 5, 'Exceptional on all accounts - food, cocktails, service, and ambiance which included a live jazz band. I relish French cuisine and during my visit to Marrakech I fell in love Moroccan food. This restaurant brings a blend of both to Hoboken. The escargot were delish and so was the chicken tagine. The cocktails were top notch.'
Emilie Franchomme, 6 months ago, 5, 'Excellent food, fairly priced, attentionate service, pleasant setup outdoor.'
Ziv Levy, 6 months ago, 4, 'Interesting experience and definitely worth a try.'
Nick Palladino, 6 months ago, 4, ''
Jianing Fan, 6 months ago, 1, "The restaurant is heavily understaffed. We waited 20 min just to order, then the food comes s~l~o~w~l~y, and we waited another 15 mins to get the check (after they took our plate away). Food is just alright. If you don't have tremendous patience, don't go."
Stas Bunevitsky, 6 months ago, 5, ''
Julien Crozon, 6 months ago, 5, 'Amazing food, and the most friendly staff I ever saw'
Christopher Dellisanti, 6 months ago, 5, 'We had an amazing dinner and ambience. Great music and service !'
Uma Moiseenko, 7 months ago, 5, 'Such a lovely, ambient, relaxing place with delicious food'
Sidney Suggs, 7 months ago, 1, 'Workers were not wearing masks correctly. Did not feel very covid friendly. Very pushy when it came time to order. After sitting down for 5 minutes four workers asked if we wanted to order. Food was mediocre.'
Tamar Amitay, 7 months ago, 5, 'What a delicious meal WOW am I actually eating such incredible food in Hoboken? My NYC  foodie sensibilities are thrilled to have stumbled on Barbes! We enjoyed the most delicious meal - don’t miss the shrimp crevette or rack of lamb! Finish w the chocolate mousse and mint tea. I can’t wait to return as the tangines- all look tantalizing . Merci bien Barbes for restoring my faith that there are wonderful restaurants to be discovered in Hoboken'
Tata Gonzalez Escobar, 7 months ago, 5, 'Nice place'
LeMar Cook, 7 months ago, 5, ''
Todd Lindquist, 7 months ago, 5, 'Always a great time! Food, staff, atmosphere.'
George Roe, 7 months ago, 5, ''
Kottamasu Ramesh, 7 months ago, 3, ''
Anukrati Khare, 7 months ago, 4, 'Went for brunch to this spot.\nAmazing vibe\nGood food\nNice service\nWill try this place for dinner next time.'
Piush K, 7 months ago, 5, 'Amazing brunch options with a fusion of French and Moroccan cuisines.'
Sabrina Browne, 7 months ago, 5, 'Barbes is the best French-Moroccan restaurant in the city of Hoboken!\n\nThe food is absolutely exquisite and seasoned to perfection, allowing all the flavors to melt in your mouth for a memorable experience. I absolutely love the Saumon Grille and Steak Au Poivre, as main courses. While the Mac and Cheese is the best I’ve had in Hudson County — if not the state of New Jersey. Barbes will delight on any occasion, whether you’re looking for boozy brunch or date night!'
Ted Taub, 7 months ago, 5, 'Truly unique, fun, family vibe, personal service, and great food!'
Laura Guldner, 7 months ago, 5, 'What a wonderful experience! Exceptional service. Delicious fresh food. Live music. Romantic ambiance. We had hummus and lamb. Highly recommend this place. Thank you for a magical evening!'
Omar Ksiyer, 7 months ago, 5, ''
JC P, 8 months ago, 5, '(Translated by Google) Delicious. And for the price, incredible. Couscous and Tagines are very good. Thank you for the very good dinner. I will be back.\n\n(Original)\nDelicieux.  Et pour le prix, incroyable.  Couscous et Tagines sont tres bons.  Merci pour le tres bon diner.  Je reviens.'
Nicole Giaquinto, 8 months ago, 5, ''
cornell Hodge, 8 months ago, 4, 'I enjoyed eating here'
Greg Merritt, 8 months ago, 5, 'Fun place, great food, great service. Make a reservation, this place gets slammed. And they have live music on the weekends! A great escape from lockdown madness.'
jody scharf, 8 months ago, 5, ''
Will Griffith, 8 months ago, 5, 'Wonderful time, could not have been happier, our waitress; Nazareth was an absolute delight.\nSecond time around, also amazing, cocktails and food remain great, service friendly and attentive!'
Omar Ksiyer, 8 months ago, 5, ''
Zoe Perry, 8 months ago, 5, 'Could not have had a better experience. Our waiter was outstanding and the food was amazing. The drinks were out of this world -- cannot recommend enough!'
Alex Some, 8 months ago, 5, ''
Russ Terry, 8 months ago, 2, "I'm stunned this place has great reviews! My pal and I had an awful experience. I would've given them a 1 but my friend is nice and he said 2. Here are the many ways it was bad:\n- Charged us for 2 drinks from the next table. Neither of us even drink alcohol.\n- Charged me for tea I didn't order.\n- Brought out the side dishes when we were halfway through our meal. My dish was bland without the side dishes, which was why I ordered them when I placed my order.\n- Our outdoor dining table didn't have a heater like all the others, even though we made a reservation.\nPlenty of much better restaurants in Hoboken."
Teagan Hammond, 8 months ago, 5, ''
Sean Moriarty, 9 months ago, 5, 'What an awesome dinner. Loved it! Started w amazing hummus... Tagines are out of this 🌎. Stellar desserts. Add great wine and friendly service and you have a great night. Oh. And Madonna is there to watch over you. A Hoboken gem. Go!!'
Stef Stangl, 9 months ago, 5, 'Jymmy is the best!!!! The food is delicious !!'
Andrew Wong, 9 months ago, 5, 'Amazing French restaurant. Good for first timers. Service was amazing, wait staff was attentive even thought they had a full house. Food was to die for. Definitely recommend'
Laurie Batista, 9 months ago, 5, 'GREAT neighborhood spot. Great brunch menu and great service. Felt like I was back in Paris for a few. Out door dining is also socially distanced nicely.'
Dhanya Balasubramanian, 9 months ago, 5, ''
Shaunak Kulkarni, 9 months ago, 5, ''
Dmitriy Schedov, 9 months ago, 5, ''
Ray Everett, 9 months ago, 4, ''
Aov Aov, 9 months ago, 5, 'A treasure in Hoboken.....when you enter....The ambiance, cordiality, amazing jazz music transports you to Paris!!! To an authentic French bistro with a delicious Moroccan flair!!   Friendly and attentive staff, wonderful service, visits from the owners to say hello and check on everything...happy,  lively, energetic atmosphere....jazz was super cool.. ...got  the patrons clapping!!! And the food.....omg...one dish better than the other....and be sure to have the authentic Morroccan tea!!! Served tableside....with a flair!!!  Perfectly paired with the pastilla dessert.....A must go to for a fun and delicious evening!!!!'
Billy D, 9 months ago, 5, ''
Regina Nepsha, 9 months ago, 5, 'The food is amazing, staff very warm and friendly. Outdoor heat lamps and covered area make it possible to support them during these cold months. Was very comfortable out there!'
Ryan Macaluso, 9 months ago, 5, ''
Shawn E, 9 months ago, 5, 'I love Barbès, not only is the food authentic and delicious, but the best part about this place is that you feel as though you’re on a cozy and luxurious holiday. Customer service like nowhere else and the best food in town. Must try dishes include the Hummus, the burger, the salad Hachi, and for dessert the chocolate mousse.'
Jordelin Lopez, 10 months ago, 5, 'The service and food is AMAZING. The prices are great. The manager gave my friend (the birthday girl) a Barbes blanket as a gift! Our server was Jimmy and he was so nice and catering to us. The drinks were great, I recommend the Naughty & Nice! I had shawarma, hummus, and quinoa salad which were all amazing. Come here!'
STUART WEINER, 10 months ago, 5, "In 62 years, one of the most enjoyable, entertaining and delicious dinners I have ever had!!!    The best service ever!!! Our waiters treated us with such attention to detail and made sure we were happy with each dish. Every dish we have tried so far, and we intend to come back often to try everything,  every dish was just perfection.   Kudos to the entire staff for bringing such a great experience during difficult times...Live music too!!! If I could give more than five stars I would do so. Fantastic and fabulous!!! Can't wait to see everyone again!!!  Stuart"
Darwin Cipion, 10 months ago, 1, 'I had a terrible experience here. They offered me a table outside in the cold and the heater at my table didn’t have gas. I asked them to moved inside the restaurant which they did after 45 minutes. Once inside I placed my order and I asked the waiter for Quinoa instead of fries because I can’t eat fry foods. The next thing he does? He brings me a whole plate of fries. I asked him to replace my order with another dish which he didn’t. I try to get someone to notice me to change my order and everyone was busy with other tables. The manager noticed me after a while and came to my table and took the replacement order which took forever. The only reason I stayed is because I was with my fiancé and she was starving and try our best to make the best of the situation after all it was our anniversary. I didn’t touch the lamb dish with the fries and asked them to remove it and they still made me pay for. It was the worst experience I’ve ever had in a restaurant. I wanna say they are understaffed, because if that’s how they treat guess they should not be in business. They should get more people to better their service. The place looks nice but the service it’s the worst. The manager/owner tries his best to make people welcome but the rest of the staff doesn’t.'
Cristina Tenaglia, 10 months ago, 5, 'Delicious food, everything fresh and authentic - as if you are invited to dinner at the home of an exceptionally good cook! Warm staff and beautiful ambience.'
Mary Wright, 10 months ago, 5, 'Food great. Service great. Atmosphere perfect. Great part of Hoboken. There is no way you will be disappointed.'
Adrian John, 10 months ago, 5, 'Premier place in Hoboken. One of our absolute favorites. A delicious mix of Mediterranean and French. Omar the owner is incredible. Our favorite waitress is Gaby. Must try the Salade Mediterrane. Perfect for date night as well.'
Jeffrey Richman, 10 months ago, 5, 'One of my favorite spots in Hoboken, especially on Thurs/Fri/Sat night when they have the live music. Great food, great vibe, and very friendly staff.'
J Crowell, 11 months ago, 2, "This restaurant really needs to update their hours on their website and on Google. They are no longer open until Midnight. They close at 9 pm! I drove 20 minutes to eat at this restaurant, I paid for parking at the closest parking garage, and once I got there at 9 pm they refused to seat me and told me that they close earlier now because of the Pandemic. Well, the Pandemic has been happening since March. That was 9 months ago. So you're telling me it's been 9 months and they still haven't yet updated their hours on their website or on Google? What a disappointing first impression of a restaurant I was looking forward to eating at. I think it's about time they updated the hours on the website so that more people don't have this same negative experience and bad impression. They've had plenty of time to update their website. How much longer is it going to take?"
Laura Plehanow, 11 months ago, 5, ''
valon loshaj, 11 months ago, 5, 'Great ambiance, amazing food and such a hospitable team of people. Thumbs up all around!'
Dylan Lai, 11 months ago, 5, ''
Joseph Tierney, a year ago, 2, 'Really wanted to to like this place. Our waitress was very kind and personable, which was the only highlight of the experience. …'
Adam Najman, a year ago, 5, ''
Boke Ractors, a year ago, 5, ''
Javier Vazquez Caputo, a year ago, 5, 'Amazing french-maroccan food, beautiful ambiance and setup and great service from a  friendly staff. Truly enjoyable experience in Hoboken!'
Nastassia Makarava, a year ago, 5, ''
Osborn Focht, a year ago, 4, 'Very sweet place. Great service. Good wine selection. The white meat in the tagine was overcooked. I will go back.'
James Amrod, a year ago, 5, ''
