author, date, rating, text
Walt Sparrow, 2 months ago, 4, ''
Joseph Hunter, 3 months ago, 5, ''
Rachel B, 3 months ago, 5, '10/10 delicious! Mud pie and spinach artichoke pizza worth a try. Great service.'
Jeffrey Joss, 3 months ago, 5, ''
TheJokersWrath, 3 months ago, 5, ''
J Q, 3 months ago, 1, "Absolute worst service you can imagine! Had reservations tonight but the service was a disaster. The waitress was nowhere to be found and the place was dead 2 tables in and 2 tables outside (incl mine)!\nWe sat outside but we're completely ignored!  I went in twice to order desserts, but my husband ended up asking for the check after my failed attempts. The present staff did not offer help but continued to hang out amongst each other but told me they were short-staffed. They could have quickly assisted but instead said the waitress would be with us ASAP.\nRuined our night!"
wrenwrenegade, 3 months ago, 5, 'I’ve never signed in to google to give a rating before, but the burger I just ate was so good, I logged in, still hypnotized, just to give 5 stars. I got the UHC burger. This burger was so good, I felt my pupils dilate. This burger was so good, I had to pause Netflix and take a minute to process how delicious it was. I think I saw god in that burger. I suspect I will dream about that burger. I felt things a man has never made me feel from eating that burger. God bless this restaurant.'
yoan ante, 3 months ago, 3, "Penne vodka was just allright. The portion wasn't small but for the price I was expecting more."
G Morales, 3 months ago, 5, 'Lov this place...pizza wings octopus n all their food is great'
Akshita Venkateswaran, 4 months ago, 4, ''
Jessica Yoshino, 4 months ago, 2, ''
Cuong Chuong, 4 months ago, 1, 'The food is good but nasty customers service the hosting & catering staff r so impolited'
Melissa MacEwen, 4 months ago, 5, ''
Schiltz Can, 4 months ago, 1, 'Someone should teach that asian hostess to be polite and smile.'
Michael Milazzo, 5 months ago, 4, 'Large portions, personal pizzas, eggplant and chicken parm good…friendly staff..'
Mailaika Jones, 5 months ago, 5, ''
LUIDEL PALMAR, 5 months ago, 5, ''
Roschel Davis, 5 months ago, 4, "I found this place looking for Gluten Free options. They offer a coal oven GF pizza which Ive never had until then. The pizza was good, Ive had better GF pizza it's a toss up sometime with the dough. Otherwise the place is spacious, nice decor, clean and the bathroom smells amazing! The calamari & wings was excellent!! Our server was great too, I cannot recall his name but he was very helpful."
Gene Rabinovich, 5 months ago, 5, 'Enjoyed lunch at this easygoing pizza joint and bar today. This is one of their three locations in NJ and the only one in Hoboken. Coal-fired oven pizza is their specialty and I must say, their pepperoni pizza did not disappoint with crispy slices of pepperoni peppering a superb pie. The place is great for a casual meal with family and friends.'
karen jackson, 5 months ago, 5, 'really nice staff. we felt bad coming in an hour before close (last call at 930) but they were great and pizzawas really good'
Carmine Inteso, 5 months ago, 5, 'Excellent pizza and drinks!! Kelly the bar tender is attentive, funny, and definitely knows how to make a drink!'
wanda rodriguez, 5 months ago, 5, "Mondays are $5 off artisan pizzas. We had a pizza with pepperoni, sausage, and meatballs....named the Don something (my friend says Don Cheadle, but she's drunk).  Anyways, it was delicious!"
Athia Perez, 5 months ago, 5, 'Very very good!!!! Great place'
Imre, 5 months ago, 5, ''
Chef Joe Balli, 5 months ago, 4, 'Stopped in here to just kill some time pretty cool place bartender are cool. Beer was alittle warm , pizza was pretty good great crust sauce was ok. Over all pretty good place I would come back.'
Asha Jordan, 6 months ago, 4, ''
Malory Wood, 6 months ago, 5, 'The service was stellar and the food was great! Love the vibe there.'
Hector Perez (myThumbsUpRealtorHector), 6 months ago, 5, 'Love working from here. Amazing pizza. Epic wings     Don’t tell anyone about the fried avocado fingers! 🤫'
Tim Danison, 6 months ago, 4, ''
Miguel Medrano, 6 months ago, 5, ''
Chris Markstrum, 6 months ago, 5, 'The apple salad with roasted chicken and Don Gregorio pizza were delicious. Great service.'
Cassandra Jones, 6 months ago, 4, 'Our server was attentive albeit slow in greeting us, but she was very kind and accommodating to my request to close the door leading to their outdoor area as it was very cold. Wings and salad was good, specialty drink - forgot what it was called but had pineapple and bourbon - was to die for. Plain cheese pizza was meh. I’d return based on the other items and the service. Hostess was very kind as well.'
helen boncore, 6 months ago, 5, ''
Erik Urspruch, 7 months ago, 5, ''
-Zento -, 7 months ago, 5, ''
Megan Gillen, 7 months ago, 4, 'Went here for lunch a few weekends ago and the service and food was great. I felt that the restaurant was taking all the appropriate covid precautions and had no issues. I’d definitely go back to try their other brunch/lunch foods!'
Andrew Denno, 7 months ago, 5, ''
Mell Me*l, 7 months ago, 5, 'The best sangria'
Sameer Neve, 7 months ago, 2, ''
George Heskett, 7 months ago, 1, 'Awful experience! Called up and was told that they do not take reservations, to then turn up at the door to be told that they only take reservations by Opentable! I was told by the lady at the door that when I called it was ‘insinuated’ to me that I was told this! Teach your staff in the future to explain this....'
Frank Murillo, 8 months ago, 5, 'The wings and the pizza were excellent, very nice staff, everything was perfect'
Lufy yo, 8 months ago, 5, ''
Steven Prida, 8 months ago, 4, 'Food was good, and satisfying. Nice variety of menu options and portions were respectable. Restaurant was clean and tables spaced apart appropriately. Overall good vibes and environment.\n\nUnfortunately during the 6 to 7 pm hours seem extremely busy and they actually had to stop sitting tables while we were eating. Our server was friendly and helpful. Very attentive as well but since it was so busy it took some time for our food to come. Seems like they just need more staff on to bettering accommodate everyone.'
Jacques vonMolendorff, 8 months ago, 5, ''
Jessica Aguirre, 8 months ago, 5, 'Their wings are super good!! Unique and tasty.'
Bogdan Gologan, 9 months ago, 5, ''
Deirdre Morris, 9 months ago, 5, 'Gluten free pizza is excellent. Highly recommend.'
Warlord Jay, 9 months ago, 5, 'Excellent food and service'
mike garcia, 9 months ago, 4, ''
Christie Gatto, 9 months ago, 2, ''
Sagar Desai, 9 months ago, 5, ''
Gleisys Rodriguez, 10 months ago, 5, 'I have ordered so many different plates from here and it never disappoints me. Great food.'
Angelica Montero, 10 months ago, 5, ''
M. J., 10 months ago, 5, ''
Hafsa Aydın, 10 months ago, 4, ''
Maria Boca, 10 months ago, 1, 'I ordered a margarita pizza, ended up getting an excuse of a pizza with only sauce, no cheese or basil. Called the restaurant and the manager was really unprofessional and didn’t offer any solution.'
Nicholas Fedor, 10 months ago, 5, ''
Olga Smith, 11 months ago, 5, '(Translated by Google) I loved. My daughter took me to eat pizza and it was delicious 🍕😋\n\n(Original)\nMe encantó. Mi hija me llevo a comer pizza y estaba riquísima 🍕😋'
Adrian John, 11 months ago, 5, 'Great bar food. Mike is a great server.'
chris kay, 11 months ago, 5, "Best wings I've ever had !!\n\nGarlic bread and chicken parm top notch too.\nVery good sangria to wash it down"
Alex Brooks, 11 months ago, 3, 'Good food, service was lacking. Maybe just understaffed'
THGI, 11 months ago, 1, 'This restaurant is not recommended.  Our experience was awful due to lack of heating indoors on a 40degree day. Poor service,  as the waitress was also the bartender and the busboy.  Quality of the food was below average.  Pizza had little to no cheese.  Cocktails were horrible.'
Kristy George, 11 months ago, 5, 'Great menu. Good variety of "different" American style cuisines. Everything has a nice touch to it. Never ordered something my husband or I was disappointed in.'
Steve Landfield, a year ago, 2, 'Nic looking place with good beer selection but it was freezing cold in there. Everyone, including the waitresses were wearing coats. What fun is it drinking a beer in a freezing cold bar?'
Mauro Briceno, a year ago, 5, 'One of the best pizzas in town. Also half off on the Sangria and 5 starts for the sangria as well. Loved this place. Gluten free pizza as well.'
Uygar Yilmaz, a year ago, 4, ''
Kiara Robinson, a year ago, 5, 'I went there tonight for some wings and a few drinks on a Saturday night. There was a nice flow of people and my server Jay was amazing super attentive and a pleasure to have. He was funny and always checks for me and makes sure I’m enjoying myself. Excellent food and amazing service from Mike and Jay. It made it really memorable especially since I came solo! Great place my servers really made the experience!'
Luke Jackson, a year ago, 5, ''
Michael Evangelista, a year ago, 5, 'Great atmosphere and social distance is enforced. I will definitely go back post pandemic to see if the relaxing atmosphere still is the same.'
Jon Caruth, a year ago, 5, ''
Dee Thax, a year ago, 5, ''
Osborn Focht, a year ago, 3, "Nice place, but I went for their special calamari, and it wasn't on the menu. Server didn't know about it. So, I will go again."
Linette Lucas, a year ago, 1, "I have spent lots of money at this restaurant on many occasions.  My 'order was incorrect and they didn't even bother to make it right.  So this is the last time I will be ordering there."
M A, a year ago, 5, ''
Chris Dangelo, a year ago, 5, 'Pizza was good and wings were good... Nothing to blow your socks off.  was a nice change tho ..'
Philip Mierswa, a year ago, 4, "Large serving sizes, if you're into that sort of thing. Great drink selection."
Rafael Ruiz, a year ago, 5, ''
Michael Bloomberg, a year ago, 5, 'Good food and service.  Many different pizza options and also have gluten free options.  My mom is gluten free and said this was her favorite gluten free pizza she’s ever had!'
Elisa Gangl, a year ago, 4, ''
lily, a year ago, 5, 'Amazing experience! Despite deciding to eat here last minute, we did not have to make a reservation and seating our group of four was almost immediate. The waitress that served us was very patient and gave us time to decide what we wanted to order and throughout our delicious meal, she would check on us to making sure we were OK'
veronica manning, a year ago, 5, 'Iove their food so much...especially the pizza'
Ashley Bromiley, a year ago, 5, ''
Alexis J., a year ago, 3, 'First dining experience at a restaurant since March with my husband and 2 little kids. Didn’t think to make a reservation when we saw at least of the tables OUTSIDE were empty. Upon asking for a table, we were told we could ONLY sit inside without a reservation. I immediately went on open table and got a reservation for 5 minutes after we were just told we needed one. Although many tables were open, the hostess then walked us to the last table; one of edict was similar to other seated patrons who were in groups of one 2 or 3. We were 4 with 2 kids.\n\nWe then ordered within 10 minutes of being sat. We ordered 2 appetizers, 2 pizzas, and a kids pasta. 10 minutes later, our wings come to our table with a hair baked right into the chicken. They immediately took it back (later off the bill) but our pizzas (entree) came to our table a minute later. Our table could not hold our food so we had to put our waters or empty cups on the floor. They refused to add a small table to our table because they “had reservations” coming in 30minutes so we could use a second smaller table only up until the reservation arrived.\n\nAll in all, they’re food was good but I’d recommend just picking it up if you really wanted it that badly. If it wasn’t for my kids being hungry after reading the menu and excited to go out to eat for the first time in 7months, I probably would have left the moment the hair showed up in my food.'
Idris Ibikunle, a year ago, 3, 'Great'
Audrey Jacobson, a year ago, 4, 'I spent time with my daughter and had good pizza!'
Adam Zaloum, a year ago, 5, 'Fantastic menu, typically good service, good beer selection. Suggest parking in the parking Garage where Avis is -- parking is scarce in weekends here'
AB, a year ago, 5, 'This is right around the corner from my apartment and often my go-to. Love their sangria, brunch cocktails, wings, calamari, breakfast pizza, and burgers (random, but everything is good). Last time I went, there was a very sweet Italian waitress who struck up conversation with my parents and I, she really just next-leveled the experience :)'
André Caruso, a year ago, 5, 'Delicious pizza.'
Wendy 4141, a year ago, 4, '(Translated by Google) It is a place to enjoy the outdoors.\n\n(Original)\nEs un lugar para disfrutar al aire libre.'
Jackie Langella, a year ago, 5, 'Absolutely delicious! I had the San Danielle pizza and it was SO good. The pizza was thin and the crust was soft and airy with a nice crisp to it. The sauce has a signature light sweetness that contrasts the saltiness of the prosciutto very well. My server Michael had great energy and I was well taken care of and didnt have to wait for anything. I also really enjoyed the music they play as well.'
James Hampton, a year ago, 3, 'Our 1st seat had water from the a.c. above us dripping on me.  Food was ok but not great.'
L. Jason Smith, a year ago, 3, 'Great food...service could be better.'
Anton Leskovets, a year ago, 5, ''
E S, a year ago, 4, ''
Lesly Ramirez, a year ago, 5, 'Ordered the personal pie to go and it was delicious my boyfriend got the bacon personal pie and it was scrumptious!'
Richard Camacho, a year ago, 5, 'The food here is great very fast delivery the quality of the food is very very good ...... first time ordering and very very impressed Thank you guys for serving excellent quality food'
Kristina Bodnya, a year ago, 5, 'The quality of food - wow. With so many restaurants getting worse or even closed now, this place cooks such delicious dishes. We’ve ordered parmigiana penne, chicken noodle soup and eggplant rollatini, everything was perfect and huge portions👍🏻'
Marie Makaroff, a year ago, 1, 'Hi! I am giving  1 star because the pizza I ordered today was too far away from the pizza I have ordered. I have payed for a large pepperoni pizza. But what I got was six pieces hardly covered with sauce dough.\nWhen my kids saw that pizza they thought mama is broken!!!\nWhen you see in the menu “ large pizza” and pay $25 for that - do you expect just six slices?!!\nNever again. This is very dissappinting friday pizza. I really wanted to support local business. But never again to this place.'
Danielle Holden, a year ago, 5, "Good food & vibes! Artisan pizzas are flavorful - we've had the Brussels Sprout pizza, Margherita and San Danielle before, all great. I suggest going to a trivia night, which is a chill but fun time."
Sem VD Woude, a year ago, 5, ''
Chris Etler, a year ago, 5, ''
Harsh Mundhra, a year ago, 5, ''
Tom Diamond, a year ago, 3, ''
Alexandre Boissonneault, a year ago, 4, ''
Marybeth Weiss, a year ago, 5, "Went here for Trivia on a Saturday. It was a good crowd with great service. I'll definitely be back!"
Gary Cohen, a year ago, 4, 'Food and atmosphere'
Musa kamalı, a year ago, 5, 'Delicious pizzas'
Ben and Stef Thornberg, a year ago, 5, "Great place for a beer and a date... maybe not in that order. I'd highly recommend the beer."
Zaira Collazo, a year ago, 5, ''
Kevin Guevara, a year ago, 5, ''
Lisa Florczyk-Dunne, a year ago, 3, ''
Stacey Dunn, a year ago, 5, ''
Nic D'Amato, a year ago, 5, 'I won Bingo'
Raj Ugrani, a year ago, 3, 'Their pizzas are better than average and then service is really fast; you kinda feel that you have come to a fast food joint 😜 The lady who served us seemed a little agitated, not sure why. They have a unique garlic bread; coal fired and has cheese on it, and it was good!'
David Neves, a year ago, 5, 'Unbelievable pizza, great salad, and good beer selection'
Lawrence Pressley Jr., a year ago, 5, ''
saya666sai, a year ago, 4, 'The food is good,loved the service, but a bit cramped.'
David Lackner, a year ago, 5, ''
stephanie gussin, a year ago, 3, ''
Melinda Sevidal, a year ago, 5, ''
Jacob Ben, a year ago, 5, 'Food was great.  As always.'
Mike Burke, a year ago, 5, 'This is one of my go to bar’s in the area. There’s always a decent crowd but they’re never rowdy or too full up. Fantastic choice of beers and selection of drinks, they’ve always got some kinda homemade cocktail or sangria type drink.\n\nFood is fantastic and honestly well priced for quality and amount. Make friends with the staff, they’re amazing people and will make your time much more enjoyable.'
Zachary Albino, a year ago, 4, ''
Liam Heeger, a year ago, 5, ''
Micah Lewis, a year ago, 5, ''
Simon Jessey, a year ago, 3, 'When I walked in with my wife the last time we were there, the floor was dirty with bits of trash lying around. The service was slow and there was a lot of unnecessary waiting around. It was better when we were able to sit outside at the end of summer\n\nBut the pizza, and the garlic bread in particular, were absolutely delicious. For this reason, I highly recommend Urban CoalHouse, but perhaps it would be better as a place to get takeout.'
Ilya Mamin, a year ago, 1, 'Ordered pizza but it came cold. What’s even worse is that it tastes like a frozen pizza heated in an oven. I bet they have premade frozen dough.\n\nThe worst pizza I have ever tried in my lifetime.'
Poonam Botadra, a year ago, 4, ''
Lee Quan, a year ago, 3, ''
Andres FLT, a year ago, 4, 'Try Tuesday specials !!!'
Nilesh Parikh, a year ago, 5, 'I love the pizza and I love the ambiance. Great place overall for a great meal'
Terry Kelly, 2 years ago, 5, ''
Mohamed Taz, 2 years ago, 5, 'Pizza'
julie foster, 2 years ago, 5, 'Very good pizza'
Jose Lantigua, 2 years ago, 5, ''
Mekhel Ioffe, 2 years ago, 5, ''
Greg Piesco, 2 years ago, 5, 'Good prices. Nice staff and good pizza'
Todd P, 2 years ago, 5, 'Fantastic soup and arugula salad.'
Andres M, 2 years ago, 5, ''
Sean McCarthy, 2 years ago, 2, 'Ordered pizzas from here through seamless. Food never arrived. Staff wasn’t very helpful when I called to figure out where my food was. Food is good here but wouldn’t ever order through seamless again'
H. M., 2 years ago, 3, ''
Lauren MacAllister, 2 years ago, 4, 'I am editing a review where I recently gave the Urban CoalHouse one star.  I am so thankful to management for reaching out and following up about my experience.  I received a gift card in the mail to go back and try again.  My boyfriend and I went this past Sunday 9/29/19.  Our Server Justin Cage was great and super attentive.\nWe each got pizza and shared the calamari and were very pleased with our meals.  We came to watch the football game and stayed for over 3 hours.  The sangria was a huge highlight for me.\nI am so grateful to management for reaching out, for our great server Justin Cage, and our amazing food.\nI will definitely be back!'
Ariel Liria, 2 years ago, 5, ''
Rajeev Raina, 2 years ago, 5, 'Fantastic breakfast and brunch options'
Rodrigo Nogueira, 2 years ago, 5, 'Excellent pizza (light and tasty in the coal fired oven). Very good beer selection, nice music, nice place overall.'
Eric A, 2 years ago, 1, ''
maz kash, 2 years ago, 5, "Absolutely excellent! All the food was great and fresh. The wait staff were super friendly and professional! Outdoor seating was great and they are very roomy for bringing an infant. Also the price point is very fair. Artisan pizzas at other places I've paid double and they weren't half as delicious!  This will be our new family spot for a good pizza!"
Luis Javier Rivera, 2 years ago, 5, ''
TJ Stepanski, 2 years ago, 5, ''
Ryan Clancy, 2 years ago, 4, ''
Chris Sheridan, 2 years ago, 5, ''
Annett Pfähler, 2 years ago, 5, ''
Mitali Jain, 2 years ago, 4, 'It is a nice pizza place trying to replicate the taste with the pizzas in NYC. I ordered a White pizza which was made fresh and had a good taste. Though, after it was cold, it tasted a bit dry. I will definitely try the one with the sauce next time. Sure to be visited often.'
Jaya Sri, 2 years ago, 5, ''
Marc Carrion, 2 years ago, 5, ''
Joshua Laryea, 2 years ago, 5, ''
Nicólas C, 2 years ago, 5, "Came on a rainy summer afternoon, they had covered outdoor seating for my pup and I. It was perfect, they brought him water right away a.k.a straight Vodka (just kidding). I got the octopus salad which was delicious along with the margarita pizza which was also delicious. Lydia, our hostess was excellent, very pleasant to talk with. Excellent service! I would definitely recommend this restaurant especially if you'd like to go somewhere with the pup."
Abigail Libby, 2 years ago, 5, ''
Sergio Andres Rendon Lopez, 2 years ago, 4, ''
Kyuhyun Choi, 2 years ago, 4, ''
Avi M. (Tunsy), 2 years ago, 5, ''
DeeLorri Photobooths, 2 years ago, 5, 'Had a lot of fun catching up with family. The food is great! So are the staff and the sangrias.'
Kim Delaney, 2 years ago, 4, "The food here is awesome! Whether it's pizza or pasta you are craving, you can't go wrong with your choice. I came here after the NYC pride parade 2019, but I was very disappointed to find out they were no longer serving rum buckets. I was told they were discontinued. This was the main reason we all went there. The food was excellent however very sad about the rum buckets. It was kind of a let down to find this out after such a fun day."
Scott DiSarno, 2 years ago, 4, ''
Kenny Freeman, 2 years ago, 4, 'Usually have really good happy hour specials. Have yet to try anything here that I disliked'
Disney Squad, 2 years ago, 5, ''
Joey O'Rourke, 2 years ago, 5, ''
Alan Klayman, 2 years ago, 4, 'Good food.  Great location.  Quick (but a little curt) service.  Great open area right on 14th st in bustling Hoboken NJ.  Very popular for a number of these reasons.'
SMOOTH STEVE, 2 years ago, 5, 'We stopped here because my son has a gluten allergy and we happy to find that everything on the menu was delicious. We are definitely going back!\n\nI don’t usually give reviews but this restaurant deserved 5 stars!'
Laurie Quinn, 2 years ago, 5, 'Love this place to eat alfresco and people watch. Delicious food and great service'
Brett Hladczuk, 2 years ago, 4, 'Unique and solid. This describes pretty much everything about this place.'
Annett Pfähler, 2 years ago, 5, ''
Tebo, 2 years ago, 5, '(Translated by Google) Cozy place\n\n(Original)\nCosy place'
kmason, 2 years ago, 5, "I highly recommend Urban CoalHouse Pizza & Bar. Today was my 2nd follow up visit after a 3 star rating then a 4 star rating a few months ago. I left the history of my prior visit below.\n\nWith the prior follow up visit I added the 4th star and this time, added a fifth star. Good work CoalHouse team!!!\n\nPerfect crust, delicious cheese and sauce with basil to perfection, and Apple Salad which as always, was maximum fresh and crispy with tasty dressing.\n\nAs a rule I don't mention names but since my first negative rating was all about poor service, I want to mention that this 5 star rating was in great part due to our server Michael, and the excellent and highly professional attention he gave to my family today. Thank you Michael and I hope your boss (who is also doing a great job) reads this review.\n\nPRIOR REVIEW BELOW\n\nFollow up visit after prior review. This trip a much better experience. The food quality was very good, fresh ingredients, very good pizza crust and toppings. A good menu selection for all including tasty vegetarian choices.\n\nToday the place was full of energy, tables and bar area were packed, and though the food came out a little slow due to the crowd size, it wasn't an issue because the the servers were fast, positive and did a great job under pressure.\n\nI recommend Urban CoalHouse and it's great to see management's success at addressing issues and keeping this a fun, refreshing place for ice cold beer, friends and a family pizza gathering. Thank you!"
Swim Team, 2 years ago, 5, 'Great place'
pamela m, 2 years ago, 5, 'Great tasting pizza.  It was packed when I went'
Bernd Pfähler, 2 years ago, 5, ''
pallavi kapadia, 2 years ago, 5, 'Very good food and good service'
Henry Thompson, 2 years ago, 5, 'Delicious wings and gluten free pizza. There’s daily specials as well. Nice staff'
Syna Kenna, 2 years ago, 4, ''
Sai Ram, 2 years ago, 5, 'Hell yeah! Great ambiance and food'
Rudy SIReast, 2 years ago, 4, ''
Qurika Garg, 2 years ago, 3, ''
Oda Simi, 2 years ago, 5, 'Big fan of the food here.  Interior is very nice and there is a great vibe on the weekends.  Excellent joint for a beer.'
Hakeem L, 2 years ago, 5, 'I love it. The beers are great the bartenders are better'
Wang April, 2 years ago, 1, 'I ordered San Danielle which means there should be Arugula and Prosciutto on it. However, I just got the plain pizza and when I called back to the restaurant. The guy in the restaurant was so rude, said ‘ I can do nothing’ and hang up the phone without any apologies. By the way, the pizza is cold.'
Chris Bateman, 2 years ago, 5, 'Really nice meal. The pizza is wonderful'
Ievgenia Zozulynska, 2 years ago, 3, 'Eggs Benedict were hard boiled, some hiccups with the order from kitchen. I guess you need to go with pizza or wings to have it right.'
Noemi Graham, 2 years ago, 5, 'Food taste good love the wings, best gluten free pizza.'
Tierra Edmunds, 2 years ago, 5, "Good drinks, friendly staff, nice atmosphere. Didn't try the food, but the bartender makes a great Red Devil!"
John Monteverde, 2 years ago, 5, 'Great artichoke and spinach pizza. Meatballs and chicken tenders were a big hit for grandson.'
Frank Scarola, 2 years ago, 1, 'Ordered two very expensive pies delivered,  received  a margarita instead of the special with prosciutto they were both undercooked and barely warm. The white pie was so bad nobody would eat more than a slice.'
Karen De Jesus, 2 years ago, 3, ''
Michelle Kourakin, 2 years ago, 5, 'Trivia on Saturday nights!'
Gacha Life Elaiza, 2 years ago, 4, ''
Namankita Rana, 2 years ago, 5, ''
B Romo, 2 years ago, 4, ''
Ravi Bhankharia, 2 years ago, 5, 'Great all day happy hour on Saturdays.'
Scott Lagattuta, 2 years ago, 4, 'Good pizza'
Tooligans, 2 years ago, 3, '3 out of 5... chicken parm too soupy!'
EC Holt, 2 years ago, 4, ''
Warren May, 2 years ago, 4, ''
James McCabe, 2 years ago, 4, "Didn't have the grilled octopus.  But the wings were a good alternative."
Kelly C, 2 years ago, 5, 'Atmosphere and music were great. Came out for a Galentine’s day dinner and the service exceeded expectations for such a busy night. Sarah was great and made sure we always had what we needed. Shishito pepper appetizer was awesome. Definitely go for the Don Gregorio and San Danielle pizzas. 10/10 would recommend.'
Malcolm Freeman, 2 years ago, 3, 'Food was pretty good. Nothing super amazing. Service was atrocious though. Lost big points for that.'
Sha Meek, 2 years ago, 5, ''
Firakh Patel, 2 years ago, 4, ''
Christopher Yannaco, 2 years ago, 3, ''
Jignesh Patel, 2 years ago, 4, ''
Brandon Llerena, 2 years ago, 5, ''
Sha Meek, 2 years ago, 5, 'Great service, great environment and great pizza!'
WIGGED OUT with Michael, 2 years ago, 5, 'Great Pizza and excellent staff!'
Jacks K, 2 years ago, 1, 'Worst place to order delivery from! I ordered food and everything came back COLD! When I called them to ask if they have pizza warmers like other places, they claim they did. Then, the guy hung up in my ear... definitely DO NOT order from these people! Waste of $ and overpriced.'
Sean Glendon, 2 years ago, 4, ''
Ryan Sharp, 2 years ago, 5, 'Great pizza'
Rebecca Kissmer, 2 years ago, 5, "Unfortunately being in downtown Hoboken, I don't get here very often since it's so far north. But every time I have been I have loved it! Some of the best slices and pies of artisan pizza in the area with friendly and helpful service. They also have a half price cocktail and wings night on Tuesdays. Would definitely recommend this place. Yum!"
Anderson Santiago (ANDY), 2 years ago, 5, ''
Anton Hrydzin, 2 years ago, 5, ''
steven revello, 2 years ago, 2, 'Not great pizza. Bland'
Evelyn Yupanqui, 2 years ago, 5, ''
Zachary Meli, 2 years ago, 4, 'The pizza is very good. Wings are with onions and enjoy them. Service can be good or so-so. Place gets packed!'
Ana Patrícia Olenscki Kawamorita, 2 years ago, 4, ''
Vatsal Parekh, 2 years ago, 3, ''
Faddy Malley, 2 years ago, 5, ''
Charles Zwicker, 2 years ago, 4, ''
Jeffrey Arroyo, 2 years ago, 4, ''
Stan Syvash, 2 years ago, 5, "Honestly, Really Good Pizza.\n\nLived in Brooklyn for 15 years, so right off the bat, it's nothing like a classic by-by the-slice pizzeria.\n\nYou have to order Full Pies, and they are a little on pricier (9/m15/L18 for regular, m14, L18 for artisan pies)\n\nThe quality of ingredients reflect the price.  I have tried half the pizzas and have never been disappointed, and always pleasantly surprised!\n\nAppetizers are delicious as well (wings, brussels sprouts!!)\n\nService can be lacking (in terms of courtesy, menu info, specials info, at least on the week days) even when it's not at all busy, which is something the owners should look in to ( ! )\n\nVery Good Beer Selection, Full Bar\n\nNevertheless, food never disappoints, especially if you stick to delivery.  5 solid stars\n\nP.S. This place gets very busy on the weekend, and delivery can be very slow (2.5hrs!!).   110% suggest ordering from UberEats for fast delivery."
ankur patel, 2 years ago, 4, ''
sujan shrestha, 2 years ago, 5, ''
Carlos Sotomayor, 2 years ago, 4, "Service and food were great, excellent brunch options I'll definitely comeback to try their pizza, overall a great experience."
Aida Ayala (Alo), 2 years ago, 4, 'For brick oven pizza it was good waiter needs to be less attitude and more intentive to customer ....eat out'
Siddharth Verma, 3 years ago, 4, ''
Saquina Hyman, 3 years ago, 5, 'Great chicken tenders the sauce is so good!'
Pj Savalli, 3 years ago, 4, ''
Yvonne Monserrate, 3 years ago, 4, ''
Laura Foley, 3 years ago, 5, ''
ROYAL “RoyalEcko” Ecko, 3 years ago, 5, ''
John Burdett, 3 years ago, 3, 'Too busy on Halloween'
Lauren Maddaloni, 3 years ago, 5, 'Pretty quick service and the food came out fast. I got the butternut squash soup (which was gluten free) but could have been a little hotter. The gluten free pizza was pretty good as well it was interesting that the cheese was on the bottom and the sauce was on top.'
Joseph Bajzath, 3 years ago, 4, ''
Rob Faltas, 3 years ago, 5, ''
Michael Quill, 3 years ago, 5, 'Eat at the bar or can get a table.\nGood looking food.'
