author, date, rating, text
Jeff Natale, 3 years ago, 4, 'Very good boyb Italian on washinton street in the heart of Hoboken. Their freshly made pasta are excellent. They have a black linguini with crab meat and vodka sauce occasionally on special, it’s next level.\n\nPlace can get a bit noisy if it’s crowded.'
Sudarsan Thyagarajan, 3 years ago, 4, 'Good Italian Food'
Drew Miguel, 3 years ago, 4, 'Was working nearby and a local coworker took me here for dinner.  They treated him like family, and the staff was so nice.  Real nice authentic Italian food here.  It’s byob too if you want to bring your own bottle of wine.  Would recommend if you are on the fence, go try it out and indulge yourself the Italian way.'
Alex Clower, 3 years ago, 5, ''
Mollie McGinnis, 3 years ago, 5, ''
Gonzalo Moncalvillo, 3 years ago, 5, ''
Boris Pokidaylo, 3 years ago, 4, 'Good food, good service and atmosphere.'
Yulia Anisimova, 3 years ago, 5, 'An excellent restaurant, with good service and very tasty food!'
Michael E Galello, 3 years ago, 5, 'Pasta is among the best I had. The stuffed Rigatoni was fresh cooked perfect. The sauce was medium red in color and sweet. I would rate my meal a 9.5. prices were reasonable especially for top rated pasta!'
Misso Sarmini, 3 years ago, 2, 'Costly for medium food'
Alex Sammas, 3 years ago, 5, ''
Hector Olmo, 3 years ago, 5, 'Homemade pasta excellent'
Amy Salisbury, 3 years ago, 3, ''
Antonio Rambla, 3 years ago, 4, 'Friendly & efficient staff. Small dining area can be a bit noisy when crowded, but friendly atmosphere. Good variety of pasta offerings as well as seafood (Chilean Bass, Red Snapper are good choices). No liquor license so BYO.'
D. Bansal, 3 years ago, 4, 'Very good Italian food, byob and good service. Just be prepared, it does get crowded and noisy so the service can be downgraded at times.'
Anna Camilus, 3 years ago, 5, "The best Italian food I've tasted!! Ever"
Andrew G, 3 years ago, 4, 'Solid food, great service, and a flexible chef.'
Alexey Bezugly, 3 years ago, 5, ''
ankur patel, 3 years ago, 3, ''
Tony G, 3 years ago, 5, 'Decent Italian restaurant serving all kinds of pastas and seafood variety. Great service, the food was up to standards. You can bring your own bottle of wine!'
Manrique Guerrero, 3 years ago, 5, ''
Michael DiMaio, 3 years ago, 1, 'The food was quite honestly terrible.  We took a random trip into hoboken and ate dinner here. The fra Diavolo was extremely fishy smelling and tasting.  They tried to pull the old "sorry our credit card machine is down" routine in order to get me to pay cash (I saw them running cards just before and after).  I would not go back here.'
Pieter Sommen, 3 years ago, 5, 'Very good food, generous portions (not too overwhelming), excellent service. Added benefit: BYOB.'
Charit Samani, 4 years ago, 4, 'Best Italian food in hoboken'
Chanchal Kashyap, 4 years ago, 4, ''
Robert M, 4 years ago, 4, ''
Crystal Van Kirk, 4 years ago, 5, ''
Joe Pantina, 4 years ago, 4, ''
Chun Pan, 4 years ago, 3, 'Decent food, music is questionable. Very loud in there.'
Chintan Naik, 4 years ago, 5, ''
k wong, 4 years ago, 4, ''
Yiwei Gu, 4 years ago, 1, ''
Beija Lopez-Franco, 4 years ago, 5, 'It is amazing it is a nice and cost restaurant with amazingly delicious,beautiful, well made food. This is my favorite Italian restaurant:)'
Antônio Sérgio Safira Andrade, 4 years ago, 1, 'Food was horrible! Nothing taste good enough. Mussels seemed to be spoiled! An Italian restaurant without wine! Really bad experience!'
Andrew Merewitz, 4 years ago, 5, ''
Ari Cohen, 4 years ago, 3, 'very good food, but extremely overpriced.  I mean 10.00 for a cannoli?'
JJ Shannon, 4 years ago, 5, 'Excellent food in an intimate setting. The management is very friendly and will make you feel right at home.'
amruta shinde, 4 years ago, 3, ''
Guy Tal, 4 years ago, 3, ''
Shannon Kelly, 4 years ago, 5, "The service is great - very attentive waiters. The food is always fantastic. I've eaten here several times and each dish I order is made with quality ingredients and the portions are also generous. Very reasonably priced. The atmosphere is small, quiet, and romantic just like an Italian restaurant you'd find in Little Italy."
Matthew Halper, 4 years ago, 5, ''
Lissandra Salomon, 4 years ago, 3, ''
Megha Doshi, 5 years ago, 5, 'Must try the pasta here.'
Gerard Stier, 5 years ago, 4, ''
Madison Velez, 5 years ago, 5, ''
Helen Ye, 5 years ago, 4, "The special was tasty, but overpriced. The food was pretty heavy, so if you're looking for a light snack, go elsewhere!"
Greg Loor, 5 years ago, 5, "Classic Italian food. They let you customize your plate. Great service. The food is delicious and you can tell it's made with quality ingredients."
Matthew Dickin, 5 years ago, 2, ''
Avinash Salgam (Avi), 5 years ago, 5, 'Got their special, lamb chops and mashed potatoes, it was really good but not worth the price tag. If you are willing to splurge as if they are severing that dish for that night.'
My_two_ Cents, 5 years ago, 1, 'We went here 1 year ago, hands down the worst food ever!  Pasta was an overdoze of tomato (pasta) sauce and i felt like i wanted to puke.  Cappucino was brought half-hot. I sent it back and then it was brought back spilled all over the cup and saucer. Will never go back.'
Jeremie Pettit, 5 years ago, 5, "Hands down the best chicken carbonara I've had in my life. Old school authentic Italian here, enjoy with confidence!!!"
Josser Aguilera, 5 years ago, 5, ''
Briana Hulet, 5 years ago, 3, "The Italian food here is classic and done well. The carbonara is delicious. Beware the specials though. I ordered a stuffed mushroom appetizer and it ended up costing more than my main dish (and it wasn't any good)."
James Calero, 5 years ago, 2, ''
I. Ian Richards, 5 years ago, 5, "Fresh made pasta, expansive menu and we'll thought out specials. Yummy"
Joseph Fung, 5 years ago, 5, ''
Jim Mannoia, 6 years ago, 3, ''
Purvin Patel, 6 years ago, 5, 'Amazing food'
A V, 6 years ago, 5, 'I ordered gluten free pasta with the arrabbiata sauce, absolutely amazing. Everything about this restaurant was delicious and had great quality, plus outstanding service! It really needs more traffic, they deserve it.'
Briana Grace, 6 years ago, 3, "Good food. VERY overpriced. Bill was $73 for 2 soups, appetizer and Cesar salad. Grew up in the Italian restaurant industry and would never in a million years price out the dishes they have here for the same exact dishes I've grown up around. Even with homemade pasta. Got served cold bread with ice-like centers. Nice employees but service was very slow as well. Also noticed there are no female employees (very weird) Nothing special at all."
Pamela Rodriguez, 6 years ago, 5, "The food was amazing! I'm going to come again :)"
guerrerov1988, 6 years ago, 3, 'Good food, had the seafood platter. The service could have been better but the food made up for it.'
Matthew Huntington, 7 years ago, 1, "HORRIBLE MANAGER/OWNER!!!\n\nLast night we had a horrible experience with the manager/owner.\n\nI called Trattoria Saporito last night (Sat 11/30/13) spoke to the manager and asked for a reservation.\n\nHe told me they do not take reservations, except for people who have a Groupon offer. I said I would check into it and hung up.\n\nI looked on Groupon and found a Fri/sat/Sun night offer for $30 that included an appetizer, two entrees and two beverages. It seemed like a good deal, so I bought it for $30.\n\nI then called the restaurant right back and said I'd like to make a reservation, and that I had the Groupon offer.  The manager/owner then told me they were not taking any more reservations for Groupon holders  that night!\n\nI pointed out that 5 minutes before, he recommended I get the Groupon in order to make the reservation.  He began arguing with me and told me I took too long (5 minutes) and that all the reservations were taken.  I started to protest, at which point he hung up on me.\n\nSo, I basically spent $30 on his restaurant, and then he wouldn't let me get the service I had already paid for!\n\nWHAT THE F---?!?!?\n\nWhat kind of manager/owner treats his customers this way?\n\nWe live nearby so we went to the restaurant and it was only half full.  I requested a seat by the window, and the host said 'no problem.'  Then I asked to speak to the manager.\n\nWhen he arrived I pointed out that his restaurant was about to seat us, but he had said only 20 minutes before that they couldn't seat us because of the Groupon offer.\n\nSo, he started ARGUING with us again!\n\nWe were trying to spend money at his establishment and he is treating us like garbage!\n\nI told him I would write a bad review, and he said he is the Manager and the Owner and that  I should 'go ahead and do it'.\n\nSo here it is, Sir, a negative review for treating your customers badly, giving a bad recommendation, lying about the available tables, and then even making a scene in your own restaurant, loudly arguing, embarrassing your diners, embarrassing  us, and embarrassing yourself.\n\nShame on you!  This is no way to treat your customers and is inexcusable.\n\nYou said to go ahead and post a bad review.  So, I plan to post this review elsewhere to warn all customers not to do business with your establishment.\n\nDo not dine here as the manager/owner doesn't know how to treat paying customers, and doesn't care when they protest his rotten treatment.\n\nHorrible!"
Kathryn Warburton, 8 years ago, 4, "free bruschetta appetizer (my favorite!) is really a great start to the visit.  great food all around, but don't forget it's  byob!"
G. L., 9 years ago, 5, 'Very good  food and service'
