author, date, rating, text
Priya Gautam, 2 years ago, 4, 'It’s a cozy pet friendly place with good beer. There is no food served here apart from some complimentary pop corns.'
Lizeth Zamudio, 2 years ago, 3, ''
Todd Gallen, 2 years ago, 5, ''
Max Panoff, 2 years ago, 5, ''
Brett Potenta, 2 years ago, 5, 'Pool, darts, tvs, and a jukebox.  What more would you want in a bar?'
Aleksandra Deptula, 2 years ago, 5, ''
Derek Ives, 2 years ago, 5, ''
Harrison Kanarick, 2 years ago, 4, 'A nice fun bar on the outskirts of Hoboken.  Not terribly crowded on a Saturday night,  which is fine by me, and has a pool and shuffleboard table.'
Mel Jiang, 2 years ago, 4, 'typical american bar'
Marc Spindel, 2 years ago, 5, ''
Jacob M, 2 years ago, 5, 'nice dog friendly bar with pool and shuffleboard'
John Spicer, 2 years ago, 3, ''
Ian Fan, 2 years ago, 5, ''
Patrick Brose, 2 years ago, 5, ''
Bryan Kotwicki, 2 years ago, 4, ''
Mark Lavery, 2 years ago, 5, 'Excellent.  Nary a Daly. Vin was on point.'
Kelvin Gomez, 3 years ago, 5, "Great bar with amazing specials, pool table, and darts. To top it off, dog-friendly! You'll always run into a poouch while here!"
G Morales, 3 years ago, 5, ''
S Campaign, 3 years ago, 1, 'The hours are incorrect.  During the week they are not open until 2am.  Nice try Ale House!  #frauds'
Valerie Acosta, 3 years ago, 1, 'Learn how to answer a phone'
Paul Krichian, 3 years ago, 5, ''
Daniel Valles, 3 years ago, 4, ''
Will Siegfried, 3 years ago, 4, 'Ale House has the essentials:\n-Cold Beer\n-Friendly Bartenders\n-Dart Boards\n-Pool Table\n\nOh yea and its dog friendly ! Awesome'
Evelyn Page, 3 years ago, 5, 'Amazing beer selection and service'
Ari Freuman, 3 years ago, 5, "It's good"
Kevin McDonald, 3 years ago, 1, "Went here with my girlfriend. The bartender was extremely rude and accused my girlfriend of having a fake ID because her birthday didn't match the date of expiration on her license. Would never come back to this place."
Fritz Stever, 3 years ago, 5, ''
Ryan Batiuk, 3 years ago, 5, 'Good selection of ales!'
Amn Singh, 3 years ago, 5, 'Nice little place to hang out and get surprise visits by dogo friends because the place is pet friendly. It has a pool table, darts and suffle board which are kinda hard to get your hands on. We got a round of free beer so yay for the place. 5 stars just for it being pets friendly :)'
Ed Rosado, 3 years ago, 5, 'Love this place have been going since they opened. Can not go wrong with free pool, shuffleboard, darts, and the occasional popcorn. Reasonable drink prices.'
Alexander Lee, 3 years ago, 4, ''
John P, 3 years ago, 5, 'Shuffleboard is rigged, if a hairy Armenian man offers to play you for money walk away.'
Braham R., 3 years ago, 4, 'Nice bartender'
Jon LoCascio, 3 years ago, 5, 'Amazing local watering hole with great tap selections. The bartender was awesome and the free pool table and jukebox was terrific. This area of Hoboken is my fav.'
Maria Lopez Cavestany, 3 years ago, 4, 'Was here for the yappy hour, it was awesome!! There were dogs everywhere and half priced beers! What more could you want??'
J A, 3 years ago, 4, 'Quick drink. Pool, darts and a nice shuffleboard. Dog friendly.'
Akash Bajaj, 3 years ago, 4, ''
Nicholas Durante, 3 years ago, 5, ''
Brian Daly, 3 years ago, 5, ''
Mike Gannon, 3 years ago, 5, ''
Jerry Crocamo, 3 years ago, 5, ''
Brian Holland, 3 years ago, 4, ''
Carmine Sodora, 3 years ago, 5, 'Great beer, good people, phenomenal atmosphere and games to boot!  Great value as well!'
Greg Whipple, 4 years ago, 4, 'Free popcorn. Good service and beer selection. Darts and a pool table.'
Steven Hantman, 4 years ago, 5, 'Awesome place to hang out'
Kristina Sullivan, 4 years ago, 4, ''
Delmys Romero, 4 years ago, 5, 'I am going today 10/ 7/ 2017'
Jarett Caparotta, 4 years ago, 4, ''
Howard Openshaw, 4 years ago, 4, ''
Nicole Wooley, 4 years ago, 5, ''
Michelle Kaczor, 4 years ago, 4, ''
Alex, 4 years ago, 5, ''
Alexander Skippers, 4 years ago, 4, ''
Craig O'Sullivan, 4 years ago, 3, "Sports bar with frat house vibe.  They don't serve food so they're dog friendly."
Jonathan Grubert, 4 years ago, 5, 'Great Selection of beer and Dogs are allowed!'
Brian, 4 years ago, 5, 'This place is great and I love their trivia'
Tom Truglio, 4 years ago, 4, ''
Matt Telker, 4 years ago, 5, ''
John Cheatham, 4 years ago, 5, ''
Clay Caviness, 4 years ago, 4, ''
Francis Higgins, 4 years ago, 4, ''
Lisa Marie Zapata, 5 years ago, 4, "My friend hosted her birthday here. It's dog friendly which is nice but as such, there's no bar food available."
Barry Travis, 5 years ago, 4, 'Dog friendly beer bar with free games.'
Ross McCaughrain, 5 years ago, 5, ''
James Fining, 5 years ago, 5, ''
Matt Greenfield, 5 years ago, 4, ''
Mahmoud Ali, 6 years ago, 5, ''
