author, date, rating, text
Allison Ehrhart, 10 months ago, 5, "OMG I love this place. Hibachi was so much fun with a big group and the fact that it's BYO makes it quite the party. The food is really good and don't forget dessert!"
Yousaf body, 10 months ago, 5, ''
Kelly Phelan, 11 months ago, 4, 'This sushi is some of the best quality in Hoboken; plus it’s BYOB. I’ve tried almost every sushi place here and this is the best bang for your buck. The fish pieces are large, prices aren’t horrible and the quality is there each time. They always have to go orders ready in 10-25 minutes and a huge menu to choose from with amazing special roll options. The service could be better if you choose to go sit down but if you’re ordering this is the best option. I’ve been ordering from them for over 2 years now and it never disappoints.'
Kishan Sudusinghe, a year ago, 2, "Order is late by 2 hours. Food is at best mediocre. Sushi is rolled too big and not very appetizing. Won't repeat nor won't recommend"
Valery Bentzianov, a year ago, 4, ''
Vivian Flores, a year ago, 5, "Japanese food and service at this spot is excellent. Arrived at five, it wasn't busy. Certainly worth a return trip. The place has an awesome atmosphere. Similar to a place in Denver I liked."
al rodriguez, a year ago, 5, 'Awesome food and service definitely recommend'
Tatiana Super, a year ago, 5, 'Good sushi. Fast service. Reasonable prices.'
Amir Zeenreich, a year ago, 1, "Good food, lousy delivery guy\nThe delivery guy calls me from the building's lobby to inform me the food is downstairs to which I've asked him if he can please bring it up.\nHis reply was then that the food is downstairs (as if he didn't hear me), so I politely ask again and he replies again and I ask again and he hangs up and leaves the food downstairs. Nice move, excellent service.\n\nUsed to order food from Ayame at lease 2-3 times a month. I suppose there are other sushi alternatives in Hoboken."
Ivan Radoslavov, a year ago, 4, ''
Diana Leon, a year ago, 3, ''
Jagoda, a year ago, 5, 'Love their menu. This is definitely one of my favorite places to order for delivery in the recent months.'
Matthew Miller, a year ago, 1, 'Ordered dinner at 7:30 PM, it is now 9:45PM and they just now canceled our order and said they cannot fulfill.'
Alvin Vera, a year ago, 5, 'Food is delish and customer service is great.'
MILUSKA RODRIGUEZ, a year ago, 5, ''
Rayanne Ella, a year ago, 5, ''
Sal Z, a year ago, 5, 'Delicious and fresh. A little pricy but was very good.'
Vito Matt, a year ago, 2, ''
James Fining, a year ago, 5, ''
Franklin Cedillo, a year ago, 4, 'Always a fun time eating and usually not too long of a wait'
Shilpa Jindal, a year ago, 5, ''
Noe Siguencia, a year ago, 5, ''
Maggie He, a year ago, 5, 'The food is delicious and tasty! I like the interaction between Hibachi Chef and customers, please keep it up. Will definitely come again!'
Lindsey Bourne, a year ago, 5, 'Delicious hibachi'
Brandon Plitt, a year ago, 4, "Great sushi, always went on Thursdays. The only thing I had a problem was with sometimes the service wasn't so great and you'd have to go to them to either get a refill or pay. Sometimes it had weird hours, it wouldn't be open when it was posted to be and all."
Zach Carpenter, a year ago, 5, 'A cozy atmosphere, and a very attentive staff. Being byob is very nice as well! I would recommend the mackerel nigiri which was delicious, the other nigiri was good as well but the mackerel is what you need to try.'
Saira Soto, a year ago, 2, "Such bad experience. First time I visited and last. We waited for a long time to order no one come until I called someone.  They were not that busy.  Then it took 40 minutes for our food to come, it was a simple chicken teriyaki, after I ask it was probably order,  because the chicken come not only cold but also raw. We couldn't eat it.  The portion of the rice was ridiculously small. Please rice is so cheap!!. I order some sushi and it was okay, but what a terrible service"
Tom Knockenhauer, a year ago, 5, ''
Mei Fan, a year ago, 4, ''
Christina Krawiecki, a year ago, 1, 'Large cockroach in my hibachi dinner. Enough said. Check yelp apparently they have a cockroach problem.'
Jesse Howard, a year ago, 4, ''
Sam Wasserman, a year ago, 4, ''
William L, a year ago, 4, 'Food is good, the hibachi show is not up to the level of some other places but not bad'
Vanessa Correia, a year ago, 5, ''
The Keiretsu Foundation Ltd., a year ago, 4, 'Typical Traditional Hibachi Fair and Sushi...'
Scott Bailey, a year ago, 5, 'This spot is excellent! Convenient rates, large dishes and the employees are constantly very nice.'
Charles M, a year ago, 4, 'Good customer service. The California rolls and rainbow rolls were lacking flavor.'
Jacob Heck, 2 years ago, 5, ''
Alexey Lutsenko, 2 years ago, 4, ''
Matthew Kelly, 2 years ago, 5, "Every time I'm in Hoboken, I try to hit up Ayame. Their hibachi chicken is delicious. One of the most filling meals I've ever had."
Connor Murphy, 2 years ago, 5, ''
Linkun Liu, 2 years ago, 3, 'Just a recommendations, stop using store bought BBQ sauce for chicken catsu, chicken itself was cooked decently but with the sauce tasting like a 1 dollar BBQ sauce, the whole dish is less than average. If you have to use store bought items, at least use something actually Japanese, not some cheap BBQ sauce.'
Umer Javed, 2 years ago, 5, ''
Michael Amkreutz, 2 years ago, 5, 'Incredible Sashimi deluxe platter for a great value'
Pushkar Gaitonde, 2 years ago, 5, 'One should definitely try the veg platter.'
Andrew Fernandez, 2 years ago, 5, ''
Lukas Behun, 2 years ago, 5, ''
Anastasia Rodrigues, 2 years ago, 5, ''
Kavy Jain, 2 years ago, 5, 'Peaceful, authentic and delicious food.'
luidel enrique palmar rosales, 2 years ago, 5, '(Translated by Google) Excellent sushi\n\n(Original)\nExcelente sushi'
LUIDEL PALMAR, 2 years ago, 5, '(Translated by Google) Excellent\n\n(Original)\nExcelente'
Jaime Bravo, 2 years ago, 5, 'Food is wonderful and chefs are quite entertaining'
Somil chouhan, 2 years ago, 4, ''
Monica Saliceti, 2 years ago, 5, ''
Francine Nieva, 2 years ago, 4, ''
Todd Lindquist, 2 years ago, 4, 'Good edamame and sushi'
David Torres, 2 years ago, 4, 'Good sushi, but the place is bit too dark.'
Graciela Hernández, 2 years ago, 4, 'Good place and the food is very delicious'
Rafael Lopez, 2 years ago, 5, "The food and service is excellent. I'll be coming back again."
Chris Florek, 2 years ago, 5, ''
Artem Krylysov, 2 years ago, 4, ''
Dhaval Parikh, 2 years ago, 1, ''
Melanie Tam, 2 years ago, 4, 'Pretty solid takeout sushi option for Hoboken area. My order came on time, even in a thunderstorm. I had the three roll special - white tuna (my fave), tuna, and salmon. The fish was good - fish to rice ratio was perfect. This special came with your choice of soup or salad. I decided to go with the "hibachi soup", which has scallions and mushrooms. It\'s pretty salty, so you\'re better off getting a miso soup or just a side salad. Prices are on par with other Hoboken sushi spots. Is it amazing sushi? No. Will it suffice if you\'re craving sushi? For sure. Would def order from here again.'
Kimmy k, 2 years ago, 5, 'Best habachi fun staff BOYB'
A Moylen, 2 years ago, 4, "Good sushi, steak, and fried rice. Hibachi can be hit or miss and the shrimp wasn't great. BYOB but a liquor store 1 block away. I'll be going back."
Fermin George, 2 years ago, 5, 'Great sushi and reasonable price'
Mahmuda Haque, 2 years ago, 5, 'Great place for sushi!! This was my second time here and i loved it! The staff is very friendly and the food is great. The spicy edamame is a MUST'
John Smith, 2 years ago, 5, ''
Hugo R, 2 years ago, 4, ''
Chris Etler, 2 years ago, 4, 'The teriyaki salmon and chicken katsu were both delicious a huge portions. The sushi seems underwhelming though'
Isa Orihuela, 2 years ago, 3, ''
Prasad Iyer, 2 years ago, 3, 'Good place for the non-vegeterian eaters as they do not have a lot of options in veg. All they have is salad and sushi for vegeterians. I ordered the "Veggie combo dinner" and it was good but I wanted more options to try from which this restaurant was lacking. All in all a good experience.'
Neslihan Arslan, 2 years ago, 4, ''
Ben Thomson, 2 years ago, 5, 'Great specialty rolls!'
kobi pinto, 2 years ago, 5, 'Great sushi, wonderful rolls. I gonna be there again 🙂'
Chris, 2 years ago, 5, ''
Erdem, 2 years ago, 5, '(Translated by Google) sushi sushi\n\n(Original)\nsushi sushi'
Steve Kanter, 2 years ago, 5, 'Always great'
Eva Johnson, 2 years ago, 2, "The pho is so watered down... taste terrible to be honest. It's not authentic. They are more of a chinese take out with viet food options. Servers have a bit of an attitude especially when it's busy."
姚遠鳴, 2 years ago, 5, ''
Christopher Wetzel, 2 years ago, 5, ''
Jason Heberle, 2 years ago, 5, ''
Michael John, 2 years ago, 4, '(Translated by Google) I like more robongi\n\n(Original)\nI like robongi more'
Glenn Berntson, 2 years ago, 3, ''
John Saterfiel, 2 years ago, 5, ''
Jodie Ordanza, 2 years ago, 4, ''
Cristian Tapia, 2 years ago, 5, 'Great food and experience!!! Servers will always fill up your water when its half empty'
James Ren, 2 years ago, 3, ''
Lynn Chen, 2 years ago, 5, ''
Kervin Jacque, 2 years ago, 5, 'The food was good, I like the waiters, very nice and attentive.'
Dana Clavery, 2 years ago, 1, 'When i tried this place years ago it was awesome went today with a party of 7 and was seated but there was a roach on my plate and then one crawling on table disgusted'
george parulian, 2 years ago, 1, 'Ordered a sea treasure . An order which contain lobster tail, scallops , etc. Food delivered. However, I only get mushrooms.'
Marta Brulinski, 2 years ago, 5, ''
Laura Argenova, 2 years ago, 1, 'Disgusting food, place is very dirty'
Ivory Higgins, 2 years ago, 1, 'Where do began , I’ve been here countless of times and the service was never bad but the other night I was disgusted by the cook and his attitude! Very rude and careless. Just slapping stuff on the plate , no regard at alllll for customers. Never going back'
Jeevanandha R (Jeeva), 2 years ago, 4, ''
Alison Idrovo, 2 years ago, 5, ''
Felix Luciano, 3 years ago, 5, 'Great food, great service'
Carmen Lewis, 3 years ago, 5, 'Great service and food'
Sophie, 3 years ago, 4, ''
Jack Bonoli, 3 years ago, 4, ''
Marv Ward, 3 years ago, 5, 'Best sushi in Hoboken, bagel roll is to die for.'
Ask Me, 3 years ago, 3, 'Not great and expensive'
Zhiying Jiang, 3 years ago, 5, ''
Devonna Gray, 3 years ago, 3, ''
ari Diaz, 3 years ago, 2, ''
Vincent Princeotto, 3 years ago, 4, 'Bento box was very good. It had a lot of food including tempura shrimp and veggies. The food all tasted great and hit the spot. It was a little pricey, but it was a lot of food.'
Jerry Chang, 3 years ago, 4, ''
Tim Leonard, 3 years ago, 4, ''
steve K, 3 years ago, 5, 'Great value, fresh product'
Steven Zalan, 3 years ago, 4, ''
Yue Shen, 3 years ago, 2, ''
Andrew Price, 3 years ago, 5, ''
Earth Watch全球聚焦, 3 years ago, 5, 'Very good of hibachi food delivery.the yaki udon delicious !! I will comeback'
Mr. Neil, 3 years ago, 4, 'Great sushi, compared to what one would find in a 2 mile radius. Unfortunately it can get noisy bc of the hibachi tables in the rear of the restaurant.'
Nagui Ait-ouart, 3 years ago, 5, ''
Maria Lopez Cavestany, 3 years ago, 4, ''
Fortunato Jardinico, 3 years ago, 5, ''
Carlo d'Amore, 3 years ago, 5, '(Translated by Google) Japanese food with a plate on the table two steps from the Stevens Institute of Technology. Excellent food prepared at the table\n\n(Original)\nComida Japonesa con plancha en la mesa a dos paso del Stevens Institute of Technology. Excelente comida preparada en la mesa'
Rachel Weir, 3 years ago, 1, "Allergic to shrimp and guess what? They gave me shrimp tempura instead of chicken tempura!!! Don't go here unless you want to have a bad experience and horrible service."
Rubot 42 (Evan), 3 years ago, 4, ''
Corbin Schwartz, 3 years ago, 5, ''
Sammy Bravo, 3 years ago, 4, ''
Matt Crupe, 3 years ago, 5, ''
Mike Renna, 3 years ago, 5, ''
Emily Raque, 3 years ago, 5, "Love going here for sushi! The rolls are unique and we'll priced. Fish is always excellent quality"
Amara Rose, 3 years ago, 5, 'Food is amazing and fresh every time and the service is very fast. Pricing is reasonable especially for Hoboken. Love this place'
Alejandro Brown, 3 years ago, 4, ''
Adriana Verba, 3 years ago, 1, "Unforgettable experience featuring a dead mouse in the dining room floor beside our table!!!! Not only was it not immediately removed when quietly pointed out to staff but we are also charged in full for our meals which of course were barely touched-thank goodness the mouse was discovered earlier on. I'm still feeling fur on my tongue!!! Definitely NOT RECOMMEND unless you enjoy Mickey tartar lol"
David Gil, 3 years ago, 2, 'So so restaurant I had a bento box special. When the food came out it look absolutely delicious but upon actually tasting it it was bland and lack flavor. The only thing that has any flavor was the sauce on the beef. Not a place I would be going back'
Hossein Mehdikhani, 3 years ago, 4, ''
Gang Lin, 3 years ago, 2, ''
Nick Zubrycki, 3 years ago, 5, ''
Ian Nabbi, 3 years ago, 2, 'Busy and tight space, food is ok'
adam behrens, 3 years ago, 4, ''
Melissa Arca, 3 years ago, 2, 'Food is blan and not up to potential. Would not recommend for anyone to each here.'
flor arias, 3 years ago, 4, ''
Charles Zwicker, 3 years ago, 4, ''
晨曦, 3 years ago, 1, ''
DWW 17, 3 years ago, 1, "Completely messed up reservations. Didn't get in until an hour and a half after we were supposed to."
Rebecca Spirer, 3 years ago, 5, ''
milan barot, 3 years ago, 3, 'Nice presentation but poor food.'
Jennifer Castaneda, 3 years ago, 3, ''
lady q, 3 years ago, 4, ''
Connor Boyd, 3 years ago, 5, 'Delicious and reasonably priced sushi, they have amazing bacon wrapped scallops as a special app right now, the Uni was great, I recommend the Crazy Angel roll'
Harold JR. Milne, 3 years ago, 1, ''
Diego Huitzil, 3 years ago, 5, ''
Maria Rivera, 3 years ago, 4, ''
Paulo Santiago, 3 years ago, 4, 'It was good food, had their Lion King Roll last visit, liked the crunchieness to it 😄The edamame and the hibachi soup as well, it all tasted good. Would go back, I normally have the Sashimi lunch special when I go.'
Derrick Mitcham, 3 years ago, 5, 'Ayame is my go-to sushi spot in Hoboken. The food is always fresh and the staff is always pleasant. It can get very busy on weekends, so considering take out is a smart option.'
Mohamed Helaly, 3 years ago, 5, 'Good stuff!! Must try!!'
Carmine Sodora, 3 years ago, 4, 'Great for groups!!! Sake bombs!!!!'
Corey Falkin, 3 years ago, 5, 'Service and food are always great. Byob'
gas mask and other things daniel, 4 years ago, 5, ''
Linjiang Cai, 4 years ago, 5, ''
Ankita Mishra, 4 years ago, 2, ''
Matt Kandl, 4 years ago, 5, ''
Angie Savitsky, 4 years ago, 5, ''
Guy Tal, 4 years ago, 3, ''
Akshar Brahm, 4 years ago, 5, ''
Elizabeth James, 4 years ago, 1, "Ordered two hibachi meals and they didn't send complete meal. Double checked order, asked the girl to read it back, but what was delivered was wrong. Called to get it corrected and it was not sent out on a timely fashion and dinner was ruined. So if you mind spend money and not getting what you ordered, then this is the place to go. They don't care about anything except the credit card number. They wanted to credit is for a side of sauce.   Serivice was very bad.  I won't go back."
Karan Sethi, 4 years ago, 3, 'Good hibachi but portions are small and ambience is okay-ish...'
Vincent Del Guercio, 4 years ago, 3, 'Needs 2 ppl ordering hibachi to sit at stove'
Brendan Strauss, 4 years ago, 5, 'Solid, great salmon roll'
Aditya Namjoshi, 4 years ago, 3, "The sushi and hibachi dinner was really good. Service was very very poor. We were a large group and had only one chef working the grill for us. The folks on one side couldn't even see the stuff the chef was doing."
chen shengle, 4 years ago, 5, ''
Rawad Shaheen, 4 years ago, 1, ''
Paige Brown, 4 years ago, 5, ''
Robin Christian, 4 years ago, 5, 'Good sushi, huge variety of traditional and creative rolls, great service.'
Morris Goldberg, 4 years ago, 5, "The chef's are funny and friendly and make you enjoy the food. Food is top quality. The Staff is amazing.. if you want great Hibachi, Come here."
Jamie Loasby, 4 years ago, 5, ''
Anton B., 4 years ago, 4, ''
So Al, 4 years ago, 4, "I felt very nice that the actually welcomed me even after they close the store and the offered to either sit me down or to go order I said to go and I actually asked them which one would be good and the sushi sandwich is actually very very yummy. I'll definitely be visiting this place again and again. I love sushi"
Jonathan Sprance, 4 years ago, 5, 'Big, delicious, fresh sushi rolls and killer hibachi. Less expensive than some other sushi spots and still the food is top notch.'
Tamiki Chan, 4 years ago, 2, "Didn't like the food and they got the order wrong.. they wouldn't take it back sushi is good though."
Matthew Bombard, 4 years ago, 5, ''
Lisa Marie Zapata, 4 years ago, 4, ''
Alex Grin, 4 years ago, 1, "I'm never too picky and don't usually write reviews, but as I write this I am mildly nauseas. I had a Volcano Roll and Japanese noodles along with a kani salad. The kani salad was bland compared to kani salad I've had in multiple places (cheaper ones too). The noodles tasted raw and extremely bland while the Volcano Roll came with hair. The waiter took it away and got me another. Which brings me to a final point, the service time was awful. Besides my friend and I there was 1 other table. Even so, the waiter took her time taking our order and not once were we given or offered a refill of our tea. Honestly ruined my day, I can't believe I actually paid money for this."
Payam Nili, 4 years ago, 5, ''
melissa moccio, 4 years ago, 5, 'So amazing!! GET THE FILET!'
Mack Robinson, 4 years ago, 4, "Friendly service and it's BYOB!"
Erica Fitzpatrick Cosgrove, 4 years ago, 5, "I didn't even know this place was in hoboken! Hidden gem."
Diana Carolina, 4 years ago, 5, "The food is delicious! Try the mango sushi. It's BYOB. The staff is great."
Kyle Lukas, 4 years ago, 5, 'Love coming to this place for hibachi.  It is BYOB and inexpensive for the amount of food you get.  Highly recommend this place.  I have never tried the sushi.'
Mike Jacobsen, 4 years ago, 5, ''
Jahn Andersen, 4 years ago, 5, 'Good fun and fun for the kids if you do habatchi.'
Jiaren Li, 4 years ago, 5, 'Reasonable price for combos and good hibachi experience.\nalso BYOB yo'
Peter Coccia, 4 years ago, 3, ''
Joanne Gerena, 4 years ago, 4, 'Fantastic food, a cornucopia of choices and attentive and great wait staff make this place a win-win....even the kiddies loved it.'
Valentina Gu, 4 years ago, 3, "Decent place to get normal sushi. I haven't tried the hibachi menu, but the sushi menu isn't bad."
Sean Murphy, 4 years ago, 5, ''
M E, 4 years ago, 4, 'Decent sushi and heibachi'
Joshua Nili, 4 years ago, 5, 'I went here with my very young niece who had an amazing first hibachi experience.  The chef had great aim and made an onion volcano - exactly what I wanted.'
Wil M, 4 years ago, 4, ''
Michael Tylenda, 4 years ago, 4, 'Very good food'
Wellington Acevedo, 4 years ago, 5, '(Translated by Google) Delicious\n\n(Original)\nDelicioso'
Orlando Gonzalez, 5 years ago, 5, ''
Matthew Halper, 5 years ago, 5, 'Good, fresh food and quick service'
Kevin Maroney, 5 years ago, 4, 'Very fun atmosphere. Chefs were good fun, and got some free sake out of the night'
jnrut1, 5 years ago, 4, "Love it!! I made reservations at 7, and we didn't get served until 8,  but the hibachi was worth it. Also the sushi dishes are to die for!!"
Miriam Trinidad, 5 years ago, 4, ''
Jodiann Robinson, 5 years ago, 5, 'Great food and reasonable price !👍🏾👍🏾👍🏾'
Talal Alsulaiman, 5 years ago, 5, 'I go here very often simply because I like it.'
Nathan Daugherty, 5 years ago, 1, "Have eaten here twice, gotten sushi and hibachi, and both times have been disappointed. The sushi (Paradise and Sweet Mango rolls) was bland as a cotton flavored rice cake. The hibachi wasn't much better. Then you consider the high price and it definitely doesn't make any sense to get food here. The delivery time was very late from what we were told on Seamless. Don't know why it's getting such good reviews."
Aaron John, 5 years ago, 4, ''
Peter Goggi, 5 years ago, 5, 'Great hibachi in hoboken, and pretty much the only game in town. Hibachi chefs are hilarious and put on a great show every time'
Barbara Melendez, 5 years ago, 5, ''
Luisa Vallejo, 5 years ago, 5, 'Great variety of sushi,  big rolls,  and BYOB'
Natalie Berry, 5 years ago, 5, 'Tonight was my first time here and Ayame Totally satisfied my months long  craving. Sashimi and sushi were cold, fresh and delicious. Ive already planned on coming back in a couple weeks. :)'
Allen Serhat, 5 years ago, 4, 'Went here for a group outing.  They were very accommodating to our large party.  Hibachi was great and it a BYO.'
Tommy Nguyen, 5 years ago, 5, 'I was craving for sushi on Friday night so we went to Ayame. I ordered a lot because I was hungry and food was great. Service could have been a bit better and soft shell crab for app needs more than just crab and dipping sauce. Overall, it was good. Oh and I like their menu, a lot of choices.'
Stephanie Tom, 5 years ago, 4, "The hibachi itself is pretty great and have good portions for what you pay. Ayame gets very busy on Friday/Saturday nights, so you may end up waiting a while. It's great that it's BYO as well!"
Eric Shaw, 5 years ago, 4, "Hibachi is good. Same as most of the other places I've been to."
Jim Mannoia, 6 years ago, 4, ''
Jokies Trunk, 6 years ago, 3, ''
Justus, 6 years ago, 5, ''
Saurabh Agarwal, 6 years ago, 5, ''
Ewa Grabowska, 6 years ago, 2, ''
Ester De Jesus Duran, 6 years ago, 5, ''
rhea codio, 6 years ago, 3, "My first experience at this restaurant was good. The customer service was regular. The weren't friendly nor mean, just did their job. The food was good. I had the choose any two from the hibachi, which were salmon and shrimp. The cook was a little heavy on the salt but the sweet brown sauce balanced it out. But overall, it was good."
M G, 6 years ago, 5, 'Did take out on Sunday. Food was amazing. Super fresh. Well cooked shrimp tempura roll. Great packaging. Looking to dine in one of these days.'
Julio Santos, 7 years ago, 4, ''
Exilia2, 7 years ago, 5, 'I came to this place with friends from Italy and they love it, I think price is good for a Hoboken restaurant, would came again'
Mar Su, 7 years ago, 5, 'Love it..I had Hibachi'
Jason Schlusser, 7 years ago, 1, 'Victim of own success.  They keep forgetting parts of order and this last time basically said screw you we are too busy to bring what you paid for.'
T. Pisani, 7 years ago, 5, "My favorite sushi place. The rolls are made very well and always have a ton of fish even if you order for delivery. The appetizers and specialty items are very unique and the menu has actual pictures of their food and not generic items so you know exactly what you're in for. I've never done Hibachi but I won't go anywhere else for sushi now."
Daniel Dominguez, 7 years ago, 5, 'Best sushi ever- and I eat A LOT of sushi :-)'
Jay Avondoglio, 7 years ago, 5, 'Best sushi in Hoboken... Have not tried the hibachi because the sushi is that good.'
Julian Taborda, 8 years ago, 5, 'Best Hibachi Ever! The chef was funny and clever and the food was delicious. Portions were huge and prices were super reasonable as well! Will definitely be going back!'
Michelle Galvez, 8 years ago, 4, "Absolutely love this place :) probably the best sushi I've had in Hoboken"
