author, date, rating, text
Vanessa Vivas, 8 months ago, 5, 'Sophia is one of the best employees there!! Everyone smiles, ice cream is great. Staff is very knowledgeable of all the ingredients. 10 out of 10!'
Margarita Alvarado, 9 months ago, 4, "When just roaming Washington Street, it is a nice pick-me-up with the many varieties in flavor and options. Only thing I wasn't too fond of was the cardboard straw for the shake. Got too soggy too quick and made it difficult to enjoy the shake on the move. Employees are very nice and pleasantly helpful."
Keona Campbell, 10 months ago, 5, 'The employees here are so sweet and welcoming plus the ice cream was great. As a limited deal, if you donate at Hoboken Shelter, you receive a hot chocolate. Loved my experience here!'
fred m., 10 months ago, 4, ''
Elizabeth Rollins, 10 months ago, 5, 'Great place !!!'
Sophia T, 10 months ago, 4, 'Good ice cream'
Isabel Hughes, 11 months ago, 5, ''
Evelyn R, 11 months ago, 5, 'Very good ice cream. Pleasant staff. Always stop in when in Hoboken or when family or friends visit.'
Manuela Gámez, a year ago, 5, 'What amazing Ice cream. I loved it.'
Jaume M, a year ago, 5, ''
Karen De Jesus, a year ago, 4, 'Love their coffee buzz buzz for an afternoon pick me up!'
Jamie Rollins, a year ago, 5, ''
Allison Hall, a year ago, 5, 'I live in mass and I called her to ask a Ben and Jerry’s question about the frozen yogurt pints and The lady who answered the phone was so friendly and nice. She was amazing. This place gives great customer service if I’m ever in New Jersey I deff want to stop by'
Louie Young, a year ago, 5, ''
live nyc, a year ago, 5, 'The staff is on point   and know there products'
Tim Leonard, a year ago, 5, ''
Yana Yano, a year ago, 5, 'I ordered yogurt ice cream there, it was delicious!'
Kevin Largacha, a year ago, 5, ''
Amber Annett, a year ago, 5, "Delicious ice cream, with a corporate conscience. What's not to love?"
Merih Fındık, a year ago, 5, 'Perfect'
Moxie Fit NYC, a year ago, 5, ''
Ashley Bromiley, a year ago, 5, ''
Mughni Saeed, a year ago, 5, ''
Linda Lou Kettleman, a year ago, 5, ''
Rose Schwating, a year ago, 5, 'As some one who has a lot of allergies, Ben and Jerry’s takes care of you. I walked into this local shop and noticed a clean and happy vibe. Amy assisted me and asked if I had any allergies and CLEANED HER TOOLS . I cannot have gluten in any form and Amy went out of her way to make sure I would not be exposed. Thank you so much ! This crew is amazing ❤️'
Yavuz Yildirim, a year ago, 5, '(Translated by Google) It has a nice ice cream. If you are around you should drop by.\n\n(Original)\nGüzel dondurması var. Yakınlarındaysanız uğramalısınız.'
Soniya Nikam, a year ago, 5, ''
Regina Wilson, a year ago, 5, ''
Michelle Light, a year ago, 5, 'I went to redeem my bday coupon. I got two scoops of the non dairy cold brew fudge chunk and when I went outside to eat it both scoops fell off the cone. I was so embarrassed but the girl behind the counter was really sweet and gave me a new cone. Thank you :)'
Amina Malik, a year ago, 5, '👍🏻'
Tod Buchanan, a year ago, 5, 'Ben & Jerry\'s in Hoboken is the best!  Always friendly people waiting on you and fresh Ice Cream. Prior to the pandemic, I also used the Ben & Jerry\'s Ice Cream Truck to go and deliver Ice Cream, Root Beer Floats, and Sundaes to some of my best clients as a way to say, "Thank you for your business!"  What a big hit it was, and great way to stay in touch with your clients over the summer. And, what is better on a hot summer day than Ben & Jerry\'s Ice Cream personally delivered to your door! I look forward to the day we can all do this again. Stay safe.'
Daniel Munoz, a year ago, 5, ''
Zhiying Jiang, a year ago, 5, ''
Emily Gray, a year ago, 5, ''
Dan Hayes-Patterson, a year ago, 5, ''
Ever Ramos, a year ago, 5, 'Go to place in Hoboken.'
Esther Gold, a year ago, 5, ''
Raunak Verma, a year ago, 5, 'Great choice, friendly service. The atmosphere is awesome and it feels unique! Love the ice cream.'
Amit Mhatre, a year ago, 4, ''
Lisa M. Cataldi, a year ago, 5, "Some of the best ice cream around! Always love the creative, unique flavors and the cow/farm/fun/Vermont atmosphere. Truly wonderful, friendly, courteous people serving up the most delicious ice cream. Outdoor seating for the times and for always [though on a hot day like yesterday hard to have ice cream outside since it melts right away but no one's fault!] and great location right on Washington Street. Just a perfect kind of ice cream spot in a perfect kind of spot to provide something perfect to hit the sweet spot. ;  )"
Mouloud Berra, a year ago, 4, 'Delicious ice cream'
Joe Gualtieri, a year ago, 5, 'Very nice staff'
Angie Zayas, a year ago, 4, ''
Chris Garcia, a year ago, 5, ''
Steve Joseph, a year ago, 1, ''
Jeremy Wojciechowski, a year ago, 5, 'The people working there are extremely friendly and caring. The one girl overheard me asking what is gluten free and informed me of everything and took the extra steps to make sure I was okay'
Mark Singleton, a year ago, 5, ''
Kervin Mendez, a year ago, 5, 'Awesome service!'
J-Rocks!, a year ago, 5, 'Great ice cream and cafe, nice place to sit and watch the world go by.'
María “Rubia” Yagual, a year ago, 5, '(Translated by Google) Delicious !!\n\n(Original)\nDeliciosos !!'
Doug Barnard, a year ago, 5, ''
Anna Czarnecka, a year ago, 4, ''
John Shamburg, a year ago, 5, 'Seldom crowded, good service, great variety.'
Muslim Uzbek, a year ago, 1, ''
Andy Lee, a year ago, 1, "Used to come here all the time, but the last three times I've come, the employees have consistently under packed my pint to go.  Disappointing."
Gurtej Singh Majithia, a year ago, 5, ''
Bruno Silva, a year ago, 5, ''
Jason Clark, a year ago, 5, 'My cherry Garcia was perfect.'
Simranjeet Singh, a year ago, 5, ''
Bruno Angulo, a year ago, 5, ''
A. Olatuja, a year ago, 5, ''
Ayesha Patel, a year ago, 1, 'Why is this place open if they don’t have anything in stock? Walked in asked to sample 1 Icecream. Was told there’s not enough it’s running out I cannot sample it. Okay. Ordered the brownie sundae. Employee asked what kind of Icecream I want I asked for strawberry cheese cake and was told it just came out of the freezer it’s too hard to scoop. Okay. The sundae comes with hot fudge. Was told they ran out of hot fudge. Okay. The whip cream was running out too it was sloppy.'
Bradley O'Connell, a year ago, 5, ''
Simon Raymond, a year ago, 4, ''
J Cook, a year ago, 4, ''
Carlos rojas sarmiento, a year ago, 5, '(Translated by Google) Delicious ice cream recommended\n\n(Original)\nHelados deliciosos recomendado'
Angel Garcia, a year ago, 5, ''
Miguel Peña, a year ago, 5, ''
Carlos Mena, a year ago, 5, ''
Twins'z barbershop, a year ago, 5, 'The best'
Anna Langella-Stanin, a year ago, 4, ''
Subramaniam Iyer, a year ago, 5, ''
Rahul Iyer, a year ago, 5, ''
Robert Ferone, a year ago, 4, 'Great selection. Open year round. Ice Cream in December!'
Shrey Vaity, a year ago, 5, ''
Parvathy Ajit, 2 years ago, 5, ''
Melly H, 2 years ago, 5, ''
Meny Raviv Moshe, 2 years ago, 5, '(Translated by Google) tasty\n\n(Original)\nטעים'
Alex Santos, 2 years ago, 3, 'Yum'
Ed Wiegner, 2 years ago, 5, 'Awesome  Service'
anthony good, 2 years ago, 3, '“My experience with this location of Ben & Jerry has been always great and I have always given 5 star review\nHowever last 3-4 times, whatever reason I am getting almost fully melted icecream and I asked the reason last time, their response was “they had to move the bucket from fridge to outside” etc.\nOnce or two times are acceptable but if I am having the same experience for last 3-4 times in the last 2 months, I think there is something going with operations in the back.\nI hope this gets resolved asap'
Soumitra Rathod, 2 years ago, 5, ''
Rodrigo “rod22” F, 2 years ago, 5, ''
Valentina Tabares, 2 years ago, 5, ''
David Jamroz, 2 years ago, 5, ''
Athena Hassiotis, 2 years ago, 5, ''
Jerry Bennett, 2 years ago, 5, 'Alot of variety of flavors. Def will come back, the service was great'
Joseph Andrade, 2 years ago, 4, "The ice cream is good as can be expected but it's pricey."
Fabiola Jean-Louis, 2 years ago, 5, 'Soooooo good!!'
Lisa Schmerz, 2 years ago, 4, ''
Dhaval Patel, 2 years ago, 3, ''
Nelson Figueroa, 2 years ago, 5, ''
Mia Abigail, 2 years ago, 4, ''
Denny Knepper, 2 years ago, 5, 'Love this place'
Cherif Fahmy, 2 years ago, 5, ''
Matthew Cohen, 2 years ago, 5, 'Love the ice cream'
Harshali Mohite, 2 years ago, 4, ''
Uygar Yilmaz, 2 years ago, 4, ''
Cindy Preuss, 2 years ago, 5, ''
Wonuola Agboola, 2 years ago, 5, ''
Mario Rodriguez, 2 years ago, 5, ''
Jordan getz, 2 years ago, 1, "Rude Manager. I tried to use my Ben & Jerry's gift card at Ben & Jerry's and they told me they weren't accepting gift cards.  I had to borrow money because I had already ordered.  Later, when my Mom went to figure out what the problem was the manager said the gift card machine was broken and he didn't know when it was getting fixed.  He didn't care that we had bought the gift card there.\n\nUPDATE- Decided to give Ben & Jerry's another try- one month later this Ben & Jerry's still does not accept its own gift card.  No explanation.  No sign.  it is mid summer.  This does not appear to be a good faith effort to fix a problem."
Lee Russy, 2 years ago, 4, ''
Юлия Андреева, 2 years ago, 5, ''
aniket dharmik, 2 years ago, 5, ''
Cristina Louise, 2 years ago, 4, ''
alexis elizabeth, 2 years ago, 5, 'It was very good. Me and my family wanted some ice cream and it turned out excellent! The service was amazing the employee kept asking us how the ice cream was and willing to start conversation. This deserves a ⭐⭐⭐⭐⭐ star rating. I will definitely be coming back in the future.'
Shalini Gupta, 2 years ago, 3, ''
Renee Roman, 2 years ago, 5, 'Great location and they have vegan options available. You can sample the ice creams, once you decide, can enjoy outdoor seating.'
Lincoln D, 2 years ago, 5, ''
Stephanie Martinez, 2 years ago, 5, ''
Joanne Pham, 2 years ago, 2, "Seriously disappointed with the service here. Undertrained employee who doesn't know what to do and is not even that busy. Plus she was very rude. To the point where others around me paused to stop and stare. Not going back."
Emmanuel Garcia, 2 years ago, 4, "The ice cream here is as tasty as you'd expect ice cream to be and the same goes for the milkshakes and presumably everything in between. However, the prices are a little bit above average for what they have to offer, especially since the serving sizes aren't particularly impressive. At the end of the day, you can't really go wrong with B&J's; it just doesn't really seem to distinguish itself from more affordable competitors."
Natasha, 2 years ago, 5, ''
Ollie, 2 years ago, 5, 'The staff were really nice and I really had a fun time.'
Joseph Dwyer, 2 years ago, 4, ''
Christina Colon, 2 years ago, 1, 'After my 5 year old daughter dropped her ice cream in the store, on the counter while one of the workers was making our 3rd cone, my daughter began to cry. After consoling her and making her aware it\'s ok accidents happen, we just have to be more careful next time. One of your workers made her a cup of the same ice after telling me sorbet shouldn\'t have been as the 1st scoop because it melts faster. I thought it my head ok that\'s nice but you might want to make your staff aware of this. As she checked me out she said " just to make you aware, I\'m going to have to charge you for that and point to the fallen ice cream. In response, I stated "no you will not".\n\nThe audacity of you to even think of charging me for fallen ice cream from which was an accident from my child, after seeing me console her and then make a cup to replace it. And also admitting the person who made it, made it wrong with putting sorbet on the bottom!\n\nShame on you!\n\nA simple happy trip to grab ice cream turned into a lesson in which I had to explain to my daughter which got upset once again after leaving Ben & Jerry\'s.'
Anton Leskovets, 2 years ago, 5, ''
Mark Smith, 2 years ago, 5, ''
Scott Cohen, 2 years ago, 5, 'try the dairy free options'
Sangeet Sethi, 2 years ago, 5, ''
Nyran Rahaman, 2 years ago, 1, 'The milk shake was watery and saggy\nthe server continue to scrape the bucket for ice cream didn’t expect this service from Ben & Jerry’s.'
Jennifer R., 2 years ago, 5, 'Great store to drop in for some ice cream. Tons of flavors, including nondairy!'
John Cerbone, 2 years ago, 5, 'Consistently good ice cream'
Varun Modi, 2 years ago, 3, "It's all right"
Savannah Jones, 2 years ago, 5, ''
Kay, 2 years ago, 1, ''
Dani Pasquale, 2 years ago, 5, 'Consistently delicious food!'
Stephen Antisz, 2 years ago, 5, ''
M Flores, 2 years ago, 4, 'Good quality & great variety of flavors. Helpful & friendly staff. Good location.'
kyle samuels, 2 years ago, 5, ''
Caleb Ward, 2 years ago, 5, "So many flavors to choose from it's hard to decide !"
Pooja Desai Patel, 2 years ago, 4, 'Great place for a treat! There are lots of flavors to choose from. But, I do wish they had more fro-yo/low-fat flavors. Also, the line gets pretty long when the weather is nice and seating can be hard to find (and even if you do find a table, be prepared to clean it yourself). Wish they had more seasonal staff to accommodate.'
joC J, 2 years ago, 4, 'Vegan options and the ice cream is always good.  Thanks!'
Christine Zhao, 2 years ago, 5, ''
Hen Pastry Chef, 2 years ago, 5, "I really like this ban and Jerry's ice cream place. There is a lot of verity and the ice cream is always fresh.\nThere making their own ice cream cone.\nThere is also a frozen yogurt options. The place is small, but it's ok if you only eating your ice cream and go. And also cheap compared to other Ice cream places. We always take one for 2 because it's really big.\nThe big bucket cost 45$ !"
Michael Franklin, 2 years ago, 5, 'Among the best.'
Nancy Chung, 2 years ago, 5, ''
Jacob Gonzalez, 2 years ago, 5, 'Staff is great and the ice cream delicious. Plus, they advertise fair trade sourcing'
Logan Hollingsworth, 2 years ago, 5, ''
Maria Rivera, 2 years ago, 5, ''
Sambaji Rao, 2 years ago, 5, ''
Carlos Carreño, 2 years ago, 5, ''
Majid R. Goldyani, 2 years ago, 5, ''
Jagrut Cholera, 2 years ago, 5, ''
Amite Narotam, 2 years ago, 5, ''
Vincent Sanchez, 2 years ago, 5, 'Very clean area and friendly staff. Parking can get rough at times but it is Hoboken so all is forgiven'
Emily Kerstetter, 3 years ago, 5, 'Love it'
Chanell Newton, 3 years ago, 5, ''
Tommy C, 3 years ago, 5, 'Always amazing'
Amish Zaver, 3 years ago, 5, 'Classic goodness.'
Fernando Rivas, 3 years ago, 5, ''
Charles Bethin, 3 years ago, 5, ''
Rosa Amador, 3 years ago, 5, '(Translated by Google) Delisioso\n\n(Original)\nDelisioso'
Smrutiranjan Dash, 3 years ago, 5, ''
Rinki Patel, 3 years ago, 5, ''
Lisa Marie Zapata, 3 years ago, 3, ''
Behnoosh Golchinfar, 3 years ago, 4, 'I love different ice cream flavours!'
Bharddwaj Vemulapalli, 3 years ago, 5, ''
yash patel, 3 years ago, 2, ''
Lorella Alvarado, 3 years ago, 5, ''
tommy curran, 3 years ago, 5, 'Ok its ice cream always perfect'
Alyssa Berns, 3 years ago, 4, ''
Mary Hasaballa, 3 years ago, 4, ''
Jayden Costa, 3 years ago, 5, ''
Lisa and David Napolione-Johnson, 3 years ago, 5, ''
Noreen Rodriguez, 3 years ago, 5, 'Yum!!! Small little shop that packs a punch. Love hard ice cream this is the spot to go'
Ana Maria Ardid Galarraga, 3 years ago, 5, '(Translated by Google) Wonderful ice cream\n\n(Original)\nSorvete maravilhoso'
Srinija Penumarthi, 3 years ago, 5, ''
V H, 3 years ago, 5, 'Amazing!!!but difficult to get parking:('
Leopoldo Sciarra, 3 years ago, 5, ''
Elizabeth Diaz, 3 years ago, 5, ''
Conroy Hosier Jr., 3 years ago, 1, "This location has consistently provided great service. Issue is more with Ben & Jerry's poor  decisions to discontinue really good flavors of their ice cream. My wife literally eats only one brand (Ben & Jerry's) and one flavor Vanilla Toffee Crunch. We have gone to a ridiculous number of grocery stores in recent weeks looking for her ice cream, with no luck. So we decided to take the 30 minute ride to the actual store because we just knew we would satisfy the craving. Well not only did we strike out on that, for the employee to check the list of discontinued flavors and this flavor made the list is very disheartening!! Now because there's no reason for my wife to purchase anything Ben & Jerry's, I am out too. Again this 1 star is for Ben & Jerry's decision makers and not the staff at the Hoboken store!!!"
Suhayb I., 3 years ago, 5, ''
AbbisGM Shorts, 3 years ago, 5, ''
Keyur Ved, 3 years ago, 5, ''
Kash Patel, 3 years ago, 5, ''
Jiaren Li, 3 years ago, 5, "Visited there numerous times and I personally did not find any issues with service or ice cream. This store is pretty good at managing it's crowd and moving people along at decent pace. The customer service was also friendly but then again, I only go there during not busy times"
Andie Garcia, 3 years ago, 3, ''
Angelina Burrell, 3 years ago, 5, ''
Janelle Boyd, 3 years ago, 4, ''
Nancy Martin, 3 years ago, 4, ''
Martchela Popova, 3 years ago, 5, 'Very good'
Penny Back, 3 years ago, 5, 'Oh my!! So good. The staff gave me excellent service and was informative on my options for gluten and dairy free ice cream. This is a clean and family friendly  environment.'
Jon Mulhearn, 3 years ago, 4, ''
Ilan Eframian, 3 years ago, 5, 'Always a winner'
Karina Eframian, 3 years ago, 5, ''
Orhan Baba, 3 years ago, 5, ''
Dr. Kirti Mehta, 3 years ago, 5, 'Great ice cream. Specially the fudge one'
Dani T, 3 years ago, 5, ''
Rebecca Spirer, 3 years ago, 5, ''
Behzad Ahmadi, 3 years ago, 5, 'Good service and you can not go wrong with B& J'
pavan b, 3 years ago, 4, ''
Patrick Dave, 3 years ago, 1, 'People are buying past ten at night and this one lady says she can’t let me in because they want to clean.3 college and a Hispanic women walks in but this Indian guy can’t. Racist idiots, the worst of the worst. I should have taken photos.'
kaamran humayun, 3 years ago, 5, ''
Becky Sullivan, 3 years ago, 5, "Nice staff and awesome I've cream"
Myles Helfand, 3 years ago, 4, ''
Dominique Smith, 3 years ago, 5, ''
A M, 3 years ago, 5, ''
Randall Blecher, 3 years ago, 5, ''
bmiller1980, 3 years ago, 5, 'Nice staff'
Matthew, 3 years ago, 3, ''
Pierre B, 3 years ago, 5, "What can I say, it's the best ice cream, yes the lines are long but worth it."
Manank Valand, 3 years ago, 4, ''
Christian Costa, 3 years ago, 5, ''
Angel Huertas, 3 years ago, 5, ''
Ahsan Mirza, 3 years ago, 5, ''
G M, 3 years ago, 5, ''
Johanna Gautier, 3 years ago, 5, ''
Sonja, 3 years ago, 5, ''
Anand Bangar, 3 years ago, 5, 'Awesome ice creams.'
Al Mohammed, 3 years ago, 4, 'Been there couple of times. Ben & Jerry’s is always famous for their amazing ice cream, no exception here as well! Customer Service can be improved little better! Major drawback is there is no specific parking lot,Since it’s right on Washington st,It’s always hard to find the parking nearby'
Biplab Bandyopadhyay, 3 years ago, 5, 'Had a free ice cream today'
Jonathan Rivera, 3 years ago, 5, 'The best ice cream'
Janina Tresvalles, 3 years ago, 5, ''
Marc MAHIEU, 3 years ago, 4, ''
Hedley Lagrand, 3 years ago, 4, ''
I. alvear, 3 years ago, 5, 'great ice cream'
Dernes Cortes, 3 years ago, 4, ''
Andrea Concul, 3 years ago, 5, ''
august “tails” prower, 3 years ago, 5, ''
Norm Heger, 3 years ago, 5, 'They have custom made ice cream cakes at this location.'
Sanjay Nayak, 3 years ago, 5, ''
Sakshi Sharma, 3 years ago, 5, ''
Ambrosio Valencia-Romero, 3 years ago, 5, 'A no-brainer in terms of ice cream.'
raju parikh, 3 years ago, 5, ''
Y D, 3 years ago, 5, ''
Divyansh Chaudhary, 3 years ago, 5, ''
andrew calabrisotto, 3 years ago, 5, ''
Steven Papis, 3 years ago, 5, ''
Cassie Vargas, 3 years ago, 5, "Just about the same as any Ben and Jerry's in the area"
Mike Reid, 3 years ago, 5, 'Great mint cookie milkshakes and excellent customer service.'
Kyle Henderson, 3 years ago, 5, 'Wide selection of ice cream flavors with a friendly and helpful staff.'
Eric Swartz, 4 years ago, 5, ''
Harry Shelton, 4 years ago, 4, "Elegant Ice Cream? Yes, and ice cream sandwiches\nsuch as lemon ice cream in a ginger snap wafer.\nFlavors change often so don't be surprised oh and the cones are made fresh and are divine. The staff is as sweet as the treats!  They are attentive yet able to keep the lines moving."
Seth Brown, 4 years ago, 5, ''
Robert M, 4 years ago, 5, ''
Jennifer Weil, 4 years ago, 3, ''
Forever Regalia, 4 years ago, 5, 'Great ice cream selection great atmosphere'
Irsa Javed, 4 years ago, 5, ''
José Marin, 4 years ago, 5, 'Great ice cream delicacy.'
Frank DeCaro, 4 years ago, 3, ''
Ahir, 4 years ago, 5, 'Had many choices, price is bit high.'
Tommy Castner, 4 years ago, 5, ''
Nick Wuensch, 4 years ago, 4, ''
Robert M Vella, 4 years ago, 4, ''
Supal Patel, 4 years ago, 5, 'The shakes are pretty awesome.'
Randy Rodriguez, 4 years ago, 4, ''
Erin Carrather, 4 years ago, 4, 'Phish food always.'
Meghna Roy Chowdhury, 4 years ago, 5, 'The chocolate ice cream was awesome'
Marta Teixeira, 4 years ago, 5, ''
william VonWalter, 4 years ago, 5, 'Delicious. All the time long line. The new ice cream taco is the best with a waffle/caramel tortilla\nThey have bathrooms'
Rajeev Raina, 4 years ago, 5, "Best ice cream in town. Kids love it and so do adults. With classics and new flavors you can't go wrong"
John Ozed, 4 years ago, 5, 'Always a good experience!'
Nishant Shah, 4 years ago, 5, 'Awesome'
Namita mall, 4 years ago, 5, ''
Carlos Mero, 4 years ago, 4, 'Great establishment, finding parking could be an issue.'
Laura Ventura, 4 years ago, 5, 'The staff is very friendly and patient with kids.  Of course,  the ice cream choices are different and better than other places.  Very delicious 😋'
Nicholas Tomaselli, 4 years ago, 5, 'Great smoothies'
Jeffrey Matos, 4 years ago, 5, 'Fast and Excellent service, with an outdoor seating area as well'
Keith Carroll, 4 years ago, 5, 'Great staff'
Richard Frega, 4 years ago, 4, ''
GUPTA PRASAD PANDA, 4 years ago, 5, "They make one of the best ice creams  in the  world. Bob Marley's One Love is the best among the lot."
Claire Redfield, 4 years ago, 5, ''
Mike Mariniello, 4 years ago, 4, 'Great ice cream'
Bill Walker, 4 years ago, 5, "I'm a big fan of this place.  It's always great"
Sarah Tamli, 4 years ago, 3, 'VT'
Nicole Kloepping, 4 years ago, 5, ''
Marcellus Pearson, 4 years ago, 4, ''
Gicell Reyes, 4 years ago, 5, ''
Alex, 4 years ago, 5, ''
Mike P, 4 years ago, 3, ''
Santhosh Janardhanan, 4 years ago, 5, 'Super variety icecreams'
anupama venu, 4 years ago, 5, 'Quiet icecream flavours. Affordable. And great staff!'
Santiago Tipanluisa, 4 years ago, 5, 'Lovely place. Great staff!!!'
Alexis Curry, 4 years ago, 5, ''
Matt Kandl, 4 years ago, 5, ''
Feras Sisi, 4 years ago, 5, ''
April Malone- Cole, 5 years ago, 5, "They change the ice cream choices with the seasons which is awesome and the ice cream cake is customizable , of course they're going to get 5 stars... it's ice cream, and Ben & Jerry's is the best."
Noah King, 5 years ago, 5, 'Great service, coming from vermont it felt like a little bit of home.'
Brandon Golway, 5 years ago, 5, ''
Austin Cawley-Edwards, 5 years ago, 5, "It's better than Haagen-Dazs. It just is."
John Wright, 5 years ago, 4, 'Very good ice cream. Expensive but worth it to the very last drop.'
Stacie B, 5 years ago, 5, "I love Ben and Jerrys and the storefront is a great experience.  The ice cream is delicious and the hot fudge on sundaes is to die for.  Definitely stop in if you're in Hoboken and feeling like an ice cream."
Nadia Castro, 5 years ago, 5, ''
Doreen, 5 years ago, 5, 'Fast service, many options'
brianna Garcia, 5 years ago, 5, 'Came here saturday and they let me in even when they were closed!! Awesome staff thanks!'
Melissa Osorio, 5 years ago, 1, 'I went here at 11:40 at night and the store was closed. The hours posted online say it closes at midnight. Either the hours are wrong or the employees closed the store early'
Jahn Andersen, 5 years ago, 5, 'My favorite ice cream bar.  Chocolate Chip Cookie Dough is a must.'
Constantine Antonakos, 5 years ago, 5, ''
JV VELASQUEZ, 5 years ago, 5, 'Very good'
Yuly C.Rey, 5 years ago, 4, 'I love their shakes!\nIm not a fan of ice cream,  but today i decided to go in. I learnt they offer shakes and smoothies too.\nI got a chocolate/vanilla shake and i loved it.\nThe service was great!!'
Florencia Pozo, 5 years ago, 5, ''
Joseph Cruz, 5 years ago, 5, 'their vegan ice creams are so great!'
Dustin Glass, 5 years ago, 4, 'Flavors and combinations thereof are endless and delicious. Tad pricey. Try the Limited edition Tubby Hubby!'
Abdul Khimani, 5 years ago, 5, ''
Sarah Kagan, 5 years ago, 5, ''
ray t, 5 years ago, 3, ''
Bryan Blair, 5 years ago, 3, ''
Ellexis Cook, 5 years ago, 5, ''
Matthew Halper, 5 years ago, 4, 'Way over priced, otherwise good.'
Maiちゃま, 5 years ago, 5, '(Translated by Google) A delicious ice cream shop in Japan.\nThe price is a bit high, but the ice cream is really selling.\nTasting is also easier than in Japan.\n\n(Original)\n日本にもしてんのある美味しいアイスクリーム屋さん。\n値段はちょっと高値ですが、本当にアイスクリームが売っています。\n試食も日本よりも気軽にできます。'
Corey Gilmore, 5 years ago, 3, 'Could use a cleaning and the staff could use some training but the ice cream was good as expected'
Purvin Patel, 5 years ago, 4, ''
Julio Vizcaino, 5 years ago, 4, "I love the colorful and vibrant decor when you enter looks like young students helped paint the place especially with the Ben and Jerry's cow as their signature mascot all over the place"
Moonasia Turnbow, 5 years ago, 1, 'The worst experience ever. I have ordered from here at least 5times and everything has been horrible . You have to ask for spoons and napkins ice cream too is never on cones crushed up . Never again'
Brayan Gonzalez, 5 years ago, 5, ''
Joseph Fung, 5 years ago, 4, ''
Austin P, 5 years ago, 1, ''
Somsakul Sakulsurarat, 5 years ago, 5, ''
Jim Mannoia, 6 years ago, 5, ''
Ankur Dalsania, 6 years ago, 4, 'Great choice of ice cream flavors. Line was big and it was a little pricey.'
Tyler Lund, 7 years ago, 3, "I expected a little better from the normally amazing Ben & Jerry's. The place was full of non-commital patrons who needed to taste every flavor, and while this is outside their control, the staff did nothing to move the line along. In addition, the highly advertised frozen yogurts were all gone, without any signage. The flavor I did get was pretty good, but even a small was a bit too much of a good thing and very rich. For the price premium, I was looking for a better experience. One more reason Hoboken needs a gelato store."
Alain, 8 years ago, 5, '(Translated by Google) Very good ice cream Great ice cream\n\n(Original) …'
Jerry Sosa, 9 years ago, 5, ''
