author, date, rating, text
Raymond Handy, 3 years ago, 5, ''
Sabrina Nicole Terry, 3 years ago, 2, "The food wasn't for my taste but it's a nice place to do an event. Not alot of parking available on the street sides but they do have a parking lot. I wasn't very satisfied with my stay at an event going there. It could have been better and more organized. Also, enough room to party that's for sure. They should have someone know how to get into the place it could be confusing if you haven't been there."
Conrad's Concessions Events, 3 years ago, 5, "Super professional staff!  I'd like to single out Vince for his exceptional customer service and punctuality.  From start to end Vince was an absolute delight to work with and very prompt with returning our calls and emails.  He was very quick to address any needs we had and would highly recommend this company to anyone!"
Mandi Abdalla Hernandez-Jimenez (MahJ), 3 years ago, 5, 'Magical venue with great GREAT space & BAR, magical bar (had a yummy cocktail called Sex on The Moon), great for live music, elevator access and mock tails so the non drinking company can enjoy themselves as well.'
Jennifer Spadavecchia, 3 years ago, 3, ''
Vince Crysler, 3 years ago, 5, ''
Thomas Prol, 3 years ago, 4, ''
til cambriello, 3 years ago, 4, ''
Keneth ruiz, 3 years ago, 5, 'Drinks are really great . More than amazing service\n.bartenders give u great service . 10/10'
Wanda Peterson, 3 years ago, 2, "They have an efficient set up for lunch. Food was good, but the tacos were small for the price. I ordered guacamole and was charged for it, but didn't get it so check your order before you leave. Chips and salsa were great."
David Edelstein, 3 years ago, 5, 'Great upstairs private party venue. Big and surprisingly kid friendly'
Caro Rendon, 3 years ago, 5, 'Beautiful and friendly place.'
Yaritza Figueroa, 3 years ago, 5, ''
Barbora Winterová, 4 years ago, 4, 'Cool place specially for someone with czech roots like me :) we had there our party with newly weds and I think it really worked out'
Elvis Tam, 4 years ago, 4, "Visited Kolo Klub first time for a B'Day party. Great place to hang out and enjoy some creative and fun delightful drinks. Bartenders are friendly and well skilled with drinks and  really enjoy their work. Will be back. BTW, drink prices are just right. Place is on the 2nd floor, above Pilsener Haus  (Awesome pretzels and Sausage and beer selections). Will find parking as well around the place because of the location.. However be careful and read ALL posted signs.. You are in Hoboken.."
Dan F, 4 years ago, 5, "Such a great place for an informal wedding celebration and I'm sure it's a great neighborhood bar when there's no private parties.  Loft environment   Good drink selection.  The staff really hussles to serve people."
Gabby Diogo, 4 years ago, 5, 'I hosted an event here and I have to say it was a great experience. They were very accommodating about everything and the execution was flawless.'
Matthew Persico, 4 years ago, 5, ''
Vanessa Mordan, 4 years ago, 3, ''
Steven Rellinger, 4 years ago, 4, ''
Brett Norton, 4 years ago, 4, 'Great place'
Louis Cabrera, 5 years ago, 4, "Nice place for a venue, I wouldn't recommend to EVERYONE, but there is a great bar set-up and the staff are fast and precise. From the christmas lights dangling around the room and old-styled glass cups, this place was energetic and alive."
Douglas Gartner, 5 years ago, 5, 'Fantastic place for a reception. The bar and bartenders were amazing.  The place is very cool.'
F A., 5 years ago, 5, ''
Joseph Fung, 5 years ago, 5, ''
Eric Shaw, 5 years ago, 4, 'Really great place, generous drinks at an average value for Hoboken. Not filled with a bunch of college kids but rather 23-30 year olds which is a nice change.'
William AR, 6 years ago, 5, ''
Nathan James, 7 years ago, 5, 'Good cocktails, good atmosphere, great bartenders.'
Jonathan Otto, 8 years ago, 5, ''
Kris Heireth, 8 years ago, 5, 'Great cocktails.'
