author, date, rating, text
Debra M, a month ago, 1, 'We went to this restaurant to celebrate our daughters birthday.\nShe has been wanting to eat there for a long time. We got there around 2 place was busy they sat us right away. No one came to our table for a while to see if we wanted drinks. Finally someone came. After brining our drinks which took long we told our waiter we are ready to order but he said he would be right back. Finally we ordered three meals one was a pizza. The waiter asked if we wanted it to come all together we said yes.\nWe also ordered penne vodka and asked for it to be light on the sauce.\nAfter waiting some time 2 meals came no pizza. The penne vodka was drenched with sauce. Chicken was hard. No Pizza he apologized said pizza never went in. Finally after both meals were done pizza came. I felt so bad for my daughter it was her special day. Bottom line service is horrible, prices are high and food was just ok.'
Anna Paul, a month ago, 3, 'Great scenery, fast service, and food was delicious... but too pricey for amount received'
Diego Álvarez, a month ago, 2, '(Translated by Google) Bad service, they should give a customer service course for the staff.\n\n(Original)\nMal servicio, deberían dar un curso de atención al cliente para el personal.'
Miles Boutchyard, a month ago, 5, ''
Tata and Bubu, a month ago, 1, 'It was out first visit in this restaurant. I was looking forward to come and eat here since we move here in Hoboken. We tried so many times to come in but everytime we cone its always pack. This time 9/17/21 we finally get to chance to come and eat here since they have no customer and only have 1 table only when we got here. When we got sat down, they asked as for drinks, and asked for Still water, we noticed that the glass was dirty and asked for a new one, the server Jonathan changed up his moos after we asked for that. My boyfriend and i both worked in NYC as Restaurant Manager. After we got out drinks. It took 10minutes for him to come back and said sorry i forgot about you and he will be coming for the complimentary bread. They brought the bread and took out order. I was excited about it and just gave the server a chance. We order Pulpo(octopus) and baked clam. Theyre both great! But when our entree meal came in. Noone even clean up our table yet befor dropping off our entree. We sit in a 2top table. We have to lift our own plates so the busser can put our next meal in our table. After that, noone even check on is, our server Jonathan fidnt even check if hows our food. Working in a restaurant, i know that there’s a 2 bite rule, once a customer took there 2 bites a server should be checking up on the table and make sure the food went well. We just both hope that the food come up good even if our server wasnt that attentivd to us at all.Jonathan never did check on us. Our food was actually not tasteful. The cheese from the chicken parm was old, cause we can taste and see how it look also. My salmon wasnt that great also. We just tried to eat because we didnt want to waste the food, in my end i didnt really ate much because my salmon wasnt that really great for $26 plate. After we ate we were waiting for our server to come and just get the check we waited too long that i have to go inside the restaurant to asked for our check. This is a bad experience. I hope you cAn do something about this issue. This will be our last dine in to this restaurant. We were going to bring our family on Sunday to this restaurant but i had to call another restaurant in the area to make reservation because of this experience. Our bill came to $89 already that we didnt even enjoyed neither service and half of the meal.\n\nThank you for listening.'
William Borrelli, a month ago, 5, ''
Raja Sonnylal, a month ago, 5, 'Very attentive waiters, owners actually come to your table to ensure all is well.'
Maria Fleming, 2 months ago, 2, 'I came to this restaurant to celebrate my 35th birthday, by the time I got dessert I was about to be 40 SMH…so they have to have better service … the only good thing about the restaurant  is the view…👎🏻👩🏼\u200d🦰👉🏻👉🏻👉🏻👉🏻👉🏻👉🏻👉🏻👉🏻👉🏻👵🏻'
MaryAnn Devore, 2 months ago, 3, 'Tasty food but service was very slow.  Frank would be disappointed.'
Ivone Silva, 2 months ago, 1, 'Terrible and highly disorganized.  Service was awful.  Arrived at 7:00pm.  Three hours later still there and still order (one appetizer, waters and two entrees).  Horrific experience.  Don’t ever come here.  A true regret of massive porportions.  And the food was mediocre.'
Janis Malnieks (Jay), 2 months ago, 5, 'Victor is the man! Great service and one of the best shrimp Cesar salads in Jersey City!'
Megan Gillen, 2 months ago, 4, 'Yummy Italian food right by the waterfront- you get great views of nyc and the water while enjoying a nice meal. The only downside is that since everyone seated outside wants to be close to the water, all of the tables are fairly close together.'
Taylor Lyons, 2 months ago, 4, 'Absolutely beautiful view of Manhattan from this location. Like many other reviews said, the service can be a little slow and the price point is a bit high for what you get. But I also got the feelings that they were short staffed like many other restaurants during covid. Our waiter was really nice and the food was good. No mixed drinks here'
Tonya Branch, 2 months ago, 3, 'Had chicken parm, it was awesome but that bathroom need some work, ram out of tissue and that urine smell was horrible.  Please add air freshener or candles'
deval bhavsar, 2 months ago, 5, ''
Joanis Pellumbi, 2 months ago, 5, ''
Mel, 2 months ago, 3, "This place is really just for the view. They had a nice outside seating area and an enclosed area with open 'windows'. The inside was super small and the music was way too loud. I was seated in their inside/outside area with the 'windows'. I was expecting something a little more low key and more of a chill city vibe, but loud pop tunes were ringing out and trying to have a convo was almost impossible.\nI had the penne vodka which was cooked perfectly al dente. For the price point of this place (wasn't too too crazy) I was expecting some bread  before dinner, like any Italian restaurant. This particular person did not ask if bread was wanted nor did they bring any out, but tables sat afterwards all had bread brought out. I asked for a glass of water along with my sangria (which was horrible and $9 a glass). I did not receive my water until the meal was already served and wasn't aware of water options until I overheard the table next to being asked what type of water would they would like. Bottled, sparkling, etc.. I received a room temp glass of water. I will not be going back here."
Maros Ivanic, 2 months ago, 5, 'Great food with a beautiful view!'
Aleks Rich, 2 months ago, 1, 'The only thing I liked was the view of Manhattan. Calamari was over cooked and improperly prepared, rubbery and bland. I asked for a medium steak and received well done. The worst thing by far was the lasagna. They used béchamel sauce for the lasagna, and a so-called “bolognese” that hardly had any meat in it. The pasta itself was over cooked, and the whole thing was soggy in the middle. Service was horrible, took 30 minutes to even order in the first place after our original server had vanished. The place is filthy and the floor is literally sticky, you can feel it clinging to your shoes. I wouldn’t go back to this place even for free. This is a shame to Italian cuisine.'
Ruth Quiles, 2 months ago, 5, ''
Elena Bianchetti, 3 months ago, 5, ''
Sara Alberro-Nunez, 3 months ago, 5, "The food, location and drink was good, the server was my problem he was all over the place, made us wait to order he bring the drinks about 15-20min later when the food finally arrived he didn't offer cheese (we order pasta!) I ask for a spoon to eat my fettuccine and he took forever if I had to wait for him and the cheese my food would be cold.... the food was very tasty we tip just because is what we were supposed to not for the service he provided"
Yamile Guzmán, 3 months ago, 5, ''
Thomas Ballato, 3 months ago, 5, ''
Omayra Lisojo, 3 months ago, 4, ''
Jacob Jimenez, 3 months ago, 5, 'Servers is great'
renata bedratska, 3 months ago, 5, 'Great food. I was celebrating my wedding.'
Marie Papp, 3 months ago, 5, 'Good food. Good service and a great outdoor view of Manhattan.'
Dalia Galan, 3 months ago, 4, ''
Mayra G., 3 months ago, 5, "I'm seeing some mixed reviews but my experience was great on a Wednesday evening! Authentic Italian food and lovely atmosphere on the riverfront! We enjoyed the Carcioffini con pistacchio e scaglie di parmigiano as an appetizer, and the Tagliatelle al ragu Bolognese! Both really excellent!"
Cynthia Fernandez, 3 months ago, 1, 'I came again 8-3-21 giving this place a second chance. The waiter doesn’t seem happy to serve you. He looks upset when you ask for butter for your bread. He actually told us they don’t have butter. It’s an Italian restaurant!!!! I know they have butter. He also says they can not heat the bread. Then he served us sink, lukewarm water with no ice. He looks so bothered when you ask him for stuff. I gave  2 stars because our course was great! We ended up getting two of them. I would love to recommend this place but Fabrizio make sure you don’t enjoy. I sincerely love it here. It’s a great view with good food but if the service isn’t up to par I don’t need to go back.'
Luke D'Argenio, 3 months ago, 5, 'Excellent pizza right on the waterfront. Really enjoyed the service and the food'
Avi-YYC, 3 months ago, 4, ''
Louis Brown, 3 months ago, 1, "We had a blonde waitress with lots of makeup who didn't seem interested to be there. The food was beautiful and the view was great but the waitress ruined our whole experience. We asked for a cold glass for ice for my beer and she said the dish washer wasn't ready lol she also told us we couldn't make any accommodations to the sauce being on our food meanwhile she could have just put the sauce on the side."
diana eskander, 3 months ago, 3, 'I hate leaving negative reviews but I came with a friend and two kids, since we got in the waitress was kind of rushing us to order. We ordered two pizzas and she didn’t mention that there was a special that day we only found out when she was telling the customers on the table behind us. Then we ordered two drinks that obviously tasted different from what we ordered. My friend asked the waitress if she got us the right drink because it doesn’t taste like it. The waitress just said yes it’s the drink you ordered and left without even asking if we want another drink instead or if there is a problem with the drink. Maybe it was the right drink but that didn’t taste good. We honestly felt like she was not treating us properly especially that she was not giving other customers the same treatment. Honestly the three stars are for the pizza it was delicious.'
William Santiago, 3 months ago, 5, 'Great food and great customer experience. We will definitely be coming back.'
Walter Quimper, 3 months ago, 5, ''
E L Rosamilia, 3 months ago, 3, ''
Ashley Yang, 3 months ago, 1, "Not sure if this place is still operating but we arrived a little before 8pm on a Monday. Their website says they are open mon-thurs from 12pm to 10 pm but when we got there the place looked completely abandoned with some tables half cleared of silverware. Some other tables had cups set out even and some others didn't. Some tables even had chairs stacked on the table while others didn't. Looked completely abandoned honestly. The Google hours were wrong as well.\n\nWe tried calling as well with no one answering. Be sure to call and see if they are open before going."
Angel Obando, 3 months ago, 5, ''
Akash Nair, 3 months ago, 5, 'Good food, Great view!\nMust visit place for italian food and wine lovers.'
Federica GD, 3 months ago, 5, ''
Cesar Desouza, 3 months ago, 5, 'Delicious food and courteous staff. Nice NYC view in very good company. I recommend this restaurant.'
Alex Dash, 3 months ago, 1, 'Disappointed doesn’t even begin to explain the experience we had. The main manager was a disaster. He wouldn’t accommodate any of our asks and didn’t care about our experience. The food was mediocre at best. While the location is great, this is not a place to go if you looking for an all around enjoyable experience.'
Ann Marie James, 3 months ago, 5, ''
Ricky Rexach, 3 months ago, 5, 'THE BEST AMAZING THE FOOD IS outstanding'
Isabella Cauley, 3 months ago, 2, ''
M. Rojas, 3 months ago, 5, 'Great food, beautiful views, great service...'
Shishir B., 3 months ago, 5, ''
Ashudeep Singh, 3 months ago, 4, 'The place is at a prime spot in Hoboken. The view of the riverside is great. The food is equally matched to the venue and the service was good too. The staff was polite and answered our questions well. The restaurant interior and ambience itself is a little worn out and could get better.'
Naiyori Gonzalez, 3 months ago, 5, ''
eugenia jimenez, 3 months ago, 4, ''
Ant P, 3 months ago, 3, 'I would like to rate this place a 4 but the service was no where near acceptable by any measures. Served room temp water on a 90 degree day and had to continuously ask for more. Order was served all separately and the waiter seemed to be more focused on socializing with a table behind us rather than doing his job. Could also be a staffing issue, add a few more sets of hands in the busy season! Food was great, reasonably priced and presented well. Pizza was great and the atmosphere is awesome.'
Robert Stanton, 3 months ago, 5, 'Good food and drinks all reasonably priced.  We were there on a Thursday when there was live music on the beach so that was the cherry on the cake'
mariah keek hunior, 4 months ago, 5, 'Great food n drinks'
Maria Di Cara, 4 months ago, 5, 'Bravissimo! Il nostro cameriere Fabrizio era simpatica e gentile. We had a delicious authentic Napolitana Pizza Margerita 🍕 and enjoyed Peach Bellini\'s 🍑 by the sea. Grazie davvero we will surely be coming back, I so appreciate when I can have an authentic Italian experience that reminds me of home and has kind attentive gracious and caring service to match. You can feel an energy instantly when you walk into a restaurant. I felt  relaxed, welcomed, peaceful, and happy here. Simple. This was my kind of jam. A must stop  Gem in Hoboken 🇮🇹 Take a walk in Frank Sinatra Park afterwards to top it off while staring at "New York, New York"! 5 STARS Cinque Stelle**** Grazie'
Petronila Garcia, 4 months ago, 4, 'Noisy'
Johnson Frederique, 4 months ago, 5, ''
Dennis Giammusso, 4 months ago, 5, ''
cristian maurcio espinal velasquez, 4 months ago, 5, ''
crx1176 2134, 4 months ago, 1, 'This place was terrible. Warm beer, cold dry pizza and slapped together food. The price point is WAYYYYY too high here for the quality of food just like everyone else is saying. Save yourself the time..'
ligia alvarez, 4 months ago, 1, 'They are very unprofessional. They served everyone else but my group…'
Luis Cordero, 4 months ago, 5, ''
John Rosello, 4 months ago, 5, "GREAT VIEW, GREAT SERVICE. GREAT FOOD JUST A GREAT PLACE TO GO TO. GREAT CITY HOBOKEN NJ. CAN'T BEAT ANYTHING THIS PLACE HAS TO OFFER  20 STARS ............."
Johnny Blaze, 4 months ago, 5, 'Great place with an amazing staff. Guy at the front door was a gentleman. We will be back.'
Jugal Soni, 4 months ago, 4, ''
janet regensburg, 4 months ago, 5, 'Food was excellent! Nice menu. Service impeccable. Amazing views of Manhattan and great place to people watch.'
Azra Ali, 4 months ago, 1, 'Worst food and worst service !\nNot recommended !\nVery disappointed from this place !'
Maria Delgado, 4 months ago, 5, "I enjoyed the food, great salmon. The coffee was excellent (I'm a coffee lover). It was a little hot outside so we stayed inside with the air conditioner lol"
Felicia Kim, 4 months ago, 3, ''
Ioan M, 4 months ago, 5, 'great place …'
Eriny Farg, 4 months ago, 3, 'It is a good restaurant as a quality of the food but very small quantity didn’t match with the price, also the services take long time. I also wish the server was a lot nicer and spoke a lot slower.'
Clare Mancarella, 4 months ago, 1, ''
Devanshi Srivastava, 4 months ago, 5, ''
Mary Kowalewski, 4 months ago, 5, 'Catered food & drinks for HOLA graduation 2021'
Rara Grace (Miss Rara), 4 months ago, 5, 'Amazing view and phenomenal Italian eats.'
Gustavo Mendez, 4 months ago, 5, 'Nice cozy restaurant with a great view to New York and the Hudson River. Good food and Service!!!'
Vanessa Smith, 4 months ago, 5, 'Wow, just wow! Absolutely delicious. I cannot get over how fresh the ingredients were. I do not think I have ever tasted such a delicious combination and cant even express how light, flavorful, fresh, and omg just heavenly the food I just had was! I have eaten in many wonderful restaurants and countries and like another reviewer I was transported somewhere else!!\nA Chef I used to work with from Italy took me there for the second time and we always get the Polpo alla Griglia, (Octopus salad), and then we get 2 pizzas. My friend had one of the Sopresattas and I had the Parma with Prosciutto crudo and parmigiano! I just kept saying omg, wow! The olive oil, the lemon, the arugula, the Octopus, i have never tasted a more fresh, amazing salad. And the Parma is the best tasting pizza I have ever had.\nWe sat outside, cant beat the view! The staff, amazing!!  So greatful. So happy you pulled through the Pandemic. Amazing thank you to all the blood, sweat, and tears it takes to do all you do, managment, kitchen, and FOH! Thank you . Just moved here fro NYC and so happy my friend brought us there!\nI also normally eat a Keto diet ( lower carbohydrates) so for any fellow low carbers because everything is so fresh, flour so light, I do not feel it at all- I just feel like I eat an amazingly nutrituous meal. Sorry such a long review, lol, it was wonderful!!!'
Gabriela Pinto, 5 months ago, 4, ''
Mijung Kim, 5 months ago, 5, ''
Indira Valera, 5 months ago, 1, 'Unfortunately I didn’t like their food. It didn’t taste like Italian food.'
Eloy Musso, 5 months ago, 2, 'Service was bad from the beginning to end.. expensive. Food was average. I asked for penne la vodka w chicken.. they forget the chicken.. two of us eating and they bring out plates different times.. so I had to stare at my  wife while she ate... scenery is the only thing that makes this place nice..'
Susan G Pinto, 5 months ago, 5, ''
Aditya Upadhyaya, 5 months ago, 2, ''
Leo CO, 5 months ago, 5, ''
Shima, 5 months ago, 1, "Do not go to this restaurant! Save your appetite and money!\nThe quality of the food didn't match the price you pay!! The food is barely acceptable but it was freaking overpriced!!\nThe calamari was at least few days old and very very chewy, a big NO, don't waste your money on it.\nThe plating of all the foods were awful, they literally just throw that lasagna in the plate!! And they didn't bother to put the pizza in a proper plate!\nThe eggplant dish was absolutely tasteless and it must have had basil in it, but they just put some on the top!!\nThe quality of the drink was low too, it was like we were drinking a juice with slight taste of wine!\nAnd don't even get me started on the their service! It took them a good 20 minutes to take our order. We specifically asked for two sangria and a beer but they didn't bring any beers for us! Also although we made it very clear that we're not interested, the waiter kept flirting with me and my friend, her husband was sitting right there!!\nI trusted Google ratings and took my friends here to hang out and have some fun, but the food was so bad and we were charged so much for it that I was ashamed of suggesting this place!!\nThis is my first time writing a bad review, but this place deserved it!\nI'm absolutely NOT recommending this place!"
Eddie Fuentes, 5 months ago, 5, ''
David Mediza, 5 months ago, 5, 'First time here and just fall in love .'
Samy Nada, 5 months ago, 4, ''
hanan qabartai, 5 months ago, 3, 'Nice place, and very welcoming staff.\n\nMy order was late !! Salmon was grispy from one side, and raw from the other side . No dried tomato as it should be which made the Spanish unbeatable.\n\nSorry , I wish I had better experience since that was my first visit to the restaurant 😏'
BHARATH POTHULURU, 5 months ago, 3, 'Go for the view but not for the food!!'
Jessice Martinez, 5 months ago, 4, ''
Loreta Geneviciute, 5 months ago, 4, 'Service was a bit slow the day we were there. Food was good and the views really nice. They have outdoor and indoor seating options as well. The fact that it’s busy attests to how liked the restaurant is in the area.'
Eyal Yaacoby, 5 months ago, 4, 'Good Italian place with great view to the promenade'
sophie Q, 5 months ago, 5, 'This place has an amazing view, food is good service is nice, I recommend this place'
Tina lombardi, 5 months ago, 1, 'Food was disgusting place is dirty'
Kali Jay, 5 months ago, 5, 'The server was awesome food was tasty atmosphere wonderful. They dont have hard liquor though.'
Marc Anthony Wright Sr, 5 months ago, 2, ''
ДАРКО ИСАЈЛОСКИ, 5 months ago, 5, ''
Summer Dawn Hortillosa, 5 months ago, 3, ''
Ishita Jaisia, 5 months ago, 5, 'Perfect place to have a nice meal with a great view. The service was great and everyone was really sweet. Loved the vibe.'
Kim Steed, 5 months ago, 5, ''
Carol Curiel, 5 months ago, 5, ''
Cyrus Vivar, 5 months ago, 5, ''
Calvin Jones, 5 months ago, 5, ''
Saif AL-Dairi, 5 months ago, 2, 'First, if restaurants bathrooms are this dirty, I don’t expect the people who prepared my food to be clean!!! Second, the food has literally no taste... I’m not sure if it tastes good or bad... it felt no taste or it’s just some spices!!! Finally, when a waitress want to recommend a drink or a dish they should taste it first!!! Anyway, the only good thing about this place, relatively, is the view!!! SMH'
Eghosasere Otasowie, 5 months ago, 4, 'Food was good, but it took a long time before we received our food.'
D P Alvarez Lopez, 5 months ago, 2, 'Just when today for dinner and our waitress was terrible, our food was completely cold.. and she forgot to check on us.. only when she brought the check!!'
Christopher Dawkins, 5 months ago, 5, 'Stephanie and the Team were amazing (minus the front door guy). Food was incredible!  We will be back again and again!'
Dora ü, 6 months ago, 2, 'Good location, good view but bad food and service:('
sonido america, 6 months ago, 4, '(Translated by Google) Very good 👍🆗\n\n(Original)\nMuy bien 👍🆗'
Lupillo Andazola, 6 months ago, 5, 'Good pizza, excellent service'
Edwin jimenez, 6 months ago, 5, 'Great experience'
byron arnao, 6 months ago, 3, ''
Gary Cohen, 6 months ago, 3, 'Food was good, but took over hour an half'
Mark Nelson, 6 months ago, 5, ''
Arkadiusz Dyda, 6 months ago, 5, 'Good food, big portions and beautiful view. Really worth stopping.'
Alise Bulat, 6 months ago, 5, 'Love the service and pizza of course best ever'
Brandon Martinez, 6 months ago, 4, 'The wait was a little long but the food was worth it and the waiter was great'
Carlos Vassallo PlanetM NYC, 6 months ago, 2, 'Pizza was good...mussels a disaster.... overpriced......just go for drinks'
Serg G, 6 months ago, 5, ''
Susan Farrar, 6 months ago, 5, ''
Kari Auerbach, 6 months ago, 5, 'Delicious food, great drinks, lovely view.'
A Mes, 6 months ago, 5, 'the best time is to carve your own fish with a spoon and fork....\nService +5'
Tamer Amir, 6 months ago, 5, 'Nice view, amazing Pizza.'
Jim Chung, 6 months ago, 4, ''
Judy R., 6 months ago, 4, 'Pizza was very good, the view to NYC is also nice while eating outside. Waiter was fast at bringing out our food but is like after that he forgot we existed. Was left waiting to get another soda refill and had to ask another waiter for our bill. To the review that said "they only serve beer, wine and sangria" - that\'s not true. Today we had coca cola, sprite and sparkling water at our table.'
Emily Drada, 6 months ago, 1, ''
Gul Garewal, 6 months ago, 5, 'Love the pizzas and the view. Great food and service 👌'
john doe, 6 months ago, 1, 'Service is horrible . The “owner “ is nasty Arrogant And extremely unprofessional. Waited two hours to be seated . The cups and plates were dirty . The food was under cook and when I told my server he walked away . I didn’t tip them and the server had the Audacity to demand a tip . Location is beautiful but the serves and owner need a change . Would only recommend if it was the las place open . There is a Cuban restaurant that is up the block and it’s to die for .'
Swannette, 6 months ago, 1, ''
Dimitrius Rivera, 6 months ago, 5, ''
Gizem Acar, 6 months ago, 4, 'Good food, but the place needs a renovation.'
Helen Hornbuckle (Heogo), 6 months ago, 5, 'We had a wonderful dinner! Great food, excellent service! Thank you!'
Sonila Sula, 6 months ago, 5, 'Perfect place! Delicious food, they cook the best pasta ever,seafood is amazing and menu is rich and healthy!Service is great and friendly staff !\nEverytime I go there its just amazing!Never dissapointed! Every table has a perfect view of Nyc! I will never stop going there again and again 😃'
Alejandra87 Trinidad87, 6 months ago, 4, '(Translated by Google) The food is very tasty but if you take a car it is not so easy to get parking but the place is wonderful, it has a beautiful view and the service is very good, everyone is very attentive.\n\n(Original)\nEsta muy rica la comida pero si llevas carro no es tan fácil conseguir parqueo pero el lugar es maravilloso tiene una vista hermosa y el servicio muy bien todos muy atentos'
Viktoria Maley, 6 months ago, 4, 'Nice place with the view. I would say it’s very good combination of food-view-service. Our waiter was very nice and polite. Food is not like “omg, I have never eat so delicious food before”, but especially for touristic places is vvvvery good!'
James Smith, 6 months ago, 4, ''
willzy34, 6 months ago, 5, 'Food, service, and accomodations for our large group was perfect.'
Michael-Tyrone Emmanuel, 6 months ago, 5, "I haven't had a bad meal here yet. Has really become a weekly favorite of mine"
Rui Lima, 6 months ago, 4, 'Normal, nothing special...'
Caique Espindola, 6 months ago, 3, "Good views of the Hudson, and that's about it. Expensive food, with the service below you would get even at Applebee's. The servers are extremely inattentive to simple details. The service was so slow and cups were filled water stains. Anyone that works in the most casual restaurant understands the need to polish cups. Our food arrived, but there were no utensils, the server took some time to get them to us while our food was getting cold. The good service you expect for a pricy restaurant was just completely absent."
Davide Siciliano, 7 months ago, 4, "This is a great authentic Italian restaurant, right on the Hudson River, across from Manhattan. In fact, you can see the NYC Skyline while dining here. If you didn't know it is named after Ol' Blue Eyes, who happened to be from Hoboken, you would probably think the name of this eatery doesn't sound very Italian. But Frank was a true goombah and was proud of his Italian heritage. My lady friend and I shared a delectable margherita pizza. There is one grumpy young waitress here, though. That is why I gave it 4 stars instead of 5. Fortunately, our waiter was very hospitable and respectful."
Francisco Fernandez, 7 months ago, 3, 'It was ok nothing really to rave about'
LaTeisha Miller, 7 months ago, 1, 'Decided to select this restaurant randomly on a Saturday evening. The city view was great, the location was beautiful, the antipasto was excellent but the entree never arrived at our table.  We waited 2 full hours and after a cappuccino and 2 coffees later, we asked for the check. This was our first time at this restaurant but hopefully not our last. I just hope the service will be much better next time. Left the venue still hungry.'
Nicole Rossilli, 7 months ago, 4, ''
Luis Torres, 7 months ago, 5, ''
Alvaro Lopez, 7 months ago, 1, "Food bad service ok.over price for the quality of food...don't even have bread to serve with a $25 dish  no good.."
Yvonne M, 7 months ago, 5, 'Food and service were excellent!'
Zygfryd Dabrowski, 7 months ago, 1, ''
driton guze, 7 months ago, 2, 'Food was good, came out cold, waiter Michele seemed like he was lost the whole time couldn’t find him anywhere.'
