author, date, rating, text
Gun For Hire Range, a year ago, 5, 'This place has been around 38 years and it’s no accident. Abe the owner is a perfectionist and the food is always excellent. His staff is very attentive and professional. If you live middle eastern food look no further. I have never had better falafel, ever. Make sure you save room for dessert.'
habib ahmad, a year ago, 5, 'I was honestly shocked by how amazing their food is. To keep it short and simple very Authentic middle eastern food and you can taste the culture in it! By far best falafel I’ve had!'
Wissam Hamou, a year ago, 5, "I was just blown away by this place. The staff was extremely nice, helpful, and answered all our questions. The food came out very quick, from the hummus, falafel, rib eye, lamb chop, gyro etc... My friends and I had a royal feast! It is just mind-blowing how good the meat, vegetables and the overall dishes were. Let me finish this review saying that the mint lemonade was the best I had in my life, not too sweet, not too sour. Just very well balanced. If you're in the area and hungry, you have to come to this place."
Licia McClary, a year ago, 5, "Hands down the best Middle Eastern restaurant in all of Hudson or Bergen counties.  We ordered delivery for the first time last week, during normal times we would usually just drop in or pick up.  They have been here since the 80's and that is because they make wonderful food and have really nice people working here.  We live exactly 2 miles from them and when I asked if they would deliver the owner said absolutely!  I prefer to order direct when I want a delivery versus any of those delivery places.  The food came hot and quick! We ordered a lot of food, enough for 4 or 5 and we are only 2 but we wanted leftovers and we are really happy we did.  Everything was cooked perfectly, juicy chicken, awesome beef gyro, lamb kabobs were tender and full of flavor and lamb chops, my hunny's favorite.  He said they were to die for!  He didn't share them with me but he already said we need to order again soon and I want those lamb chops!  The 40 Theives dinner for 2 people is the perfect way to have a taste across the board of what they have.  You get beef gyro, chicken kabob, kufta, lamb kabob, homemade hummus and baba gannoush, seasonsed rice  and a white garlic sauce very similar to a tzatziki just milder.  Their meats were terrific and the baba gannoush was nice and smokey while the hummus was simply spot on!  Have to order a side order of that next time to have more :)  Also ordered Lamb chops, as I said before my hunny LOVED THEM.  He has brought them up several times the last few days.  Even though we had chicken in the 40 thieves, we also ordered chicken tandoori this was really tender and nicely seasoned.  Not spicy at all, but I asked the gentleman on the phone which was his favorite chicken dish and he said this so we tried it,.  Really very good, next we will go for the spicy and try Chicken tika.  We tried grape leaves, spheeha and spinach pie app's.  All very tasty and good.   Overall, a terrifc meal, just as good being delivered, packed well and arrived hot.  Cannot wait to go there and sit down and just have them bring us platters of food!  If you want something different for take out this is the place.  Love to support the local businesses and hey after 35+ years they definitely know what they are doing."
Emily Osofsky, a year ago, 5, 'Food was outstanding.'
fared god, a year ago, 5, ''
Linda Diaz-Murphy, a year ago, 5, 'fabulous take out'
Srushti Jain, a year ago, 5, ''
Kritika Sethi, a year ago, 4, ''
Liam AKSEL, a year ago, 3, ''
Allyson Clark, a year ago, 5, "Ali Baba is the best restaurant in hoboken!! Amazing prices and incredible food. The owners are extremely nice and hard working. I've never been to any other restaurant where I get better quality for the price. 11/10 highly recommend!!"
Abdias Pichardo (OBI), a year ago, 5, ''
Mohamed Kinawi, a year ago, 5, ''
Namrata Chakrabarti, a year ago, 5, ''
marina helal, a year ago, 3, ''
Stephen Cornwell, a year ago, 3, ''
IMTIAZ AHMED SIDDIQUEE, a year ago, 3, "Staff's are very nice but foods are plain trash for what they cost."
Fahad Khan, a year ago, 5, 'Loved it. Lamb kabab sandwich is a must try'
Ali Siddiqui, a year ago, 3, "It's just Okay, nothing exceptionally good."
Sunil Dalal, a year ago, 5, 'FRIENDLY QUICK SERVICE.\nNICE AND CLEAN PLACE..FEEL LIKE THE FAMILY MEMBERS WITH OWNER ABBAS.'
Jesenia Laboy (Cindy), a year ago, 5, ''
Yasser Ahmed, a year ago, 5, 'Delicious food'
Abadi, a year ago, 1, 'VERY EXPENSIVE!!!!!! PLUS THEY GIVE VERY LITTLE'
Ghadeer Abbasi, a year ago, 5, ''
Asmaa Hellal, a year ago, 5, ''
Onur, a year ago, 3, 'Mezes were good but Entrees were just ok.'
Voyager316, a year ago, 4, ''
Vanessa Gonzalez, a year ago, 5, 'My boyfriend and I just went here for lunch and it was AMAZING! Not only is the food great, but so is the customer service!! If you’re thinking about it just do it! You won’t regret it'
You Ra, a year ago, 4, 'Fresh food. Hummus was tasty as was the grilled food. The decor was cool.\nWould go again.'
Nick LaMendola, 2 years ago, 5, 'The falafel and grape leaves were great. On my short list of places I have to go to when visiting Hoboken.'
Amr Dagher, 2 years ago, 5, 'Great restaurant,  Ahmed and Vanessa are lovely , friendly.  Highly recommend their food. This place is a new favorite for me.'
Tanya Riley, 2 years ago, 5, "My husband and I got the Forty Thieves. It's a mix of chicken, lamb, kefta and beef gyro. All of which was amazing. The hummus was perfect. Ahmed and Vanessa took very good care of us.  Highly recommend the pistachio baklava. This place is a new favorite for us."
Zahed Patwary, 2 years ago, 5, 'My family and I had an amazing experience at Ali Baba. The owner treat you like a family member. He was such a Kind person, as I went inside of his restaurant with my new born baby he moved his SUV from front of the store so I can park there. The restaurant is super clean.  I highly recommend the Lamb Chops ✅ .'
Edin Pasic, 2 years ago, 5, ''
Christopher Landes, 2 years ago, 5, 'Great food, great service and fun to try new dishes...'
Ajay Kumar, 2 years ago, 5, 'Wonderful place.\nWide variety of choices for vegetarian diners\nMy favorite is Turkish coffee'
alexei lifa, 2 years ago, 5, 'We took meat plate , all the meats were supper tender , and a Sheff came to say hello .\nSalads and hummus super fresh'
Seth Kirschner, 2 years ago, 5, 'The food is outstanding. Ibrahim and the staff are incredible and friendly.\nI love this restaurant so much I could eat there for both lunch and dinner (and I have). This is one of the best places in Hoboken for some authentic and delicious food. HIGHLY RECOMMEND!'
FATMA EROGLU, 2 years ago, 1, "I have a lot to say about this restaurant but in short just don't go there.\n\nFirst of all, it is not a Turkish restaurant. It is Arabic kitchen! Secondly, food is terrible. Do NOT trust the images. They’re totally fake! It is awful. I ordered one of the dishes and got only bite and returned it and i paid $30 for it.\n\nStill everything is fine. I mean, food can be terrible but the staff is worse than the food too!\nWaitress tried charged me %18 tip for such an awful food. I went to Ali Baba for four people and paid $153 with the highest tip without asking me. I told them the tip is too much. Then I paid without the tip. So, for few days I found out that Alibaba charged me twice! First for $153 and $139. I called them for such a terrible mistake and they told me that they can not cancel the transaction which I am sure that all restaurants are able to do that. So, i called my bank to cancel transaction. After waiting to hear from the bank, Alibaba called me for their mistake and they told me that I should come to the restaurant. I went there and they told me that they can transfer the money to my credit card. Now, I find out that they charged me again for $149.\n\nI just wanted to have a good time in that restaurant and I’ve been regretting for weeks.\nPLEASE DON’T GO THERE!"
silvio garola, 2 years ago, 3, 'If you like Asian food'
Dhatrish Rajdev, 2 years ago, 5, "Trying to think of what's NOT good there and nothing comes to mind. If you like smokey, charry flavors, you get a ton of it and you don't have to order meat for it - try  their Babaganoush. On the other hand, chicken tandoor sandwich, lamb chops, kebabs are all exquisite and so is their flavorful and aromatic basmati rice."
Johan Leal-Pena, 2 years ago, 5, ''
Morris Goldberg, 2 years ago, 4, 'Great Service and food,.... the staff is awesome the owner is always there and very friendly !'
Bahti Nurov, 2 years ago, 1, ''
Ahmad Abbasi, 2 years ago, 5, 'Delicious middle eastern food: Humus, Falafel, Baba Ghanoche, & Tabouleh and those were the appetizer course!\n\nGrilled Rib Eye steak smothered with onions & mushrooms& garnished with thin slices of zucchini and red onions: yum!'
Mohammad Jawed, 2 years ago, 4, ''
E Gill, 2 years ago, 3, 'I can’t speak for much of the menu because I don’t eat meat, but all of the vegetarian options are exceptional. The owner is usually there and he’s a really nice guy. However, I felt a little scammed by the fact that they automatically bring you a bottle of water without asking and then charge you for it.'
Priya Gautam, 2 years ago, 4, 'Great food'
ISO Media, 2 years ago, 1, 'They put their own tip and service fees without asking. Food was cold and serving size wasn’t that big.'
Jasreen Kaur, 2 years ago, 4, ''
Joshua Tedesco, 2 years ago, 5, 'The food is amazing. Lamb was perfectly cooked. Fantastic vegetarian platters. The rice was incredibly seasoned. 10/10 will come again.'
Yvette Bullis, 2 years ago, 5, ''
Said ALmaqbali, 2 years ago, 5, ''
Prasad Iyer, 2 years ago, 5, 'The ambiance of the restaurant is average and as I entered i did not expect much. I ordered an vegeterian couscous. Surprisingly it was the best middle eastern dish I have ever had. It comes with a blvegetablensoup and couscous. It tasted very good and thanks to the server who helped me out to pick the dish. Also we ordered the pistachio baklava which also tasted awesome. Worth trying if you are in the neighborhood.'
Irene Sorial, 2 years ago, 5, ''
Yousif Alhammadi, 2 years ago, 5, ''
Adam Davenport, 2 years ago, 5, 'Fantastic! Excellent food and very nice staff. The mousaka was phenomenal.'
Zeeshan Hanif, 2 years ago, 5, ''
Louis Osorio, 2 years ago, 5, ''
Kristina Bodnya, 2 years ago, 3, 'I was confirmed that I could have a falafel without jalapeño, but it tasted spicy. Grilled chicken was a little raw. Instead of a regular glass of water before meal, they served us bottled water. Although, I’m not even sure if we had to pay for it (I assume we did), because our check didn’t have any information about the order, just the amount we had to pay 🤷🏼\u200d♀️'
Shahzore Qureshi, 2 years ago, 4, 'The Arab Spring dish was AMAZING. Also, the head chef came out and asked if I wanted more for free! Insane.'
amruta shinde, 2 years ago, 5, 'The chicken kebabs are a must try!'
Vishal, 2 years ago, 5, ''
Nikisha Young, 2 years ago, 5, ''
Mark Maka, 2 years ago, 5, 'Wanted to try something new so went too this place a week ago and I most say hospitality amazing, delicious food,just ordered for delivery,they got here pretty fast, food was still nice and hot,,this restaurant is definitely in my top 5,most try.'
sepeedeh shahabadi, 2 years ago, 5, 'Came here for the first time today with my husband. Absolutely AMAZING food and SPECTACULAR service! I could not be happier with our experience. Highly recommend the steak!'
Mahmoud Darwish, 2 years ago, 5, 'Great dishes, the chicken, kabab and gyro are great, the baklava is very delicious'
Asif Alam, 2 years ago, 4, 'If you are looking for a good middle eastern food, this is good place to get some tasty good. I usually go with their combo platter - also like there hot chicken wings!'
Geraldine Smith, 2 years ago, 5, 'Food was great. Amazing coffee as well.'
wael isaac, 2 years ago, 5, 'Best food ever'
Tanmay Agrawal, 2 years ago, 4, ''
María del Mar Paulino Franco, 2 years ago, 5, 'Great and tasty food, I ordered the moussaka and was delicious. I recommend this place 100%. The owner was very nice and give us to try the pistachio baklava yummyyyy'
divya suryanarayanan, 2 years ago, 5, 'Yummy food with good options! Ordered Veg combo platter and lamb chops. Everything tasted delicious!!\nThe owner is a very sweet man who ensures every customer leaves happy and satisfied with the food!'
Chris Frie, 2 years ago, 5, 'Always delicious. Love the Tika platter'
walid farah, 2 years ago, 3, ''
PRATEEK SETHI, 2 years ago, 5, ''
carter kingsley, 2 years ago, 5, 'sandwiches are top notch and the best baklava!'
alaa medhat, 2 years ago, 5, ''
James Arsenault, 2 years ago, 5, ''
Audria Russell, 2 years ago, 5, 'My falafel was awesomely delicious!'
Hany Sobhi, 2 years ago, 5, ''
Santosh Kumar, 2 years ago, 5, ''
Kelly Fetchina, 2 years ago, 5, 'Very nice atmosphere and owners were delightful, Service was great and the food was excellent! 😊👍👍'
Rachel Colameco, 2 years ago, 5, 'Delicious, authentic middle eastern cuisine. Ibrahim is delightful to talk to and he is truly passionate about serving high quality food. Highly recommend! You won’t be disappointed!'
Dave Curran, 2 years ago, 5, 'Good vibe, perfectly cooked food and the owner treats you like family. My medium rare lamb kabob was delicious. The rice was perfect'
Cristina Louise, 2 years ago, 5, 'Awesome. Nice people. Food was fabulous.'
Thomas Petillo, 2 years ago, 5, 'Came here for Sunday lunch and the food was fantastic. Authentic, fresh, and perfect portion sizes. Ibrahim was gracious and down to earth. Look forward to going back often.'
Anoosheh Tavakoli, 2 years ago, 5, 'Delicious food, Friendly owner!\nStrongly recommend it!'
Furniture City, 2 years ago, 5, 'Great food & superb service! 10 stars!'
Ammar Albayati, 2 years ago, 4, 'Good'
Bhavitha Dasaram, 2 years ago, 5, 'Delicious food and very good service.'
Victor Manuel Gonzalez, 2 years ago, 4, 'Exelents place, good service, good food'
Theodore Kluge, 2 years ago, 5, ''
Sheraz Soofi, 2 years ago, 4, ''
Charles Internicola, 2 years ago, 5, ''
Neha Jabeen, 2 years ago, 5, ''
Yaser Butt, 2 years ago, 5, ''
Erika Phoenix, 2 years ago, 4, ''
John Collins, 2 years ago, 5, 'Tandoori chicken was cooked perfectly, quick service, meal was great'
Rajil Jain, 2 years ago, 5, 'Awesome place 👌\nDelicious food, indulging atmosphere and extremely affordable price.'
Kush Patel, 2 years ago, 4, 'Chicken Tikka Sandwich was all right. The sandwich came apart easily. but the Falafel were delicious! Highly recommend.'
Deviprasad Kanumilli, 2 years ago, 5, ''
Mohammed Azeem, 2 years ago, 5, "Good food, good environment, out standing experience... what more can you ask for? We had dinner for 5 last night, it was like 10 degrees outside. I went in to ask where the best place to park was and Brother Ibrahim literally stopped what he was doing and pulled out his car in front of the restaurant and let me park in his spot. The food was a reflection of this type of behavior. We ordered 2 40theives which was more than delicious and was more than enough for all of us. Matta fact i had that for lunch today. And i don't even write google reviews. Ali Baba in Hoboken gives you that authentic middleastern feel that would only rival the mideastern resturants of Paterson. Go there if you want good food and a good time."
David M, 2 years ago, 5, 'This is definitely an amazing place! We came here with a group of 12 people to celebrate a birthday and let me tell you, it was fantastic! We all had something different and everything was perfect. Highly recommend the 40 thieves! We will definitely be returning!'
Ray Baig, 2 years ago, 3, ''
Florida Lover, 2 years ago, 4, 'Nice food,but no napkins on the tables'
Stephen Lagano, 2 years ago, 4, 'Consistently good s always.  Owner is awesome'
M. ABBASI, 2 years ago, 5, 'The best falafel outside of the middle east...\nI’ve been visiting this place for over30 years, and it never ceases to amaze me how delicious the food is.\nWe recently catered a party for 60 people, we ordered the Chicken Kabab, Kufta Kabab, and beef Kabab. Everyone enjoyed the food... it was delivered piping hot, with a great smile.'
Brian Tice, 2 years ago, 5, 'Everything is great but the falafel sandwich is absolutely amazing.  Fast and friendly staff.'
Mr. Rhythm, 2 years ago, 5, ''
Daniel, 2 years ago, 5, ''
Yixie Chen, 2 years ago, 1, ''
Puja Sakhuja, 2 years ago, 5, 'Food was excellent and the service was even better.  The owner Ibrahim was very courteous and customized our order based on food preferences and the portions were also very generous.'
Shama Perveen, 2 years ago, 5, ''
Paul Aponte, 2 years ago, 5, 'Excellent food and service. Highly recommend!'
Zakariya Al-naabi, 2 years ago, 5, 'Best Restaurant in the United States!!!'
Melanie Tam, 2 years ago, 4, "I've been meaning to try Ali Baba for a while now. The first time I tried to go, they were closed due to renovations. Now that they're reopen again, I finally got the chance to come in one Saturday evening. A friend and I went for dinner and we decided to share the 40 Thieves Mix Grill (combination of grilled chicken, lamb kabob, beef gyro & kufta kabob,  served with garlic lemon sauce, rice, hummus & baba ganoush). This was a lot of food (on top of the complimentary pita and hummus they serve you once you sit down). The menu said that it was good for two people but we definitely had enough to serve a third person. My favorite was the lamb and the beef, especially with the yogurt sauce (?) they give you. The chicken was okay - it wasn't dry but it was just too charred for my taste. The rice came with almonds (you can opt out of it) which I thought would be weird at first, but it actually ended up adding a nice texture to it.\n\nTip - it's BYOB. I think this means water too because when we asked for a glass of water, they brought out some Poland Spring and then charged us for it. A little sneaky but not enough to keep me from coming back. Overall, I really enjoyed the meal."
Zakariya Ally, 2 years ago, 5, ''
Frank Ali, 3 years ago, 5, ''
Dhivya Shankar, 3 years ago, 5, ''
Tom Haumersen, 3 years ago, 5, ''
Mouaz Al Takrouri, 3 years ago, 5, ''
Mark Pralat, 3 years ago, 5, 'Delicious food. Friendly staff.'
Tracey Louis, 3 years ago, 5, 'I’ve taken a picture of what’s leftover of my tandoori chicken sandwich. It was so good that I couldn’t stop to snap a picture before it was gone. Ibrahim the owner was incredibly friendly and welcoming. The hummus appetizer was great. My mom has the chicken soup and spinach pie and enjoyed it. My sister and niece had the falafel sandwich and both enjoyed. Be careful with the hot sauce.'
Mardie Jane, 3 years ago, 5, "Oh my goodness. Yum yum and yum! We and our friends took a couple of bottles of wine we picked up just down the street in with us.\nWe got the meal for two to share. It was a lot of food and a little of everything I. Waitress brought extra pita and tzatizki sauce (which.if you've read my reviews of Mediterranean places I'm finiky about. It was right on)   Everything was perfect. If you ask the owner makes his own hot sauce right there. If you like heat at all you have to try it!\nBeautiful family owned, it will be remodeled soon with open air eating etc but don't wait. It was fantastic. Authentic Turkish/Palastinian fare. Honey cake with semolina, tahini yogurt. And if we had not been completely stuffed they had fried HALLOUMI as an appetizer!\nWill definitely return if ever in Jersey again. Maybe see it after the remodel.\nBelow is the bakliva and the honey cake. The Turkish coffee is authentically made with cardamom. Just an awesome evening."
Meekal Hassan, 3 years ago, 5, ''
Rahul Deshmukh, 3 years ago, 5, ''
Jo FitzLeverton, 3 years ago, 5, ''
Lisa Rigoux-Hoppe, 3 years ago, 5, ''
Derin Dölen, 3 years ago, 5, 'Best restaurant in hoboken!'
E L, 3 years ago, 5, 'Very friendly staff. Good homemade food. Good moroccon soup. Good  chicken. Very friendly with authentic taste. Surprisingly fast service. Very good hummus I must say. Overall wonderful experience.'
Gamal Elgawly, 3 years ago, 5, 'If you like to enjoy your dinner you have to come to my favorite place, nice people and very good food.'
Atiqa Ghouse, 3 years ago, 5, 'Everything is cooked in the house. The falafel was delicious and the best part they really friendly. Take ur friends with u and have a great time 🤗'
Pieter Sommen, 3 years ago, 5, "We love their food: it's good and fresh and well prepared. Like esp. their Baba Ganoush"
By SumayaKhan, 3 years ago, 4, 'Great food always. Great staff. Wish the place was a little bigger though'
Christopher Morgan, 3 years ago, 5, 'First time back since the remodel food is delicious as always, staff remains outstanding and kind while the atmosphere is just as welcoming as ever!'
Dina Patel, 3 years ago, 5, 'Excellent service and best tasty Mediterranean food and great staff with quick service....❤️ this place.'
Stephen Pfeiffer, 3 years ago, 5, ''
Michael Mc Monagle, 3 years ago, 5, 'Wonderful and magic food and atmosphere'
Thomas Castner, 3 years ago, 5, 'Five bucks gets you a delicious and large sandwich .way better than some OTHER places in Hoboken offering similar menus. On top of that, the whole staff is super nice, youvey got no reason NOT to be going here today .'
Lakshmi S, 3 years ago, 5, 'Yummiest falafel and kebobs ever!'
Henbean, 3 years ago, 5, 'Great food and staff'
HENEEN ABDELHAMID, 3 years ago, 5, 'Great staff and food'
Jennifer Cunney, 3 years ago, 5, ''
Soso Azzam, 3 years ago, 5, ''
Maggie Ullrich, 3 years ago, 5, ''
Anan bukhari, 3 years ago, 5, ''
