author, date, rating, text
Thomas Matthias, a year ago, 5, 'Great place to shop clean good worker s'
Frank Fenech, a year ago, 5, ''
jason fox, a year ago, 5, ''
Tykeira Miles, a year ago, 5, 'Clean place has alot of the things i go there for'
Piush K, a year ago, 3, ''
Thomas Shell, a year ago, 5, 'This is one of my favorite Shop Rite stores in the area. Well organized and run.'
Darlene Freeman, a year ago, 5, ''
Louis Dapron, a year ago, 3, ''
Perla Caminero, a year ago, 3, ''
Sharuk Tharun, a year ago, 5, 'Great place to buy cheap and best grocery'
Soph Fraz, a year ago, 5, ''
shtetlg, a year ago, 4, 'A bit hit and miss these days especially if you come at night.  Better to get there early for a better chance to get essentials.'
Tertulia Corrina Paris, a year ago, 4, 'Not too crowned. Good for last minute stuff, especially after work and too tired for anything. Love their little of hot food now. Been eating those for 2 weeks straight. The fact that they add new stuff every now and then is also good'
Igor Silva, a year ago, 4, ''
Lisa Bostrom, a year ago, 3, ''
A F, a year ago, 5, 'The baker here is the best creative baker by far. She is absolutely amazing. The cakes are fresh and reasonably priced. I come from 39 mins away to get my child’s bday cake here. No Shoprite does cakes as beautiful as these. I was lucky enough to meet her (The baker) and she was also kind and very friendly. She truly does great work.'
Cheryl Collins, a year ago, 2, 'Has not been well stocked in a month'
DamHumans! EmpireBrown, a year ago, 5, ''
Jose Figueroa, a year ago, 5, 'Very clean awesome service'
Gnid Logmit, a year ago, 5, 'I shop this store all the time.   They seem to be phasing out certain store- brand items like the pink-packet suger substitute.  And house brand frozen fish sticks.  I believe this is due to the desire for higher profit margins.'
Abel Salcedo, a year ago, 1, 'Care must be taken when using the ShopRite Hoboken self-checks. After 10 minutes of buying 4 avocados for $ 8.00 and leaving the market, I was charged $ 104.01 to my debit card for a purchase that I never made because it had already left. They do not give me the purchase slip or a copy or the list of products of that purchase, they simply ignored giving me the answer "Not having any record of the purchase, and that I managed with the bank that is the one who should take care of my money, not them". The bank say my pin was used.'
Ed Burns, a year ago, 4, 'I only go for the music.'
Tuna S., a year ago, 4, ''
Mark Perez, a year ago, 5, ''
glenda ortiz, a year ago, 5, ''
Charlie G, a year ago, 5, ''
Jose Gonzalez, a year ago, 5, ''
Ana Mercado, a year ago, 5, 'Best Shoprite ever way better then the ghetto Jersey City Shoprite'
Lindy Pagán, a year ago, 5, 'They carry pink lemons.'
Sergio Quiñones Jr, a year ago, 5, ''
Mark Peterson, a year ago, 5, 'Lots of variety, good prices'
Aditya Kulkarni, a year ago, 4, ''
Ikram Atmane, a year ago, 5, 'Great market with large choices for essential products. I enjoy grocery shopping there!'
Ed Wiegner, a year ago, 5, 'Ful service supermarket'
Marilyn Rotondella, a year ago, 3, 'This is the 1st time in years, I have not had to wait 40 mins on the deli, they NEVER have enough people working in the deli, and the lines are too long'
Carlos Burgos, a year ago, 5, ''
Charles Bedell, a year ago, 5, ''
Kevin Aguado, a year ago, 5, ''
Lillian Lopez, a year ago, 5, ''
C J, a year ago, 4, 'Clean, friendly staff'
Ronald McCrae, a year ago, 2, 'Too much hoopla'
Aditya Jain, a year ago, 5, ''
Ingrid Jara, a year ago, 5, 'My favorite supermarket location..wide and comfty🤗'
Space B0y, a year ago, 5, 'It was clean and all very convienent'
Luis Lozano, a year ago, 5, '(Translated by Google) The attention to the public\n\n(Original)\nLa atención al publico'
Richard Cuenca, a year ago, 1, ''
Casey Donohue, a year ago, 5, 'Regular routine shopping experience :) great selection and liquor store in the back.'
WILMA McLean, a year ago, 3, ''
Michelle T, a year ago, 5, ''
Irving Almonte, a year ago, 4, 'Clean supermarket'
Chen Wenjie, a year ago, 5, ''
Serena Robles, a year ago, 1, "I would give this store 0 stars if I could. The majority of the check-outs have been converted to self check-outs resulting in a mad dash to scan and then bag your groceries at the same time, which is particularly difficult if you're shopping alone. What I'm sure was intended to maximize efficiencies has actually made the check-out process more of a nuisance with long lines and lack luster service."
Amir Zeenreich, a year ago, 5, 'Our go to for local groceries\nAlways clean, good variety and reasonably priced'
Nicole Nielson-Pachkofsky, a year ago, 3, ''
Cindy Joseph, a year ago, 4, 'Clean...well organized'
Brian, a year ago, 1, "Hoboken Shop Rite is doing its part in helping spread the virus. While other grocers are enforcing mask rules and distancing (Trader Joes) Shop Rite lets employees flout the rules.  I've seen employees, especially stocking clerks, with masks around their neck and brushing within a foot of shoppers - not caring at all.  Shameful!"
Steven Otero, a year ago, 5, 'Very clean and very fast service'
Jermaine Sanders, a year ago, 5, ''
Kevin Carter, a year ago, 4, "Huge with adequate parking. They didn't have the Shady Brooks farm precooked turkey meatballs. But I'll try the MamaMancini ones."
blanca jimenez, a year ago, 5, ''
Bernadette Jones, a year ago, 5, 'Every cashier was very good impolite'
Romeo Carrion, a year ago, 4, 'Store was well stocked'
JcLatina, a year ago, 4, 'Happy everything was setup with hand sanizter but, to many in the place am afraid to say.'
Edwin, a year ago, 5, 'Love it, the staff was very helpful and I was able to find the few things that I need. Definitely will come back to shop.'
David Reagan, a year ago, 4, "It's the best store around Hoboken. Biggest selection and definitely the best prices. However, other places are better for certain things."
Marie F., a year ago, 1, ''
Elisabete Boteon Gimenez Soares, a year ago, 5, "(Translated by Google) Good supermarket when you don't have a Walmart nearby.\n\n(Original)\nBom supermercado quando não se tem um Walmart perto."
Artem Orobets, a year ago, 5, ''
Rucha Bapat, a year ago, 5, ''
Delsa Castro, a year ago, 5, 'Beautiful and clean store'
Janet Morales, a year ago, 5, ''
Osborn Focht, a year ago, 4, ''
Ton-Chanh Le, a year ago, 5, ''
Vikram Odedara, a year ago, 5, ''
Tina Russo, a year ago, 4, 'Good prices and very clean'
jefferson F, a year ago, 5, ''
Michael Figueroa, a year ago, 5, ''
Tom Hunanyan, a year ago, 5, ''
Denny Calderon, a year ago, 3, ''
