author, date, rating, text
David Lyons, 3 years ago, 5, ''
John O'Kean, 3 years ago, 5, 'Awesome pizza. Awesome sandwiches. Gotta support your local mom and pop shops.'
Mad Skilz, 3 years ago, 5, ''
Jim Lyons, 3 years ago, 3, ''
Alex Clower, 3 years ago, 4, "Ok slice. Not your usual big Hoboken slice like Benny's or 7Stars. Good meatball sandwiches. Clean place"
Georgiana Bobe, 3 years ago, 5, 'Food and pizza is good, service is great, staff is friendly. Nice neighborhood eating place.'
Jeff Esposito, 3 years ago, 5, "Some of the better pizza in Hoboken. Despite the abundance of pizza places in the town, the majority of places I wouldn't recommend.  This is a good one."
Juan Antigua, 3 years ago, 1, 'WARNING: this place is extremely disgusting! They don’t wash there hands at all! The food isn’t even worth the money! What a waste of time, I should’ve just had some take out food from McDonald’s! The worst part was I saw a RAT run into the back kitchen! Please people save your money and time!'
Lisa Hoskins, 3 years ago, 5, 'Great food and nice atmosphere. I love this place. Friendly staff!'
Hunter Cole, 3 years ago, 5, ''
Robert Tompson, 3 years ago, 2, 'Just OK'
Shannon Theobald, 3 years ago, 4, "The pizza is good and it's clean and cozy inside. It's a bit pricey though."
Birchtree Builders LLC, 3 years ago, 5, 'Great Family Pizza Place'
maureen gallagher, 3 years ago, 5, 'Delicious fresh pizza,  solid local place!'
Nick Grosche, 3 years ago, 5, ''
Peter Walsh, 3 years ago, 5, 'Amazing pizza and there subs as well. The bread they use is always nice and soft and fresh. The pizza is not greasy and I almost feel healthy eating this Italian food which tells you it is good.'
Jove Jovanoski, 3 years ago, 2, ''
Ichabods Cane, 3 years ago, 5, 'Ask for a well-done plain slice or two :D  THE BEST!  AIG ;D'
Matt Demon, 3 years ago, 2, 'No way should this be cheap eats. Its expensive and def not that good of a taste. Also the people working are rude'
Alida Vega, 4 years ago, 1, 'Terrible absolutely terrible. I asked for a salad, they got my order wrong. I called complete attitude, rude and they send a second salad with only artichoke, onions and chicken.....THATS NOT A SALAD!!!!! NEVER ORDERING FROM THEM AGAIN!!!'
Isaiah Abreu, 4 years ago, 1, 'Extremely rude, no patience and no manners. Very disrespectful and pizza crust tasted like cardboard and the cheese was super rubbery. Disgusted. Never ordering from here again'
Joseph Larosa, 4 years ago, 1, ''
Albert Stone, 4 years ago, 5, ''
Vondre Ossorio, 4 years ago, 2, "When trying something new goes wrong.\n\nI just recently had my go to from Rosario's -- a half pepperoni pie. I was not impressed. Especially since this place has a 4+ ⭐️ review.\n\nNo sauce, very chewy cheese and dough. No unique ingredients. I will not try this place again. I'll have to stick to my other local Hoboken favorites."
Xavier Chaparro, 4 years ago, 4, 'Good pizza'
Brenda Figueroa, 4 years ago, 3, ''
Ashley Daneshfar, 4 years ago, 1, 'The cook on the weekend is horrible. The pizza was awful and burned.  The cook who takes orders of pizza is RUDE and seem to hate his job! He touches the cash register and money and makes pizza with his unwashed dirty hands!\nI would not recommend this place.'
Jeffrey Keehn, 4 years ago, 5, ''
Catt Butler, 4 years ago, 5, ''
Alexander Ushakov, 4 years ago, 5, 'Good pizza'
Shannen McLoughlin, 4 years ago, 5, ''
carlos soler, 4 years ago, 5, ''
Joe Bobe, 4 years ago, 5, 'Pizza is great'
yiming wang, 4 years ago, 4, '(Translated by Google) The taste is average, the price is a bit expensive, but it is quite warm.\n\n(Original)\n口味一般，价格有点贵，但还挺温馨的地方'
adam singer, 4 years ago, 5, 'Best pizza in town.'
Jeff Mandell, 4 years ago, 5, 'Terrific vodka penne'
Alyssa Russek, 5 years ago, 5, "I love pizza and will try pizza anywhere, being lactose intolerant like I am makes this an issue though. Living in this area gives you A LOT of options and helps you forget you shouldn't be having pizza. I've been around the slices in this town and I would call myself a pretty good judge. This pizza is absolutely amazing. Where many places fail is in the sauce. Rosario's sauce is perfection! The crust also perfectly complements the whole slice, not too much, not deep, and won't crack when you do the pizza fold. Also, and importantly, When you get it delivered it's still hot and tastes like it just came out of the over.\nLike many Americans I find french fries to be a staple in my diet. You can really fail when it comes to french fries.... but Rosario's isn't so. These fries have the perfect amount of salt and are exactly as crispy as you would hope they would be.\nAlso, the cannolis are life changing.\nHope this review helps!"
Jonathan Rivera, 5 years ago, 4, ''
Katsuya K, 5 years ago, 2, '(Translated by Google) Although it was a deli, pizza and pasta were very common. Calamari was too hard for some reason\n\n(Original)\nデリですが、ピザ、パスタはごく普通でした。カラマリはなぜか硬すぎた'
Alessandra Araujo Esteves, 5 years ago, 5, 'Best penne la vodka I ever ate'
Ronni Sarrett Lederman, 5 years ago, 5, 'Great Hoboken pizza!'
Ross McCaughrain, 5 years ago, 4, ''
blas romero, 5 years ago, 5, ''
Walt Sparrow, 5 years ago, 4, ''
David Morales, 6 years ago, 5, ''
