author, date, rating, text
Talal Waheed, 4 weeks ago, 5, 'Without a doubt. This is the best Indian restaurant in NY/NJ. Have tried all overrated Indian restaurants in Manhattan and jersey but the food here is just amazing. Also I have never seen such a great customer service in an Indian restaurant. Big thanks to Mamta and Sushma for their awesomeness.'
gagan sobti, 4 weeks ago, 5, ''
kmatlock, a month ago, 5, 'This place is a MUST DO!!! The food is so fresh. I especially loved all the spicy dishes! Not to mention the service was OUTSTANDING!'
Amey Phatak, a month ago, 5, 'A late night dinner hunt and then you arrive at the right place to satisfy your hunger. This Indian kitchen is delicious with fine cocktails. I always have a habit of ordering the cocktail with the weirdest name and this time it was “The Gujju Misunderstood Smash”. If you’re a whiskey lover then this one is the drink for you with a hint of ginger, fresh mint and cucumber. My friend ordered “Somrus mango martini”. A drink with its own taste, not a fan but it was okay! Coming to appetizers, ordered delicious steamed veg momos. Try this for sure if you’re visiting this kitchen. For the main course ordered Tandoori roti and Paneer Kaju Makhani. Tried this combination for the first time and it was tasty. If you’ll order medium it will be a bit sweeter however, you can go for the spicy one. The rice is provided on the side with curry!\n\nThe ambience is perfect. Service was excellent and friendly. They make sure you get what you like and keeps on checking with you in case you’ve issues with the food or need anything else. Thank you for the hospitality. Kudos to the cooks for serving the delicious food!'
Joison Fernandes (Joyson), a month ago, 5, ''
Sukriti Vaish, a month ago, 1, 'Worst food ever! Dn go!'
Yash Barmeda, a month ago, 1, ''
Dipen Luitel, a month ago, 5, 'Best place in Hoboken to have Asian/ Indian and Nepali food. Loved the indor and outdoor setup. Wonderful hospitality from the staffs. Thumps up!!!'
Dawa finju sherpa, a month ago, 5, 'One of the best samosas I have ever had. Also the Momo there is true love😍😍. Overall I really enjoyed the food and the vibe.'
Rinxhen Pasang, a month ago, 5, 'best dumpling 🥟'
Sarah Elkomey, a month ago, 5, ''
Ankit Shai, a month ago, 5, ''
Bimesh De Silva, a month ago, 4, 'The lamb curry + rice was excellent. I wish it came with some vegetables to go along with it though. Everyone was kind and friendly.'
Chinmay Gangal, a month ago, 3, ''
Nilesh Shukla, a month ago, 5, 'Delicious Indian food loved it :)'
Teagan Hammond, a month ago, 5, ''
Lakeram Kissoon, a month ago, 5, 'Food was good and so was the service.'
Abhishek Patel, a month ago, 5, ''
Namrata Ray, a month ago, 5, 'Food was delicious. Ambience was awesome. Food quality and quantity both are way better than other restaurants in neighborhood. The owner was there and made my aunt’s birthday celebration memorable and special with their mouth watering carrot halwa cake.'
Nishant kadu, a month ago, 5, "Best Baingan bharta. Even if you don't like baingan do try it."
Doug Oberfield, a month ago, 5, 'By far the best Indian food around. They have a great variety in their menu, and everything we have tried there has been outstanding! The lamb roganjosh is awesome!!'
Vivek Trivedi, a month ago, 4, 'My rating: 4.2 / 5\n\nGood food and few unique items on the menu which are not very common in the menu of Indian restaurants around here.\n\n1) Bhindi masala: 5/5 Great sabzi, very authentic recipe.\n2) Empyrean chicken curry: 3/5 Nothing special even though it is supposed to be special because it’s cooked in wine and has mushrooms. :/ The biggest complaint I had was the quality of chicken in this which was dry (perhaps overcooked) and bland.\n3) Fried paneer momos: 5/5 Crunchy and tasty momos. They forgot to give us sauce for it so I had to make my own special momos sauce at home which was not an issue.\n4) Garlic naan: 4/5 Good old garlic naan.\n5) Lachcha paratha: 4/5 Good but nothing extraordinary.'
Nishank Varshney, a month ago, 5, 'Really loved all our food here! The service was awesome - our servers Sushma, Mamta, and Sanjay gave helpful recommendations on what to order! Must try the Chili Tawa Paneer if you’re here'
Sukanya Rangarajan, 2 months ago, 5, 'I went in for momos and stayed for the drinks.\nAmazing experience. The food was good and the drinks were even better.\nDrinks that I’d def recommend -\nJaljeera martini\nMango Margherita\nBombay Mule\nMango Martini'
kunal bavishi, 2 months ago, 1, 'Really bad food!!!'
liz gosselin, 2 months ago, 5, "Simply deliah. The best Indian restaurant I've been to so far!"
Divyaa Bhatia, 2 months ago, 5, ''
Malvika Rai, 2 months ago, 2, ''
Poonam Kripalani, 2 months ago, 5, 'Food was amazing specially Momos . Drink was great. And staff was very friendly. We will be back soon.'
Ian, 2 months ago, 5, 'Great food and ambience.'
Edward Reep, 2 months ago, 5, "The food is top-notch, and they serve delicious drinks as well! We had an extremely delicious Chicken Tikka Masala and Cheese Naan! Good ambiance. This is my go-to now!\n\nThe Indian food is as good as they have in Jersey City but in Hoboken! We don't have to Uber or take the PATH to Exchange Place or Journal Square now for food like this!"
sahil popli, 2 months ago, 3, 'Underwhelming at best'
Mohit Shetty, 2 months ago, 5, 'This is definitely a must try if you’re looking for good authentic Indian food in Jersey City. The drinks are unique and interesting. We have had the Butter Chicken quite a few times here and would definitely recommend it. The staff is well organized and Mamata was brilliant as always!'
Abhay Shah, 2 months ago, 5, 'I recently moved to the area and have already come here several times. Food is amazing and staff is super nice and friendly. Mamta and Sanjay remember what I like. Highly recommend.'
Chirag Bilimoria, 2 months ago, 4, ''
Sourabh Ajmera, 2 months ago, 5, "It's a newly opened restaurant in Jersey City.\n\nFood:\nThe best Indian food in jersey city area. All other restaurants are don't even come close when it's about food (taste and quality). This restaurant is definitely at the level of one of the top Indian restaurant you could find in NYC. I like all their dishes in the list but do order momos, my favorite appetizer.\n\nDrinks:\nRestaurant is still experimenting with drinks so it's hit and miss sometimes. They haven't nailed down their cocktails list. So if you are particular about your drink, I would say stick to beer and wine.\n\nAmbience:\nI would say the ambience is pretty good inside and outside. This not being an expensive restaurant it's still gives you a vibe of being in a nice cozy place to have a dinner with your SO or friends and family.\n\nCommute/Parking:\nRestaurant is located right outside Hoboken path which it a very easy commute for locals but the restaurant doesn't provide parking. So if you would like to drive here you would have to look for street parking and I mean really look for it over the weekends as the area is always packed.\n\nCheers!"
Shamsher Sachdeva, 2 months ago, 4, 'Excellent food. I love their lamb vindaloo.'
ambika barathi, 2 months ago, 5, 'Had a great experience in Empyrean Indian Kitchen!! Amazing people and great customer service. Paneer Fried Momos and Mashroom Tikka were really good!! Special mention to Mamtha and Sushma, who were wonderful and good in customer service which is one of the best qualities that people should posses in this industry.'
Sudeep Mallik, 2 months ago, 5, 'Great food, cocktails and friendly staff.'
Suchi Jain, 2 months ago, 5, "have been here thrice & will be definitely going back more frequently! We had Khoya Kaju, Paneer, Momos, Saam Savera, Methi Malai mutter - everything was delectable. Their staff members are so welcoming & caring. Rana, the Empyrean's manager is really nice, friendly & made sure we had perfect experience as I was with 2 little girls. Their drinks & deserts options are great & very interesting. My friends & family loved everything whatever we ordered. In addition to it, love the ambiance & enjoy outdoor dining. I have also ordered online & the experience has been flawless."
Nidhi Thakur, 2 months ago, 4, 'Yesterday I went to this restaurant with my husband and it was a great experience and the location was perfect. Mr. Rana the manager made our drinks and it was splendid. The food was taking a little time to come out, but other than that I loved it. 10/10 recommend and will definitely be going back.'
Anitha Jose, 2 months ago, 5, "I had a really nice time at Empyrean Indian Kitchen. The restaurant has pretty interiors. The food was delicious, the drinks were refreshing. What stood out was the excellent service by Mamtha and Sushma. They were attentive, sweet and knowledgeable about the entire menu.\nThe chicken 65, chicken momos, rasmalai and gulab jamun were my favorites and we'll definitely be coming back for more!"
Harpreet Minhas, 2 months ago, 5, ''
Reginald George, 2 months ago, 5, 'I enjoyed the food and drinks at the Empyrean Indian Kitchen and bar.  A shout out to both Sushma and Mamata for their phenomenal customer service! They were pleasant, very courteous and kept on checking on our group to make sure that everything was fine.The steamed chicken momos were delicious!'
Abhijeet Gulhane, 2 months ago, 4, ''
Sriya G, 2 months ago, 4, 'I am from New York and there’s plenty of restaurants for Nepalese momos in the city so I was definitely happy to find one restaurant here in jersey city that had momos. It was definitely one of the best chicken momo I had outside of new york but veg momo wasn’t the best. I heard paneer momo was also little dry.\nTheir service was the best though. I ordered chicken curry and it ended up being little spicy and the waitress who was serving me took it back and asked them to make it less spicy and brought it back fresh for me.\n+5 star for their service but had to give 4 for the momos.'
Gayatri Somwanshi, 2 months ago, 1, 'I don’t understand where should I start. About the service.. they’ll make you wait for almost everything from refilling water to take orders. We had to wait for everything and the wait isn’t worth while. There was too much kasoori methi in both the curries that we ordered and we had to remind the server for our food. And when we asked for a special request in a soup as my friend is allergic to pepper and tomato, the server didn’t understand it I guess and rudely asked us to order something else. Even we had to wait and ask 2-3 times for the drinks that we had ordered. The only better part were momos. I wouldn’t suggest this restaurant to anyone that I know.'
Daveed Silva, 2 months ago, 5, 'by far one of the best restaurants in the area, for takeout, or in person, the foood is super amazing and the service is top top'
Humaira Sardar, 2 months ago, 5, ''
Abhi Shake, 2 months ago, 1, 'Smoky interiors. Bad smell at the entrance. Leaky roof spewing water containing god knows what and the worst of all is a random inexplicable loud karoake event that was setup inside... The food was decent but the wait time was too long.\nHighly recommend to skip'
V Kingpin, 2 months ago, 5, 'Love this place! The location is fantastic, just steps from the Hoboken PATH. The food is awesome, especially their Momos, Tikka Masala and Saag (which they have tofu options for) and the service and ambience are also great.\n\nWe got to know Kiro well and he’s super friendly and gives us great recommendations on the menu. Rana is the manager and he is very attentive and kind. They both take great care of us. I highly recommend this place!'
BINITA PATEL, 2 months ago, 1, ''
Sneh Shah, 2 months ago, 5, 'Rarely do we find a good Indian restaurant around Hoboken (of course not jersey city).\n\nThe food was really good and the service topped everything for us. Great ambiance, lovely lightning.\n\nWould definitely go again.'
Khushal Vora, 2 months ago, 5, 'Amazing...\nBest Momos in US.\nFood was extremely delicious..\nBest Indian restaurant in hoboken area.'
Gagan S, 2 months ago, 5, 'The peanut chaat is amazing!'
Tina Agarwal, 2 months ago, 5, 'Do yourself a favor and visit this lovely restaurant in Hoboken.The service is unmatched.Mr Rana (the manager) is very helpful, highly professional. Extremely impressed by him. The food is absolutely amazing, chicken and momoes are best.Absolutely the best meal we had in a while. Highly recommend!'
Ruben Bohorquez, 2 months ago, 5, "It's a place that keeps the tuning in all the things that project to the clients. The restaurant have a nice ambient, cool music and tigh design, that makes you feel very comfortable. Although the menu is very tough to understand (more because the Indian language), the waiters helps to you to understand all the options they have. And of course, the food was amazing, the chicken, the lamb and the perfect bread."
Nidhi Singh, 2 months ago, 5, 'Good food and professional staff'
J Y, 2 months ago, 5, ''
Ra Dhe, 2 months ago, 5, "Very well customers service by Mr. Rana (manager) & his crew (from starting to end ) My mom doesn't eat onion & garlic so it's hard to find place where she can enjoy food with us So my brother called @ the place &,The way Manager responded us on phone I feel so positive to go there!! We really enjoyed food there and hospitality! Perfect place for the spicy food lovers!! No worries if you don't eat spicy they will cook for you with less spices. We have ordered so many different dishes my favorite dish was fried mamos!!!   Keep it up good work 👌👍🤩"
Rohit Keshav, 2 months ago, 4, ''
Annie Renita, 2 months ago, 5, ''
Somanath Tripathy, 2 months ago, 4, "Nice vibe for dine-in, but the food was meh - 3 stars max. I ordered a Rogan Josh and it tasted so sweet. Every Indian curry was sweet, regardless of what it was. Food was definitely on the expensive side, but was aromatic and looked premium when served in brass containers - guess you're paying for the ambience. If you're planning to sit outside under the temporary structure, it's probably not worth it. Overall 3.5 stars."
Chirayu Shah, 2 months ago, 5, 'Amazing spot! Staff is VERY polite, service is relatively quick I’d say, seating locations are nice, and an overall amazing experience. Loved going there. Try the Jal Jeera margarita. We had Jain food (no onion, no garlic) and they made fresh, fire food quickly. Big fan and definitely going to be a recurring customer!'
Bindi Bhatt, 2 months ago, 3, ''
Megan Voorhees, 2 months ago, 5, 'One of the best restaurants Hoboken has to offer! Service is consistent and thoughtful. Our group actually got trapped by the rain after our meal, and our server offered her own umbrella to us so we wouldn’t get soaked walking home. Drinks are well crafted - the Delhi spiced mojito is amazing! Garlic tikka, steamed chicken momos, and garlic naan are a must, but honestly everything on the menu is delicious. Can’t wait to come back!'
Advait Gharat, 2 months ago, 4, ''
Aditya Badhwar, 2 months ago, 5, 'Awesome place, great hospitality ...Mamta/Sushma were great host/servers ..when asked to customize food, they happily asked chef and thanks to chef for adding garlic to lacha prantha ....'
apurva abhyankar, 3 months ago, 5, 'Great food. Do try the lamb Rogan josh.'
Sapan Patel, 3 months ago, 5, 'If you finally want indian food that is not adulterated, this is the place to go! From their extensive menu that cater to both veg and non veg, and their service, everything is excellent! A must visit place!'
Karan Puri, 3 months ago, 5, 'Food and service was really good!'
DK, 3 months ago, 4, 'Just discovered this place through friends as we had  never heard about it . Good food need some changes in few dishes need to work on that other then that tandoori dishes were good noodles were good tamarind margarita was yummy .Punjabi dishes need some tweaking as it’s new Will give them a chance and will come back again . Would recommend it'
Aakriti Mahajan, 3 months ago, 5, 'So. Good. A more upscale Indian food place with Indian influenced cocktails. Paneer momos were amazing as was the cauliflower 64 ! (We also got the lo mein and chicken vindaloo which were se looks as well). Nice staff and chef, we asked foe extra crispy cauliflower and spicy and they delivered !  We had plenty left over for leftovers as well'
vinamra jain, 3 months ago, 5, "The service staff was really great. Our get together continued for little longer than we expected but the staff was very patient and gave a very good service. We choose to sit outside and it was just wonderful. We didn't have to wait too long for food and drinks. Now going to the food part. After such a long time, i could find a nice indian food. The taste was authentic and delicious. They have a great selection on the Menu. Overall, I would definitely recommend this place and thanks to the whole staff for an amazing evening. Food + Ambience + Service = perfect combination."
Zebin, 3 months ago, 5, ''
Malia Kar, 3 months ago, 5, 'Mamta and sushma are amazing!! Thank you for singing “Happy Birthday” to my friend!!! We absolutely love how friendly they are. Here you feel like family. Highly recommend this place. The food is also *chef kiss* delicious. #foreveracustomer'
Nicholas Leyden-Morffi, 3 months ago, 5, 'Excellent service, delicious food, great ambience. All the staff are very attentive. Highly recommend this place.'
Dr4gon, 3 months ago, 5, "Amazing food, vibes and service! Esp Kero (He's a magicians with drinks), He makes some deliciously tempting remixed cocktails, perfect for your indian palate. Very sweet and warm service from Mamta and Sushma. I always come back to this spot."
Sanket Pednekar, 3 months ago, 3, 'Food was not at all that great. We ordered Chicken Steamed Momos and Reshmi Kebab for appetizers and, Chicken Madras Curry and Goat Masala for main course. Momos were amazing but rest everything were not that good. Both the curries had a creamier texture which is unlikely to see in any Madras curry. The cocktails were good but lacked proper description in the menu. Our server was very good. Probably the 3 stars are for her service and the momos.'
Paul Naraine, 3 months ago, 5, 'My wife and I went last night for a late dinner.  The manager was outstanding.  The food was delicious; came out in steaming platter and the lamb was tender.  Wife enjoyed the tandoori chicken and chef even gave us a sample dish from the kitchen.  Later in the night they had a dance floor and local DJ.  Overall we had a great first experience and will be visiting again very soon.  Thank you for a splendid date night.'
Bhaumil-Ladku Patel, 3 months ago, 5, 'Great food. Great service'
maryam medhat, 3 months ago, 5, 'Highly recommended!! Rana the manager was very helpful'
Mariam Basta, 3 months ago, 5, ''
Mena Hemaia (Menatcp), 3 months ago, 5, 'Me and our friend visit the Restaurant  and the food  was perfect and food amazing specially staff, Kiro was amazing very friendly  and  i will come again  for food and kiro'
Abhi S, 3 months ago, 5, 'Amazing place! Great choice of specialty drinks, the food was delicious - Paneer Momos 😋 😋 and the staff was amazing very friendly and responsive. Service was great all the food was hot and right on time.  l am definitely coming back to eat here... 😋'
Shashank Singhal, 3 months ago, 3, "3 stars for the ambience and service. Really friendly staff and great ambience.. this could definitely be the upsalcale Indian restaurant that Jersey City needs.\nBut the food is disappointing. We ordered the Paneer Tikka masala and it was bad, like really bad. The chef and staff were kind enough to offer us a free change, but it didn't make much of a difference.\nThe breads were really good and having vegan Indian options is a big plus!\nThis could definitely become a 5 star restaurant that pulls crowds soon."
Jay, 3 months ago, 5, 'Had dinner there on Sunday with a friend from Rajasthan who now lives in Jersey City. Really pleased in every way.The staff, service and food were tops.Walked across the street and caught the train back home after dinner.'
Matt Lamont, 3 months ago, 5, 'My wife and I went there for lunch on Saturday.   Nice restaurant, really friendly staff, plenty of outdoor seating, and delicious food.  We split an order of samosas for an appetizer.  The samosas a huge and delicious.  My wife had the vegetarian korma and I had the lamb Tikka kabab.  Both were very flavorful and good sized portions.  We had plenty of leftovers for dinner later that night.  I highly recommend eating here.'
Jimmy Shah, 3 months ago, 5, 'Loved their Gobi Manchurian'
Nishant Kumar, 3 months ago, 5, ''
Gayithri J, 3 months ago, 5, 'We had a good time both with food and drinks. Mamta was great at serving us and checking on us :)'
premal patel, 3 months ago, 5, 'I would give Empyrean Indian Kitchen 10 stars if I could! Excellent ambience, food and service. We stopped by this restaurant with my family and we are all super impressed. We have ordered several dishes to be shared amongst all of us and none of them disappointed. We ordered momos for an appetizer. It was just the right combination of crispy and taste was amazing. Served with homemade chutneys, amazingly good.\nService here is reliably terrific. Smiling  and friendly, efficient and helpful too.\nMust visit place in Hoboken!'
Mary Mccubbin, 3 months ago, 5, ''
Akansha Sharma, 3 months ago, 5, ''
Jatin Bhoir, 3 months ago, 4, ''
Chetana Bayas, 3 months ago, 5, 'We enjoyed celebrating our friends reception at the Bar. The owner was very sweet and professional. Their team were warm and attentive to the party. We enjoyed our dinner at their place.'
Parul Sharma, 3 months ago, 5, 'This Saturday  I came here with my wife and with my in-laws,and Absolutely loved this place! The food was bursting with flavor and the service was impeccable. Drinks were awesome. I will definitely be coming back!!!'
Yash Mahendra, 3 months ago, 5, 'One of the best Indian food I had in NJ. Keep it up.'
Krishna Sharma, 3 months ago, 5, ''
shail soni, 3 months ago, 4, ''
Sonal Sharma, 3 months ago, 4, ''
RIKHIL GANDHI, 3 months ago, 5, 'Good food. Jain food option available but try to be specific about your order. We ordered Jain food for 2 people - Gobi manchurian, paneer makhani(gravy), paneer kadhai(dry), tandoori roti. Papad and rice was complimentry. Sabzi bowl size are attached for reference.'
divyang gandhi, 3 months ago, 5, ''
Girish Chopra, 3 months ago, 4, 'Nice place right near the waterfront. Have outdoor seating as well. Nice ambience. The quantity and quality of food is good. A must try place.'
Sushma Pandit, 3 months ago, 5, ''
Edgar Montes, 3 months ago, 1, 'The staff is too slow it took me an hour get my food even though nobody was there also the order was placed  hour and a half'
Avraham Sherman, 3 months ago, 5, 'Great food, great service, great place. Do recommend!'
Bryanah Hughes, 3 months ago, 5, 'My first time here and the food was so delicious and the staff and owner were so friendly, excellent service. Definitely coming back :)'
Paresh Soni, 3 months ago, 5, 'Excellent food and service. Very friendly staff. We will definitely visit again and recommend to try.'
Tina Kipkosgei, 3 months ago, 5, ''
Miten Bhadania, 3 months ago, 4, ''
Tonmoy Bhagawati, 3 months ago, 5, "We had a wonderfully refreshing evening at Empyrean.\nWe were seated at the outdoor seating area, and it was well placed right outside the reataurant.\nThe servers were present almost all the time, courteous and masked.\nThe dinner main course was well cooked and tasty, but the appetizers stole the show. Very tasty with just the right spice levels.\nThey have a well stocked bar, and you definitely ought to try the beers TajMahal and Bira.\nRestroom was easily accessible and clean, and it was a delight to see the restroom sign say 'All gender restroom' .\nI would love to visit again."
Joseph Brown, 3 months ago, 5, 'Very pleased with the dining experience. Food is very, very good and the owner is very engaged. Staff provided solid service.'
Dristi Ghimire, 3 months ago, 5, 'THE BEST Nepalese and Indian cuisine that i have ever had...the ambience is amazing...Vegetable Mo:Mo is mind blowing...you must have to taste it once in your lifetime...I have never had Veggie Mo:Mo this good ever even when I make at home...the staff is super friendly and they do care about their customers...if you are travelling to New Jersey or New York please do not miss out...you have to go and eat here...must go restaurants with such a reasonable price...right off Path train in Hoboken, NJ...I came all the way from Pennsylvania and oh boy it was sooooo good...definitely coming back soon...HIGHLY recommend ❤❤❤.'
Ankit Srivastava, 4 months ago, 5, ''
Raghav Dave, 4 months ago, 5, 'Very good food lot of choices, excellent quality and quantity. Spicy as well.'
Abhimanyu Gupta, 4 months ago, 5, 'Amazing addition to the culinary scene of Hoboken and Jersey city. There is a great menu of Indian inspired cocktails that are must try.\n\nService is fast, food is delicious and portions are very generous. Must visit for all Indian food lovers.'
Akanksha Bansal, 4 months ago, 4, 'Service is great. Food is good. But the chef uses too much garam masala in pretty much everything.\nWill for sure day that this place had the best garlic nan I have ever had.'
Dean, 4 months ago, 5, 'A new restaurant that will surely be here to stay.  The drinks had no right to be that good, and the food was spiced to perfection.  On top of that, the service was incredible.  A staff that always made sure we were taken care of and were consistently readily available. 11/10 will come back.'
Yish Lim, 4 months ago, 5, 'Incredible food and drinks, lovely staff.'
Deepal Patel, 4 months ago, 4, 'We have been there couple of times. The food is good. However, for some of the apps I feel they use the same sauce, but, that still was delicious. I’d love to try other items here. Definitely recommend!'
Ujjval Thakkar, 4 months ago, 4, "I went in here with my wife expecting to have good Indo-Chinese food. We ordered Fried Veg Momo, Veg Chow Mein and Sweet Lassi. After tasting it, we felt this place was like a fusion of different cuisines. Like it was not the authentic indo-chinese taste. At first, we didn't like it, but with time, I started liking it.\n\n1. Fried Veg Momo - Were good, the sauce was not. We mentioned something was off about the sauce to the waitress and she did go ahead and check it for us with the chef. They did find something off there. It was great of them to acknowledge it.\n2. Veg Chow Mein - Was good, was different, not authentic indo-chinese. Grows on you.\nNote to restaurant: If you are reading this, please, no broccoli and cauliflower in the veg chow mein, a big NO.\n3. Sweet Lassi - Was good, not cold though.\n\nThe waitress was super courteous, did check upon us regularly and was open to constructive feedback. She did mention they were new and are looking to improve."
Suraj Fale, 4 months ago, 1, 'We read so many good reviews about this place and visited here last sunday. Read so much about their Momos so ordered steamed and fried momos. We found fried momos were all stale and very bad in taste so we thought may be steamed momos will be good. It was all same and everything was so sour and stale. Still we thoughts lets order Main course it might be better but we were already so disappointed with our Momos. We ordered Biryani and 2 curries. Biryani was fine and again curries we found so sour. So much disappointment with the food. Service was worst. There were only 2 tables occupied that day still no one was responding to us. We asked change of plates after bad momos experience. They didnt change the plates. Almost for half of the time, we were eating in dark as we misunderstood it as the theme of the restaurant but they switched on the lights after restaurant was full. Overall very much disappointed for such a pricy food.  Never going to forget this experience. 1 star i added for their cocktails'
Akshita Venkateswaran, 4 months ago, 2, ''
Matthew McKeon, 4 months ago, 5, 'Food is delicious!'
Christian Sawoszczyk, 4 months ago, 2, 'I’ve been here several times and last night was the third time my to go food has taken double the time they told me. They told me 15-20minutes for Chicken Tikka Masala and Hummus with Naan, after 40 minutes I just walked out. I had to catch a train, a women was supposedly checking on it but never came back after 10minutes.\nIt’s a shame because their food is delicious, but the time it takes to get it is outrageous. I kept giving them 2 more minutes until I had almost no time to get to the train. It was a $32 lesson, and I won’t be back.'
Dhwani Raja, 4 months ago, 3, ''
Lise Reynaud, 4 months ago, 5, 'Best Indian in town!!\nDelicious food, plenty of vegetarian options, staff is super nice and nice decoration inside. Truly a 5 star restaurant!'
ylias, 4 months ago, 5, 'Best Indian restaurant in town! Great place, TONS of choices for vegetarian people. You have to try the Malai Kofta, one of the best Indian dish I had so far. The mango lassi is absolutely delicious as well.\n\n+ the staff is very professional and always friendly. Don’t miss this place!'
Anita Khadka, 4 months ago, 5, ''
Dharmesh Jajal, 4 months ago, 5, ''
crescent bardeskar, 4 months ago, 5, 'Amazing place! The food was soo good. They stayed even after closing cuz we weren’t done. The owner and all the employees were super good!'
ankur wadhwa, 4 months ago, 5, ''
Kunal M, 4 months ago, 5, 'This is Hoboken’s fourth Indian restaurant but by far the best. It is relatively new, but if they sustain their food quality and service it will very quickly be one of Hoboken’s finest. The containers they serve food in are also unique. The location is great, very close to the station with ample parking space.\n\nSpecial shoutout to Sunil (owner) Rana (manager), Arjun, Mamta and everyone in the staff who are energetic, polite and young.\n\nReally hope they continue treating all customers with the same care.'
Prashasya Srivastava, 4 months ago, 5, ''
