author, date, rating, text
Natalya Kokhanovska, 6 months ago, 1, 'If there was a 0 star this place would of gotten it! They have no customer integrity when it comes to pickup. I’ve place an order at 9:35pm on Slice my order said it would be ready at 10:10pm, when I walked to the place at 10:10 it was closed! No one even bothered calling me to notify that they were closing or if they can’t make the order. The next stay I called to receive a refund, they claimed that they still have the food for me to come pick it up almost 24 hours later! The manger was really rude and screaming that I wasn’t going to receive a refund. This place should be closed just for safety violation serving food over 24 hours. He legitimately stated to pickup my food from the previous night and it was already 8:23PM next day.\n\nNever ordering from them again!'
Jason Pasculli, 7 months ago, 1, 'The absolute worst !!!   I’ll never go back there ever!! Stay far away'
Gene Rabinovich, 8 months ago, 5, 'You’ll find simple yet delightful selection of traditional Italian fare at this pizza restaurant located in Monroe Center for the Arts. We have dined here with friends a few times now and each time walked away impressed and mentally noting the menu items we should try the next time we visit. The place is kids’ favorite, too, as they can always count on getting thin crust Nutella pizza here. You are always welcome to bring your own bottle of wine to enjoy with your meal. And if you didn’t bring one from home there is a nice wine store literally next door.'
Brett M Lipschultz, 9 months ago, 5, ''
Veronica Mijares, 9 months ago, 5, 'Best pizza and meatball in New Jersey!😋'
rob gilbert, 11 months ago, 1, 'Horrible food. Got abused by a guy named Stephan after complaining. Will never set a foot in there again.'
Robyn S, 11 months ago, 1, "Worst pizza in the world. Chef doesn't wear hairnet and I found two hairs in my pizza. After I complained to the owner Stephen I was abused and told it was myn even though my hair is blonde and this was clearly from someone with black hair. Don't eat there !"
Kelly Phelan, 11 months ago, 5, 'Great experience. The pizza is authentic brick oven and the apps/entrees never disappoint. BYOB and quick service.'
Nigesh Prajapati, a year ago, 1, ''
Evan Gemma, a year ago, 5, 'Amazing quality ! Never had a bad meal and eat there 3 times a week. The owner is the nicest guy and is there every night ensuring you an amazing experience!'
Pete, a year ago, 4, "Pretty good place. The folks were friendly and I enjoyed my dish ... but my wife wasn't as impressed with her food so you guys only get 4 stars."
Patrick Layde, a year ago, 5, 'The staff are great. So nice, very welcoming and the atmosphere is great. We tried a few of the specials and they were delicious! Can’t go wrong with BYOB. We’ll definitely be back.'
Abhijith Reddy, a year ago, 1, "Decent food. Bad service. Staff has a very tough time handling orders during peak hours. Multiple times I Had to wait longer than 45 mins for pizza. Don't order through slice or google maps, they'll lose your order."
Maryann Lovese, a year ago, 5, 'Thin crust, delicious taste, one of, if not, the best pizza restaurants I have ever been to.'
Hasan Cimentepe, a year ago, 5, 'Original pizza, worth to change your way to try'
angel martinez, a year ago, 5, 'I was there last Friday 10/02/2020. Everything was perfect from the service, time to get food served and the delicious, homemade taste of the food. I would give them 10 stars. I will come back to this place and i recommend to visit Panello.'
Luca De Simone, a year ago, 5, 'Very nice outdoor setting in open space tents. Good service and great Neapolitan style pizza. They have both personal and larger pizze. I tried the Marinara, the typical pizza without cheese, and the Margherita. They were both excellent. They have a wood fired oven. Good meatballs. BYOB.'
Catalina Aristizabal Betancourt, a year ago, 1, '(Translated by Google) It is lousy, they are extremely rude and of very poor quality they do not provide any kind of attention, please never come to eat at this place, it is horrible\n\n(Original)\nEs pésimo, son extremadamente groseros y de muy mala calidad no brindan ningún tipo de atención, por favor nunca vengan a comer a este sitio, es espantoso'
Andres Arroyave, a year ago, 1, '(Translated by Google) Bad attention\n\n(Original)\nMala atención'
Amir Zeenreich, a year ago, 3, "Smallest portions ever!!!\nKids pasta is maybe 20 pieces of penne (9$!!) and smallest large pizza in Hoboken (21$!)\n\nTheir pizza is good though, I'll give them that!\nThe pasta was below average and the sauce was barely felt and lacked seasoning\n\nGo eat someplace else, you get a better bang for your buck for a similar quality"
Bianca Madrigal, a year ago, 5, ''
Sophia T, a year ago, 4, 'Great margarita pizzas, Nutella pizzas, and focaccia. However I’ve seen servers walking around without masks, specifically the older white haired chef/waiter.'
John Norelli, a year ago, 4, 'Amazing wood fired pizza.  BYOB and limited beverage selection. Other foods were very good as well.'
Ann Marie Caruso, a year ago, 5, ''
Andy Y, a year ago, 5, "Amazing food, and even better service! My wife and I reached out to multiple restaurants about hosting a small post-wedding dinner just as Hoboken was opening up for outdoor dining. While most restaurants either wouldn't return our calls or weren't willing/able to think through the logistics of such a reservation (within the city's guidelines, of course), Frieda at Panello was incredibly accommodating. She went above and beyond to work with us in this time of uncertainty and gave us the perfect dinner to cap off an incredible day.\n\nIn addition to their thoughtfulness, the food was fantastic! We started with a custom antipasto platter, shrimp skewers and baked artichokes. For our entre, we ordered an assortment of Pizzas (#CovidWedding) and the Penne Vodka to share. All the food was amazing, but I kid you not: the Truffle pizza was one of the best pizzas I've ever had. We'll be back for that alone, but all around, we give Panello 5 stars!"
Valery Bentzianov, a year ago, 5, 'Amazing Italian food, without the usual “Italian restaurant” flaws. Best Italian restaurant in Hoboken.'
cassandra Lévesque, a year ago, 5, ''
Susan Francese, a year ago, 5, 'Panello was a wonderful restaurant and venue for a recent baby shower that we held at the restaurant on a Saturday afternoon. All the planning went extremely smoothly  and the decorations looked beautiful in the space.  We had 35 people and the salad, pizza, and penne à la vodka that we ordered was beyond delicious.  The restaurant catered to special diet restrictions in a seamless manner.  The restaurant served perfect cappuccinos and espressos with our homemade desserts. Frieda and her staff were wonderful to us by welcoming us into their restaurant and providing us with excellent food and service. Thank you again!'
Mayson Eaton, a year ago, 5, 'This site is my favorite place.  Of all restaurants I know I prefere it most. I never miss an opportunity to go to this restaurant. everytime  I I need a superb supper, this is the place that comes immediately to my mind. excellent and diverse  food and a large menu.great team, and pleasant atmosphere. Also, the bill is fair. I praise this spot with pleasure.'
Connie Abraczinskas, a year ago, 5, ''
Bethany D., a year ago, 4, ''
Barbara Crump, a year ago, 5, 'Food was great and staff friendly'
Musa kamalı, a year ago, 5, ''
Enigmah G, a year ago, 2, ''
anzar zaidi, a year ago, 5, 'I attended a birthday party at Panello, their Pizzas are amazing and the people who run this place are even better!'
Derek Soltis, a year ago, 5, 'The food is amazing.'
Kevin Matthews, a year ago, 1, ''
Sarah Hong, a year ago, 5, ''
Sabarish Raghupathy, a year ago, 5, ''
Claudia Vargas, a year ago, 5, ''
Nick Zubrycki, a year ago, 5, 'Amazing food. Favorite place to eat in Hoboken. Great service.'
Neal Monka, a year ago, 4, ''
Bishal Chhatkuli, a year ago, 5, ''
Joseph Keenan, a year ago, 3, 'Pizza was very greasy and service is ok at best, there are better places in Hoboken / Jersey City.'
varvara kirylchyk, a year ago, 5, 'Relaxing atmosphere, tasty Buratto pizza 👍🏼'
Byo Bob, a year ago, 4, ''
Judy Hsiung, a year ago, 4, 'I came here with friends, octopus dish and kale abrian (pizza) were our favorite dishes. Wish I took pictures of it. Would definitely come back for kale abrian!'
Punit Shah, a year ago, 5, 'Phenomenal pizza in a neighborhood filled with "NY style" pizza joiny that show the true nature of the bougie neighborhood they\'re in.\n\nTruffle pizza was 👌🏼, fluffy and light crust baked just right. Pasta red sauce was really good, with fennel(?) gave it a unique flavor. Will be back again, next time with a malbec to pair with'
Leon Haber, 2 years ago, 5, ''
ROCCO Romano, 2 years ago, 3, ''
SCH, 2 years ago, 3, 'Food was fantastic but the service was poor.  Waiters were not too happy to be working and made it clear they were working for the tips and could care less about the customers.   The atmosphere was poor too.  The inside seating was extremely loud and the outside had kids everywhere.  I would try it again due to the quality of the food. 5 stars for the chef zero for the rest!!'
Alexey Lutsenko, 2 years ago, 5, ''
Joe Crocetta, 2 years ago, 5, ''
Panos Ioannou, 2 years ago, 5, 'The gold standard of wood fired oven pizza.\nRidiculously delicious creative hand crafted recipes are to die for.\nPasta and appetizers were also out of this world.\nCould eat here every night.'
Gissel Jaquez, 2 years ago, 5, ''
Cooper Fellows, 2 years ago, 5, ''
Matteo De Santis, 2 years ago, 5, ''
Monica Rosenfeld, 2 years ago, 4, 'The owner and the staff are very friendly and easy to speak with about their menu, which is a bit limited and the food is ok.'
Carmine Giorella, 2 years ago, 5, 'Delicious Wood Fire Oven Pizza!!'
Gregory Wirtz, 2 years ago, 2, ''
Kurt Alfred Kluever, 2 years ago, 5, ''
David Donovan, 2 years ago, 5, ''
Paola Leon, 2 years ago, 5, ''
Kevin Schultz, 2 years ago, 5, ''
STeven J, 2 years ago, 5, 'Some hard working folks make your visit special'
Joe Villani, 2 years ago, 5, 'The pizza is absolutely divine. The high prices are expected for the area and the quality.'
Joseph Dwyer, 2 years ago, 4, ''
Joel Sidwell, 2 years ago, 4, "This place had tasty brick oven pizzas with unique toppings. Be warned, this is in a very residential area and there were several families with kids, so if you're looking for a quiet spot it might not fit the bill. The service was good and the space seemed clean and well-maintained."
R Chadha, 2 years ago, 2, ''
Lawrence Schena, 2 years ago, 5, 'Excellent pizza. BYOB'
Rudy Scott, 2 years ago, 4, ''
Karoline M., 2 years ago, 4, 'Mhh, my favorite pizza place, with thin artisanal pizzas fresh out of the wood fired oven. The Pizza Speck is so delicious with sweet & spicy onion chutney, balanced by salty prosciutto and creamy cheese.\nBonus points for being kid friendly, prompt service, and really friendly owners.'
Nicole Giaquinto, 2 years ago, 5, ''
Max Dixon, 2 years ago, 5, ''
Ma Nithyananda Sevika, 2 years ago, 5, 'Authentic Italian fare with wonderful aromas of fresh Parmesan and rich sauces greet you at the door. The warmth of the oven and buttered bread make for a great start to a wonderful and varied menu selection. I highly recommend the meatballs and beet salad.'
Andrea Leconte, 2 years ago, 5, ''
Valentina J, 2 years ago, 5, 'Great pizza and they have a vegan option!'
Marie Escaped, 2 years ago, 4, ''
John Tomesco, 2 years ago, 5, ''
Akshay Jamsandekar, 2 years ago, 5, ''
Joey O'Rourke, 2 years ago, 5, ''
Q, 2 years ago, 5, 'Their pizza is the best.  Pasta tastes ok.  BYOB and a wine shop is two doors down.  Definitely coming back.'
Brett Hladczuk, 2 years ago, 4, 'The food was slightly above the quality of your typical fancy Italian restaurant, but for me, not quite high enough to warrant 5 stars. I will, however, give a special nod to the service. They were incredibly fast bringing out our food, and were very diligent the rest of the night in keeping us satisfied. This is a very solid four stars.'
Frank Ng, 2 years ago, 5, "Panello is the perfect type of place to bring a bottle of wine (or 3) and enjoy some conversation with your friends while the restaurant takes care of you.  It's casual and off the beaten path so you won't feel hurried. The food they serve fits this vibe perfectly. It's non-pretentious food in decent portions and cooked to perfection.  We'll be dining here frequently."
Ken Boyar, 2 years ago, 3, 'I want to like this place but the food has been too hit/ miss. The pizzas are very good, the pastas so-so. I ordered a bolognese that arrived in one massive sticky lump with all of the strands stuck together. And even when the food is right, and it can be really good, the service is nearly always less than good. I get the distinct feeling that they hire wait staff with little to no restaurant experience.'
Amy Cheng, 2 years ago, 5, 'Delicious Italian food! Small place, but solid food. BYOB. A bit pricey per pizza and dish but worth it for the splurge for our rare occasion of going out. 😋 Would come back again for special occasions.'
Ashley Bernero, 3 years ago, 5, 'Their marinara pizza is my favorite pizza in all of Hoboken and the other menu items are fantastic as well. It’s a cozy place to enjoy with friends or family.'
Steven Fink, 3 years ago, 5, "Since the day they opened we have been weekly customers. I look forward to this meal every week and to see the friendly, warm faces on their staff. The food is excellent and made to your liking. Iggy and Frieda know what they're doing. Get to know them and your experience will be even greater. Panello is the little miracle of northwest Hoboken."
Peter Chu, 3 years ago, 3, ''
Peter Chu, 3 years ago, 3, 'Service was mediocre on a Sunday for dinner'
Walter Zielenski, 3 years ago, 2, "Poor service, slow food, overly-child-friendly atmosphere.\n\nUnderstandably, the amount of children running around was not their fault. It looked like the restaurant was beneath an elementary school and surrounded by tutoring companies. It seemed to be the convenient, go-to place for families with their screaming kids. It absolutely distracted from the atmosphere, though.\n\nThe food was decent, and I have no complaints with it at all; well cooked cacio e pepe and a beautiful pizza. It's a shame that it came out after an hour wait. We had two waiters swapping back and forth; figuring out who was in charge of our table was a task, and I'm still not sure who it was, thinking back. Though, both would disappear for large gaps of time without coming remotely near our table again.\n\nI wouldn't recommend this place, nor go back."
Karsten Niehues, 3 years ago, 5, 'Really great food.'
Neil, 3 years ago, 5, ''
Andrew J. Taylor, 3 years ago, 4, ''
Ryan Ciampi, 3 years ago, 4, ''
Patty Bourdett, 3 years ago, 5, "Love this restaurant.  Held a bridal shower, & it couldn't be more perfect.  Food was Amazing, and staff when far & above to help me coordinate my event!!!  Highly recommend this place!!  I will definitely go back for dinner, & also for my next event."
Tawna Michel Dabney, 3 years ago, 5, 'The pasta was AMAZING & the service fabulous as well!!!'
Dan Kilgore, 3 years ago, 5, ''
Farah Lopez, 3 years ago, 2, ''
Fabio Almeida, 3 years ago, 3, 'The food is OK but the pizza was overcooked and the pasta lacked flavor. The service was excellent.'
Joe Alvaro, 3 years ago, 5, 'Secretly the best pizza in town'
Anna Bator, 3 years ago, 5, 'Excellent food! Staff was very friendly.'
Ben Langford, 3 years ago, 5, 'Best gnocchi of my life.'
Erika Lokay, 3 years ago, 5, ''
Kyle Matson, 3 years ago, 5, 'Great pizza spot!! Brick oven and with delicious crust'
Ximena Galvan, 3 years ago, 5, 'Delicioso penne in vodka sauce I love it, and to finish the night I went to ArteVino with my friends. The place very nice and a great outside place my friends and I love it.'
Bill Sr, 3 years ago, 4, 'Good pizza and pasta.'
Carlo Maguire, 3 years ago, 4, 'I went here for a graduation party. It was very nice, wonderful food, great outdoor space and overall a good experience. Would recommend.'
NYC FITS, 3 years ago, 5, 'This is what real pizza tastes like!'
Marco Navarra, 3 years ago, 4, "Would be 5 stars if they took reservations and I like table cloth type service. Veronica, our server was great and spot on with her suggestions! Awesome apps of meatballs, olives, beet & honey goat cheese, followed by Finocheilla pizza. Tasty octopus app too. Cacio e Pepe was very authentic. If you don't know Cacio E Pepe, then you won't appreciate the restaurant just like the other reviewers. BYOB and we will be back!!!"
Amer A, 3 years ago, 4, 'Great pizza. Nice outside seating area.'
Christina Masiello, 3 years ago, 4, 'Nice but the bathroom was broken and we had a go into the building next door. The food and the service was excellent.\n.'
Katie Neff, 3 years ago, 5, ''
Steve Markarian, 3 years ago, 5, 'Best pizza in hoboken....DONE'
Karsten Niehues, 3 years ago, 5, ''
Adam Rein, 3 years ago, 4, ''
Aniesha Jones, 3 years ago, 5, 'Great atmosphere and even better food!!!'
Shantanu Rastogi, 3 years ago, 5, 'Nice Italian food - pastas are made to order'
Abhishek Gupta, 3 years ago, 3, 'Food is good, service is barely acceptable. We went at 5:25 p.m. on a Saturday evening (5 minutes before they open). While they had large groups that were expected at 6 / 6:30 p.m., the service attitude was definitely like we are doing you a favor by serving you food. I know things can get busy but at least serve with a smile. 0'
Michael Urbano, 3 years ago, 5, 'Love their food! Great little restaurant and the staff is very hospitable!'
Ayushi, 3 years ago, 3, 'Not for vegetarians 😅'
Pina Bonamici, 3 years ago, 5, 'I came here for a first birthday party. The staff was very sweet and the pizza and pasta were amazing and delicious. I definitely will be back.'
Allie Gazda, 3 years ago, 4, 'Good pizza, BYOB. Our waiter forgot about us for a while.'
Master Sage, 3 years ago, 5, 'Great place love it'
Dipen Patel, 3 years ago, 5, ''
Christina Haefliger, 3 years ago, 5, ''
Daniel Hayes-Patterson, 3 years ago, 5, ''
Nicole Giaquinto, 3 years ago, 5, ''
Felix Garcia, 3 years ago, 5, 'Excellent'
Victor Manuel Gonzalez, 3 years ago, 4, '(Translated by Google) Excellent place, great food, excellent service and you can bring your own drink, what more can you ask for.\n\n(Original)\nExcelente lugar, magníficos alimentos, inmejorable atenciones y puedes traer tú propia bebida, que más se puede pedir.'
Glenn Parker, 3 years ago, 5, ''
Manof Wood, 3 years ago, 5, 'Great service, authentic Italian food, a bit of the beaten path in Hoboken. No cover charge for NYE.'
Dhara Mehta, 3 years ago, 5, ''
DM, 3 years ago, 5, ''
Paddu Kapadia, 3 years ago, 4, 'Good food,'
Ciro Wirz, 4 years ago, 5, "(Translated by Google) Panello the best bread in America.\nIgnazio and Frida lovely people\n\n(Original)\nPanello il pane più buono d'America.\nIgnazio e Frida persone adorabili"
Abe Kasbo, 4 years ago, 5, 'Amazing!'
Myles Helfand, 4 years ago, 5, ''
Martin Hero, 4 years ago, 4, ''
Joe Quintero, 4 years ago, 5, ''
Ken P, 4 years ago, 5, ''
Michael Shanahan, 4 years ago, 4, ''
Danilo Morales, 4 years ago, 5, 'Great place!! Beautiful decor and awesome food!!!'
Agan Singh, 4 years ago, 5, 'The pizzas were my favorite part of dinner. They also had a mushroom quesadilla that was a special that was great. I highly recommend the Nutella pizza for dessert. Hopefully you get Doug as your server. He was fantastic'
Gregory Visconti, 4 years ago, 5, 'Great Authentic Italian Food in an authentic rustic urban settung'
Hank Schrader, 4 years ago, 1, 'One of the worst experiences of my life, there was a bug in my margherita pizza.'
Dan F, 4 years ago, 5, 'Fantastic food all around. I have been going here for some time now and I am never disappointed. Everyone I take here always want to come back again. The service is also fantastic, all of the wait staff are friendly and create an overall great atmosphere.'
Virginia Tinsley, 4 years ago, 1, "Firstly, the pizzas are tiny and overpriced. And they're very average. But the worst part - there was a BUG in the salad! Absolutely disgusting. Will never go back."
Fluffy Panda, 4 years ago, 5, 'Delicious squid ink puttanesca and thin crust fresh pizzas! Loved it! Beautiful decor too'
Ashley Lanza, 4 years ago, 5, "I have lived in the area for five years and have tried just about every Italian restaurant in the area. Tonight I did dinner here with some friends based off of several recommendations and I am very happy I found this place. I had the burrata appetizer and the bolognese lasagna, both of which I highly recommend. Everyone at our table agreed that the food was so fresh and perfectly cooked. For dessert we had the Nutella pie which was out of this world. The service was excellent, its BYOB, and the owner and chef came to our table and introduced himself. It really doesn't get better than that. Will definitely be back."
Chris Rupert, 4 years ago, 4, 'Great thing crust pizza with excellent choices for toppings. A little noisy, service was exceptional.'
Damian De Virgilio, 4 years ago, 5, 'Near the top of my list of local pizza spots.'
Felipe Ledesma, 4 years ago, 5, ''
Pieter Sommen, 4 years ago, 5, ''
Patrick Murphy, 4 years ago, 1, ''
Bryan Kotwicki, 4 years ago, 5, ''
Fred Pergola, 5 years ago, 5, ''
Robert Loughlin, 5 years ago, 5, ''
David Silver, 5 years ago, 4, 'Nice Wait Staff\nGood Food\nGood Service'
Daniel L, 5 years ago, 5, "Great neighborhood spot. It's BYO so hit the Cheese + Wine site next door beforehand."
Dustin Glass, 5 years ago, 5, 'Top notch wood-fired pizza to eat-in/take-out.  If you are looking for fast takeout, a pizza is ready for pick-up in about 7-10 minutes. Much better than Dozzino and the kitchen staff is very accommodating (unlike at Dozzino).'
Jean Baptiste Allard, 5 years ago, 1, 'Poor Service, not kid friendly'
Gator Neil, 5 years ago, 5, "Ok, this place is the real deal.  Incredible wood fired pizzas of the most creative motif, excellent meatballs, the melanzane appetizer unlike anything I've tasted. The desserts were every bit as good and the espresso devine. Run, don't walk to Panello!"
David Thompson, 5 years ago, 5, 'Great food, service, atmosphere. BYOB too!'
Drew Pronko, 5 years ago, 4, ''
Danielle Doyle, 6 years ago, 5, 'Best margarita pie ever.  Creative menu. Owners are very nice'
Lore G, 6 years ago, 4, ''
bert karp, 6 years ago, 5, ''
Richard maggio, 6 years ago, 5, 'The best wood fired oven pizza in Hudson County'
Elodie Poons, 6 years ago, 5, ''
Alex Keichinger, 6 years ago, 5, 'Great place Excellent pizza. One of the best BYOB places in Hoboken'
Matt Nicolosi, 6 years ago, 5, ''
