author, date, rating, text
Lisa Schnettler, 2 years ago, 5, 'Their food tastes good and actually looks like the photos! The tables are clean, the staff is friendly and well trained.'
Elise Mueller, 2 years ago, 5, ''
Luis Palencia, 2 years ago, 5, ''
shraddha pansare, 2 years ago, 5, ''
Jill Marson, 2 years ago, 5, "The steak burrito was pretty good. They put it together fast, I didn't have to wait."
Tabatha Joseph Fritsch Gil, 2 years ago, 5, ''
SIDDHARTH BHANSALI, 2 years ago, 5, ''
Michelle Tamayo, 2 years ago, 3, ''
Katherine Amoriello, 2 years ago, 5, 'Love this place! Food is always prepared well. Service is always fast. Workers are always friendly. Much better than chipotle!'
Arturo Carriel, 2 years ago, 5, ''
Ayushi, 2 years ago, 1, ''
Keith Taylor, 2 years ago, 1, "They're pretty cheap with the meat. Seems like they try hard to give you as little as possible."
Vishnu Sarda, 2 years ago, 4, ''
Duane Smith, 2 years ago, 5, ''
Doge, 2 years ago, 5, ''
erick gallardo, 2 years ago, 5, ''
Vincent Ray, 2 years ago, 4, ''
rus tudor, 2 years ago, 5, 'I had a taco shell salad and it was great! Definitely would come here many times in the future. Delicious and affordable'
Andrew Price, 2 years ago, 5, ''
Chris Skarantonakis, 2 years ago, 5, ''
Shrey Vaity, 2 years ago, 5, ''
Jahdiel Brown, 2 years ago, 5, 'Good food. Fast service'
Maximiliano Florez, 2 years ago, 5, ''
Jonathan Conlin, 2 years ago, 5, ''
Kush Patel, 2 years ago, 4, ''
Dhawal Deota, 2 years ago, 5, ''
Kevin Largacha, 2 years ago, 5, ''
Walter Cronkite, 2 years ago, 5, ''
cat, 2 years ago, 5, ''
Joshua Sepulveda, 2 years ago, 4, "I liked the burritos. Don't know so much about the burrito bowls, it's an affordable place if what you're craving is Mexican food."
Iasia SweetPea Shannon, 2 years ago, 5, ''
Elanis Mom, 2 years ago, 5, ''
Baldomero Dominguez, 2 years ago, 5, ''
Taisha Fragosa, 2 years ago, 5, ''
madeleine, 2 years ago, 5, 'they have impossible meat !!!!!!'
Gabby P, 2 years ago, 5, 'This is a really nice Qdoba! The space is clean and the staff are efficient. Impossible beef option available for vegetarians/vegans'
Thomas Castner, 2 years ago, 5, ''
Dishant Gupta, 2 years ago, 4, 'Chipotle copy.'
Ray Stewart, 2 years ago, 4, 'This is a good place for vegan and regular dishes'
Aivvengo, 2 years ago, 5, 'Loved it! Pretty nice place to enjoy Mexican food. Everything looks really fresh and yummy!Thank you!'
정병숙, 2 years ago, 4, '(Translated by Google) During parking (40 minutes) ㅡ ㅡ ㅡ\n\n(Original)\n주차하(40분)하는 동안 ㅡㅡㅡ'
Galactic milk, 2 years ago, 4, ''
Yatri Kalathia, 2 years ago, 5, ''
Darold Delaney, 2 years ago, 5, "Can't go wrong with the nachos or a burrito"
Robbie Roettger, 2 years ago, 4, "Asked the staff about one of the new menu items and they didn't seem to understand, maybe because they didn't speak English. Food was good otherwise, i always know what to expect"
Monica Sillery, 2 years ago, 5, ''
George Garrastegui, Jr., 2 years ago, 4, ''
Lucia Gonzalez-Pumariega, 2 years ago, 5, ''
Khalid Hosein, 2 years ago, 5, ''
Blake Beckford, 2 years ago, 5, "It's like Chipotle but cheaper and just as good if not better"
Will Zipf, 2 years ago, 5, 'Food was good, tasted like any other Qdoba and service was fast. They also have outdoor seating during summer.'
Mary Owens, 2 years ago, 5, ''
Vishal P, 2 years ago, 5, ''
JIGSAW 95, 2 years ago, 5, ''
USA Rocks, 2 years ago, 3, 'food is ok.'
Kavy Jain, 2 years ago, 5, 'Amazing tasty and fast- good .... no prep time and also offer plant based meats...... I m a vegan so one place to visit for affordable meal.'
A B, 2 years ago, 5, ''
Madison Emtage, 2 years ago, 5, ''
Cory Beard, 2 years ago, 4, 'Great food'
Moksh Soni, 2 years ago, 5, 'Good place for Mexican food'
Jeffrey DeBerry, 2 years ago, 5, ''
Jonathan Martinez, 2 years ago, 4, 'Quick lunch on the go!'
Melissa Chan, 2 years ago, 5, ''
Eddy Lai, 2 years ago, 5, 'A steadfast and deliscious survivor of the grindstone that is the Hoboken restaurant and fast food scene. With a history spanning over a decade you can rely on Qdoba to provide an excellent meal and a decent price. Menu items have changed over the years but the staples and the service remain excellent.'
Neelansh Prasad, 2 years ago, 5, ''
Nicasio Vargas Perry, 2 years ago, 5, ''
Nicholas Alonso, 2 years ago, 4, ''
Sandra Cruz, 2 years ago, 1, 'Just received my very tasty but empty in too many places Chicken  Quesadilla.'
Carolina Muñoz, 2 years ago, 5, '(Translated by Google) Comfortable place, fresh food and delicious\n\n(Original)\nLugar cómodo, fresca comida y deliciosa'
Wilson Veras, 2 years ago, 5, ''
Alex Gonzalez, 2 years ago, 4, ''
Maria Rivera, 2 years ago, 3, ''
Matteo De Santis, 2 years ago, 4, ''
김상미, 2 years ago, 4, ''
Hamed Firouzi, 2 years ago, 5, 'Good one'
Abdullah Khanfor, 2 years ago, 3, ''
Anton Leskovets, 2 years ago, 4, ''
Reid Meeker, 2 years ago, 4, ''
Vivek kumar, 2 years ago, 3, ''
Jeff Maassen, 2 years ago, 4, ''
Syna Kenna, 2 years ago, 5, ''
Chris P, 2 years ago, 5, ''
Love Life, 2 years ago, 5, ''
Anumeha Jindal, 2 years ago, 5, ''
Matt Menture, 2 years ago, 5, ''
John Hoyt, 2 years ago, 3, ''
Oscar Mercado, 2 years ago, 5, ''
Rich Dillon, 2 years ago, 5, ''
Brandon Blaylock, 2 years ago, 5, ''
Belkis Jimenez, 2 years ago, 5, '(Translated by Google) Excellent\n\n(Original)\nExcelente'
Janine Fulton, 2 years ago, 5, 'Deliciousness'
Steven Papis, 2 years ago, 5, ''
Sanket Patil, 2 years ago, 5, ''
Mofadal AlYmani, 2 years ago, 5, ''
Matthew Quinlan, 2 years ago, 5, 'Friendly and knowledgeable. Thank you Q!'
Derek Donowick, 2 years ago, 4, ''
VRproducciones Hch 2:2, 2 years ago, 5, '(Translated by Google) Excellent Mexican food outside Mexico more wave Tex mex good treatment very abundant good attention from the manager blessings\n\n(Original)\nExcelente comida mexicana fuera de México más onda Tex mex buen trato muy abundante buena atención del gerente bendiciones'
Dimitri Luzgin, 2 years ago, 5, ''
Karen Lopez, 2 years ago, 5, 'Is really really good.. 👉😋😋'
Aneesh Shinde, 2 years ago, 5, ''
Lilly Ziyakhan, 2 years ago, 2, ''
CC Mizrahi, 2 years ago, 4, ''
Baking with Loren, 2 years ago, 5, 'Best place on earth..loved it...found by chance but absolutely loved it...25 out of 10\n\nWished I lived closer'
Rives Flemming, 2 years ago, 1, 'Place is trash. Staff oblivious and ignorant. Chipotle is right down the street why would you go here.'
Mike Altieri, 2 years ago, 4, ''
Marc Gonzalez, 2 years ago, 3, 'Pretty good eats, the place has always been quiet when I’ve been there, the food is not as great as Moe’s or Chipotle as a whole. Would definitely go back just not as often.'
Irina Dimitrova, 2 years ago, 4, 'Very delicious food but not so clean working'
Saumya Shah, 2 years ago, 4, ''
Caitlin E., 2 years ago, 5, ''
Victor Astudillo, 2 years ago, 3, ''
WILLIAM AVAL, 2 years ago, 4, 'The food is good.'
Rachit Vijan, 2 years ago, 4, ''
Douglas Lindstedt, 2 years ago, 4, ''
Matthew DeFeligibus, 2 years ago, 5, ''
javier mendez, 2 years ago, 5, 'Love qdoba unlike chipotle they dont charge extra for guacamole  or cheese'
G E, 2 years ago, 5, ''
Anwar Mustafa, 2 years ago, 3, "It's tasty enough for fast food Mexican"
Eli Maluendez, 2 years ago, 5, 'Great place and food. The employees are very nice and always willing to help, the place is clean and family friendly. I really recommend getting the salad and the chips & guacamole.'
David Horowitz, 2 years ago, 5, 'Great place when you need some fast food, better than chipotle in my opinion.'
Anuj Mittal, 2 years ago, 3, ''
James Mataras, 2 years ago, 5, ''
Go4K ChiPro (Visbimmer0120), 2 years ago, 4, 'Good, tasty!'
CurlsnPearlsss, 2 years ago, 5, 'One of my favorite places to eat in Hoboken. Food is delicious and always fresh. I actually feel good about eating there!'
Parth Soni, 2 years ago, 4, ''
Raghav Chhabra, 2 years ago, 5, ''
Logan Hollingsworth, 2 years ago, 3, ''
Sonia Avila, 2 years ago, 5, ''
Stephen Gebhardt, 2 years ago, 4, ''
Randeman, 2 years ago, 5, ''
Guy Tal, 2 years ago, 4, ''
Calogero LoPorto, 2 years ago, 4, ''
Angelo Aquino, 2 years ago, 5, ''
Nilesh Mehta, 2 years ago, 5, 'Best burrito in Hoboken and super speedy delivery too'
Maio Gianluca, 2 years ago, 1, '(Translated by Google) No no no\n\n(Original)\nNo no  no'
Gagan Singh, 2 years ago, 4, ''
Scott Lagattuta, 2 years ago, 3, ''
Jiwei Sun, 2 years ago, 3, ''
Vashone Williams, 2 years ago, 5, ''
CDT BERMEJO, 2 years ago, 5, ''
finstpnjbi, 2 years ago, 5, 'Good food'
David Smith, 2 years ago, 5, ''
YoIanda Medrano, 2 years ago, 5, 'Great food. The kids enjoyed it.'
Sebastian Valbuena, 2 years ago, 5, ''
Majid R. Goldyani, 2 years ago, 4, ''
Joshua T Howard, 2 years ago, 5, "Excellent late night food, can't go wrong."
Steve Pontefract, 2 years ago, 5, "I don't remember going here, but how could you NOT love Qdoba?"
Mike Zerelly, 2 years ago, 5, 'Always great clean inside'
Debra Walker, 2 years ago, 5, "The restaurant  is very clean and it's  nice, quiet  the food is fresh and really good; I  will be returning."
Marc Gomez, 2 years ago, 5, 'Loved it'
Chirag Sancheti, 2 years ago, 5, ''
Fadi Awadallah, 2 years ago, 5, ''
Billy Davis, 2 years ago, 5, ''
Andrew Deur, 2 years ago, 3, ''
Giorgio Rosi, 2 years ago, 4, 'Always great, my to go place for quick Mexican food.'
Avin Sharma, 2 years ago, 4, ''
Norm Heger, 2 years ago, 5, 'Fast service!'
Rahul Yadav, 2 years ago, 3, ''
Cira Vargas vidasanalifecoach, 2 years ago, 5, '(Translated by Google) Rich quesadillas!\n\n(Original)\nRicas quesadillas!'
Steven DelCastillo, 2 years ago, 5, ''
kapil bashani, 2 years ago, 4, ''
judith pomares, 3 years ago, 5, ''
Dimitri Koshkin, 3 years ago, 5, 'The staff is always really helpful and the food comes out quickly! Queso ♥️'
Nivant Sheth, 3 years ago, 5, 'Qdoba is an awesome Mexican food eatery. The staff were very good. i will come back here'
Steven Hic, 3 years ago, 4, 'Great food but service towards closing time needs to be a little quicker.'
Elsa Hernandez, 3 years ago, 5, 'Good service'
Shirley Rosario, 3 years ago, 5, ''
Siddharth Gandhi, 3 years ago, 4, ''
Skillfulrider, 3 years ago, 4, 'Food it’s good here'
Pravin Patel, 3 years ago, 5, ''
Patrick Hill (graffixnyc), 3 years ago, 4, ''
Erick Rojas, 3 years ago, 5, '(Translated by Google) Well\n\n(Original)\nBueno'
Varun Srinivasan, 3 years ago, 4, ''
Jaquin Abreu, 3 years ago, 5, 'It was nice very friendly staff and very clean place. They had a lot of choices and they were really fast. These people obviously know what there doing and looks like they enjoy what they do. which is very important in a job.'
Nick D, 3 years ago, 4, ''
Zach, 3 years ago, 3, 'It’s ok food, but the custom or service is bad'
Abderrahim Rhazi, 3 years ago, 4, 'Nice great food'
Steven Hoffenson, 3 years ago, 5, 'Good place for a quick, filling meal'
John Ozed, 3 years ago, 3, 'Adequate Mexicanish rood, carefully spooned out.'
tricia parker, 3 years ago, 4, ''
tatum cecill, 3 years ago, 4, ''
Kyle Walton, 3 years ago, 5, ''
Jermaine Mcarthur, 3 years ago, 5, ''
Barbara B, 3 years ago, 5, 'Was pleasantly surprised at the food quality.  Very different from the others like chipotle.  This was almost like home made and I loved it.'
Meshal Alhumaid, 3 years ago, 4, ''
Jerry Chang, 3 years ago, 3, ''
Eber Guzman, 3 years ago, 5, 'Lovely food'
Brett Hladczuk, 3 years ago, 4, 'This place is for people who love to hate on Chipotle. I mean, really... Chipotle has queso now. Get over yourself.'
Victor Gomez, 3 years ago, 5, ''
Oliver Trajkoski, 3 years ago, 5, ''
Sudharsan Sampathkumar, 3 years ago, 3, ''
Alex O'Dell, 3 years ago, 5, ''
matthew wilson, 3 years ago, 5, 'good place for eating, fresh food'
Manuel Benites, 3 years ago, 5, 'Quick and good service'
jason farkas, 3 years ago, 5, ''
Stefan Berchtold, 3 years ago, 5, ''
Edward G, 3 years ago, 5, ''
Sebastian Sobczyk, 3 years ago, 3, ''
Paz de Jesus, 3 years ago, 4, 'Fresh, delicious and kept nice and clean.'
Nicole Engle, 3 years ago, 4, ''
Anil Kumar, 3 years ago, 3, 'Ok place'
lucinalda perez, 3 years ago, 4, ''
Romeo Issa, 3 years ago, 5, ''
Chubby Samurai, 3 years ago, 5, ''
Usa Gujju, 3 years ago, 4, ''
Sarah Lopez, 3 years ago, 5, ''
Johanna Y, 3 years ago, 5, ''
Cortes Hernandez, 3 years ago, 5, '(Translated by Google) Very good place to eat\n\n(Original)\nMuy buen lugar para comer'
ShaQ Thomas, 3 years ago, 4, ''
Keyur Ved, 3 years ago, 5, ''
Daniel Caron, 3 years ago, 4, ''
Angela Maira, 3 years ago, 5, ''
PH S, 3 years ago, 3, '(Translated by Google) Mexican fast food in a small store\n\n(Original)\n小店面的墨西哥速食'
JonCarlo DeFazio, 3 years ago, 5, ''
Miguel Angel Serrano, 3 years ago, 3, '(Translated by Google) Adjustable stay\n\n(Original)\nGraduables estancia'
Shashwat Tyagi, 3 years ago, 4, ''
Corey Rogers, 3 years ago, 5, ''
Junior R., 3 years ago, 5, 'Great place good food !!'
Stephen Forte, 3 years ago, 5, ''
Lui Riv, 3 years ago, 3, "It's OK, a bit crowded some times. Not the best Qboba... but it will do."
John Pope, 3 years ago, 3, 'Good for quick lunch.'
Diane Lopez, 3 years ago, 5, ''
Atiq Patel, 3 years ago, 5, ''
shelly chaurasia, 3 years ago, 5, 'This is my favorite place to eat.. never disappointed'
kevikev190, 3 years ago, 5, 'Great food at a great price.'
Jeffrey Molina, 3 years ago, 5, 'Better than Chipotle!'
Yves Saad, 3 years ago, 5, ''
Omkar Ahir, 3 years ago, 4, ''
Meshiest, 3 years ago, 5, ''
Liz Aviles, 3 years ago, 4, ''
Ali Qazi, 3 years ago, 4, ''
Elba Rosario, 3 years ago, 4, ''
Omayra Castro, 3 years ago, 5, ''
William Meier, 3 years ago, 5, 'Great food and service!'
Maria “Boopmari” Roman, 3 years ago, 5, ''
Lalla K, 3 years ago, 3, ''
Grant Chin, 3 years ago, 5, ''
Kamau Cooper, 3 years ago, 4, ''
Jayakumar Rajaretnam, 3 years ago, 3, "It's good if they serve one person at a time. Especially at the billing counter."
Rushabh Barbhaya, 3 years ago, 5, 'Fresh food. Good price. Amazing place.'
bhargavi allu, 3 years ago, 1, ''
Ziyu Tang, 3 years ago, 5, ''
Emily Groll, 3 years ago, 5, ''
Maria Lopez Cavestany, 3 years ago, 5, ''
jorge rojas, 3 years ago, 1, 'No good. Burritos too small.'
Caio Vinicius Muniz, 3 years ago, 5, '(Translated by Google) Tasty dishes, hot and I thought a little big, were very attentive and patient, very good, I recommend!\n\n(Original)\nPratos gostosos, quentes e achei um tanto que grandinhos, foram bem atenciosos e pacientes, muito bom, eu recomendo!'
Santiago Tipanluisa, 3 years ago, 5, 'The iconic place has great Mexican-American food. Although is a franchise their food is fresh and tasty. They have a queso sauce that is to die for. The quesadillas are definitely recommended. Don’t forget the Chiluba hot sauce. This place is always clean!!!'
Thomas DiGiuseppe, 3 years ago, 5, ''
Mehul Mistry, 3 years ago, 5, ''
Rajiv Ramroop, 3 years ago, 5, 'So good.'
Carlos Camacho, 3 years ago, 5, ''
Eric Williams, 3 years ago, 4, "Very decent Mexican food and they don't hassle you for things like guacamole. The only downside is that the service here is abrupt and not always friendly. Still the pros outweigh the cons though"
Gaurav Chauhan, 3 years ago, 5, ''
Harshit Gola, 3 years ago, 5, 'Burrito bowl must try'
Latasha Swinton, 3 years ago, 4, "It's a very good place to eat."
Shishir B., 3 years ago, 5, ''
Gladis Maldonado, 3 years ago, 5, '(Translated by Google) Very rich\n\n(Original)\nMuy rico'
Michael Mastrovito, 3 years ago, 3, 'Got shrimp because of a coupon, will probably stick to chicken going forward'
