author, date, rating, text
Jose “Joe See” Gomez, 2 months ago, 3, 'Reasons i removed 2 stars\n1 star for being overpriced. Almost 23 dollars for 3 shrimp cooked in brandy and butter. That comes out to 8 dollars a shrimp when accounting tip. This is by far a rip off. Overly priced. Only a 3 star Mich can get away with those types of prices. (The shrimp were okay, nothing memorable about them)\n\n1 other star was knocked out because the food was, well, bland? The veal parm had no seasoning. It was just, fried and breaded. IV had better else where.\n\nThey only accept cash, i wont knock a star off for it.\n\nThey had good service or at least reasonable rotation and water coverages. The bus boy was on point, he was the quarterback. If not for him this place would get 2 stars.\n\nCheers!'
Ron Antonelli, 2 months ago, 5, 'Great Restaurant in Hoboken, NJ.'
Joe, 2 months ago, 1, "Walked over to check out a new spot.\n\nUpon entry i was asked if I had been there before so they could let me know that it's cash only.\n\nRan next door then back in less than 5 minutes. Asked for a table outside and the hostess asked the waitress for table of 1 at which she scoffed and shook her head as I was standing there.\n\nIt is an hour before they close and pasta/Italian so not sure why that response was warranted.\n\nI immediately said never mind. Instead of talking to the employee to say how inappropriate that was, I was offered a table at the entrance of the restaraunt. You can't even make this up. This must be family owned because no customer should ever be treated that way. I happened to be the only minority inside or outside, so imagine how I felt experiencing this real-time.\n\nI'm not saying it was a factor but it definitely did not make me feel welcomed at all.\n\nI declined the table and left."
Michael M, 3 months ago, 4, ''
David Torres, 4 months ago, 5, 'One of the best Italian food in Hoboken. The make you feel like eating incredible homemade food.'
Rebel Hippy, 5 months ago, 5, 'Augustinos is the best thing in Hoboken!\nI have eaten almost everything on the menu and theres nothing i dont love, drinks are also great!\nCute indoor and outdoor dining.\nIf youre in the city dont let the Hudson get kn the way! I live in nyc and have no issue hopping on the NJT 126 bus for 15 mins to feast here plus you can go for a nice walk along the river to see the city skyline before or after the meal.\n\nIm usually too busy enjoying my time there to take photos but will make the effort to do so during my next visit!'
Modern Lunatic, 5 months ago, 1, 'Two glasses of wine,  one order of cheese ravioli and one order of lasagna was $126 and it tasted like Olive Garden leftovers.'
Sheila Culhane, 5 months ago, 5, 'Food and service was awesome!! Will definitely go back again'
michael rieger, 5 months ago, 5, 'Spectacular food'
Joan Lazar, 6 months ago, 5, 'Excellent food. Excellent vibe. We arrived early and they took us. Clean, safe, delicious. Highly recc.'
S Ramos, 6 months ago, 5, 'Perfect! The food is amazing and delicious. Recommend this place highly.'
Ryan Duran, 7 months ago, 5, "It's incredible!"
Matt Krekel, 7 months ago, 5, "Wonderful place!  Atmosphere is great, food is out of this world. I did not get the flagship meal-the pork...  I saw it on another plate.. It's huge. And I wasn't near that hungry.\n\nI don't remember exactly what I had... It was a whole (both lobes) chicken breast stuffed with all sorts of goodness and topped with mushrooms.  I was in heaven. Wife got the clam linguini. Both were amazing dishes. Next time I'm back visiting, I'll be sure to come by.\n\nAs a note, talked to a few patrons while we were eating. All recommend various dishes..  But one had a standing appointment on the 4th Monday of the month who brings a different friend with them each visit so they can enjoy the food as well. If that doesn't explain the quality and the enjoyment of the establishment, I don't know what does."
Peter Milman, 7 months ago, 5, ''
Ken Boyar, 8 months ago, 5, 'My last review of this restaurant was 8 years ago. So it\'s time to tell you that Augustinos is still #1 in Hoboken (and possibly anywhere). The food is superb and while some like to refer to the staff as "saucy", they are genuine and lovely and will make you feel like family. People in this town who are sour on Augustinos probably just can\'t get in !'
Eileen McCarren, 9 months ago, 1, 'Ordered take out tonight to support them. Waited one hour and twenty minutes for the call back I was promised for the woman who took our order. When I called back and asked about our order I was told I never got an order under your name. I said thanks we won’t make this mistake again for take out. So our star review is “0” after my order, name and number was taken. I have to leave a single star to record the review.'
Michael Borelli, 10 months ago, 5, 'Best restaurant in Hoboken'
Alexandra Ortiz, 11 months ago, 4, ''
Brian Lui, 11 months ago, 1, ''
Mary-Ellen Fargnoli, 11 months ago, 5, 'Was finally able to order take out from Augustino’s  and they did not disappoint! They were written up in the NJ Star Ledger this summer for their especially wonderful pork chops. It’s hard to get reservations because they are that good so I took advantage of take out during this time. I got the breaded pork chops which blew me away. They were actually 2 double pork chops and absolutely delicious. Highly recommend! This will provide me with at least 2 other meals. Compliments to the chef and staff, you deserve recognition.'
Deep Vira, 11 months ago, 5, 'Delicious authentic Italian. They were able to prepare everything according to our dietary restrictions.'
Alexandra Mullen, a year ago, 5, 'Absolutely DELICIOUS food and amazing service too! Owner is super friendly and great atmosphere. Thank you for everything we will be back!'
Ronald Landau, a year ago, 3, "Expensive. We each had a glass of wine and an entree. No appetizer, coffee or desert and with the tip it was $91. Food was ok, not great.\nThe restaurant was highly recommended especially the pork chop which was $38. I didn't order as I thought it was overpriced .\nWaitresses were delightful which made up for the slow service. It took almost an hour for our entree to be served. We won't be back."
Elodie Rached, a year ago, 5, 'Just of the hook delicious say it with me delicious'
JAMES MURPHY, a year ago, 5, 'Great home cooking and even better service!'
Mohini Sarin, a year ago, 2, 'The food was overpriced for average portions and cold but the staff didn’t seem conscientious and were unfriendly or at best phoney ‘friendly ‘. The other customers who gave low ratings in their comments about ‘cash’ only . A great inconvenience . They do not automatically provide receipts unless you request. The Barman was the rudest . I was not sure how much cash I had given him as I have vision problems due to retinopathy and other impairments and he just slammed down the change . I had already told him to keep  $ 22 plus change for the tips for the staff . When I called back to ask for break down for expenses as I realized he had not provided a proper itemized receipt , he ran through the food items and told his staff ‘ it was That Woman’ ! How disparaging and disrespectful  to his customer . It just shows they only concerned about the ‘cash’ not  courteous customer service . I was very hurt and called back realizing he had not given me the breakdown of the drinks. He seemed annoyed ran through the beverages quickly not even letting me explain there could have been a mistake as we never ordered Chardonnay and he slammed phone down . Spoilt my brothers birthday ambience . Left bad taste in our mouths . Will Never return leave alone recommend . Better Italian restaurants With less arrogant attitudes and far more friendly And humble attitude . Let Augustinos eat humble pie . If they want to refund me I’ll go back'
Danielle DeZao, a year ago, 5, ''
Joseph Mag, a year ago, 5, 'We had a great time especially during the crazy time. The food was delicious and the staff was amazing. It just felt like you were home, they made you feel very comfortable. I had the pork chop is amazing . Cash only'
Hector G, a year ago, 5, "You don't know what you're missing.  One of the best meals we've had once again.  This is one of the few pleasures we've had during the pandemic.  It was wonderful as always."
John Diodato, a year ago, 5, ''
Sharon Moore, a year ago, 1, ''
William Newman, a year ago, 5, 'The restaurant is welcoming, the staff friendly and helpful and the food is fantastic.'
Paul Demopoulos, a year ago, 5, ''
Sabina Sanchez, a year ago, 5, ''
Ailid Ramos, a year ago, 5, ''
Rita Williams, a year ago, 5, ''
Jeannette Calle, a year ago, 3, "The complimentary bruschetta is very delicious. I'd buy that stuff by the gallon."
Martha Wilson, a year ago, 5, 'GREAT PLACE!'
D, a year ago, 5, ''
Paul Mignone, a year ago, 1, "Ever since I moved to Hoboken, I have wanted to eat at Augustino's.  There is this hype surrounding Augustino's as being sort of the Rao's of Hoboken.  A place that's difficult to get a reservation that serves great food.  Given the current pandemic, my wife and I thought this would be a good chance to finally try Augustino's.  Knowing they are busy (even just doing takeout), we ordered at 4 pm with the hope to be eating sometime shortly after 5 pm.  I called to place our order and the woman on the phone sounded flustered.  She took my order and was very curt, however, polite enough.  She said she would call back to let me know when I can pick up the food and that it would be around 5 pm.\n\nWe waited patiently and at 5:40 pm, I called the restaurant to check on the order.  This wouldn't have been the first time a Hoboken restaurant has messed up/or even missed our order.  Again the woman sounded flustered and I told her I was following up and that we've been waiting since 4 pm.  She told me I could come in five minutes.\n\nI walked to the restaurant, go inside and I was asked which order I was there to pick up.  When I told her my name, the woman began berating me for calling to follow up on my order.  I was completely taken aback.  I felt like I was little kid being disciplined by my mom.  Imagine the audacity to follow up on an order after waiting an hour and forty minutes.  I waited a moment and tried to make a joke about it and this just further triggered her.  She went on a mini-rant, saying they're not making McDonald's back there.  She went on to say, she didn't care how long ago we placed our order because all of these other orders (pointing to the bags of food) were waiting just as long  The whole incident was bizarre.  I was getting the sense that in her mind I should be grateful they are allowing me to buy their food.  I starting thinking to myself that I should just leave, I don't need their food.\n\nThe total was $61 and I started sorting through my cash to get the money and I handed her $60 and was looking of a single dollar.  When I handed her the $60, she said it was $61, though she could clearly see I was still looking for another dollar.  Her level of impatience was unbelievable.  Who treats their customers like that?!?  I was nothing but polite through this entire situation.\n\nNow to the food.  We ordered calamari with sweet sauce, chicken parm and cheese ravioli.  I would not normally order chicken parm, however, I read so many rave reviews, I felt compelled to try.\n\nThe calamari was pizzeria quality.  It was not good.  If you want the best calamari in Hoboken (or perhaps the best you've ever had) go to Tutta Pesca.  Also, the owner there is kind and appreciative of his patrons.\n\nThe chicken parm was good, however, I can get comparable chicken parm from a number of other restaurants in Hoboken without the side order of attitude.\n\nI can't speak for the ravioli, though my wife said it was OK.\n\nI've been to Augustino's two times, first and last.  This is unfortunate, because despite the average food this time, I would like to have tried something else that had rave reviews to see if they are as good as advertised.\n\nOne thing I can say with certainty is don't believe they hype!  There are better alternatives in Hoboken."
Leon Sanchez, a year ago, 2, "As soon as I walked in 10 minutes on my reservation, I was approach by a manager in a very racist manner telling me that because I was late I have to eat quick or to go and eat at the bar,it was my girlfriend birthday and I felted so uncomfortable that I told my girlfriend, l don't like this treatment let's get out of here but insisted on staying, we had to order the food in5 minutes and eat it in 30"
Robert Williams, a year ago, 5, 'At the moment  you come to that place  they give you an agreeable feeling. Very courteous team, it is a kind place to hang out with friends or with your date. tasty  meals, talented  chief cook and stuff, comfortable  pay and professional  service. Highly recommended.'
Chris Smith, a year ago, 5, "Seriously you can't go wrong here!!!  The food is spectacular!  The staff is beyond friendly and helpful!!  If you are reading this review you need to book a table now!!"
Adam Broitman, a year ago, 5, 'My favorite place in Hoboken, bar none!'
Kevin Meyers, a year ago, 5, ''
Annalisa Badstein, a year ago, 5, ''
Morris Goldberg, a year ago, 2, 'Great Italian Food. Some of the staff is fantastic and some are horrible ....'
Michael Young, a year ago, 5, "SIMPLY AMAZING!!!  Best Italian I've had in the Northeast!  Well done Augustino's!!!"
Kalyani Jagannathan, a year ago, 5, ''
Anna Clement, a year ago, 2, 'This place has gone down the drain in food and service quality. I was excited to take my friend from Florence to dine here and he ordered the clam linguini that was basically noodles in an oily soup. The worst part was after the dinner was over the waitress proceeded to tell us she had someone waiting to sit down and shooed us out! I was mortified! You pay good money (cash only which is already inconvenient) for sub par food and horrible service. I will not be back!'
D Please, a year ago, 5, 'I grew up on homemade ravioli and theirs are the closest you can get from a restaurant.  Shrimp scampi and fish oreganta dishes are all great. Scoff up the meatballs when they have them. Sauteed spinach and vegetable sides all great. Fun time. Will have to fight through the shtick to get a reservation here but authentic people with authentic food. Best in area so it deserves to have an edge.'
Juan Jose San Segundo, a year ago, 1, 'The worst restaurant of Hoboken\nTerrible service and food'
Bilimama Photography, a year ago, 5, ''
Christopher Lin, a year ago, 5, ''
Ashley Lanza, a year ago, 1, 'It pains me to write this, as I always looked forward to an upcoming Augustino’s reservation. After this last visit, though, I will absolutely not be returning. Our group of five made a reservation three months in advance for 9:30pm. I’m a former Hoboken resident and was traveling from out of state for a super short trip, and booked this reservation as one of the only things I’d get to do with my family. The day before the reservation, they asked if we could make it 9 instead, only to call us an hour before our time and move it back to the 9:30 time. Sure, no problem. We show up for our 9:30 reservation, are not even greeted, check-in with the hostess, and assuming it will only be a few minutes, proceed to wait outside, as the restaurant is quite small. Mind you, it’s freezing out. After about twenty minutes, we head in and stand against the wall waiting to be seated. Around 10:00, still patiently waiting, I tried to order two drinks at the bar. The woman who always mans the phone area says she’ll bring me the drinks because I can’t stand in her area. Another twenty minutes go by, still no drinks. At this point I accept that we’re not getting our drinks, but I see them wiping down a table which I assume is ours. Wrong! Another group walks in around 10:15 and is immediately seated. Now irritated, I walk up to the woman near the phones and tell her we’ve been here for well over a half hour. She says the people that just sat had a 9pm reservation, ours was 9:30, so they get seated first. Mind you - they weren’t even physically here waiting! If they called them and told them their table was ready, why couldn’t they do the same for us? They saw us waiting there for about 45 minutes and never even had the courtesy to tell us to wait inside when we were standing out front. At this point, we are all exceptionally irritated. This woman was beyond rude, unapologetic, and condescending. She said ‘there’s nothing I can do. Everyone was late tonight.’ Why wasn’t I told that when she called me an hour before my reservation time instead of wasting our entire night? She acted as if it was our fault. I can’t imagine speaking to people like this in general, let alone at the business you run. It was a horribly irritating and exceptionally embarrassing experience. I recently moved out of Hoboken and hyped this place up to my family big time, only for them to have this experience as first-timers. You can find delicious food on every single block in this city. Without good service, let alone horribly rude service, you don’t deserve any of the CASH people pay to be there. They’ll read this review and they won’t even care, because all they care about is just that: the cash. Looking back it’s now easy to see their entire schtick is all so fake and unauthentic.'
john cunning, a year ago, 5, 'Still the best Italian in town'
meredith braunstein, 2 years ago, 5, 'My husband took me here for my birthday! Wow!! I can’t wait to come back. Food, ambiance, and I love the staff. Definitely coming back soon.'
Richard Elman, 2 years ago, 5, 'I can’t believe that I lived in Hoboken for 10+ years without ever going here.  It’s fantastic.  The second I walked though the door, I knew by the aromas in the dining room, I was in for a night of good food.  We (thankfully) got to taste everyone’s dishes and everything was exceptional.   Veal picatta, chicken parm, lamb chops and GIANT veal chops were all so flavorful and well prepared.  We also had the juiciest meatballs and the calamari (and its tomato sauce) was the best I’ve ever had.  Great servers with sass! Make a rez and go.'
Jason Labes, 2 years ago, 5, 'Traditional food, service, style. Very good experience.'
Jo Hayes, 2 years ago, 5, 'Always delicious'
Wendy Gaswirth, 2 years ago, 5, ''
Wesley Milillo, 2 years ago, 4, ''
William L, 2 years ago, 5, ''
William Saunders, 2 years ago, 4, 'CASH ONLY!! Wish I had known that going in - other than that it was delicious. Small and cosy and intimate. The ladies that work there are like your friends pushy mom from high school who wanted to be the cool mom so they let you drink beer at their house but really they just wanted to make sure their son never went anywhere. Make sure you also have enough cash to tip them or they will stare at you with cold judgement.'
maria peretti, 2 years ago, 5, ''
Olivier Lachaud, 2 years ago, 5, 'Excellent food with an authentic feel. The ambiance was homey and casual'
Avinash Sunny M, 2 years ago, 5, 'Great food and ambience... Time space and waiters are bit rushed all the time. Portions are over sized.. be prepared pack some. Desserts a pass.. so 4.5'
Howard Mittleman, 2 years ago, 4, 'Great food. Only 8 tables. Wonderful wait staff.'
Karen B, 2 years ago, 5, 'Came for the food, left feeling like family. Absolutely lovely people who run this restaurant of 22 years. A true New York experience. Amazing.'
Bitsy P, 2 years ago, 4, ''
James Foley, 2 years ago, 5, 'The best Italian food in the tristate'
madeline schettina, 2 years ago, 2, 'Extremely noisy, very close quarters, food is mediocre. Overrated!'
Sara Abad, 2 years ago, 5, ''
george ziccardi, 2 years ago, 5, 'Bread'
SLDM & Associates LLC, 2 years ago, 5, 'The best!'
Neha K Tiku, 2 years ago, 5, ''
Paul Aponte, 2 years ago, 5, ''
Jo Seph, 2 years ago, 4, ''
Scott Sanowitz, 2 years ago, 5, 'Amazing italian'
Pratheep Balendra, 2 years ago, 5, ''
Michelle P., 2 years ago, 5, ''
walter dirkin, 2 years ago, 5, ''
Don Earl, 2 years ago, 5, ''
MARIA AMICO, 2 years ago, 5, "Augustino's, what a fun place to go.\nOwner is very pleasant  and full of fun.\nMakes the experience  worth the wait.\nNo last minute reservations  here.\nIf you want  to go, plan months in advance.\nVery small restaurant BUT exception food.\nYou never want to leave. You just want to eat ,drink, and laugh...wish I lived closer.\nAmazing..artichokes  to die for...\nCan't  say enough, I'll  be back..😍"
Dan Begallie, 2 years ago, 5, 'Had a friend with a reservation and got us in.  Great meatballs and amazing wait staff.  The pork chop (breaded) was also outstanding...'
Simon Morris, 2 years ago, 5, 'Perfect comfort food'
Stephen Lagano, 2 years ago, 4, ''
Warren Lively, 2 years ago, 5, 'Lovely restaurant. Cozy and have delicious food'
Kyle Kowalski, 2 years ago, 4, ''
Enrico Pigna, 2 years ago, 4, ''
Seth A Levin, CPA, 2 years ago, 5, 'Simply the best!'
Harshada Prabhune, 2 years ago, 5, "Everything was delicious. They were very flexible about converting their pasta to vegetarian. And it was very good!! It's a cash only place."
Christian Torres, 2 years ago, 5, "Amazing place. The food was amazing and the service is one of the best I've experienced."
John Burke, 2 years ago, 1, 'Nasty people'
Ann Pirrello, 2 years ago, 5, 'Great food'
Mario Catanio, 2 years ago, 5, 'Stood place for lunch.'
Vincent Bellucci, 2 years ago, 5, 'Great Italian restaurant.   Sharron is an awesome owner/waitress, makes you feel right at home.  Food is some of the best Italian food. Chicken parmigiana and breaded pork chops are a must.  And make sure it is someone’s birthday.'
michael jones, 2 years ago, 5, ''
favorite lil trucker anyah, 2 years ago, 5, ''
Billy D, 2 years ago, 3, ''
Dave Masters, 2 years ago, 5, 'Fantastic italian restaurant with a lively staff that makes you feel at home. Couldnt rate highly enough.'
Donna Dolan, 2 years ago, 5, ''
Matthew Lucciola, 2 years ago, 5, "Authentic Italian American restaurant with amazing food and people. Cannot say enough good things about this place, make reservations way in advance or try to get lucky at the bar. The owner is a sweetheart and really is so warm and inviting, some people just don't understand how we show it, could transplant her into my family and noone would know. Will be going here for years to come."
Robert Falco, 2 years ago, 5, ''
Orlando camacho, 2 years ago, 5, "(Translated by Google) The best pizza I've ever had, spectacular.\n\n(Original)\nLa mejor pizza que he probado, espectacular."
GoRow Studios Hoboken, NJ, 2 years ago, 5, 'Rocks! Entertainment at its finest'
Pilar Morales, 2 years ago, 2, 'I give this review not because of the food, it is delicious.  But the service and the attitude is awful.  They are rude and presumptious and think that the customer owes them vs they owe the customer a nice experience.  They are so obnoxious that the owners sister has the gall to sit at the bar instead of allowing a standing customer.  Places like these are obsolete and Augustinos in the long run will not be relevant.  In the end there are a million Italian restaurants'
Matthew Bombard, 2 years ago, 5, ''
Brian O'Connor, 2 years ago, 5, ''
Amanda Vittitoe, 2 years ago, 5, 'Food is good and atmosphere is cozy.'
