author, date, rating, text
Kaitlynn Rose, a year ago, 2, 'I would have loved to try the food on the menus as you guys have great reviews and vegan options! However, your customer service skills need work. I spoke to two people who seemed nice but it was very obvious there were language barrier issues which is also fine and resolvable. After telling the first person my name three times, I finally spelled it. Then after giving the address, I was asked to hold (at this point I was a little skeptical and nervous and was thinking to call another pizzeria)  then a completely different person came on the line and was unable to enter my visa expiration date correctly? (His words not mine) Normally I would think it would be common sense to get a third person on the phone who can not only assist him with the card processing but also help me the customer who is looking to order and provide business. I kindly gave up and said “never mind, I’ll just order somewhere else 🙁” and he just said “ok.” No further trying to assist me or get help from another person...disappointing. I support local businesses but not with that poor customer service. This review is simply constructive criticism and I\nhope in the future it will help you to be a better business.'
Amina Malik, a year ago, 5, '👍🏻'
Tina Rodriguez, a year ago, 5, ''
Paola lucia, a year ago, 5, 'Loving place,amazing food and staff!'
Terence Raines, a year ago, 5, 'We stumbled upon this little gem en route to another spot. So glad we popped in! The service was excellent and the food was even better! Not from around here, but Hany made me feel right at home.'
Yesenia P, a year ago, 5, 'Enjoyed a delicious family of two special pizza.  Everything was absolutely fabulous. Service was ama3. Pizza was delicious. Also byob. A must!  A+++'
Fady Mina, a year ago, 5, ''
Tony Enrico, a year ago, 5, 'Great prices great food'
Tiffany Pineda, a year ago, 5, 'The vegan food was amazing especially the vegan nachos'
Animesh, a year ago, 2, 'Horribly burnt chicken wings and mediocre pizza. Not ordering again.'
Maria Boca, a year ago, 5, 'The best margarita pizzas in Hoboken, great quality and very nice staff!'
Erica Barreto, a year ago, 5, 'I am so bummed I didn’t know about these guys for the three years I lived in Hoboken! AMAZING vegan/gluten free menu! Best in Hobo!'
Pratik Desai, a year ago, 1, "Worst delivery experience I've ever had.\n\nGot the food 2.5 hours late, called them multiple times and they told us they were just backed up.\n\nThe food got to us completely cold, it was apparent that the food was made a while ago - just sitting around forgotten.\n\nSince I got a reply on this I figured I'd update: I waited a month to post this so I made sure I wasn't angry when doing it.  My delivery was on a day that it was sunny and no storms or flooding.  There happened to be storms on the day I posted, but the 2 aren't related."
Amanda Mayer, a year ago, 5, 'Food was so good! Many menu options for meat eaters, vegans, and gf restrictions. Also, our server Tabitha was so attentive and kind :)'
JIGAR TALATI, a year ago, 5, ''
Yaima Sinay, a year ago, 5, 'Food was Delicious! Especially the pizza selections, tom was very kind definitely a go to spot'
Effieh Denson, a year ago, 5, 'Great place to eat, great spot if you’re vegan. Excellent service, very polite along with a beautiful  view when eating outside.'
Lakshmi Silva, a year ago, 5, 'Love there service and ambience ... excellent pizza they have a plethora Of vegan options !!!'
Rodolfo Genao, a year ago, 5, 'Great service and cheap price... Excellent oven pizzas..'
Chris Berkheimer, a year ago, 1, 'Avoid at all costs.  The Sicilian pizza is a burnt loaf of bread with cheese and sad toppings (which cost significantly extra).  Even the basil costs extra.  None of their pizzas look like their advertised photos, and I would wager McDonalds’ pictures look closer to the real thing than this place’s pizza.  The white pizza has no substance to it, and it tastes more like grease than pizza.  I wouldn’t order this again if it was the last thing on the planet.  Spend your money elsewhere.  Literally anywhere else.'
Dan D, a year ago, 2, 'Why all this vegan nonsense?!  I used to love this place. Ordered from them almost every night of the week. But now they make pizzas without any cheese like nothing from an animal. I don’t know what they are thinking??? Nothing taste the same. They got infected by the vegan virus. Don’t go here anymore.'
RK Yoo, a year ago, 5, 'Ordered for delivery. Everything was delicious and fresh. Pizza was delicious and definitely abundant amount of fresh mozzarella and great sauce. The sandwiches and burger ordered were big and hearty. Burger had plenty of sauteed onions, vodka sauce on grilled chicken has extra garlic on the bread. Yum! Would definitely order from them again.'
Maureen Saleeb, a year ago, 5, 'Amazing food and service! The go to Pizzaria / restaurant in Hoboken. Keto friendly :)'
Tomofthespirits, a year ago, 5, "Hi I'm Tom and i drive from Bayonne to Hoboken (25 minute drive) to get food from The Brick!  It is 100% worth it!  I'm vegan and have a gluten allergy and The Brick offers so many options.  They have a full vegan menu that includes salads, pizzas, sandwiches, dinners and apps.  Many gluten free options including pizza and the owner Mike makes most of the vegan cheese himself!  I found this to be very unique and enticing.\n\nOver the summer I took my buddies to The Brick all the time and they loved it!   And they are meat eaters haha.  My buddy loved their chicken bacon ranch pizza.\n\nThe atmosphere and staff was very welcoming.  Me and my friends always have a great time!"
David Rosensaft, a year ago, 5, 'Great Vegan anf gluten - free options.  Food is fresh and delicious.'
smishra7, a year ago, 5, 'Originally, my order was 1 hour late and the delivery person had a mix up where they left it downstairs for me and it appears that someone else took our food.\n\nFortunately the manager made it right, personally called and delivered our order again after hearing about the incident. Excellent customer service. Thank you, Mike!'
Sterling Espaillat, a year ago, 1, "I was very excited to try this pizza joint, i looked and looked but couldn't find vegan pizza anywhere for the life of me. Until i saw this heaven send location now with that being said it was a sad ending and i have never been soo disapponited in my life. Just to start off the pizza was cold and my sandwich was not spicy at all, i shared a pie with three other people ( me vegan them not ) and we all had the same reaction. 22 dollars for one of the most tasteless  piece of thin bread in the history of thin pizza and lets not talk about their sandwich, the chef himself told me all the stuff he added on it, honestly, i was a little scared on how spicy it was going to be. Now put your finger in your mouth thats how spicy it was, it was also beyond greasy and the pepper were just burn that it didn't taste like anything but grease.\n\nAm sorry to say it but if they thought that was decent pizza please close this place down or something.\n\n** Worse 40 dollars i have ever spent**"
Eder Alvarado, a year ago, 1, 'After 20% tip on my delivery, multiple discrepancies and misleading information on service rendered.'
Rafaela Borges, a year ago, 5, 'Great place! One of the very few places with a whole vegan menu and the pizza is excellent! Everything looks and tastes amazing. We’ll definitely come back a thousand times.'
Osanna Cortes, a year ago, 5, 'By far the best vegan pizza I’ve tasted so far. They have a separate plant based menu with many options!'
AKS World Motivation, a year ago, 5, 'This is Alex the MainEvent and this was my first time eating here,I didnt know what to expect. They helped me to order what I wanted and I was sceptical because I dont eat just anywhere. But I gave it a chance and to my surprise the food was great. The serving was a good portion for me. And the food was excellent. Would come eat here again. Reccomend to all who are looking for great pasta\nAlso good customer service..'
Aggie Personal Trainer & Health Coach, a year ago, 5, 'Thought we’d stop in randomly for a chicken salad, turn out this place makes outstanding salads and food. Highly recommend this establishment. Staff was kind and attentive.'
Bishoy Elias, a year ago, 1, ''
Rachel Cipkins, a year ago, 3, ''
Show Box, a year ago, 4, 'Nice spot food was great server was great.  Messed up order had to wait long only an apology for time still enjoyed.'
Guneeta Singh Bhalla, a year ago, 5, 'Delicious and creative vegan menu!  We are our heart out.'
Randolph Hoppe, a year ago, 5, 'Had a nice vegan pizzeria meal here. Cauliflower buffalo wings, Caesar salad, Margherita Pizza, and specialty pie. Delicious all around. Nice service, too .'
John Spicer, a year ago, 4, ''
Darren Dean, a year ago, 5, 'Michael has shown that he does care about his customers and the vegan menu is undoubtedly my favorite in all of Hoboken.  6-Stars when they add vegan desserts.  I’m sure they’ll be amazing.  Thanks guys!'
Lori Golka, a year ago, 5, 'Amazing Vegan Pizza and Caesar salad ♥️♥️♥️'
Marina, a year ago, 5, 'I really appreciate the large selection of clearly labeled vegan (and gluten free) options. I loved the Buffalo Flower (fried cauliflower) and Vegan Philly Cheesesteak.'
Joshua T Howard, a year ago, 5, "The best pizza in Hoboken hands down! My girlfriend and I come here all the time. They have the most wide ranging vegan menu I've ever seen in a pizza place. We ordered the vegan Philly cheese steak pizza and it was out of this world good. I'm not even a vegan but I'll gladly eat vegan pizza from the brick any day of the week. Cannot stress how good the service is as well. Mike, the owner I believe, always is kind and courteous and ensures everything is perfect. If you're uptown in Hoboken there's really no other pizza spot you'd wanna go to. Also it's BYOB which is nice as well."
Michael Vega, a year ago, 5, ''
Patricia M Hugh, 2 years ago, 5, 'Food and service was top notch.'
Sam Mag, 2 years ago, 5, 'Staff was very friendly. Large selection for vegan/vegetarian foods and busy place'
alFredo Romero, 2 years ago, 4, ''
Michael Gioia, 2 years ago, 4, 'Underrated pizza spot in a town with many options.  Great slice spot, and open until 4AM on weekends.  Stumble in and get the chicken bacon ranch.'
Miguel Morales, 2 years ago, 5, 'Vegan menu is great.'
Art Thomas, 2 years ago, 1, "Not only is the pizza pretty bad here compared to most places in town, they gouged people during Sandy.  I haven't set foot in here after 2013 and never will."
Chris Skarantonakis, 2 years ago, 1, 'How do you deliver pizza to someone one block away and it isn’t hot ? It was very chewy as well.'
virginia gadala, 2 years ago, 5, 'I wish I can give this place more than 5 stars. The ingredients are amazing and they make their pizza just perfect. I had their Philly steak pizza last night and I’m normally one to not eat the crust, but the dough was so good I ate it to the last piece. The staff is also amazing and fast. The food was delivered to me hot and in a timely manner. Will definitely be my place to go for all times!!'
Gene Rabinovich, 2 years ago, 5, 'A nice place. Their flat bread pizzas are especially delicious.'
Kamel Hanna, 2 years ago, 5, 'Great pizza place in Hoboken, original, authentic brick-oven pizza. Opened till 4 on Saturday and sunday!'
Brendan Egan, 2 years ago, 5, ''
Cristina Louise, 2 years ago, 4, ''
Kira Wildes, 2 years ago, 2, 'My husband and I waited over an hour for a pizza delivery despite many reassurances from the restaurant that they were “only two minutes away.” We have been avid supporters of Brick over other Hoboken pizza restaurants in the past, but will not be ordering from here again in the future.'
Renaud Martini, 2 years ago, 1, 'Awful !'
johanna wagner, 2 years ago, 1, 'Disgusting. Worst pizza ever.'
Michael Abbatiello, 2 years ago, 4, 'This a great small pizza place to go in town. They are very consistent. Reasonably priced. And the pizza was great. The only set back was selection... which can be expected for a small pizza spot. 4 strong stars.'
Parth Malhotra, 2 years ago, 5, "We ordered 'The Brick' pasta, Sicilian Pizza, Siracaha Chicken flatbread, and Burrata flatbread... Everything was fantastic. Very tasty and presented very well.!"
Jemolt Morgan, 2 years ago, 4, ''
Louis Osorio, 2 years ago, 5, ''
John Kuczarski, 2 years ago, 1, ''
Naveed Sarwar, 2 years ago, 5, 'The owner is amazing and the food is fantastic'
Tanya Johnson, 2 years ago, 5, 'So so so good'
Meet Sheth, 2 years ago, 5, 'Really good food'
Nada Abdelmalaak, 2 years ago, 5, 'I had the shrimp fa diavolo pasta, tastes delicious. Food was served fast, very clean restaurant and great for hangouts.'
kathy oregan, 2 years ago, 3, 'Lovely staff. But d pizza itself was not yhe best. This is the 2nd time comming to it. Dont think ill be bsvk. Its not d worst but ive had better'
Kirilos Abdelmalaak, 2 years ago, 5, ''
Vatsal Parekh, 2 years ago, 4, ''
Anthony Rodano, 2 years ago, 5, ''
Jerry DiMaso, 2 years ago, 4, ''
Matthew Jansen, 2 years ago, 5, "I brought my friends from Texas to this pizzeria. It was their first slice of Jersey pizza and they loved it! I recommend everyone to check this place out if you're in the Hoboken area!"
Peter Rabatt, 2 years ago, 5, 'Great food, great selection. Friendly staff, fairly priced. Mike will make you any entree or pizza topping you want And always comes out to perfection. And the best part they are open till 5am on weekends and wont charge $4 for a plain slice.'
Hana Gerges, 3 years ago, 5, 'No word can explain how good there pizza is'
QIULONG JIANG, 3 years ago, 5, "(Translated by Google) It's so delicious. Don't believe it.\n\n(Original)\n真好吃不信吃吃"
Mina Sadek, 3 years ago, 5, ''
Anthony Rodano, 3 years ago, 5, ''
Jean-Baptiste Lefevre, 3 years ago, 3, 'Good pizza'
Ireland Tawney, 3 years ago, 5, ''
Chris Henderson, 3 years ago, 4, ''
F C, 3 years ago, 5, "Amazing!! The food is super fresh. Even though we were disappointed because they switched the menu from what is advertised online, the custimer service was great and the food even better. Highly recommend the margherita pizza and the brick pasta. You'll love it!"
Michael Moussad, 3 years ago, 5, 'French Breast'
Gilberto Marrero, 3 years ago, 5, "It's was a great expirience. Great service by Gabriela. The food was great. Defiantly will come again."
Morris Goldberg, 3 years ago, 5, 'The food is amazing !! The service is fanatic.. and the CANNOLI SHOOTERS ARE SUMMER IN YPUR MOUTH ORGASMIC !!!\n\nLove this place'
Christian Rivera, 3 years ago, 5, 'I honestly just loved the experience overall! Don’t get me started on that bbq chicken panini(that comes with a salad), it was straight heaven. I was so excited when the server Gabi told me there was a new menu coming out, I can’t wait to go back again! I recommend this to any pizza lover, this tops Napoli’s, Benny’s and even basils.'
Gabi Cerulo, 3 years ago, 5, ''
Andrew Thompson, 3 years ago, 1, "Whoever takes the orders over the phone is absolutely terrible.  Rude with zero customer appreciation.  Puts you on hold then hangs up.  They charge to deliver one street past 14th into weehawken when no other Hoboken restaurants do.  Pizza has no wood burning oven flavor what so ever.  I'm done with this place."
Bryanna Morris, 3 years ago, 5, "I have never been physically to this place, I always order off of grub hub or uber eats so this review is strictly about food. This place has yet to fail me. Everything I have gotten was delicious. I'm especially fond of the Brick Bruschetta and the Truffle Fries. The heartland salad is also delicious. can get a little pricey for delivery, but its always worth it."
Myles Helfand, 3 years ago, 2, 'Average pasta dishes not enhanced by stunningly slow service for such a small place'
Benjamin Williams, 3 years ago, 4, 'Very good'
Nate Stumpf, 3 years ago, 4, 'Good standard pies and friendly staff'
Juniper Sweeney, 3 years ago, 4, ''
Milad M, 3 years ago, 5, 'The best pizza in Hoboken very friendly people'
chandu k, 3 years ago, 4, ''
Megalla Megalla, 3 years ago, 5, ''
shawn holmes, 4 years ago, 1, '$40 for a 10in cold disgusting pizza and soggy fries.. Read the reviews don’t bother going here!! With all the negative reviews I’m surprised they are still in business.. The food was absolutely disgusting...'
Darren Dalton, 4 years ago, 1, ''
rohit kapa, 4 years ago, 3, ''
Zin Mot, 4 years ago, 5, 'This is my first time here. Price is good. Min for using credit card is $10, I think it should be reduced to the price of two slices which would be around $6.50. The pizza is really tasty, well balanced and good quality.\nOverall I would give it 4.5 if I could'
Adam Sabree, 4 years ago, 5, ''
Yalisbel Simeoli, 4 years ago, 1, 'Horrible pizza and services, the waitress had an attitude. Definitely not recommend.'
Sonia Deanta, 4 years ago, 5, 'There meet is fresh, and the ingredients too.'
Bashir Ahmed, 4 years ago, 5, ''
mina helmy, 4 years ago, 5, ''
Dina Umantseva, 4 years ago, 1, 'The food tastes good there but the automatic gratuity added to every order big or small and even on a take out makes no sense at all! They should put that on the menu then.'
James Sweeney, 4 years ago, 5, ''
mina abdelmelek, 4 years ago, 5, 'Best puzza ever, love that place'
Gabriella Romano, 4 years ago, 5, 'Totally under rated. Good pizza with quick service. Good for groups and BYOB. My go to pizza place in Hoboken'
Bichoi Rizk, 4 years ago, 5, ''
Nishant Shah, 4 years ago, 5, "It's great for me because they have some really great vegetarian pizza options. I have been there like 5 times. I love it."
Guy Tal, 4 years ago, 5, 'The pizzas are very taste and the service is great'
Christina Gaied, 5 years ago, 5, ''
Ruze Richards, 5 years ago, 1, "I didn't have a good experience. The staff waiter refused to take my Groupon saying because it for 4 people, the 3 of us couldn't eat there. This has never happened at any other restaurant!  We had to go to another restaurant and I refuse to ever go there again.  At least Groupon gave me my money back!  I will let everybody know I ever meet not to eat there."
A G, 5 years ago, 5, 'Great food and affordable prices! Amazing chef and service as well!'
Panos Nikolarakos, 5 years ago, 3, ''
Carine Costa, 5 years ago, 1, "Don't go there. Didn't let me use my coupon properly. Disrespectful staff."
Brian Coleman, 5 years ago, 5, ''
Aubrey Myers, 5 years ago, 4, "Good gluten free pizza. Only come is 10 inch. Their people sometimes grab the wrong pizza and try and convince you a larger one is yours made special, nope. I have only done delivery so can't speak on the restaurant.\n\nJust be clear about needing gluten free."
Joseph Annoreno, 5 years ago, 5, 'The staff there is extremely nice! Great food and awesome late night place'
Mimi Marcus, 5 years ago, 3, ''
Belinda N, 5 years ago, 2, 'They took more than an hour to deliver to me literally around the corner! So disappointed. Made me miss my entire lunch break.'
Jose Tavarez, 5 years ago, 5, 'The pizzas amazing never had a bad day everything I bought a has always been very'
Corey Hoey, 5 years ago, 1, "This is the same price gouging business originally named Molfetta who hurt their own community during Hurricane Sandy. They just changed their name in hopes we wouldn't notice they're the same people."
andy Rodriguez, 6 years ago, 5, "I Love the brick oven pizza here. Great service and great food. Recommend you check this plaze out. It'll have you coming back for more"
rushabh doshi, 6 years ago, 4, 'Great pizza just seemed understaffed'
David Torres, 7 years ago, 5, 'Very good pizza, we tried the Brick pizza, loved the combination of gorgonzola cheese and pear.'
