author, date, rating, text
Charles Bedell, 2 years ago, 5, ''
Patrick Merosier, 2 years ago, 5, 'Great service good food.'
Myles Helfand, 2 years ago, 4, ''
Anthony Curro, 3 years ago, 5, ''
Hector Gil, 3 years ago, 5, 'Good food'
Varun Jain, 3 years ago, 1, ''
Lulu Azran, 3 years ago, 5, 'Chill and yummy'
Gina Espinoza, 3 years ago, 5, 'Excellent service and great meals'
Zeek Bercovici, 3 years ago, 5, 'One of the best all around , fresh & on point as well as the service . Definitely will go there again.'
Carolyn Norman, 3 years ago, 4, "I've been hitting this up town spot for over 20 yrs..mostly for the bar. I can go alone or with friends and always feel comfortable. Appys and drinks at the bar, good food, alot of memories an good times! Planning on alot more good times at the Baja!! Why not 5 🌠\nMissing one my favorite bartenders! Pls keep the Margaritas consistent!! Love!!"
Roderick Burnham, 3 years ago, 5, ''
Daniel Sullivan, 3 years ago, 5, 'Excellent service, location and food. Great ambience,  family owned and operated. This place is must see'
Matthew Novak, 3 years ago, 5, ''
Ricardo Catarino, 3 years ago, 5, 'This was a very good experience the food was great the service too ,nice music and a comfortable inviroment thank you for the nice experience love it I will came again'
Archis Davda, 3 years ago, 3, ''
Mark A Marashlian, 3 years ago, 5, 'Favorite Mexican in hoboken'
Shantanu Patel, 3 years ago, 5, 'Great place and ambience. Delicious food and super friendly staff.'
Ali Naderi, 3 years ago, 4, "Good standard Mexican. Not outstanding, but good, and that's coming from someone who doesn't particularly like Mexican food. The interior of the restaurant leaves a lot to be desired."
Merete Renbjør, 3 years ago, 5, ''
Robert Lurie, 3 years ago, 5, "One of the few Mexican places in Hoboken which is not BYOB, which can be good or bad depending on your mood. Margaritas are really good and so is the food. One of the reasons we go back to this place so often is the chips and salsa, especially when the chips come out fresh from the fryer. Rest of the food is very good, with very large portions. You will most likely taking some back home with you.\n\nHappy hour is very good as well, but it's limited to the small bar area, which can get crowded. They have a couple tables outside for dining outside."
Patrick Dunn, 3 years ago, 4, ''
John Pope, 3 years ago, 4, ''
Dervish Kamil, 3 years ago, 4, ''
Maria Ferrara, 3 years ago, 5, 'Excellent, fresh food. The drinks are great especially the sangria and margharitas! Service is very good too.'
Sneh Shah, 3 years ago, 4, 'Love this place, it has many options for chicken and beef. I have tried fajitas, chimichanga and many more. After Jose Tejas in mew jersey this is one if the few restaurants I would prefer to have Mexican food.'
Ryan McVeigh, 3 years ago, 4, 'Good food but over priced'
bob kuhfuss, 3 years ago, 4, ''
Elaine melo, 3 years ago, 5, '(Translated by Google) Very good food, but the best thing was the human warmth that I received made me feel as a family, more than that I felt at home with everything and my suitcase 😊\n\n(Original)\nMuy buena comida, pero lo mejor fue el calor humano que recibí me hicieron sentir en familia, más que eso me sentí en mi casa con todo y mi maleta 😊'
Stetson Starkey, 3 years ago, 4, ''
Subrahmanyam Vempati, 3 years ago, 3, 'Food is good. But, service is poor. Twice they missed out serving what we had ordered.'
Dale Georg, 3 years ago, 4, ''
Aristides Amador SR, 3 years ago, 4, 'Cool old school Mexican fare.  Great margarita.'
Paul Dembina, 3 years ago, 5, ''
Drew Lustig, 3 years ago, 2, ''
Narasimha Karanth, 3 years ago, 3, ''
Kim Schönthal, 3 years ago, 2, ''
Nirav Painter, 3 years ago, 4, "Food is good, drinks are good, just had better elsewhere. That's why 4 star."
Jacqui Peraltayyl45o, 3 years ago, 5, 'great food and service'
Lisa Reyes, 3 years ago, 4, ''
William, 3 years ago, 5, 'Great food and great service. They treat my friends and I like family.'
Marc D Rosenberg, 3 years ago, 1, ''
Widalys Garcia, 3 years ago, 5, ''
Juan Alvarado, 3 years ago, 1, "Food was great but I think its pricey and also the waiter that serve us wasn't really basically around to check up on us"
Leon Tsivin, 3 years ago, 5, "Delicious Mexican food, some of the best I've had."
Greg von Glahn, 3 years ago, 3, 'Food had no flavor, but margarita were good.'
Jolyn Villanueva, 3 years ago, 2, ''
Catvalina Mora, 3 years ago, 5, '(Translated by Google) Delicious food, fast service, good service ...\n\n(Original)\nComida deliciosa, servicio rápido, buena atención...'
Laura Rodriguez, 3 years ago, 5, "The food is always incredibly delicious. The chips and salsa are endless. The staff is always friendly. One of my favorite laid back places in Hoboken. And the food is sooooooo good. Did I say that already?\n\nI haven't had a dish I didn't love."
Christina Swoyer, 3 years ago, 2, 'My fiance and I went here for a quick lunch this weekend and wanted to sit outside. There was a wait so we decided to sit at the bar to order a drink and some guac to pass the time. Needless to say the margarita was subpar at best for the price and the guac never came. We were sitting there for a good 20min and nothing. We decided to cancel the order, pay and leave. Also there is a minimum for credit cards which they failed to mention to us when we sat down so my fiance had to walk to the ATM to get cash to pay for drinks. For the expensive menu pricing and long waits we expected much more in service and quality.'
Kiara Ochoa, 3 years ago, 3, "Great place, but the food could've been more Mexican."
Jesse Shah, 3 years ago, 5, ''
Bresiamoa, 3 years ago, 5, 'Great food'
Hasan Yildiz, 3 years ago, 4, ''
Adam Heimowitz, 3 years ago, 4, ''
nandita kommana, 3 years ago, 5, ''
June Stoyer, 3 years ago, 5, 'I had a business trip and stumbled upon this quaint little family owned restaurant.. The food was excellent and the waitress, who also made our cocktails provided excellent service even though the place was packed. The decor was very pretty, too!\nThere was a little bit of a wait for our entrees but that is expected for a Saturday night. The manager was very nice and accommodating. I will patronize this restaurant again.'
Peter Chu, 3 years ago, 4, ''
H Peralta, 3 years ago, 4, ''
Jessica Lucero, 3 years ago, 5, 'Great food and service'
Peter Chu, 3 years ago, 4, ''
Sandip Chauhan, 3 years ago, 5, 'The food is great, service is awesome, and drinks are amazing.'
Bianca Bailey, 3 years ago, 5, ''
Janice Jordan, 3 years ago, 5, ''
Vatsal Patel, 3 years ago, 3, ''
Leo Velez, 3 years ago, 5, 'Great food, great drinks, great service. Authentic Mexican!'
Arielle Collins, 3 years ago, 4, ''
Francis Xavier, 3 years ago, 5, ''
MING YOLMO, 3 years ago, 4, ''
Michele Rizzo, 3 years ago, 5, ''
Firdaush Contractor, 3 years ago, 4, ''
Amy Iandoli, 3 years ago, 1, "Horrible service and me and my friends food was cold and horrible. We waited a very long time for the food to come to our table and it was cold and soggy, which means that it was sitting out for awhile. Pricing was outrageous and I don't know how this restaurant has 4 stars. Very disappointing."
James Pennington, 3 years ago, 5, 'Always a good time: 5 for hospitality and 4 for food but the faundita steak is off the hook'
Pramod Raju, 3 years ago, 4, 'Friendly waiters and hearty Mexican fare'
Natalie Lane, 3 years ago, 4, "Since uptown Hoboken Charritos closed, this is the best spot for Mexican food uptown. Always friendly staff and food isn't bad!"
Nikki Ghooprasert, 3 years ago, 5, 'Great food. Nice service. I love their Jumbo shrimp fajitas and nacho. Oh.. they make great sangria too. There was one in Jersey city but was closed down. Too bad. Now i have to go allllll the way to Hoboken for that. So from a weekly thing becomes a quarterly thing because of the crazy price of parking fee. Love the food.'
Sinde Mcclung, 3 years ago, 5, 'Texas girl likes this Mexican joint - that says mucho'
M W, 3 years ago, 4, ''
DJ Dprizzy, 3 years ago, 5, 'Yummy'
Lemuel, 3 years ago, 5, 'This is my place to go after work for a good margarita and a bite. Lovely atmosphere and great drinks. Bartenders are amazing. Try any of the quesadillas or guacamole.'
Andrew J. Coughlin, 3 years ago, 5, 'Delicious. Many GF options. Expensive.'
Sven Falkenburger, 3 years ago, 5, 'Strong recommendation for people visiting NYC. Location is close to the best view on whole Manhattan.\nDish is great mexican food, especially have to mention the perfect beef. Complementary nachos up front, nice service and a warm ambience completes the great experience.\nPlus the Margarita‘s and Tequila recommendstion from the barkeeper were perfect!'
Grant Pilarz, 3 years ago, 5, ''
Alex Harding, 3 years ago, 4, "Decent American Mexican food. Their chile con queso and salsa are good. The avocado margarita is pretty bland though. Entrees were overpriced, but I enjoyed the tacos al carbon and my girlfriend's shrimp were great."
Shaun, 4 years ago, 5, 'best chimichanga in hoboken'
Amir Tavakoli, 4 years ago, 4, 'Good Food'
saba an, 4 years ago, 4, 'A good place for Mexican in hoboken'
William “Dyztort” Mullally, 4 years ago, 5, ''
Sarah Feller, 4 years ago, 4, ''
Rachael Lynch, 4 years ago, 4, 'Good food and nice bar staff!'
Greg B., 4 years ago, 2, 'I am sorry, but we have tried this place 3 times... all 3 it was really bad. Chicken is horrible and rubber, fajita platter barely had any vegetables with the chicken, food is tasteless, and overall the food is not good. We eat out a ton, never complain, but after 3 tries, this one is over with...Can find much better. Service is fine.'
Lcyo 505, 4 years ago, 5, ''
Allie Gazda, 4 years ago, 3, ''
Adam W., 4 years ago, 5, 'Gets costly'
Laura Christie, 4 years ago, 5, "Came for dinner this evening for my birthday.  The place was quiet and not crowded.  The staff was so sweet.  The food and the drinks were super delicious and they gave me such a beautiful birthday banana with a sparkler.  Would totally recommend this place but I don't want people to know my new favorite place !!"
jas877 sp, 4 years ago, 1, 'I always go here and the food is always great and I usually get great waitresses. However this time we had a male server that we never seen before. We all wanted water and he kept pressuring the table to order drinks even though we said we were fine multiple times. Then made us feel forced to order more food and then leave more than 18% tip. Put 20% tip then our way out still questioned\nthe tip. Very disappointed.'
Rich Hernandez, 4 years ago, 3, ''
maria glez, 4 years ago, 5, '(Translated by Google) the best tex mex food\n\n(Original)\nla mejor comida tex mex'
Jordan Urbaczek, 4 years ago, 5, 'Great food! Very nice service and atmosphere. Not very pricey and somewhat unique'
Juan Manzano, 4 years ago, 5, 'Best Mexican food in Hoboken, great drinks and ambiance. Superb staff.'
Tanmoy Majumder, 5 years ago, 2, 'Their jalapeño on the rocks was awesome. We had to mix crushed pepper to their salsa to get it to be zingy. Loved the place and all the people their. Great experience.'
NR Construction, 5 years ago, 5, 'Better than East.LA as far as the menu goes'
prashanth r, 5 years ago, 5, 'When you enter it looks like  a bar , but they also have seating inside and on the pavement. Great mexican cuisine..'
