author, date, rating, text
Humberto Guzman (RavenGoreHG), a year ago, 5, "Had their Prized Catch Sushi Burrito thing today. And it was incredible. Wish i could eat it everyday. But I've also tried their ramen. And its just as good. Highly recommend."
Ohad Sternberg, a year ago, 1, ''
ahmad ridwan ibn sarwar, a year ago, 4, ''
Quanzhen Ding, a year ago, 4, ''
David Rhee, a year ago, 4, 'Service is good and food is solid..'
Anthony Leonido, a year ago, 5, ''
Flonirhgi Hart, a year ago, 5, 'I celebrated my nomination last night in this fine place. happy to tell that we had a awesome evening and the venue was undoubtedly one of the reasons for this successful evening. The team  cooperated in a lovely style, the meals were delicious and my guests were very  glad. We shall no dout return for more events. Thank you very much.'
Tehreem Tahir, a year ago, 5, ''
Raisa Brown, a year ago, 4, ''
Sriharsha Chaturvedula, a year ago, 3, ''
George Fine, a year ago, 3, 'Not terrible, but by no means, nothing great either ... the soup was small and flavor a bit too salty and flat ...'
Dan Santoro, a year ago, 5, 'This is not a hidden gem, this is a GEM GEM.\nIf Naruto tried this, he would slap Teuchi in his face.  Tell your friends, call your mother, let them know this is the only spot for any type of Noodles/Soup/Asian Cuisine you will tolerate from this point on.  If you are still reading this I’m highly disappointed because you could have been on your way to get this ramen right now and the fact that you waisted even more time is a mistake.  GO NOW...'
A Sad, a year ago, 5, ''
Mikhail K, a year ago, 4, 'Ramen was pretty good, but it wasn’t “ramen” in my understanding, just some seafood soup'
Daniel Acosta, a year ago, 5, ''
Emily Wong, a year ago, 5, 'Pretty good poke bowls but ramen is okay. They are quick with orders and have big servings'
Kevin Burke, a year ago, 1, "It's the worst ramen I've ever had. There's too many options around here just avoid at all costs"
Lisa Clemmings, a year ago, 1, 'Lisa Clemmings here. Hi dolls. I was so upset with this ramen experience that I had to find the closest bar to drink off the shambles that was this ramen house. I drank my sorrows away the rest of the night. If I get sick tonight it won’t be because I drank too much.'
Trish Laureano, a year ago, 1, 'Do NOT come here !! Our eggs were clearly old to the point where it is dangerous to even try eating them. They were brown and I didn’t even realize they were eggs until my boyfriend pointed it out. Everything tasted store bought and I too can throw old ingredients in a salty broth and call it the best ramen in Hoboken.'
Daniel Lane, a year ago, 1, 'Came here thinking this was the best ramen house in Hoboken in accordance with the reviews. The noodles were clearly store bought and resembled cheap spaghetti. The eggs were brown to the extent you could not even recognize that they’re eggs. Overall the dish was well below average. Find another place.'
Melanie Tam, a year ago, 2, "My fiancé and I came in with my parents for a late-ish lunch at around 2 pm on a Sunday. There was one other couple dining there and no one ordering takeout. Already not a good sign. We had noticed that this place was always empty, so we never gave it a chance until this day. They serve ramen and poke bowls (odd, I know), you order at the counter, and they bring it to you.\n\nMy parents had the Original Ton Men (braised pork, egg, onion, bean sprouts, nori, seaweed, kikurage, bamboo, roasted onion flakes). I had the Fire Chili Miso Ton Men (Fired pulled pork, egg, onion, bean sprout, nori seaweed, kikurage, bamboo, roasted onion flakes.) It was basically just a slightly spicy version of the original ton men but with pulled pork instead. I feel like most of the ingredients didn't really go together. It was more like 'whatever they could find that is Asian and seems like it could go into a bowl of ramen' ramen. It didn't taste bad, but it was just odd. I did appreciate that they didn't overcook the noodles though. My fiancé created his own poke bowl. The color of his spicy tuna was a fiery hot orange, like a flaming hot Cheeto. Looked pretty questionable, but it didn't taste off. It just tasted like they added a lot of stuff to it to hide any fishiness. I probably wouldn't risk ordering anything raw from here again, especially not with so many other poke places popping up in Hoboken now.\n\nIn fact, I probably wouldn't visit again. I'd probably prefer the dried ramen noodles. I too can haphazardly throw random ingredients into a bowl."
Joseph Fung, a year ago, 5, 'Try all of the ramen choices here. Best ramen in Hudson County and a good peer to many in Manhattan.'
Elisabeth Lenheim, a year ago, 5, ''
Roger Heil, a year ago, 2, "Spaghetti noodles, egg was cold, seafood was cooked well but that's about it."
Sid Nayak, a year ago, 4, ''
David L., a year ago, 4, ''
Jhonny, 2 years ago, 5, ''
Ed Moore, 2 years ago, 4, ''
Ben Mirtchouk, 2 years ago, 5, ''
Proud Sun, 2 years ago, 5, ''
Reggie Bourdeau, 2 years ago, 5, 'Ramen to die for'
vlog on a buget, 2 years ago, 5, 'Very nice workers and great food'
Kathy Chan, 2 years ago, 3, ''
Andrew Solar, 2 years ago, 3, ''
Britton Gibson, 2 years ago, 2, 'Food is good however the portions are very small!  I ordered a bowl with Chicken as my protein. When I got it back to my office, I realized I had 6 small bites of chicken. For a $12.00 lunch, I expect to have more than 6 small bites. Also, this is not the first time I have had to say something about the portion sizes. Beware that if your hungry for meat this might not be the place for you.'
Daniel Kadyrov, 2 years ago, 3, ''
Allan Lazenby, 2 years ago, 4, ''
Mista Bayview, 2 years ago, 4, ''
Debopriyo Das, 2 years ago, 4, ''
Brian Kim, 2 years ago, 1, ''
Megan Gillen, 2 years ago, 5, 'Really good poke bowls with huge portions. I created my own bowl and everything was very fresh and tasty. I haven’t tried the ramen yet but would definitely recommend the poke bowls.'
Greedy V2, 2 years ago, 2, 'Rats'
laura chavez, 2 years ago, 4, ''
Preston Martin, 2 years ago, 5, ''
Laura Werner, 2 years ago, 3, ''
Aaron Beveridge, 2 years ago, 2, 'Absolutely love these bowls. Forbidden rice makes it. The low rating is because they get the order wrong more than 50% of the time in delivery orders. And we have nicely provided that feedback to them. They either send the wrong drinks, or send salmon in the bowl instead of Ahi tuna, or forget the sauce (very frequent).'
Hudson Shi, 2 years ago, 5, 'delicious'
Nicholas Alonso, 2 years ago, 4, "Very tasty, I'd probably give it 5 stars if I hadn't just been in Japan getting Michelin star ramen there."
Mihir Dave, 2 years ago, 5, ''
Kevin Largacha, 2 years ago, 4, ''
Robert Frusina, 2 years ago, 5, ''
Brett Hladczuk, 2 years ago, 5, 'The noodles were scrumptious, the eggs were delish, the rectangular flat things were bangin, the meat was meaty, and the broth was oh so slurpable. All adjectives aside, this place is now a top 5 for me in Hoboken. Really good all around. (Picture is Soy Ramen with chicken broth)'
Max Pargament, 2 years ago, 4, 'I order from South Street almost every week. The portions are good, the food is tasty, and the price is right...very solid lunch spot.\nAlso the staff is generally friendly (especially Dan - who I believe is the manager).'
John Geldart, 2 years ago, 5, 'Love this place, great food, never had any complaints ever.'
Maritza Lozada, 2 years ago, 5, ''
David Hsu, 2 years ago, 5, 'I eat here at least once a week for lunch. Noodles with braised pork always hits the spot. The soup broth is exceptional.  It makes my top 10 restaurant list for NJ.'
Artem Krylysov, 2 years ago, 4, ''
Kristina Bodnya, 2 years ago, 5, ''
Jeremy Kahn, 2 years ago, 5, ''
Abishek Rao, 2 years ago, 5, ''
Jags, 2 years ago, 4, ''
刘博文, 2 years ago, 5, ''
Michael Rabadi, 2 years ago, 2, "Should at least have table service. Food tastes old. The eggs are good. Spicy vegetable ramen is okay. I just wouldn't suggest ordering meat. Wish the food was made fresh from scratch."
Jessica Chen, 2 years ago, 4, 'I tried two things here. Pork Ton Men is rich and flavorful. There is a fairly large piece of pork and a good amount of noodles. Egg is soft and I love the bamboo shoots & bean sprouts. There’s minced onion in there too, which is a bit strange. Pork bao is great a value for $4.50 with two large pieces of meat. The meat was so big that the bao fell apart after two bites 😅 It’s not quite as good as my favorite ramen spot in NYC but it’s probably the best in the Hoboken JC neighborhood.'
Chelsea, 2 years ago, 5, ''
Starstress Kitsune, 2 years ago, 4, ''
Balakumar Nair, 2 years ago, 3, ''
Jason Manenkoff, 2 years ago, 3, 'Ehh. The seafood ramen was more like a jumble mix of little frozen seafood with a thick milky broth sort of like clam chowder. Wouldn’t come back. Ani ramen in JC way better.'
Brian Spain, 2 years ago, 5, 'This is my favorite poke place out of the 4 I know about in Hoboken and Jersey City. However, I have not tried the new one in the Newport Mall, so once I try that one, I will update this review. I feel like the portions here have gotten smaller over the last year, but I still always leave. Well worth the visit.'
Samantha P, 2 years ago, 5, ''
Y Cai, 2 years ago, 4, ''
Maria Hernandez, 2 years ago, 5, 'Great staff and great food!!!'
Amit Verma, 2 years ago, 5, ''
Chetana, 2 years ago, 5, 'Hot and spicy ramen and spicy tuna poke bowl were delicious. Would definitely go here again!'
Yiyang Yu, 2 years ago, 5, ''
Hector Torres, 2 years ago, 4, 'The food was great, maybe a but overpriced for ramen but overall it was good'
王道, 2 years ago, 5, '(Translated by Google) Ordinary ramen, tastes good\n\n(Original)\n普通的拉面 味道不错'
Tomie Beatrice, 2 years ago, 4, 'The spicy sesame vegetarian ramen is a must try & reasonably priced. I enjoyed how every ingredient go together. The broth was flavorful but lukewarm. I would prefer if the broth was hot rather than warm. Hot ramen makes the whole experience more enjoyable for me.'
Laura Saravia, 2 years ago, 5, 'Food here is amazing,  very tasty!'
Ahamed Rauf, 2 years ago, 5, ''
Scott Lagattuta, 2 years ago, 5, 'Best Ramin in town'
Puneet Gupta, 2 years ago, 5, ''
Rohit Kundalkar, 2 years ago, 4, ''
P Wong, 2 years ago, 4, "Good ramen, decent poké bowls. The portions are very generous but quality is not consistent. The service is also very bratty and uppity. I get it, the pay is probably not very high. But I'm not here to deal with attitude AND incorrect pronunciations of the toppings. I'm just trying to make my own poké bowl!"
Emily Luedeman, 2 years ago, 5, 'Absolutely love this place after the first takeout.  My crab poke bowl was so delicious. My husband got ramen and loved it but walked back up to get another crab poke bowl for himself after trying mine.  Prices are very reasonable too for the quality'
Sean Glendon, 2 years ago, 4, "I'm not an expert when it comes to Ramen or Poke but I really enjoy both options from South Street. Very flavorful dishes that come in large portions. I definitely would recommend."
setareh sh, 2 years ago, 5, ''
Chris Panican, 2 years ago, 5, ''
Jiwei Sun, 2 years ago, 4, ''
Marta Brulinski, 2 years ago, 5, ''
V T, 2 years ago, 1, 'Ordered Spicy Tuna dish and a pork broth ramen.  Both smelled foul so had to throw away.  The uber eats driver Dilon was also drunk.  Never order again from this restaurant.'
Piyaporn L., 2 years ago, 3, ''
Jose J Mediavilla, 2 years ago, 5, 'The poke bowls are simply amazing'
Justin H, 2 years ago, 5, ''
Dev Chatterjee, 2 years ago, 3, "I'm mixed. I didn't find the ramen good but the poke was good."
Ryan Cipriani, 2 years ago, 5, ''
Jerry Dorsch, 2 years ago, 5, ''
Xenia Fisher, 3 years ago, 5, ''
Lamar McCloud, 3 years ago, 5, ''
Chanell Newton, 3 years ago, 5, ''
Isobel Cave, 3 years ago, 1, "Cold, expensive food that took 90 minutes to arrive. Don't order delivery from here."
Ketaki Guntoorkar, 3 years ago, 5, ''
Matt Kocubinski, 3 years ago, 4, ''
Allison Ehrhart, 3 years ago, 4, "BEST poke bowls in town because they are so huge and reasonably priced. The only poke bowl in town I struggle to finish - most other places leave me wanting more. The service is a little slow as I've had to wait even when I've ordered ahead. But will still always recommend and will keep coming back!"
Jason Clark, 3 years ago, 5, 'Excellent food and service'
Maria Gabriela Rojas, 3 years ago, 5, '(Translated by Google) I love this place the food is great\n\n(Original)\nMe encanto este lugar la comida es bueniisima'
Megan Guinane, 3 years ago, 4, ''
Sam Yau, 3 years ago, 5, ''
Andrew Eng, 3 years ago, 4, ''
Ratnakar Prabhu, 3 years ago, 5, ''
Andres M., 3 years ago, 4, ''
Ji Song, 3 years ago, 5, ''
Natali Gonzalez, 3 years ago, 3, 'Ramen was good.'
Lesley Zhu, 3 years ago, 4, ''
Food Goddess, 3 years ago, 5, 'I go there at least once a week and it is always a 5 star experience'
Besmir Alia, 3 years ago, 5, ''
Dmitry Sevastianov, 3 years ago, 5, ''
Santiago Diez Bedoya, 3 years ago, 5, ''
arielle hope, 3 years ago, 5, ''
Charles Hu, 3 years ago, 5, 'Loved everything about it'
Silvio Micheloto, 3 years ago, 4, ''
Brad Guay, 3 years ago, 4, ''
Victor C, 3 years ago, 5, 'Had the miso pork and it was excellent. Needed a little bit of seasoning that they have in the front. The piece of pork was perfect. Not too fatty, very tender , and with a bit of char on the side. Egg was also not over cooked. Will be back for sure!'
Abhay Srivastava, 3 years ago, 5, ''
Anubhav, 3 years ago, 5, ''
kartik uchil, 3 years ago, 4, ''
Grant Chin, 3 years ago, 5, ''
Michael Wong, 3 years ago, 4, 'Great food and quick'
Violett Scarola, 3 years ago, 5, 'Very good'
Elaine H, 3 years ago, 3, ''
Matthew C, 3 years ago, 4, 'Good eat.  I ate vegetarian ramen.  Delicious.'
BellaChas439 Romero, 3 years ago, 4, "Not the best ramen I've ever had, but pretty good."
ayelet p, 3 years ago, 5, 'Love this place! Great sushi-burrito and wonderful ramen'
Yiwei Gu, 3 years ago, 5, ''
Jonathan Gough, 3 years ago, 5, 'Food was incredible! Generous portions. Quality service.'
Kai, 3 years ago, 5, 'I was there with my wife on Saturday night but we never had to wait to place our order. Exceptional service, great ramen! Very affordable. Highly recommended'
Anna Kassymova, 3 years ago, 5, 'Good ramen, good service, recommend)'
Anthony Jaffee, 3 years ago, 5, 'Delicious ramen and best poke bowls I’ve had anywhere. Relaxing atmosphere too makes for great place to grab lunch or dinner. Isn’t cheap, but nothing is in Hoboken and you get good quality and filling portions. Great place.'
Kyria Johnson, 3 years ago, 4, "Pretty good ramen.  I got the ton men ramen.  Traditional pork bone broth, a little too oily but flavor was good.  I'm not a huge fan of their noodles, a little oddly shaped and the texture doesn't soften quite right.  The sliced pork was decent, very moist but lacking a bit in flavor.  The added veggies were a bit odd (the overabundance of raw onion wasn't too pleasant).  The real deal maker was the egg (they give you an entire egg) it was perfect.  Overall this is the best ramen you can find in town currently.  Will return to try some of the other options"
Jimmy Poletaev, 3 years ago, 5, 'Alright, listen up folks. I don’t just like Ramen, I love it. I love my life in terms of finding the best ramen out there, and no that’s not a typo. South Street’s Ramen is my first, second, and fourth favorite thing to eat in this state. Third is the triple S sushi burrito, also coincidentally on the menu of South Street Ramen. I wont even bother writing anything else. Just got eat it.'
Kellie Fitzgerald, 3 years ago, 4, 'Very delicious. Sparce decor.'
Brian Hoo, 3 years ago, 3, 'Good ramen.  A little pricey but worth it.'
Lesley Sanvicente, 3 years ago, 5, ''
Leah Shen, 3 years ago, 4, 'Seafood ramen is okay with a few frozen shrimp, clams, and small scallops. A little bit pricey.'
Jazyjaz XOXO, 3 years ago, 4, 'Love it, but expensive for noodles'
Will McLeod, 3 years ago, 5, ''
walter dirkin, 3 years ago, 5, ''
Tomer Bromberg, 3 years ago, 3, ''
Yoojin Chung, 3 years ago, 4, ''
Naiyer Alam, 3 years ago, 2, 'Good is good, we agree lunch here but me and my colleague complained of stomach upset to the next morning.'
Edward F, 3 years ago, 4, 'Tasty pork ramen'
Sanghoon Cha, 3 years ago, 5, 'Good fusion ramen!'
Nikhil Maheswaraiah, 3 years ago, 4, ''
Darnell Mehu, 3 years ago, 4, ''
Steven Giacomelli, 3 years ago, 2, ''
Rokotoff, 3 years ago, 5, 'Recommend'
lorddroon simpson, 3 years ago, 4, ''
Spesh, 3 years ago, 5, 'Wow amazing place never had sushi burrito before !! Love it !!! I’ll be back ! Dan keep up great work amazing!!!'
Lesley Z, 3 years ago, 5, ''
Wesley Tom, 3 years ago, 4, ''
Oleg Appassov, 3 years ago, 5, "Wow, definitely recommend this place to anyone that's a fan of sushi and ramen. The place and atmosphere is very clean, trendy, and chill. I ordered fire chili miso ton men, on a heat scale it's 5 out of 10, if you like spicy food. Also got the south street special sushi burrito and it was delicious. This place is super filling and the price is reasonable.\n\nNote: Not related to the restaurant. All ramen to me has that wet dog smell, if you have the same weird sense of smell, then ask to not include bamboo in your 🍜."
Laura Desimine, 3 years ago, 5, 'Delicious ramen and impeccable service!'
Ben Marsh, 3 years ago, 5, 'Great new spot!'
Chris S, 3 years ago, 5, ''
Gillibee, 3 years ago, 3, 'Kinda pricey for ramen but the brazed pork belly is delicious. The Tokyo soy broth is more slaty than I would like.'
Matthew Weiss, 3 years ago, 5, ''
Jiaren Li, 3 years ago, 5, "Overall good experience for the price point. Let me preface this by saying I have VERY high standards for ramen and this place's definitely isn't perfect. However, in my two visits the ramen and sushirritos are both satisfying and with good portion, with enough of variety to choose from. The prompt and friendly service and the good environment setup pushed me more towards 5 star than 4."
Veronica Gonzalez, 3 years ago, 5, 'Although i wish there were more options while ordering online (lack of any drinks or sides)  I was very happy with the meal i received. I will be ordering again :)'
Adam Poller, 3 years ago, 5, 'I had the South Street Special, it was excellent and the fish was very fresh. They should add Chicken or Beef Ramen bowls to their menu.'
Steve Zimmerman, 3 years ago, 5, 'Ramen was good. High chairs available.'
Grace Tan, 3 years ago, 5, ''
Sam Lavery, 3 years ago, 5, 'Very good ramen and pokerittos. Generous portions!'
