author, date, rating, text
Jordana Jaffe, a year ago, 5, 'Make sure to get to go bc the “for here” is way too small and not worth the price. Other than that great place!'
Ahmed Siddiqui, a year ago, 5, ''
Vinothini Gunasekaran, a year ago, 5, 'People who miss a perfect Indian style chai should definitely visit this place!'
Suganthi prasana, a year ago, 4, 'The ambience is beautiful with an instagram worthy neon light wall! Sadly, that’s about it though. The ginger chai is good and a must try, The snack and cookies are good! otherwise the Dosa waffles simply miss the mark! A lot of onions on the waffles takes away the flavor! The sandwiches are fine! I wish they improve their waffles (such a diff concept but need that to taste unique too)! Also, they need to include more food items that would go with a hot cup of chai!'
Sai Rahul Sripada, a year ago, 4, ''
Akash Negi, a year ago, 5, ''
Krupa Patel, a year ago, 5, 'Love the place , staff is very friendly and interior remind or authentic Indian environment 👍👍'
Rohit Motwani, a year ago, 4, ''
Srilesh Kannoly, a year ago, 5, ''
Binny Patel, a year ago, 2, 'Great concept, poor execution. Kind of dirty, needs more maintenance, and better staff. Took 45 min for my order. Again, love the food and concept but needs better management'
Raghuraj Sawant, a year ago, 5, ''
Aarish Gandhi, a year ago, 4, ''
HD13, a year ago, 4, 'Really cute place to relax with a cup of chai. The ginger chai was very flavorful, a little on the sweeter side, which I don’t mind.  Size is a little smaller than I would like for the price. Will definitely come back to try more chai options and food selection.'
Leslie Sargent, a year ago, 5, 'Great dirty chai and super friendly service!'
Nirmal Thewarathanthri, a year ago, 5, ''
Punit Shah, a year ago, 5, 'Absolutely loved Hidden Grounds in New Brunswick, was bummed they closed the JC location, but thrilled they opened in Hoboken under this new name. Wish I had known earlier!\n\nRose chai was an OG NB favorite, is gonna be hard not to keep coming back every day on my way to work'
Chetan Hebbar, a year ago, 4, ''
Saurabh Gupta, a year ago, 3, ''
Namrata Kakoti, a year ago, 4, ''
Anuja Joshi, a year ago, 3, 'Good place. Chai is amazing. The service can be improved.'
Malvika Dua, a year ago, 4, ''
Rish Agarwal, a year ago, 5, 'Nice cozy friendly place with delicious variations if Indian traditional hot milk tea (Chai). Good selection of snacks too. Perfect place for a first date. Try their cafe mocha too if you are coffee aficionado.'
Vishant Joshi, a year ago, 5, 'Good vegetarian options'
Pooja Bendale, a year ago, 5, ''
Amol Carvalho, a year ago, 5, ''
Mruga Patel, a year ago, 5, ''
Qadir Kazi, a year ago, 5, ''
Ali Siddiqui, a year ago, 1, 'Overrated tasteless Chai'
Gaurav Jindal, a year ago, 4, 'Rose chai recommended. Crowded all the time! Expect delay in service.'
Evgeniia Volkova, a year ago, 5, 'Simply Chai is such a special place! You won’t find these kinds of teas anywhere else - it’s very authentic and incredibly delicious. Perfect for a cold winter day. I got a cardamom chai and it was pure magic: perfect mix of milk, sweetness and spices.\n\nAlso they located only a block away from Hoboken Train Station. It’s very convenient to stop there while you are waiting for your train or bus.'
John A, a year ago, 5, ''
Ankit Kulkarni, a year ago, 5, ''
Sourabh Bansal, a year ago, 3, 'Ordered coffee, ginger tea, and bombay toast. It has a beautiful decor. The tea was made with patience and hence the underlying milk had a great aroma. However, it was too sweet, was a tiny portion and was not filtered properly. The coffee was great, though it was too small as well. The bombay toast was okay. The place is really overpriced though.'
Kartik Sanu, a year ago, 5, ''
Nirav patel, a year ago, 5, 'Good desi flavors.'
Surbhi Agarwal, a year ago, 5, 'This place is so cute and has really good freshly made chai and that’s why it worth going to! - I wish they would add samosa and toast to the menu- its the ultimate desi breakfast pair- chai and Samosa and chai and toast- I can guarantee this will make them even more attractive!!'
trilok yadav, a year ago, 4, ''
Vignesh R, a year ago, 5, 'Rose chai is different class.'
lokesh paduchuri, a year ago, 5, 'Wow the perfect place to stop the chai craving. The elachi tea and the masala tea will remind you of home for sure.\n\nI just saw about this place in Instagram and went here over the weekend with some friends. The interior is well decorated and I love the feels of this place and I love the way they serve their chai with the little hearts biscuit that reminds me of my childhood.'
Viraj Mehta, a year ago, 5, ''
Pooja Verma Thapar, a year ago, 5, ''
shalom, a year ago, 4, 'Chai is good , wish the cups were bigger and bit less sweet . It’s definitely unique and different and closer to Indian brewed tea.\n\nThe pancake dosa is cool\n\nMasala egg toast is good'
Haripriya T, a year ago, 5, 'Good but costly'
ruchi mohapatra, a year ago, 5, 'Love this place. I had amazing ginger chai with mouth watering masala egg toast.'
Shilpa Jindal, a year ago, 4, 'Stumbled into this place and love it!'
khyati vyas, a year ago, 3, 'Interesting concept. I dint really taste the dosa in the waffle but the filling was amazing. All the place is pretty cute. We had the angry man or women something dosa\n\nChai was ok.'
Priyanka Kaushik, a year ago, 5, ''
Praveena Prasad, a year ago, 3, 'A different experience for Chai drinkers with varieties of tea, both hot&cold served in khullads(mud tea cups). One time visit, but a little on the pricier side. Interesting snack options such as the dosa waffle fusion. Ambience and overall decor feels like home.'
Ajay Malik, a year ago, 5, 'Great Ginger Chai. Service with a smile 👌'
anshuma jain, a year ago, 1, 'Replying back\n\nIt\'s feels great to know that you take customer\'s suggestions seriously and very happy to know that on reading my review you even teND to remove chicken soup from menu. Still I see masala egg toast being launched a day ago and there\'s a point which I had stated before "We support vegan and vegetarian restaurants so still I cannot make it to your place " and believe me you have such an amazing Unique menu that I do not think and neither have read any review nor heard from anyone that your menu must have something non- vegetarian; then why?\n\nI really appreciate the the uniqueness of dosa waffles and had been a huge fan of bombay dreams and burning man. Go vegetarian and earn lifetime loyalty of customers like us.\n\nThanks!\n\nReply to owner’s message\n\nThere was one item called chicken noodle soup and other one with egg whose name I do not recall..\n\nAnd I am surprise you yourself do not know your restaurant is serving non-vegetarian dishes🤔😳😳\n\nUpdate after my visit to this place today\n\nI liked the place had been there last Friday and again today... Difference between in these visits was they have raised prices and started serving non-vegetarian meals. My friends had burning women waffle today n they did not like it all...\n\nWe support vegan and vegetarian restaurant so it\'s a good bye to this place.\n\nFirst review as under:\n\nWow what fusion food...burst of flavors...simply in love with Bombay Dreams waffle...would definitely suggest every Indian chaat and dosa lover to visit...I\'m not a chai lover but my friends loved their teas as well..'
Sahil Rambhia, a year ago, 4, ''
Where We Gather Blog, a year ago, 5, 'Food and service are great! Chai will be the best you’ve ever had. Definitely try a waffle and enjoy the ambience!'
Kimber Casteel, a year ago, 5, ''
Vidhi Mehrotra, a year ago, 3, 'Oversweet chai, toasts overloaded with ketchup. Not at all appetising for the eye. I wanted to try the place for its great reviews. But was totally dissappointed!!\nIt could have been or it still can be as the concept is really nice.\nThe ambience and interior decor is good though.'
Rishi Dua, a year ago, 5, ''
Vivek Narayanan, a year ago, 5, 'Short block away from the Hoboken PATH station.\nBeautiful mix of East meets west. I’ve been craving some good chai for such a long time in nyc and so glad to have this place in my own neighborhood - Hoboken.\n\nFor those who want to get the authentic chai experience, try a chai flight which will get you to taste 3 different varieties of chai with Indian biscuits (cookies) that you can dunk in it.\n\nThe owners of this place also manage Hidden Grounds - an amazing local coffee shop in hoboken.\n\nThe savory waffles are a real treat as well. We’re pretty sure we’ll be back here whenever we crave a Bombay sandwich'
manan kharbanda, a year ago, 3, ''
Anat Klein, a year ago, 4, 'Great place to grab a cup of a tasty chai and work with your laptop or eat your lunch. Love the millennial waffle.'
Vartika Soni, a year ago, 4, ''
chinmay deshpande, a year ago, 5, ''
Abhinav “Abhi” Lohia, a year ago, 1, 'Good concept bad execution. We tried this place, it failed to hit the spot big time. We ordered the Bombay Dreams Waffle and the Burning Man waffle, both lacked flavor.'
ankur patel, a year ago, 5, ''
Aiswarya KS, a year ago, 5, "Enjoyed the chai, filter coffee and the Bombay Dreams waffle dosa. I can handle the heat but the burning man waffle  dosa was too spicy and not so enjoyable. But I'll be back to try other waffle dosas."
Sheikh Ali Ahmed Faiz, a year ago, 1, 'Overpriced with no sense of tea flavors.'
Prashant Mayani, a year ago, 2, 'Food was too spicy'
Feba Michael, a year ago, 1, 'Ok this place doesn’t even fellow the business hours mentioned on the site. I went there at 7:30pm on Sunday and we were told that they are closed when they are supposed to close at 8pm on the weekends.'
Madhuri Kashyap, a year ago, 5, ''
Anuj Thaker, a year ago, 5, ''
Karthik G, a year ago, 5, 'Highly recommended.. Authentic Indian Chai'
Shrey Patel, a year ago, 5, ''
Sudhanshoo Sharda, a year ago, 5, 'Amazing place. Tried their Saffron and Elachi Chai. Was amazing.'
Mythri Kumar, a year ago, 5, ''
Priyanka Dube, a year ago, 4, ''
Kaustubh Joshi, a year ago, 4, ''
piyush chopra, 2 years ago, 4, ''
Akash Gangrade, 2 years ago, 5, ''
Baburao Ghongade, 2 years ago, 5, 'Amazing place to hangout and for very tasty chai'
Kinjal Gala, 2 years ago, 4, 'Amazing place for a chai lover .. the best thing is that they make fresh chai unlike other places that offer machine one .. and a very new concept of Dosa waffles which tasted delicious ! A place recommended for a must visit'
Rashmi Chandrashekar Kamkeri, 2 years ago, 2, 'Disappointed with so much sugar in the tea and less options available to eat.'
Paddu Kapadia, 2 years ago, 4, ''
Sid Sarvankar, 2 years ago, 1, ''
David Orr, 2 years ago, 4, 'I tried a sweet and savory dosa waffles, the one with bananas and chocolate syrup. Delicious, and filling for 7 bucks. Also had an iced coffee with cardamom that went well with the dosa.'
Bansari, 2 years ago, 5, 'The millenial dosa waffle is amazing!!!  Like a healthy savory version of a waffle.'
krishna priya Dayalan, 2 years ago, 4, ''
Nidhi Sekhar, 2 years ago, 5, ''
Kajol Jain, 2 years ago, 5, ''
Andrea Gutierrez, 2 years ago, 5, 'Cutest spot ever!'
Rena S, 2 years ago, 5, ''
