author,date,rating,text
Coco The Maltese, 11 months ago, 2,food okay server friendly
J PARK, a year ago, 5,ordered pho spring roll using food delivery app actually n't expect much regular restaurant closed kind alternative food good especially spring roll amazing delivery time also took long
Some Car guy, a year ago, 1,rude people
Eric Chow, a year ago, 4, ask hoboken area cant go wrong pho order spring roll beef cube
Xiaoyin Liu, a year ago, 1,ordered pick found plastic chip pho noodle soup arrived home gross large piece smaller size make dangerous ca n't imagine give kid kid swallowed plus noodle undercooked microwave food 90 second course found plastic chip never come back n't recommend place anyone food badly cooked quality control far acceptable
Roberto Vilchez, a year ago, 5,food great service fantastic staff really friendly attentive wish lived closer order n't want cook apps pho good highly recommend restaurant
Frank White, a year ago, 5,wow hidden gem everything point delicious fresh
Isa Skit so, a year ago, 5,food amazing would eat
Ava Pinn, a year ago, 5,
Dakota Van Deursen, a year ago, 5,wonderful spot meal alone friend delicious food wo n't break bank eat much staff know order dining order bowl pho p1 suggestion adventurous eater pick-up call ahead order s4
Lukas Helikum, a year ago, 5,
Andrew Smith, a year ago, 5,excellent food friendly staff member regularly fantastic atmosphere charge fair rate food quality excellent fantastic work
Pia T., a year ago, 5,pho okay price location make worth perfect  sick need something chicken noodle soup
Sadaf Farsinejad, a year ago, 5,
Quanzhen Ding, a year ago, 5,
Karen Broytman, a year ago, 5,
Nirav Mehta, a year ago, 5,excellent food perfect spicy
Nemanja Drakulovic, a year ago, 5,
Morris Logsdon, a year ago, 5,honestly ok place yes pho bit authentic service bit faster get sub 10 lunch many menu choice glad pho place instead another bar pizza joint
lori hasert, a year ago, 5,first time amazing
Vu Tran, a year ago, 4,best pho world get job done
Matthew Hernandez, a year ago, 5,delicious food friendly staff
Tim Leonard, a year ago, 5,
Jennifer Spadavecchia, a year ago, 5,favourite hoboken
Kevin Largacha, a year ago, 5,
Edmund Lynch, a year ago, 5,
David Rhee, a year ago, 5,greta pho place hoboken
Tyranik, a year ago, 5,
Liza Gomelski, a year ago, 5,get grilled chicken pho bokchoy week good happy belly
W, a year ago, 5,super yummy pho place get p9 pork
Kimberli Taylor, a year ago, 5,simply best pho soup also staff gracious warms heart stomach keep going back great experience delivery quick
Hongyi Chen, 2 years ago, 5,
Preston Martin, 2 years ago, 4,
Robert Koch, 2 years ago, 5,go-to food hoboken absolutely love vegetable pho beef broth gf get every time switch different item love p7 come lot naturally became friendly family run hospitable friendly welcoming make u feel home even order takeout bring everyone know recommend
Annelise Dal Maso, 2 years ago, 4,definitely pho weather place gem neat service pho tai beyond delicious surely come back thing would suggest put napkin table
Bryan B, 2 years ago, 4,
J S, 2 years ago, 4,like pho hoboken place go  fan appetizer photo authentic delicious
reinier van hoorn, 2 years ago, 4,
Hudson Shi, 2 years ago, 5,shrimp roll good
Enkelejd Ceka, 2 years ago, 5,first time eating pho delicious
Carol Chen, 2 years ago, 3,enough flavor pho wasnt hot soup watery beef terribly tough got food almost immediately considering taste pho must assembled already poured warm diluted soup plus side fast relatively cheap worse experience would come really hungry something quick
annie, 2 years ago, 5,
RICARDO DIAZ, 2 years ago, 5,place fast friendly delicious
Andrea A, 2 years ago, 5,one favorite place hoboken love coming lunch special well worth price service quick friendly never bad experience many friend go well student affordable close campus could want parent visited hoboken took loved well
Dennis W., 2 years ago, 3,
Shireasha Walker, 2 years ago, 5,
Kimberly Lindman, 2 years ago, 4,
Prayash Kapadia, 2 years ago, 5,
Tim Zheng, 2 years ago, 4,
Huan Do, 2 years ago, 3,dry portion small price
Leo Papaneophytou, 2 years ago, 5,
Joseph Aubourg, 2 years ago, 5,great food
Mike Ng, 2 years ago, 4,
ziranshu Zhang, 2 years ago, 4,translated google traveling around watch online review eat taste okay live nearby definitely come able eat business trip eaten better pho united state original pho
Kushal Mukherjee, 2 years ago, 1,tried ordering delivery lincoln harbor le mile restaurant wanted 25 minimum n't seem like restaurant confident menu
S. Fu, 2 years ago, 5,
Tara Cioletti, 2 years ago, 2, mall food court pad thai better looked dry kinda sticky bit cold like sitting bean sprout anything tiniest little shrimp  ever seen also red type sauce looked like would nice spicy nope  much flavor
Chanell Newton, 2 years ago, 5,
Melissa Ramirez, 2 years ago, 5,delicious pho nice staff
Viracchi, 2 years ago, 5,always get pho delivery stopping nice filling quantity fresh bowl even delicious
Juno Barnett, 2 years ago, 4,
Anuj Mittal, 2 years ago, 2,
Allyson Clark, 2 years ago, 5,
Avishay Cohen, 2 years ago, 5,great pho selection tasty food friendly staff would recommend visiting anyone like vietnamese food
John McCall, 2 years ago, 4,
Mallory S, 2 years ago, 5,
Amit Verma, 2 years ago, 5,
Ambrosio Valencia-Romero, 2 years ago, 5,
Puneet Gupta, 2 years ago, 3,
Matvei Kotov, 2 years ago, 5,
Giovanni Munoz, 2 years ago, 4,good food n't much vietnamese food much compare go lettuce wrap great pho everything else personally fan
Steven Giacomelli, 2 years ago, 5,delicious pho great family run restaurant environment
Felix Brooks, 2 years ago, 5,food outstanding kinda lame service tho
Jonathan Leicht, 2 years ago, 5,
Christopher Drummond, 2 years ago, 4,eat lot good food good price
VAISHAKH M R, 2 years ago, 5,
Chloe Bergman-Ray, 2 years ago, 5,love place one favorite hoboken excellent service byob delicious pho dish
Gregory Mazza, 2 years ago, 5,excellent service price food  outstanding bowl pho  life still exceptional fit spot bonus went particularly chilly night got complimentary hot tea really filled spot
Marcus Maffucci, 2 years ago, 4,
Andrew DaPonte, 2 years ago, 5,want pho-nominal meal love phonomenon unassuming appearance restaurant pack powerful punch pho flavorful generous bahn-mi sandwich delightful large menu although intimidating many great option oh complimentary tea great touch jalapeos  provided every pho ask receive free charge
Kristina Bailey, 2 years ago, 5,
Rachel Difiore, 2 years ago, 4,love decor ambiance modern classy spacious food felt like nothing special worth remembering ordered tuna poke garlic noodle kimchi fried rice noodle rice bit sweet tasted alright nothing would crave
Rachel Cipkins, 2 years ago, 5,fast service
Madhuri Kashyap, 2 years ago, 5,
Andy Lee, 3 years ago, 5,
尚宇, 3 years ago, 4,
Brett Hladczuk, 3 years ago, 4,pho real tho place average pho also learned use chopstick eating n't teach still sentimental value yanno still enough 5 star
carlos Menendez, 3 years ago, 5,
Brett Hladczuk, 3 years ago, 4,high 4 star like 4 4 food good well service knock pho place better tasting
Robert Frusina, 3 years ago, 5,great portion size great pho best area
Michael De, 3 years ago, 4,good portion tofu vegan substitute peanut sauce must try stick special spending like 15
stephen wu, 3 years ago, 4,great food good service
Kelly Dao, 3 years ago, 1,ordered b3 spring roll lemongrass beef vermeccelli vietnamese food red green pepper bean sprout mess looked like tried spicy oil base sauce taste oily fishsauce like authentic version dish would flavor bag also soaked drenched sauce
Xiaopeng Ji (北美污大狼), 3 years ago, 5,
Andie Garcia, 3 years ago, 3,
Steve, 3 years ago, 4,great place cheap n't care odor inside ate outside get 6 grilled pork noodle
Andrew Nguyen, 3 years ago, 3,decent good really best tasting portion little small side
Lorelei Morrow, 3 years ago, 5,best pho town chicken lettuce wrap also hit boyfriend come every sunday
sonu patel, 3 years ago, 1,friend passing street decided give vietnamese food try ordered single dish hungry guy working said policy charge extra dish shared asked policy guy responded rudely horrible service policy
Robert M, 3 years ago, 5,
Marie Zecca, 3 years ago, 5,
Bevey Liraen, 3 years ago, 5,
Calixto Morales, 3 years ago, 5,great food descent portion fresh lot people say customer service bad think tasty food low price make
Christopher Thorjussen, 3 years ago, 4,
Katie Swift, 3 years ago, 5,excellent service rich pho super reasonably priced attentive waitstaff made dinner larger group pleasure
Pri Robin, 3 years ago, 5,best southern pho jersey give 5 star pho dish absolutely healthy pleasant taste taste visited week lunch hour 2 year never got bored taste n't really tried many item one pretty decent would day visit place pho
Wei Xin Yuan, 3 years ago, 2,pretty mediocre place service n't like way staff n't greet way seem look way vegetarian option honestly n't look appetizing pho n't hot enough cook bean sprout beef already pretty well cooked soup soup n't feel well done enough hoboken expecting lot begin
Meghan Salviejo, 3 years ago, 1,could give 0 star would customer service awful ordered b3 lemongrass beef spring roll vermicelli noodle extra vegetable expecting traditional commonly known vietnamese dish instead got chinese mixed vegetable oyster sauce dumped top vermicelli noodle called ask replacement refund told one ordered incorrectly dish stir fry since vietnamese vermicelli dish chinese stir fry proceeded tell take vegetable unwilling compromise never horrible experience restaurant can\'t even call vietnamese restaurant definitely lost loyal customer ordering 2 year don\'t waste time money place
JC DeFazio, 3 years ago, 5,
Yi Jing, 3 years ago, 5,
Prakash Patel, 3 years ago, 4,
Fan Zhang, 3 years ago, 4,
Pedro Henrique Veronezi e Sá, 3 years ago, 5,
Wesley Tom, 3 years ago, 5,
lorddroon simpson, 3 years ago, 3,
Carlos T, 3 years ago, 3,
Jack Santangelo, 3 years ago, 5,
Yoohan Ko, 3 years ago, 5,
Jian Yu, 3 years ago, 5,
Melanie Wu, 3 years ago, 5,
Sungbo Shim, 4 years ago, 3,
Gillibee, 4 years ago, 4,good pho perfect cold day
Ken U, 4 years ago, 4,translated google went eat introduction acquaintance united state n't many opportunity eat vietnamese food think may like store small clean big shop seems popular original 
ElbanoParilli, 4 years ago, 5,
Melanie Tam, 4 years ago, 3,pho nomenon best vietnamese food ever nyc nj area n't expecting expecting go hangover cure steaming hot bowl pho trick broth could hotter overall pretty happy decision try place boyfriend came around 3 pm saturday n't many people dining probably weird hour also saturday halloween people probably busy prepping party night also tried banh mi okay like mentioned best viet food option hoboken definitely hit spot next time craving vietnamese next time hangover hit tip n't sit outside service limited
Stan Fernandes, 4 years ago, 3,okay ordered classic pad thai little sweet thought tasted like probably made ketchup wife ordered seafood soup liked son ordered chicken vegetable thought good okay want give try n't high expectation
Sonia Kose, 4 years ago, 2,
Omar Aly, 4 years ago, 2,food great
Don Diego Trading, 4 years ago, 4,
Kyle Stewart, 4 years ago, 3,ordered bahn mi weak sauce service could wee better well honestly
April Lin, 4 years ago, 4,good lunch place go fast delicious
Johnny Chen, 4 years ago, 4,
Liza Cucco, 4 years ago, 2,ordered bun thing get every vietnamese restaurant unless cold day steamy bowl pho sound better love one favorite meals-warm grilled pan fried meat served cold rice vermicelli fresh herb veggie lovely light fish sauce got hot beef pepper stir fry seems closer hot spaghetti pasta little pile lettuce next disappointment stir fry tasty despite bit oily taste n't expecting n't seem typical vietnamese restaurant would n't go looking light fresh delicious food cuisine known husband thought bahn mi good n't try
Rich Hernandez, 4 years ago, 1,tried 3 dish salted longer eat
Nicki Usiondek, 4 years ago, 5,love place everything delicious authentic staff friendly restaurant clean eat least week
Eugenio Lopez, 4 years ago, 5,food great staff attentive girlfriend ordered grilled chicken sandwich b6 pork vermachili b2 pho beef soup great definitely returning sidenote byob liquor store block
Aida Isay, 4 years ago, 5,overall food good especially b6 grilled pork meatball vermicelli chicken sandwich pho soup good adding house sauce server attentive nice plus byob policy place definitely busier saturday night
Pranit Kulkarni, 4 years ago, 3,
Chanel Brown-Legon, 4 years ago, 3,came serious craving ph popped pho nomenon ordered calamari beef pho calamari crispy skin kept falling fresh tasted excellent sweet sour possibly duck orange sauce ph came excited try despite poor review needle say underwhelmed lacked flavor could eat half bowl waitress accommodating extremely friendly overall rating ph nom e
Caroline Courtney, 4 years ago, 5,first time pho delicious byob policy turned great one
Andrew Shang, 4 years ago, 4,lunch special quite flavorful price pay
Russell Calder, 4 years ago, 3,
Shifeng Xue, 4 years ago, 3,
Javier Del Rio Jr, 4 years ago, 2,pho n't best service good
Ishan Amarasiri, 4 years ago, 4,
lorraine Brown, 4 years ago, 5,
Nikhil Maheswaraiah, 4 years ago, 4,good lunch menu
Organic Kid, 4 years ago, 1,came wife seafood soup 1 coldfrozen shrimp 2 brocolli noodle bunch weird leaf corn clear hot water called soup taste stay away cost pork meat burnt peanut sauce diluted summer roll garbage went across street bearburger right get weird taste mu mouth actually get food oo crab meat seafood soup tasted like cadaver stay away gagggggggggggggggggg response owner wasnt menu cheff ashamed serve type dont know cuz soup also cheff see meat burnt dont serve lol burnt burnt matter eating anyway take money dont make excuse like said stay away nasty place
Hamza Mohamed, 4 years ago, 5,fantastic banh mi 10 min credit card bubble tea banh mi come 12 worked free hot tea rainy day free water hot day love place
Mandi Abdalla Hernandez-Jimenez (MahJ), 4 years ago, 5,great selection great price delicious food sweet attentive service lisa best
Wanida Kim, 4 years ago, 5,
Mei Mei Chan, 4 years ago, 4,
Dhaval Valotia, 4 years ago, 3,
PJ Tuohy, 4 years ago, 5,average place get pho related food
Chris Davidson, 4 years ago, 4,good pho bad price nothing spectacular good standby place
yiming wang, 4 years ago, 5,translated google dish delicious original 
Austin Cawley-Edwards, 4 years ago, 5,
Max Mayer, 4 years ago, 5,amazing fusion vietnamese food pho soup stunning combination flavor complement one another perfectly wide variety choose would n't hesitate recommend place traditional dish looking menu clear enough variety return visit interesting without making first time overwhelming warm friendly staff great place
Debi Buzunis, 4 years ago, 5,excellent pho super friendly effective staff love jasmin tea
Joe Pantina, 4 years ago, 3,
Bridget “BD” Williams, 4 years ago, 5,favorite place ph north jersey highly recommend phenomenon ph chicken summer roll
Tiya K., 4 years ago, 3,
Francis Botero, 5 years ago, 5,tasty noodle good sized portion bbq beef good
Ondrej Dolejsi, 5 years ago, 5,b6 nao
Christian Jay Villanueva, 5 years ago, 3,
Zephyr Liu, 5 years ago, 4,
Qun Li, 5 years ago, 5,finally chance try pho pretty good
Markus Henry Scheidel, 5 years ago, 5,love place absolutely amazing pho people nice food authentic legit best part day walking p9 great
Nikolai Rahimi, 5 years ago, 4,
SteveY, 5 years ago, 4,bahn mi sandwich delicious
Jinfei Cheng, 5 years ago, 5,grilled pork chop good
纽约小强, 5 years ago, 1,food little price twice chinese restaurant also service indifferent guy never go place twice
Keith Jackson, 5 years ago, 3,decent place ordered ca n't comment atmosphere would like see little flair ethnic flavor food
amruta chintawar, 5 years ago, 2,vegetarian pho n't taste veggie clear soup may broth good
Stephanie Tom, 6 years ago, 4,sick need comfort food terrible cold gray night turn phonomenal might measure get cali even flushing chinatown surprisingly good vietnamese food worker also nice never bad service experience tip get bowl pho whether ordering online person make sure get beef bone broth flavor true umami taste
Victoria Verdel, 6 years ago, 5,love place service fast food tasty price great hope place stay around long time
EJ G, 6 years ago, 1,
Angelo, 6 years ago, 1,terrible experience chicken skewer burnt lettuce sliced carrot didnt taste fresh pregnant wife ordered pad thai n't like one bite still charged u lady telling u policy charge even n't eat whatever happened customer right showing good faith professionalism never coming back try rice shop next block much better
Peter Kalliney, 6 years ago, 5,pho vermicelli great price reasonable food excellent top byob make gem
Frank Deste, 7 years ago, 3,nice need flare food ok also
