author,date,rating,text
Judy Luo, 2 months ago, 3,dined indoors live jazz music friday night ambiance food b entree lamb tagine couscous extremely underseasoned baklava dessert mediocre steamed mussel yummy drink service b nice server slow seemed chaotic took 30 min get second cocktail restaurant looked short staffed considering total number diner conclusion enjoy bar next time 
Valentina Locatelli, 2 months ago, 2,second time dine got back give place second chance surprise tuesday night 7:30pm girl friend go dinner order one appetizer delicious two entree asked spicy sauce side completely removed order something else waiter noted said absolutely problem 8:45 waiter come saying delay kitchen meal would soon big deal good time 9:20 entree got brought someone waiter perfect good mine floating harissa sauce point ate couscous wasn\'t soaked good couldn\'t whole meal spiciness waiter came asked everything said probably something went wrong kitchen note got lost went back check minute came apologizing mistake big deal good time leaving 10:30pm came asking quoting dessert netflix show tonight pack baklawa thought nice said yes doggy bag came minute check charged u whole meal fine even made mistake order baklawa go let reader draw conclusion sure won\'t give place third chance
Philip Mierswa, 2 months ago, 2,
Allyson Clark, 2 months ago, 5,
Pearl Stars, 2 months ago, 4,big bright clean place good food friendly staff drop brunch
Nataliya Yevtushenko, 2 months ago, 5,
Mark Guerrieri, 2 months ago, 5,great food great live music overall great vibe
James Bond, 2 months ago, 5,tasty moroccan cuisine great atmosphere informative server
Diana Saenz, 3 months ago, 2,
Michael Ahrendt, 3 months ago, 5,best food hoboken tangine d'agneau incredible cocktail exceptional service great dinner ambiance really set mood saturday date night ca n't wait come back
Dominique Bession, 3 months ago, 5,wide variety dish great service nice ambiance
Andrew G, 3 months ago, 5,excellent merguez sausage among everything else great service
Matthew Jacobs, 3 months ago, 1,really bad brunch experience service disorganized staff interrupted conversation one glass filthy wife ordered lamb medium-well came rare sent back came still rare end meal asked take bill refused even though wife  eat told live right round corner totally baffle would lose customer life close 15
Vasiliki Gatzonis, 3 months ago, 4,
Victor Bridel, 3 months ago, 5,
Natalina Med, 3 months ago, 5,first time today visiting great place food delicioous place nice staff super nice friendly great hospitality great management
Hilary Pinn, 3 months ago, 3,would enjoyed fewer table felt crowded live music good added noise level deafening food good service ok would sit outside next time moroccan dish good
Bob Pavese, 3 months ago, 4,
iris luna, 3 months ago, 5,like traditional french moroccan restaurant fried calamari delicious french onion soup great
Alison Marmel, 3 months ago, 5,
Yesenia Baez, 3 months ago, 5,
Kayla Joseph, 3 months ago, 5,
Amelia Morgan, 3 months ago, 5,one favorite place go food ambiance staff love
Orrin Main, 3 months ago, 5,amazing best dinner life  remember last time  much fun going dinner atmosphere unbeatable food spectacular  looking fun night place band knocked sock
Paul Marini, 3 months ago, 5,
Antonio Guarino, 4 months ago, 4,
Maria Lopez Cavestany, 4 months ago, 5,
Allison, 4 months ago, 5,
Walt Dorin, 4 months ago, 3,
Allison Eberle (Allie E), 4 months ago, 5,fantastic spot bit beaten path washington great cocktail excellent tagine n't common meal style boy great
Chandreyee Manna, 4 months ago, 5,
Naraen S, 4 months ago, 4,place great find authentic french morrocan food really enjoyed every dish especially shawarma service top notch even live band thursday night reason n't 5 star drink cocktail super ordinary really need get better bar tender
Angela I, 4 months ago, 5,
cristina marin, 4 months ago, 5,excellent food service wait bit food good thing take time
Luca Infantino, 4 months ago, 5,thank beautiful night
Connor Boyd, 4 months ago, 5,delicious incredibly good service dog friendly back
Elif CCK, 4 months ago, 1,really bad experience go
Brian Donohue, 4 months ago, 4,
Sarah Tyson, 4 months ago, 1,price extremely high personal professional dinner arrived 50 min horrible experience ever
Mustafa Özcan, 4 months ago, 1,worst experience  ever restaurant wan na say understaffed  treat guess business get people better service place look nice service  worst manager owner try best make people welcome rest staff 
Ian Usher, 4 months ago, 5,delicious food friendly staff
Celine B, 4 months ago, 5,
Ann Scanlan, 4 months ago, 5,great time owen olivia wonderful made u feel welcome back
Christopher Brusberg, 5 months ago, 5,
jason beard, 5 months ago, 5,
Uğur Öcal, 5 months ago, 5,
Khalid Hosein, 5 months ago, 5,
Jerry Neumann, 5 months ago, 5,good food great atmosphere perfect place date night
Saad Hussaini, 5 months ago, 5,went breezy summer evening everything barbes fantastic called ahead owner confirmed everything steak halal appetizer great refreshing two entree ordered healthy tasty well priced dessert authentic romantic setting great indoors outdoors deserving 5 star back soon
Michael Benedict, 5 months ago, 5,
Evan Haacke, 5 months ago, 5,
Clarisa Gonzalez-Lenahan, 5 months ago, 5,excellent food wonderful service clean bathroom entertaining live music
Joey O'Rourke, 5 months ago, 5,
Ingrid Marr, 5 months ago, 5,impeccable food impeccable service server treated like family ca n't wait come back
Caroline McFee, 5 months ago, 1,reservation everything waited 30min one took order extremely inconsiderate
Luisa Gomez, 5 months ago, 5,nice restaurant great service drink made perfect friendly attentive staff first time invited definitely go invite
Alex Mz, 6 months ago, 5,translated google love restaurant food delicious staff friendly  lovely atmosphere back  original j'adore ce restaurant la nourriture est dlicieuse et le membres du personnel sont sympathiques c  est une atmosphre charmante je reviendrai 
Sushant Sarin, 6 months ago, 4,
Michael Perdomo, 6 months ago, 3,nice setup outside food service ok brunch
Matthew Haacke (The Best), 6 months ago, 5,yum yum yum tum tum tum yummy dummy
Gilberto Matos, 6 months ago, 5,really good every time
Rory Siegel, 6 months ago, 2,waited 3 hour water spilled without apology unoriginal tasty food pastilla authentic owner seems friendly 1 5 star
Prajit Chhabra, 6 months ago, 5,exceptional account food cocktail service ambiance included live jazz band relish french cuisine visit marrakech fell love moroccan food restaurant brings blend hoboken escargot delish chicken tagine cocktail top notch
Emilie Franchomme, 6 months ago, 5,excellent food fairly priced attentionate service pleasant setup outdoor
Ziv Levy, 6 months ago, 4,interesting experience definitely worth try
Nick Palladino, 6 months ago, 4,
Jianing Fan, 6 months ago, 1,restaurant heavily understaffed waited 20 min order food come s~l~o~w~l~y waited another 15 min get check took plate away food alright n't tremendous patience n't go
Stas Bunevitsky, 6 months ago, 5,
Julien Crozon, 6 months ago, 5,amazing food friendly staff ever saw
Christopher Dellisanti, 6 months ago, 5,amazing dinner ambience great music service
Uma Moiseenko, 7 months ago, 5,lovely ambient relaxing place delicious food
Sidney Suggs, 7 months ago, 1,worker wearing mask correctly feel covid friendly pushy came time order sitting 5 minute four worker asked wanted order food mediocre
Tamar Amitay, 7 months ago, 5,delicious meal wow actually eating incredible food hoboken nyc foodie sensibility thrilled stumbled barbes enjoyed delicious meal  miss shrimp crevette rack lamb finish w chocolate mousse mint tea  wait return tangines look tantalizing merci bien barbes restoring faith wonderful restaurant discovered hoboken
Tata Gonzalez Escobar, 7 months ago, 5,nice place
LeMar Cook, 7 months ago, 5,
Todd Lindquist, 7 months ago, 5,always great time food staff atmosphere
George Roe, 7 months ago, 5,
Kottamasu Ramesh, 7 months ago, 3,
Anukrati Khare, 7 months ago, 4,went brunch spot amazing vibe good food nice service try place dinner next time
Piush K, 7 months ago, 5,amazing brunch option fusion french moroccan cuisine
Sabrina Browne, 7 months ago, 5,barbes best french-moroccan restaurant city hoboken food absolutely exquisite seasoned perfection allowing flavor melt mouth memorable experience absolutely love saumon grille steak au poivre main course mac cheese best  hudson county state new jersey barbes delight occasion whether  looking boozy brunch date night
Ted Taub, 7 months ago, 5,truly unique fun family vibe personal service great food
Laura Guldner, 7 months ago, 5,wonderful experience exceptional service delicious fresh food live music romantic ambiance hummus lamb highly recommend place thank magical evening
Omar Ksiyer, 7 months ago, 5,
JC P, 8 months ago, 5,translated google delicious price incredible couscous tagines good thank good dinner back original delicieux et pour le prix incroyable couscous et tagines sont tres bons merci pour le tres bon diner je reviens
Nicole Giaquinto, 8 months ago, 5,
cornell Hodge, 8 months ago, 4,enjoyed eating
Greg Merritt, 8 months ago, 5,fun place great food great service make reservation place get slammed live music weekend great escape lockdown madness
jody scharf, 8 months ago, 5,
Will Griffith, 8 months ago, 5,wonderful time could happier waitress nazareth absolute delight second time around also amazing cocktail food remain great service friendly attentive
Omar Ksiyer, 8 months ago, 5,
Zoe Perry, 8 months ago, 5,could better experience waiter outstanding food amazing drink world recommend enough
Alex Some, 8 months ago, 5,
Russ Terry, 8 months ago, 2,stunned place great review pal awful experience would given 1 friend nice said 2 many way bad charged u 2 drink next table neither u even drink alcohol charged tea n't order brought side dish halfway meal dish bland without side dish ordered placed order outdoor dining table n't heater like others even though made reservation plenty much better restaurant hoboken
Teagan Hammond, 8 months ago, 5,
Sean Moriarty, 9 months ago, 5,awesome dinner loved started w amazing hummus tagines  stellar dessert add great wine friendly service great night oh madonna watch hoboken gem go
Stef Stangl, 9 months ago, 5,jymmy best food delicious
Andrew Wong, 9 months ago, 5,amazing french restaurant good first timer service amazing wait staff attentive even thought full house food die definitely recommend
Laurie Batista, 9 months ago, 5,great neighborhood spot great brunch menu great service felt like back paris door dining also socially distanced nicely
Dhanya Balasubramanian, 9 months ago, 5,
Shaunak Kulkarni, 9 months ago, 5,
Dmitriy Schedov, 9 months ago, 5,
Ray Everett, 9 months ago, 4,
Aov Aov, 9 months ago, 5,treasure hoboken enter ambiance cordiality amazing jazz music transport paris authentic french bistro delicious moroccan flair friendly attentive staff wonderful service visit owner say hello check everything happy lively energetic atmosphere jazz super cool got patron clapping food omg one dish better sure authentic morroccan tea served tableside flair perfectly paired pastilla dessert must go fun delicious evening
Billy D, 9 months ago, 5,
Regina Nepsha, 9 months ago, 5,food amazing staff warm friendly outdoor heat lamp covered area make possible support cold month comfortable
Ryan Macaluso, 9 months ago, 5,
Shawn E, 9 months ago, 5,love barbs food authentic delicious best part place feel though  cozy luxurious holiday customer service like nowhere else best food town must try dish include hummus burger salad hachi dessert chocolate mousse
Jordelin Lopez, 10 months ago, 5,service food amazing price great manager gave friend birthday girl barbes blanket gift server jimmy nice catering u drink great recommend naughty nice shawarma hummus quinoa salad amazing come
STUART WEINER, 10 months ago, 5,62 year one enjoyable entertaining delicious dinner ever best service ever waiter treated u attention detail made sure happy dish every dish tried far intend come back often try everything every dish perfection kudos entire staff bringing great experience difficult time live music could give five star would fantastic fabulous ca n't wait see everyone stuart
Darwin Cipion, 10 months ago, 1,terrible experience offered table outside cold heater table  gas asked moved inside restaurant 45 minute inside placed order asked waiter quinoa instead fry  eat fry food next thing brings whole plate fry asked replace order another dish  try get someone notice change order everyone busy table manager noticed came table took replacement order took forever reason stayed fianc starving try best make best situation anniversary  touch lamb dish fry asked remove still made pay worst experience  ever restaurant wan na say understaffed  treat guess business get people better service place look nice service  worst manager owner try best make people welcome rest staff 
Cristina Tenaglia, 10 months ago, 5,delicious food everything fresh authentic invited dinner home exceptionally good cook warm staff beautiful ambience
Mary Wright, 10 months ago, 5,food great service great atmosphere perfect great part hoboken way disappointed
Adrian John, 10 months ago, 5,premier place hoboken one absolute favorite delicious mix mediterranean french omar owner incredible favorite waitress gaby must try salade mediterrane perfect date night well
Jeffrey Richman, 10 months ago, 5,one favorite spot hoboken especially thurs fri sat night live music great food great vibe friendly staff
J Crowell, 11 months ago, 2,restaurant really need update hour website google longer open midnight close 9 pm drove 20 minute eat restaurant paid parking closest parking garage got 9 pm refused seat told close earlier pandemic well pandemic happening since march 9 month ago telling 9 month still n't yet updated hour website google disappointing first impression restaurant looking forward eating think time updated hour website people n't negative experience bad impression plenty time update website much longer going take
Laura Plehanow, 11 months ago, 5,
valon loshaj, 11 months ago, 5,great ambiance amazing food hospitable team people thumb around
Dylan Lai, 11 months ago, 5,
Joseph Tierney, a year ago, 2,really wanted like place waitress kind personable highlight experience 
Adam Najman, a year ago, 5,
Boke Ractors, a year ago, 5,
Javier Vazquez Caputo, a year ago, 5,amazing french-maroccan food beautiful ambiance setup great service friendly staff truly enjoyable experience hoboken
Nastassia Makarava, a year ago, 5,
Osborn Focht, a year ago, 4,sweet place great service good wine selection white meat tagine overcooked go back
James Amrod, a year ago, 5,
