author,date,rating,text
Melanie Tam, 2 years ago, 4,pretty solid takeout sushi option hoboken area order came time even thunderstorm three roll special white tuna fave tuna salmon fish good fish rice ratio perfect special came choice soup salad decided go hibachi soup scallion mushroom pretty salty better getting miso soup side salad price par hoboken sushi spot amazing sushi suffice craving sushi sure would def order
Kimmy k, 2 years ago, 5,best habachi fun staff boyb
A Moylen, 2 years ago, 4,good sushi steak fried rice hibachi hit miss shrimp n't great byob liquor store 1 block away going back
Fermin George, 2 years ago, 5,great sushi reasonable price
Mahmuda Haque, 2 years ago, 5,great place sushi second time loved staff friendly food great spicy edamame must
John Smith, 2 years ago, 5,
Hugo R, 2 years ago, 4,
Chris Etler, 2 years ago, 4,teriyaki salmon chicken katsu delicious huge portion sushi seems underwhelming though
Isa Orihuela, 2 years ago, 3,
Prasad Iyer, 2 years ago, 3,good place non-vegeterian eater lot option veg salad sushi vegeterians ordered veggie combo dinner good wanted option try restaurant lacking good experience
Neslihan Arslan, 2 years ago, 4,
Ben Thomson, 2 years ago, 5,great specialty roll
kobi pinto, 2 years ago, 5,great sushi wonderful roll gon na 
Chris, 2 years ago, 5,
Erdem, 2 years ago, 5,translated google sushi sushi original sushi sushi
Steve Kanter, 2 years ago, 5,always great
Eva Johnson, 2 years ago, 2,pho watered taste terrible honest authentic chinese take viet food option server bit attitude especially busy
姚遠鳴, 2 years ago, 5,
Christopher Wetzel, 2 years ago, 5,
Jason Heberle, 2 years ago, 5,
Michael John, 2 years ago, 4,translated google like robongi original like robongi
Glenn Berntson, 2 years ago, 3,
John Saterfiel, 2 years ago, 5,
Jodie Ordanza, 2 years ago, 4,
Cristian Tapia, 2 years ago, 5,great food experience server always fill water half empty
James Ren, 2 years ago, 3,
Lynn Chen, 2 years ago, 5,
Kervin Jacque, 2 years ago, 5,food good like waiter nice attentive
Dana Clavery, 2 years ago, 1,tried place year ago awesome went today party 7 seated roach plate one crawling table disgusted
george parulian, 2 years ago, 1,ordered sea treasure order contain lobster tail scallop etc food delivered however get mushroom
Marta Brulinski, 2 years ago, 5,
Laura Argenova, 2 years ago, 1,disgusting food place dirty
Ivory Higgins, 2 years ago, 1,began  countless time service never bad night disgusted cook attitude rude careless slapping stuff plate regard alllll customer never going back
Jeevanandha R (Jeeva), 2 years ago, 4,
Alison Idrovo, 2 years ago, 5,
Felix Luciano, 3 years ago, 5,great food great service
Carmen Lewis, 3 years ago, 5,great service food
Sophie, 3 years ago, 4,
Jack Bonoli, 3 years ago, 4,
Marv Ward, 3 years ago, 5,best sushi hoboken bagel roll die
Ask Me, 3 years ago, 3,great expensive
Zhiying Jiang, 3 years ago, 5,
Devonna Gray, 3 years ago, 3,
ari Diaz, 3 years ago, 2,
Vincent Princeotto, 3 years ago, 4,bento box good lot food including tempura shrimp veggie food tasted great hit spot little pricey lot food
Jerry Chang, 3 years ago, 4,
Tim Leonard, 3 years ago, 4,
steve K, 3 years ago, 5,great value fresh product
Steven Zalan, 3 years ago, 4,
Yue Shen, 3 years ago, 2,
Andrew Price, 3 years ago, 5,
Earth Watch全球聚焦, 3 years ago, 5,good hibachi food delivery yaki udon delicious comeback
Mr. Neil, 3 years ago, 4,great sushi compared one would find 2 mile radius unfortunately get noisy bc hibachi table rear restaurant
Nagui Ait-ouart, 3 years ago, 5,
Maria Lopez Cavestany, 3 years ago, 4,
Fortunato Jardinico, 3 years ago, 5,
Carlo d'Amore, 3 years ago, 5,translated google japanese food plate table two step stevens institute technology excellent food prepared table original comida japonesa con plancha en la mesa do paso del stevens institute technology excelente comida preparada en la mesa
Rachel Weir, 3 years ago, 1,allergic shrimp guess gave shrimp tempura instead chicken tempura n't go unless want bad experience horrible service
Rubot 42 (Evan), 3 years ago, 4,
Corbin Schwartz, 3 years ago, 5,
Sammy Bravo, 3 years ago, 4,
Matt Crupe, 3 years ago, 5,
Mike Renna, 3 years ago, 5,
Emily Raque, 3 years ago, 5,love going sushi roll unique priced fish always excellent quality
Amara Rose, 3 years ago, 5,food amazing fresh every time service fast pricing reasonable especially hoboken love place
Alejandro Brown, 3 years ago, 4,
Adriana Verba, 3 years ago, 1,unforgettable experience featuring dead mouse dining room floor beside table immediately removed quietly pointed staff also charged full meal course barely touched-thank goodness mouse discovered earlier still feeling fur tongue definitely recommend unless enjoy mickey tartar lol
David Gil, 3 years ago, 2,restaurant bento box special food came look absolutely delicious upon actually tasting bland lack flavor thing flavor sauce beef place would going back
Hossein Mehdikhani, 3 years ago, 4,
Gang Lin, 3 years ago, 2,
Nick Zubrycki, 3 years ago, 5,
Ian Nabbi, 3 years ago, 2,busy tight space food ok
adam behrens, 3 years ago, 4,
Melissa Arca, 3 years ago, 2,food blan potential would recommend anyone
flor arias, 3 years ago, 4,
Charles Zwicker, 3 years ago, 4,
晨曦, 3 years ago, 1,
DWW 17, 3 years ago, 1,completely messed reservation n't get hour half supposed
Rebecca Spirer, 3 years ago, 5,
milan barot, 3 years ago, 3,nice presentation poor food
Jennifer Castaneda, 3 years ago, 3,
lady q, 3 years ago, 4,
Connor Boyd, 3 years ago, 5,delicious reasonably priced sushi amazing bacon wrapped scallop special app right uni great recommend crazy angel roll
Harold JR. Milne, 3 years ago, 1,
Diego Huitzil, 3 years ago, 5,
Maria Rivera, 3 years ago, 4,
Paulo Santiago, 3 years ago, 4,good food lion king roll last visit liked crunchieness the edamame hibachi soup well tasted good would go back normally sashimi lunch special go
Derrick Mitcham, 3 years ago, 5,ayame go-to sushi spot hoboken food always fresh staff always pleasant get busy weekend considering take smart option
Mohamed Helaly, 3 years ago, 5,good stuff must try
Carmine Sodora, 3 years ago, 4,great group sake bomb
Corey Falkin, 3 years ago, 5,service food always great byob
gas mask and other things daniel, 4 years ago, 5,
Linjiang Cai, 4 years ago, 5,
Ankita Mishra, 4 years ago, 2,
Matt Kandl, 4 years ago, 5,
Angie Savitsky, 4 years ago, 5,
Guy Tal, 4 years ago, 3,
Akshar Brahm, 4 years ago, 5,
Elizabeth James, 4 years ago, 1,ordered two hibachi meal n't send complete meal double checked order asked girl read back delivered wrong called get corrected sent timely fashion dinner ruined mind spend money getting ordered place go n't care anything except credit card number wanted credit side sauce serivice bad wo n't go back
Karan Sethi, 4 years ago, 3,good hibachi portion small ambience okay-ish
Vincent Del Guercio, 4 years ago, 3,need 2 ppl ordering hibachi sit stove
Brendan Strauss, 4 years ago, 5,solid great salmon roll
Aditya Namjoshi, 4 years ago, 3,sushi hibachi dinner really good service poor large group one chef working grill u folk one side could n't even see stuff chef
chen shengle, 4 years ago, 5,
Rawad Shaheen, 4 years ago, 1,
Paige Brown, 4 years ago, 5,
Robin Christian, 4 years ago, 5,good sushi huge variety traditional creative roll great service
Morris Goldberg, 4 years ago, 5,chef funny friendly make enjoy food food top quality staff amazing want great hibachi come
Jamie Loasby, 4 years ago, 5,
Anton B., 4 years ago, 4,
So Al, 4 years ago, 4,felt nice actually welcomed even close store offered either sit go order said go actually asked one would good sushi sandwich actually yummy definitely visiting place love sushi
Jonathan Sprance, 4 years ago, 5,big delicious fresh sushi roll killer hibachi le expensive sushi spot still food top notch
Tamiki Chan, 4 years ago, 2,n't like food got order wrong would n't take back sushi good though
Matthew Bombard, 4 years ago, 5,
Lisa Marie Zapata, 4 years ago, 4,
Alex Grin, 4 years ago, 1,never picky n't usually write review write mildly nausea volcano roll japanese noodle along kani salad kani salad bland compared kani salad multiple place cheaper one noodle tasted raw extremely bland volcano roll came hair waiter took away got another brings final point service time awful besides friend 1 table even waiter took time taking order given offered refill tea honestly ruined day ca n't believe actually paid money
Payam Nili, 4 years ago, 5,
melissa moccio, 4 years ago, 5,amazing get filet
Mack Robinson, 4 years ago, 4,friendly service byob
Erica Fitzpatrick Cosgrove, 4 years ago, 5,n't even know place hoboken hidden gem
Diana Carolina, 4 years ago, 5,food delicious try mango sushi byob staff great
Kyle Lukas, 4 years ago, 5,love coming place hibachi byob inexpensive amount food get highly recommend place never tried sushi
Mike Jacobsen, 4 years ago, 5,
Jahn Andersen, 4 years ago, 5,good fun fun kid habatchi
Jiaren Li, 4 years ago, 5,reasonable price combo good hibachi experience also byob yo
Peter Coccia, 4 years ago, 3,
Joanne Gerena, 4 years ago, 4,fantastic food cornucopia choice attentive great wait staff make place win-win even kiddy loved
Valentina Gu, 4 years ago, 3,decent place get normal sushi n't tried hibachi menu sushi menu n't bad
Sean Murphy, 4 years ago, 5,
M E, 4 years ago, 4,decent sushi heibachi
Joshua Nili, 4 years ago, 5,went young niece amazing first hibachi experience chef great aim made onion volcano exactly wanted
Wil M, 4 years ago, 4,
Michael Tylenda, 4 years ago, 4,good food
Wellington Acevedo, 4 years ago, 5,translated google delicious original delicioso
Orlando Gonzalez, 5 years ago, 5,
Matthew Halper, 5 years ago, 5,good fresh food quick service
Kevin Maroney, 5 years ago, 4,fun atmosphere chef good fun got free sake night
jnrut1, 5 years ago, 4,love made reservation 7 n't get served 8 hibachi worth also sushi dish die
Miriam Trinidad, 5 years ago, 4,
Jodiann Robinson, 5 years ago, 5,great food reasonable price 
Talal Alsulaiman, 5 years ago, 5,go often simply like
Nathan Daugherty, 5 years ago, 1,eaten twice gotten sushi hibachi time disappointed sushi paradise sweet mango roll bland cotton flavored rice cake hibachi n't much better consider high price definitely n't make sense get food delivery time late told seamless n't know getting good review
Aaron John, 5 years ago, 4,
Peter Goggi, 5 years ago, 5,great hibachi hoboken pretty much game town hibachi chef hilarious put great show every time
Barbara Melendez, 5 years ago, 5,
Luisa Vallejo, 5 years ago, 5,great variety sushi big roll byob
Natalie Berry, 5 years ago, 5,tonight first time ayame totally satisfied month long craving sashimi sushi cold fresh delicious ive already planned coming back couple week
Allen Serhat, 5 years ago, 4,went group outing accommodating large party hibachi great byo
Tommy Nguyen, 5 years ago, 5,craving sushi friday night went ayame ordered lot hungry food great service could bit better soft shell crab app need crab dipping sauce overall good oh like menu lot choice
Stephanie Tom, 5 years ago, 4,hibachi pretty great good portion pay ayame get busy friday saturday night may end waiting great byo well
Eric Shaw, 5 years ago, 4,hibachi good place
Jim Mannoia, 6 years ago, 4,
Jokies Trunk, 6 years ago, 3,
Justus, 6 years ago, 5,
Saurabh Agarwal, 6 years ago, 5,
Ewa Grabowska, 6 years ago, 2,
Ester De Jesus Duran, 6 years ago, 5,
rhea codio, 6 years ago, 3,first experience restaurant good customer service regular n't friendly mean job food good choose two hibachi salmon shrimp cook little heavy salt sweet brown sauce balanced overall good
M G, 6 years ago, 5,take sunday food amazing super fresh well cooked shrimp tempura roll great packaging looking dine one day
Julio Santos, 7 years ago, 4,
Exilia2, 7 years ago, 5,came place friend italy love think price good hoboken restaurant would came
Mar Su, 7 years ago, 5,love hibachi
Jason Schlusser, 7 years ago, 1,victim success keep forgetting part order last time basically said screw busy bring paid
T. Pisani, 7 years ago, 5,favorite sushi place roll made well always ton fish even order delivery appetizer specialty item unique menu actual picture food generic item know exactly never done hibachi wo n't go anywhere else sushi
Daniel Dominguez, 7 years ago, 5,best sushi ever eat lot sushi
Jay Avondoglio, 7 years ago, 5,best sushi hoboken tried hibachi sushi good
Julian Taborda, 8 years ago, 5,best hibachi ever chef funny clever food delicious portion huge price super reasonable well definitely going back
Michelle Galvez, 8 years ago, 4,absolutely love place probably best sushi hoboken
