author,date,rating,text
David Graber, 8 months ago, 5,everything good tried greek bagel cream cheese lox spinach pie frittata croissant coffee
Vanessa Vega, 8 months ago, 5,great desert food atmosphere staff friendly would definitely recommend
Ankur Chaudhari, 8 months ago, 5,
Alasara Gap, 8 months ago, 5,best caf town super diverse fast pace environment food amazing also daughter macaron class saturday absolutely fantastic  family friendly
Alexander Y. Avdeev, 8 months ago, 4,
Vlad Nesterenko, 8 months ago, 5,nice place liked bagel salmon bagel bread super delicious crunchy chickpea salad coffee  best still good dessert everything  new clean inside definitely coming back  hoboken next time
Anna Borysova, 9 months ago, 5,
Colleen Walker, 9 months ago, 5,
Karolina Stallman, 10 months ago, 5,
Constantine Antonakos, 10 months ago, 5,
Artem Krylysov, 10 months ago, 4,
Allison Ehrhart, 10 months ago, 5,amazing takeout spot hoboken many option never know get always end taking way much home baklava really good
Ginette B, 10 months ago, 5,spacious well lit staff friendly
Rohit Ravindran, 11 months ago, 5,favorite breakfast spot
prashanth mantravadi, 11 months ago, 5,
Charlie Russell, 11 months ago, 5,delicious food great coffee friendly staff clean inviting restaurant
Kristina Konstantinova, 11 months ago, 5,perfect place breakfast brunch lunch awesome service love
Kristie Lee, 11 months ago, 5,hidden gem glad walked accident price reasonable avocado toast breakfast sandwich coffee great
HakJa De Sousa, a year ago, 5,
John Delamater, a year ago, 5,cool nice staff 
Godsniper 18, a year ago, 4,
Joe Anderson, a year ago, 5,
Christian Alexander, a year ago, 5,
Patric Ciervo, a year ago, 5,coming regularly almost two year one favorite place grab coffee relax staff friendly professional mocha best hot iced stopped going bit left area due covid one place went first looking normalcy inside spaced well enough feel good sitting inside grateful gfg neighborhood
Deven goldbecher, a year ago, 5,place amazing everything made fresh really great service awesome breakfast loved everything
Kayori Hanna, a year ago, 5,place dopest grab bite eat work dessert tasty always grab 1 environment friendly great quick service recommend come try
Isael Cruz, a year ago, 5,amazing service believe  get much recognition spot best town dare say whole state soon walked  want leave coffee great know coming daily basis  try spot quick coffee break quick lunch date time enjoy friendly atmosphere  sleeping
Michael Mercado, a year ago, 5,fresh food great service polite employee great overall experience
Giselle Pravia, a year ago, 5,good food amazing pastry calm homework work space employee  kind helpful great experience family definitely coming back
Samantha Cagman, a year ago, 1,ordering gfg door dash yesterday partner enjoying savory breakfast placed order today driver arrived pickup called tell  accepting order called speak manager manager told   door dash 6 month losing money  even though said ordered received order via app yesterday sir anything  losing money  location dominated office building 6 month one work anything  people like jersey city spending 25 breakfast via delivery kept business last 6 month  back work sure  longer getting breakfast gfg check prato bakery even panera breakfast instead wasting unappreciated money
Gorge Kyria, a year ago, 4,nice spot
c mart, a year ago, 5,little slice fabulous greece right hoboken delicious spanakopita tiropita bring right back athens every bite gfg many quick tasty option available coffee bar perfect spot frapp fix sip reminding sun drenched beach day ionian sea
Tanya Levchyk, a year ago, 5,hanging pier craving coffee searched google map didnt realize pleasant surprise cafe beautiful clean fancy dessert delicious got wrapped waffle every bite chocolate heaven also got mango banana smoothie world assortment tea perfect addition chocolate man making coffee super kind informative friendly deffinitly coming thank amaizng experience
Angela Dee, a year ago, 5,food delicious espresso
Peter Dinya, a year ago, 5,
ayelet p, a year ago, 4,
Amit Mhatre, a year ago, 4,
Food Slut, a year ago, 5,
Stephen Deady, a year ago, 5,
Antonio, a year ago, 4,
Madeline Nunez, a year ago, 5,delicious always 
Punit Shah, a year ago, 5,super friendly folk variety food amazing unique liked better place visited athens naxos cappuccino perfect mushroom pie perfectly savory highly recommend place neighboring cafe
Jem Jem, a year ago, 5,excellent good service staff
mrg brews, a year ago, 5,customer service great
Jennifer Choi, a year ago, 5,translated google never tasted bread food coffee taste great softness moderate bitterness felt original             
Jair Perez, a year ago, 4,
Alexandros Fokas, a year ago, 5,thank staying open supporting hoboken best coffee breakfast area
Justin O'Boyle, a year ago, 5,
Victor Borba, a year ago, 5,
Young C, a year ago, 1,1 star solely furniture chair uncomfortable due replacement sagging thou vibe top notch clean large professional wide delicious selection greek american personality need work smile pricey vibe make back
Rudy SIReast, a year ago, 4,
Shareen Fatima, a year ago, 4,love vibe place really good dessert option good location friendly staff nice spot chill spend saturday reading book
Elias E, a year ago, 5,gfg great selection traditional greek pie pastry staff friendly professional sure visit try leek pie delicious
Nishant Agarwal, a year ago, 3,
Tony Laberdee, a year ago, 4,first thing staff super friendly beyond helpful food good coffee great real complaint layout place rather confusing sign everywhere real direction luckily staff make
Ervinas Janavicius, a year ago, 5,spacious cosy cafe delicious option
Stefania Kartsounas, a year ago, 4,best place go authentic greek baked good especially around holiday great service answer question may let  sample item may
Rosanna Brown, a year ago, 5,went thursday business meeting amazed food selection offer beautiful place decorated everything delicious definitely say far best place area
Alon Levy, a year ago, 5,
Mickey Patrange, a year ago, 4,great food ok service food really tasted fresh tasty service really slow
pratik kachalia, a year ago, 1,
Parvathy Ajit, a year ago, 5,ambience taste freshness
Chanell Newton, a year ago, 5,freshly delicious german dessert
Yolanelle Label, a year ago, 5,
cristina marin, a year ago, 5,sweet took back childhood romania rum savarin baklava authentic delicious  wait try salty pastry
James Provence, a year ago, 2,
JOSE, a year ago, 5,today visit bakery place nice worker friendly attentive definitely recommend come vakery gfg hoboken
Nick Morgan, a year ago, 4,
Elisabeth Lenheim, a year ago, 4,
Χρηστος Σπυροπουλος, a year ago, 5,
Scott Clark, a year ago, 5,great spot breakfast
Srikanth Kolli, a year ago, 4,
sib tur, a year ago, 5,
Waltraud Olbertz-Santolini, a year ago, 5,translated google clean original tres propre
Sarraye Holt, a year ago, 5,beautiful food 
pantelis Tsagaris, a year ago, 5,good quality product homemade recipe little expensive worth work little bit weekend schedule definitely push business definitely doubled
Morgan Myrmo, a year ago, 5,baklava fantastic tried couple item good baklava thunk best also girl enjoyed latte staff great
Steve Day, a year ago, 5,good food good service good price plenty seating
Matthew Trontz, a year ago, 5,
Suresh Krishnamurthy, a year ago, 4,
George Politis, a year ago, 5,
Nikitas Bouras, a year ago, 5,must visit bakery hoboken everything fantastic spinach pie best pie ever tasted even salad fresh salad dressing delicious loved place
DIMITRIOS DIMITRIOS, a year ago, 5,
Nicole Blank, a year ago, 2,impressed feel like sterile cafeteria greek food n't amaze
jospehine howell, a year ago, 5,wooooow pastry really tasty big service course first walked observing everyone dealt customer refreshing see greet customer smile took minute ask day going warned may become addicted 
Mat Brown, a year ago, 5,fantastic place great food option coffee great staff attentive also clean
Richard Levine, a year ago, 5,great food great people good place work grabbing breakfast lunch
Eleni Vergoula, a year ago, 4,
natalia D'Angelo, a year ago, 5,fantastic experience food reminds greece friendly staff definitely come back thanks natalia
Litsa Milionis, a year ago, 5,ca n't get greece get gfg bakery amazing little gem hoboken roxy offer excellent customer service
Konstantin Dionysiou, a year ago, 5,place amazing food pastry highly recommend friendly staff 
Aγνή-Χριστίνα Νταή, a year ago, 5,translated google nice job original   
Χρήστος Μαυροδημητρακης, a year ago, 5,best lunch ever special thanks store manager roxy helpful polite
Νίκος Αποστολάκης, a year ago, 5,
Menia Sideraki, a year ago, 5,
MANOLIS VOGIATZAKIS, a year ago, 5,amazing
Nondas Kargakis, a year ago, 5,omg amazing
kostas pepas, a year ago, 5,best place coffee quality food hoboken service amazing definitely become regular
ioannis karaminas, a year ago, 5, know start amazing customer service friendly staff roxy amazing great food variety coffee variety tasty greek pastry baklava  pie authentic taste greece  highly recommend never disappointed  worth 40 min drive
Krish Goswami, a year ago, 5,
Ekta Pardhi, 2 years ago, 5,awesome place best authenticate baklava lady register awesome instantly helped u change order
Kerry Weiss, 2 years ago, 5,great fresh food
Yiannis Ninios, 2 years ago, 5,
Jason G, 2 years ago, 5,
Alexander Rizsk, 2 years ago, 5,amazing place
Reggie Bourdeau, 2 years ago, 5,wow
Yolanda Davis, 2 years ago, 5,great customer service pleasant atmosphere
Jada Camacho, 2 years ago, 5,great environment anyone pastry dessert amazing sweet tooth
Janieris Rodriguez, 2 years ago, 5,great place eat great customer service
Kisha Henderson, 2 years ago, 5,best pastry ever go great hot cup delicious coffee rock 
Premier Brokers, 2 years ago, 5,
Anette, 2 years ago, 5,great food great service pastry amazing
Petra Bogdanovich, 2 years ago, 5,
Breana Harris, 2 years ago, 5,amazing experience gfg bakery food really good worker nice especially one girl name dahliah sweet girl respectful
Oleg Vushnevskii, 2 years ago, 5,first time great concept authentic greek product
David Lopez, 2 years ago, 5,
Martin Rodriguez, 2 years ago, 5,first time great concept authentic greek product
Dominick Cortez, 2 years ago, 5,david probably best barista ever came across helpful full life around great person talk obviously best coffee hoboken thanks dave  man
NATALIA TOMPSON, 2 years ago, 5,best green smoothie ever tried plenty sitting area great ambiance
Dahliah Lewis, 2 years ago, 5,wonderful employee tasty lunch option must try
Otis Duffy, 2 years ago, 1,owner came told order something cant sit office space upstairs went get bite eat place dozen time even grand opening year ago literally 5 minute waiting client never go back place
el verg, 2 years ago, 4,
Katie Hoss, 2 years ago, 5,
MulimanGames, 2 years ago, 4,delicious
Michael Pizza, 2 years ago, 5,wife go time food fresh service great
Tabatha Joseph Fritsch Gil, 2 years ago, 5,
Nicole Jala, 2 years ago, 5,delicious option friendly service clean area
Nick Gioeli, 2 years ago, 5,shout david making one best smoothy  ever
Drew Shaulson, 2 years ago, 1,slowest service time  microwave food  place
Divyansh Goenka, 2 years ago, 5,
JC Campana, 2 years ago, 4,ok would recommend change little box use pack sandwich go easy content slip slightest inclination said box critical walk store box one hand cup coffee
Maria Rivera, 2 years ago, 2,bland food overpriced
Elliot Law, 2 years ago, 5,
Georgios Chantzialexiou, 2 years ago, 5,
Laura Werner, 2 years ago, 4,
KARTHIKA PODUVAL, 2 years ago, 4,pretty nice place wide selection greek dessert vanilla coffee cake yum sweet nice cup coffee tea
Asheesh Garg, 2 years ago, 5,
Chengyou Jiang, 2 years ago, 5,first time experience better expected comparable starbucks definitely come next time time taste coffee
Jeff N, 2 years ago, 4,nice breakfast assortment yet try baked good pastry helpful friendly staff
Kalyani Jagannathan, 2 years ago, 4,
W. Ting Tsai, 2 years ago, 3,sure meant sooo sweet interesting try coffee ok level bakery place
Carley Stamps, 2 years ago, 2,
Marius Puiu, 2 years ago, 5,best greek yogurt ever
Amer ALKAHWAJI, 2 years ago, 4,
Julia H, 2 years ago, 5,fresh delicious food cool atmosphere
Sandy Pepin, 2 years ago, 5,worker delight always great service
Christina Colon, 2 years ago, 5,fresh oj baklava delish bake good fresh every morning love love place
Andrew G, 2 years ago, 4,nice spread pastry sandwich coffee amazing also decor kind sterile unwelcoming high energy dance music n't help n't go thinking get work done n't let keep macarons great
Lisa Marie Zapata, 2 years ago, 5,sweet tooth boy gfg deliver
Kristin Brostrom, 2 years ago, 5,delicious lovely cafe great selection relaxing atmosphere friendly staff
Zechariah Pobanz, 2 years ago, 5,undoubtedly best spot around wide selection pastry espresso based beverage option come almost everyday grab coffee eat one bacon egg cheese brioche breakfast sandwich come  disappointed
ioanna lith, 2 years ago, 5,
Phil, 2 years ago, 5,wonderful experience great food coffee lived greece 6 year say without doubt truly authentic taste greece service excellent friendly staff highly recommend
Latoya Graham, 2 years ago, 5,expensive always clean n staff pleasant
Joe English, 2 years ago, 5,huge selection sweet savory pastry large open airy dining space outside seating well
Dani T, 2 years ago, 3,nice experience friendly staff however last summer bought baklava milkshake three different occasion place came back buy one another day told never made never sold even though bought three time disappointed literally best milkshake boyfriend entire life disappointed miss item please sell
Constantine Vitt, 2 years ago, 5,
Raman Agarwal, 2 years ago, 5,
Dhruv Kansara, 2 years ago, 4,
Melina Drosou, 2 years ago, 5,
Olga Panteli, 2 years ago, 5,delicious greek food
Lefteris Soulatsis, 2 years ago, 5,poly kalo nice
Susan Shanon, 2 years ago, 5,went today second time tell amazed place something  greece many time product close genuine greek greek-american store helpful staff nice environment come back soon
Olga Migisha, 2 years ago, 5,5stars
Kevin Smithson, 2 years ago, 5,delicious coffee bogatsa
Peter Grow, 2 years ago, 5,good place sit chill specially morning even  busy thing music genre much morning ok get use nice savory sweet come back def lunch option
Lisa Stanbul, 2 years ago, 5,awesome place great stuff delicious food highly recommended 5stars
Javier Gutierrez, 2 years ago, 1,
Kevin Albertson, 2 years ago, 5,
Mark Harada, 2 years ago, 4,
Abdullah Khanfor, 2 years ago, 2,overpriced much overpriced
Mark Hany, 2 years ago, 4,
C.S scoots, 2 years ago, 5,great greek inspired bakery cool vibe
Piyaporn L., 2 years ago, 2,
Foti Konstantinidis, 2 years ago, 5,
Jane Z Cons, 2 years ago, 5,
Nathaly Agosto Filion, 2 years ago, 4,
Ivelisse Diaz, 2 years ago, 5,best baklava ever tasted
Charles Lin, 2 years ago, 5,awesome shop wish outlet
Luca Bessi, 2 years ago, 4,
Star K, 2 years ago, 5,first experience bakery store hell  kitchen 9th av today company hoboken try bakery  satisfied highly recommend place product truly fresh super delicious manner highly professional  still fan cheese pie greek yoghurt time want say coffee pastry feeddo cappuccino galtoboureko sure name cheese pie bogatsa vanilla delicious keep good work guy
Kimon Skarlatos, 2 years ago, 5,
Γιώργος Ευθυμιάδης, 2 years ago, 5,
Κώστας Μήρτσος, 2 years ago, 5,
Kosmas Nalmpantis, 2 years ago, 5,
chrisoula bertos, 2 years ago, 5,great place would definitely go back soon
Rafail Kantouris, 2 years ago, 5,
Evangelos Karakatsis, 2 years ago, 5,
Orhan Cakir, 2 years ago, 5,love place bite spinach pie take back home
Sherif R, 2 years ago, 5,nice place eat delicious breakfast
David Lopez, 2 years ago, 5,place hidden gem hoboken filled everything need full greek experience fredo cappucino dbl espresso shot blended ice fat free milk blended lather spinach feta pie galaktaburko place get 5 disservice world
DLMBeats Tvs, 2 years ago, 5,hey stop gfg hoboken new guy register nice polite great vibe delicious breakfast good coffee salad look wonderful yogurt fresh great place
FATOSH OZGU, 2 years ago, 5,fresh food feel like home
Anuj Mittal, 2 years ago, 4,chilled bakery great coffee fan specially savory snack definitely try mediterranean spinach pie
Chinmay Nerurkar, 2 years ago, 5,
Suleyman Kucuksucu, 2 years ago, 5,
cianna pldk, 2 years ago, 5,
Grace Michailidou, 2 years ago, 5,top quality everything ordered exceptional service rare find definitely place visit hoboken
Dionysios Anargyros, 2 years ago, 5,
Oksana Ro, 2 years ago, 5,good coffee definitely say best coffee spot hoboken
Veronica Aazogue, 2 years ago, 5,good food best
Jessie Muench, 2 years ago, 5,
Marios Goumalatsos, 2 years ago, 4,
Prince Vultan, 2 years ago, 5,nice place friendly staff
Suhayb I., 2 years ago, 5,
Allan Lazenby, 2 years ago, 4,nice staff really convenient breakfast decent coffee decent real problem got vegetable plate 12 contained moldy cauliflower green bean still hungry great value proposition walk block get something better cheaper update breakfast time really good especially egg sandwich got done scarfing going add star original review point still stand especially staff always great
Matt Lucchesi, 2 years ago, 5,
rash aroskar, 2 years ago, 3,place big good ambience cafe food alright n't hate got never loved food either dessert good
Edward Kene, 2 years ago, 5,love macarons filled pie croissant etc good service
Arpan Patel, 2 years ago, 4,
Tom Lillie, 2 years ago, 5,great fresh baked muffin greek yoghurt breakfast
Troy Barrow, 2 years ago, 5,great food coffee favorite hoboken
Jason Clark, 2 years ago, 5,always pleasure eat place go breakfast hoboken
Errol Eats Everything, 2 years ago, 3,decor wonderful music set nice ambience friendly staff chicken decent rice ok potato tasty bit pricey get
Kevin J. Velazquez, 2 years ago, 4,
nishat aliya, 2 years ago, 5,love dessert pastry yet tor try offering far really good
Robert Schaedler III, 2 years ago, 5,
carter kingsley, 2 years ago, 3,something baklava almost like honey cheap greek salad good overpriced spinach pie n't good
Loida Morel, 2 years ago, 5,translated google love original encanta
1000 subscribers without video challenge, 2 years ago, 5,
lapasoula, 2 years ago, 5,
Jason, 2 years ago, 5,great food coffee
Korey Barton, 2 years ago, 3,
Γιαννησ Μαγγινας, 2 years ago, 5,nice place go greek coffee desert unbelievable
Dr. Alkies Lapas, 2 years ago, 5,strong coffee  dark chocolate  great service 
loida saballo, 2 years ago, 5,
paula lapas, 2 years ago, 5,
Stavroula ////////////, 2 years ago, 5,truly authentic greek food pastry etc nice atmosphere impeccable service
Marie Escaped, 2 years ago, 2,
Cristian Rosas, 2 years ago, 4,
sir sakis, 2 years ago, 5,
Ray ray, 2 years ago, 4,bit expensive food ok
Anshul Arora, 2 years ago, 5,
geoff a., 2 years ago, 4,good coffee little pricey worth friend blueberry danish said good area go back friendly staff clean bathroom modern design
Dhruv Chawla, 2 years ago, 5,
Yusuf Demircan, 2 years ago, 5,
Rita Amprazis, 2 years ago, 5,
Keegan Larwin, 2 years ago, 5,cutest giant bakery hobo
Saddam Mahmoud, 2 years ago, 5,helpful friendly staff coffee amazing
Lila Laizinou, 2 years ago, 5,place amazing delicious cheese pie ever u pie fresh delicious food like homemade everything clean dessert die tried almost dessert could n't say one liked
Gagan Singh, 2 years ago, 4,amazing food
Aov Aov, 2 years ago, 5,kind considerate staff making sure go order would stay warm made back work delicious
Maria Galyashinskaya, 2 years ago, 5,
CloudzFactory, 2 years ago, 4,
Mike R, 2 years ago, 5,amazing food nice staff
Louis Diagostino, 2 years ago, 5,great place heart hoboken super clean customer service oriented nice healthy lunch option
RSP08, 2 years ago, 4,really good pastry big selection shortage eat greek unfortunatly passing got party next time area definitely l uh nch look like good place eat
Stephen Lagano, 2 years ago, 3,
Rohit Keshav, 2 years ago, 3,
Hadas Kaminsky, 2 years ago, 5,
Dave, 2 years ago, 3,
Homayoon Kambiz, 2 years ago, 3,ok
Jordan, 2 years ago, 5,
Alex Wang, 2 years ago, 5,decent coffee also get greek yogurt pastry
Mor Dery, 2 years ago, 5,
Justino Santiago, 2 years ago, 5,
Alkis Vazacopoulos, 2 years ago, 5,great place
George Kourmousis, 2 years ago, 5,great greek food
Elena Lorenzo, 2 years ago, 4,
Lovika Jain, 2 years ago, 5,
James Wilton, 2 years ago, 5,cool place n't realize food choice fresh tasty highly recommend looking quick bite
swapnil moon, 2 years ago, 4,really good quality baklava
Kapil Earanky, 2 years ago, 5,
Santosh Asbe, 2 years ago, 5,
Mitch Gill, 2 years ago, 5,good place atmosphere
Mahesh R, 2 years ago, 3,staff friendly sandwich salty liking
David Pisa, 2 years ago, 4,
PR Mayworm, 2 years ago, 5,
Anthony Luckie, 2 years ago, 4,
ΓΕΩΡΓΙΟΣ ΓΚΙΚΑΣ, 2 years ago, 5,best store variety option choose kindness people work made feel comfortable high quality product real greek ingredient suggest try taste greece 
Archis Davda, 2 years ago, 4,
Jaime Sanchez, 2 years ago, 5,
christian ventura, 2 years ago, 5,
Mel “Cobolt2112”, 2 years ago, 4,
Duncan Sanders, 2 years ago, 4,friendly barrista staff large food selection good lighting space
Nick Miliotis, 3 years ago, 5,great spot hoboken traditional greek pie awesome even serve breakfast omelette real food real good
Timothy Daugherty, 3 years ago, 5,great coffee desert
Marggiori Salas, 3 years ago, 3,coffe great desert fresh
nomadic_today4, 3 years ago, 5,
julian delpino, 3 years ago, 5,best breakfast hoboken area know big statement poll true
Matt Alevy, 3 years ago, 5,really good baklava
AGGELOS KOUROUPI, 3 years ago, 5,
Martha Eleftheriou, 3 years ago, 5,ran place today write review place delicious yogurt pie ever tried people working helpful friendly recommend place 100 way drip coffee outstanding
vagelis pashaloudis, 3 years ago, 5,amazing service always friendly greek food spot never disappoint
Venkat Gaddam, 3 years ago, 4,
dora1992k, 3 years ago, 5,
Tom Sauer, 3 years ago, 5,food coffee outta sight place open inviting ca n't take call loud play club music day
siddharth walia, 3 years ago, 5,try mediterranean dessert
Jay Neill, 3 years ago, 4,decent food coffee
Antonio Ladera, 3 years ago, 5,
Khosro Ghashghaei, 3 years ago, 4,
Yiannis Voyazoglou, 3 years ago, 5,real authentic greek taste warm people inspired greek hospitality excellent place
Yehor Anisimov, 3 years ago, 5,
Bhhk, 3 years ago, 5,good place breakfast
H Peralta, 3 years ago, 4,
Nik Alexiades, 3 years ago, 5,best spanakopita freddo espresso outside greece
Lydia, 3 years ago, 5,great polite staff variety food coffee loved place
Allan Caballero, 3 years ago, 4,go hot day gfg wish omelette warmer bread pastry unique experience cheese pie orange cake soaked honey
Hauke Vagts, 3 years ago, 5,
Jaquin Abreu, 3 years ago, 5,
K F, 3 years ago, 5,great pastry helpful friendly staff thank
Tiffany Ann, 3 years ago, 3,really wish could say like place cant gone numerous time seeing post instagram look delicious unfortunately u taste isnt greece cant say greek greece flavor bland n't scream authentic greek look amazing photograph beautifully n't taste like spending kind money would expect better great vibe going restaurant everything else 5 star except important dont bother ordering frappe entirely strong even made correctly
Eugene Vyborov, 3 years ago, 5,favorite breakfast place greater new york area best spinach pie ever everything made right make fresh honest food
Leroy Fernandes, 3 years ago, 5,
Joanna Conidis, 3 years ago, 5,
Kern Hast, 3 years ago, 5,
Kamal Gursahani, 3 years ago, 4,
Silvio Micheloto, 3 years ago, 4,
Michael Mavrokoukoulakis, 3 years ago, 5,
Anabel Rodriguez, 3 years ago, 5,great dessertsfriendly staff best freddo espresso huge selection pie tried veggie pie would definitely come back
Kris Plakkat, 3 years ago, 5,
Damaris De Jesus, 3 years ago, 2,
Barry Grossman, 3 years ago, 5,
Lucas Schvindt, 3 years ago, 5,lot option awesome breakfast sandwich
Jake Redman, 3 years ago, 4,great desert
Mr. Solomon, 3 years ago, 5,great bakery place eat
Ash Soprano 007, 3 years ago, 4,nice place atmosphere ice cream
steven moran, 3 years ago, 5,coming every morning breakfast pizza great staff clean
Sony Nseiri, 3 years ago, 4,nice staff good coffee
Ilias Georgouleas, 3 years ago, 5,translated google beautiful idea clean shop full greek product original          
Hudson Poreda, 3 years ago, 5,amazing sweet savory food along smoothy coffe kid friendly amazing place work
Danny Saad, 3 years ago, 5,great coffee pastry outdoor seating lunch option
T A, 3 years ago, 5,v got variety eclectic dessert ambience bakery really cool good place think work good breakfast
Stella Billa, 3 years ago, 5,best bakery town staff service greatest amazing baco egg cheese croissant best choice snack pastry totally recommend place
Gorgina Demo, 3 years ago, 5,sweetest staff always make day better morning 
Athanasios Ouranidis, 3 years ago, 5,amazing food lovely place great staff
Taiwo ojomo, 3 years ago, 5,yesterday bought greek salad freshly squeezed orange juice first visit trust good made right choice coming service great cashier attended sweet warm treat way pizza looked good
Shaquanna Gawdxx, 3 years ago, 5,love place breakfast buffet amazing everything look fresh employee always inviting great food service
Robert Morel, 3 years ago, 5,
Abhay Bhaskar, 3 years ago, 4,lot choice comfortable seating
Assaf Schwartz, 3 years ago, 5,
Ioannis Tzomiadis, 3 years ago, 5,
Ms. W, 3 years ago, 5,ca n't get enough place baklava best ever casper make awesome cappuccino spinach pie good worth every penny thanks lady gentleman gfg
Rohit Gulati, 3 years ago, 4,
Lamros Metax, 3 years ago, 5,
Kaittkee Puri, 3 years ago, 5,best baklava town
Suresh Nair, 3 years ago, 5,
Siavosh Benabbas, 3 years ago, 4,
Martchela Popova, 3 years ago, 5,good
Ratheesh Kumar, 3 years ago, 5,excellent food
Jüli Abraham, 3 years ago, 5,
Colin Hull, 3 years ago, 3,kataifi good however traditional greek baked good review coffee breakfast etc look good however looking true greek bakery n't one
Warren Wang, 3 years ago, 3,
Daniel Chen, 3 years ago, 4,
Konstantin Burla, 3 years ago, 4,
Chirag Gandhi, 3 years ago, 3,nice bakery one type bread soup btw soup really good
Kyle Lukas, 3 years ago, 5,always come hot lunch buffet chicken rice veggie healthy absolutely delicious cost 13 going rate lunch hoboken tried baked good look appetizing well
Eboni Holloway, 3 years ago, 5,love barista sweet treat great staff
Melvin Columna, 3 years ago, 4,
Giuseppe DiCerbo, 3 years ago, 5,
Lana Li, 3 years ago, 5,
Kelle Colyer-Brown, 3 years ago, 5,delicious food coffee great service
Doug Loretucci, 3 years ago, 4,
Heather Salas, 3 years ago, 5,amazing food
Miltiadis Tzoumas, 3 years ago, 4,
Energy Zone Wellness Center, 3 years ago, 4,tasty
Peter Chu, 3 years ago, 4,
ailing chu, 3 years ago, 5,
Aliki Nahs, 3 years ago, 5,amazing amazing
Jimmy B., 3 years ago, 5,translated google nice modern cozy place invite breakfast tasty frapp original sehr schnesmodernes aber dennoch gemtliches lokal welches zum breakfast einldt sehr leckerer frapp
Amareesh Naik, 3 years ago, 5,
Chris Mo, 3 years ago, 5,
Mantha Tsopanoglou, 3 years ago, 5,
Sound of Silence, 3 years ago, 5,
Adam Weber, 3 years ago, 5,
Randall Blecher, 3 years ago, 5,
Vicky Bonilla, 3 years ago, 5,staff pleasant
Gustavo Binnie, 3 years ago, 4,
Jayakumar Rajaretnam, 3 years ago, 4,good quick bite coffee
youssef karym, 3 years ago, 1,poor bakery mini croissant danish strictly frozen section restaurant depot costco pre made messy two piece bread stuffed thing supposedly sandwich store look like idea former genovese tough guy wanted launder money bad
Sajedeh Goudarzi, 3 years ago, 5,
AK photopro, 3 years ago, 5,amazing taste greek dessert lovely baklava sweet
