author,date,rating,text
Rupesh Mehta, a year ago, 4,food okay staff kind low energy
N Shah, a year ago, 4,
Agustin Picharddo, a year ago, 4,
Adriel ', a year ago, 5,chipotle lover hesitant try qdoba believe worth honestly quite shocked similar yet different compared chipotle definitely recommend
Dahel Salazar, a year ago, 4,great food
Djibrine mihimid, a year ago, 1,trait costumer poorly food clean put meat floor recommended 
Samy Rojas, a year ago, 5,translated google really liked burrito prepared site original megustaron mucho los burrito qu se preparan en este sitio
Harsh Hansrajani, a year ago, 4,
Otemah Boakye, a year ago, 4,food yummy n't fish otherwise good
Seijan Messner, a year ago, 5,
Michael Gajdosik, a year ago, 5,
Andy Garcia, a year ago, 3,
Manuel Teran, a year ago, 5,translated google good food original buena comida
Sriram M, a year ago, 5,
John, a year ago, 1,3 25 20 disgusting foul glove mask talking directly food really paid meal handed went outside tossed garbage front customer online order delivered owner manager close place
Erwin Rodriguez, a year ago, 5,
Gabriela Espana, a year ago, 5,
William Olsen Jr., a year ago, 5,
Dhruv Patel, a year ago, 5,live mexican go amazing food service staff
Hardik Chheda, a year ago, 5,
熊忭, a year ago, 5,
Aashish Yadav, a year ago, 3,
Andy “breaK Wolf” Maticorena, a year ago, 4,
Sara Betancourt, a year ago, 5,
Miho Attygalle, a year ago, 4,
Quanzhen Ding, a year ago, 4,
Eric XELO, a year ago, 5,translated google food good perfect attention recommend original muy buena la comida la atencin perfecto se los recomiendo
Shawn Pollock, a year ago, 5,great food great service
Mitul patel, a year ago, 5,aaah place awesome feel like inside queso sauce  delicious smell food mouth watering also customer service great try burrito may better chipotle taco bell
D. Bradley McIlquham, a year ago, 3,
Yakov Kazinets, a year ago, 5,great food wonderful service moma qdoba
Visionary Module, a year ago, 5,diablo queso
Sadaf Farsinejad, a year ago, 4,compared reasonable price good place eat specially student
Shima, a year ago, 4,
Al-hussain almarhabi, a year ago, 5,
Emmanuel Coronado, a year ago, 5,
Candice Brookins, a year ago, 4,
Joe DelConte, a year ago, 5,
sanjana rao, a year ago, 3,
Dhruvish Mehta, a year ago, 5,amazing place veggie burrito bowl must try
David Sanchez, a year ago, 4,
Mel M, a year ago, 5,wonderful employee care health voice strict dietary need daniel diet accommodated respectfully
Tim Leonard, a year ago, 5,
ELSIE SUAREZ, a year ago, 5,
Maria Leonor Benites, a year ago, 5,one favorite place eat
Daksha Khatri, a year ago, 3,
Andrew Markey, a year ago, 4,
Peter Chu, a year ago, 3,
Luciano Rodrigues Oliveira, a year ago, 5,
Monick Cel, a year ago, 5,
Nick Gattuso, a year ago, 5,
Julio R, a year ago, 5,
Rebecca Cuering, a year ago, 4,
Raghav Daga, a year ago, 5,
Maurice Reid, a year ago, 5,food always good service
Ravi Rathore, a year ago, 5,
M A, a year ago, 5,
Jessenia Marisol Moreira Plaza, 2 years ago, 5,everything
Juan Granillo, 2 years ago, 4,
Akshay More, 2 years ago, 5,first place fell love coming u first time
Samiksha Nate, 2 years ago, 5,
Vishal Surya, 2 years ago, 5,
Paola Duran, 2 years ago, 5,
Chris Mitchell, 2 years ago, 5,
shiv tomar, 2 years ago, 5,quesadilla
Alan Rempel, 2 years ago, 5,
Prayash Kapadia, 2 years ago, 2,
Evgeny Nam, 2 years ago, 4,
Lou Cameron, 2 years ago, 5,
Shrinidhi Athanikar, 2 years ago, 5,good taste quantity price
will mendez, 2 years ago, 5,
Pedro C, 2 years ago, 4,good vegan choice
Lisa Schnettler, 2 years ago, 5,food taste good actually look like photo table clean staff friendly well trained
Elise Mueller, 2 years ago, 5,
Luis Palencia, 2 years ago, 5,
shraddha pansare, 2 years ago, 5,
Jill Marson, 2 years ago, 5,steak burrito pretty good put together fast n't wait
Tabatha Joseph Fritsch Gil, 2 years ago, 5,
SIDDHARTH BHANSALI, 2 years ago, 5,
Michelle Tamayo, 2 years ago, 3,
Katherine Amoriello, 2 years ago, 5,love place food always prepared well service always fast worker always friendly much better chipotle
Arturo Carriel, 2 years ago, 5,
Ayushi, 2 years ago, 1,
Keith Taylor, 2 years ago, 1,pretty cheap meat seems like try hard give little possible
Vishnu Sarda, 2 years ago, 4,
Duane Smith, 2 years ago, 5,
Doge, 2 years ago, 5,
erick gallardo, 2 years ago, 5,
Vincent Ray, 2 years ago, 4,
rus tudor, 2 years ago, 5,taco shell salad great definitely would come many time future delicious affordable
Andrew Price, 2 years ago, 5,
Chris Skarantonakis, 2 years ago, 5,
Shrey Vaity, 2 years ago, 5,
Jahdiel Brown, 2 years ago, 5,good food fast service
Maximiliano Florez, 2 years ago, 5,
Jonathan Conlin, 2 years ago, 5,
Kush Patel, 2 years ago, 4,
Dhawal Deota, 2 years ago, 5,
Kevin Largacha, 2 years ago, 5,
Walter Cronkite, 2 years ago, 5,
cat, 2 years ago, 5,
Joshua Sepulveda, 2 years ago, 4,liked burrito n't know much burrito bowl affordable place craving mexican food
Iasia SweetPea Shannon, 2 years ago, 5,
Elanis Mom, 2 years ago, 5,
Baldomero Dominguez, 2 years ago, 5,
Taisha Fragosa, 2 years ago, 5,
madeleine, 2 years ago, 5,impossible meat
Gabby P, 2 years ago, 5,really nice qdoba space clean staff efficient impossible beef option available vegetarian vegan
Thomas Castner, 2 years ago, 5,
Dishant Gupta, 2 years ago, 4,chipotle copy
Ray Stewart, 2 years ago, 4,good place vegan regular dish
Aivvengo, 2 years ago, 5,loved pretty nice place enjoy mexican food everything look really fresh yummy thank
정병숙, 2 years ago, 4,translated google parking 40 minute    original  40   
Galactic milk, 2 years ago, 4,
Yatri Kalathia, 2 years ago, 5,
Darold Delaney, 2 years ago, 5,ca n't go wrong nacho burrito
Robbie Roettger, 2 years ago, 4,asked staff one new menu item n't seem understand maybe n't speak english food good otherwise always know expect
Monica Sillery, 2 years ago, 5,
Lucia Gonzalez-Pumariega, 2 years ago, 5,
Khalid Hosein, 2 years ago, 5,
Blake Beckford, 2 years ago, 5,like chipotle cheaper good better
Will Zipf, 2 years ago, 5,food good tasted like qdoba service fast also outdoor seating summer
Mary Owens, 2 years ago, 5,
Vishal P, 2 years ago, 5,
JIGSAW 95, 2 years ago, 5,
USA Rocks, 2 years ago, 3,food ok
Kavy Jain, 2 years ago, 5,amazing tasty fast good prep time also offer plant based meat vegan one place visit affordable meal
A B, 2 years ago, 5,
Madison Emtage, 2 years ago, 5,
Cory Beard, 2 years ago, 4,great food
Moksh Soni, 2 years ago, 5,good place mexican food
Jeffrey DeBerry, 2 years ago, 5,
Jonathan Martinez, 2 years ago, 4,quick lunch go
Melissa Chan, 2 years ago, 5,
Eddy Lai, 2 years ago, 5,steadfast deliscious survivor grindstone hoboken restaurant fast food scene history spanning decade rely qdoba provide excellent meal decent price menu item changed year staple service remain excellent
Neelansh Prasad, 2 years ago, 5,
Nicasio Vargas Perry, 2 years ago, 5,
Nicholas Alonso, 2 years ago, 4,
Sandra Cruz, 2 years ago, 1,received tasty empty many place chicken quesadilla
Carolina Muñoz, 2 years ago, 5,translated google comfortable place fresh food delicious original lugar cmodo fresca comida deliciosa
Wilson Veras, 2 years ago, 5,
Alex Gonzalez, 2 years ago, 4,
Maria Rivera, 2 years ago, 3,
Matteo De Santis, 2 years ago, 4,
김상미, 2 years ago, 4,
Hamed Firouzi, 2 years ago, 5,good one
Abdullah Khanfor, 2 years ago, 3,
Anton Leskovets, 2 years ago, 4,
Reid Meeker, 2 years ago, 4,
Vivek kumar, 2 years ago, 3,
Jeff Maassen, 2 years ago, 4,
Syna Kenna, 2 years ago, 5,
Chris P, 2 years ago, 5,
Love Life, 2 years ago, 5,
Anumeha Jindal, 2 years ago, 5,
Matt Menture, 2 years ago, 5,
John Hoyt, 2 years ago, 3,
Oscar Mercado, 2 years ago, 5,
Rich Dillon, 2 years ago, 5,
Brandon Blaylock, 2 years ago, 5,
Belkis Jimenez, 2 years ago, 5,translated google excellent original excelente
Janine Fulton, 2 years ago, 5,deliciousness
Steven Papis, 2 years ago, 5,
Sanket Patil, 2 years ago, 5,
Mofadal AlYmani, 2 years ago, 5,
Matthew Quinlan, 2 years ago, 5,friendly knowledgeable thank q
Derek Donowick, 2 years ago, 4,
VRproducciones Hch 2:2, 2 years ago, 5,translated google excellent mexican food outside mexico wave tex mex good treatment abundant good attention manager blessing original excelente comida mexicana fuera de mxico ms onda tex mex buen trato muy abundante buena atencin del gerente bendiciones
Dimitri Luzgin, 2 years ago, 5,
Karen Lopez, 2 years ago, 5,really really good 
Aneesh Shinde, 2 years ago, 5,
Lilly Ziyakhan, 2 years ago, 2,
CC Mizrahi, 2 years ago, 4,
Baking with Loren, 2 years ago, 5,best place earth loved found chance absolutely loved 25 10 wished lived closer
Rives Flemming, 2 years ago, 1,place trash staff oblivious ignorant chipotle right street would go
Mike Altieri, 2 years ago, 4,
Marc Gonzalez, 2 years ago, 3,pretty good eats place always quiet  food great moe  chipotle whole would definitely go back often
Irina Dimitrova, 2 years ago, 4,delicious food clean working
Saumya Shah, 2 years ago, 4,
Caitlin E., 2 years ago, 5,
Victor Astudillo, 2 years ago, 3,
WILLIAM AVAL, 2 years ago, 4,food good
Rachit Vijan, 2 years ago, 4,
Douglas Lindstedt, 2 years ago, 4,
Matthew DeFeligibus, 2 years ago, 5,
javier mendez, 2 years ago, 5,love qdoba unlike chipotle dont charge extra guacamole cheese
G E, 2 years ago, 5,
Anwar Mustafa, 2 years ago, 3,tasty enough fast food mexican
Eli Maluendez, 2 years ago, 5,great place food employee nice always willing help place clean family friendly really recommend getting salad chip guacamole
David Horowitz, 2 years ago, 5,great place need fast food better chipotle opinion
Anuj Mittal, 2 years ago, 3,
James Mataras, 2 years ago, 5,
Go4K ChiPro (Visbimmer0120), 2 years ago, 4,good tasty
CurlsnPearlsss, 2 years ago, 5,one favorite place eat hoboken food delicious always fresh actually feel good eating
Parth Soni, 2 years ago, 4,
Raghav Chhabra, 2 years ago, 5,
Logan Hollingsworth, 2 years ago, 3,
Sonia Avila, 2 years ago, 5,
Stephen Gebhardt, 2 years ago, 4,
Randeman, 2 years ago, 5,
Guy Tal, 2 years ago, 4,
Calogero LoPorto, 2 years ago, 4,
Angelo Aquino, 2 years ago, 5,
Nilesh Mehta, 2 years ago, 5,best burrito hoboken super speedy delivery
Maio Gianluca, 2 years ago, 1,translated google original
Gagan Singh, 2 years ago, 4,
Scott Lagattuta, 2 years ago, 3,
Jiwei Sun, 2 years ago, 3,
Vashone Williams, 2 years ago, 5,
CDT BERMEJO, 2 years ago, 5,
finstpnjbi, 2 years ago, 5,good food
David Smith, 2 years ago, 5,
YoIanda Medrano, 2 years ago, 5,great food kid enjoyed
Sebastian Valbuena, 2 years ago, 5,
Majid R. Goldyani, 2 years ago, 4,
Joshua T Howard, 2 years ago, 5,excellent late night food ca n't go wrong
Steve Pontefract, 2 years ago, 5,n't remember going could love qdoba
Mike Zerelly, 2 years ago, 5,always great clean inside
Debra Walker, 2 years ago, 5,restaurant clean nice quiet food fresh really good returning
Marc Gomez, 2 years ago, 5,loved
Chirag Sancheti, 2 years ago, 5,
Fadi Awadallah, 2 years ago, 5,
Billy Davis, 2 years ago, 5,
Andrew Deur, 2 years ago, 3,
Giorgio Rosi, 2 years ago, 4,always great go place quick mexican food
Avin Sharma, 2 years ago, 4,
Norm Heger, 2 years ago, 5,fast service
Rahul Yadav, 2 years ago, 3,
Cira Vargas vidasanalifecoach, 2 years ago, 5,translated google rich quesadilla original ricas quesadilla
Steven DelCastillo, 2 years ago, 5,
kapil bashani, 2 years ago, 4,
judith pomares, 3 years ago, 5,
Dimitri Koshkin, 3 years ago, 5,staff always really helpful food come quickly queso 
Nivant Sheth, 3 years ago, 5,qdoba awesome mexican food eatery staff good come back
Steven Hic, 3 years ago, 4,great food service towards closing time need little quicker
Elsa Hernandez, 3 years ago, 5,good service
Shirley Rosario, 3 years ago, 5,
Siddharth Gandhi, 3 years ago, 4,
Skillfulrider, 3 years ago, 4,food  good
Pravin Patel, 3 years ago, 5,
Patrick Hill (graffixnyc), 3 years ago, 4,
Erick Rojas, 3 years ago, 5,translated google well original bueno
Varun Srinivasan, 3 years ago, 4,
Jaquin Abreu, 3 years ago, 5,nice friendly staff clean place lot choice really fast people obviously know look like enjoy important job
Nick D, 3 years ago, 4,
Zach, 3 years ago, 3, ok food custom service bad
Abderrahim Rhazi, 3 years ago, 4,nice great food
Steven Hoffenson, 3 years ago, 5,good place quick filling meal
John Ozed, 3 years ago, 3,adequate mexicanish rood carefully spooned
tricia parker, 3 years ago, 4,
tatum cecill, 3 years ago, 4,
Kyle Walton, 3 years ago, 5,
Jermaine Mcarthur, 3 years ago, 5,
Barbara B, 3 years ago, 5,pleasantly surprised food quality different others like chipotle almost like home made loved
Meshal Alhumaid, 3 years ago, 4,
Jerry Chang, 3 years ago, 3,
Eber Guzman, 3 years ago, 5,lovely food
Brett Hladczuk, 3 years ago, 4,place people love hate chipotle mean really chipotle queso get
Victor Gomez, 3 years ago, 5,
Oliver Trajkoski, 3 years ago, 5,
Sudharsan Sampathkumar, 3 years ago, 3,
Alex O'Dell, 3 years ago, 5,
matthew wilson, 3 years ago, 5,good place eating fresh food
Manuel Benites, 3 years ago, 5,quick good service
jason farkas, 3 years ago, 5,
Stefan Berchtold, 3 years ago, 5,
Edward G, 3 years ago, 5,
Sebastian Sobczyk, 3 years ago, 3,
Paz de Jesus, 3 years ago, 4,fresh delicious kept nice clean
Nicole Engle, 3 years ago, 4,
Anil Kumar, 3 years ago, 3,ok place
lucinalda perez, 3 years ago, 4,
Romeo Issa, 3 years ago, 5,
Chubby Samurai, 3 years ago, 5,
Usa Gujju, 3 years ago, 4,
Sarah Lopez, 3 years ago, 5,
Johanna Y, 3 years ago, 5,
Cortes Hernandez, 3 years ago, 5,translated google good place eat original muy buen lugar para comer
ShaQ Thomas, 3 years ago, 4,
Keyur Ved, 3 years ago, 5,
Daniel Caron, 3 years ago, 4,
Angela Maira, 3 years ago, 5,
PH S, 3 years ago, 3,translated google mexican fast food small store original 
JonCarlo DeFazio, 3 years ago, 5,
Miguel Angel Serrano, 3 years ago, 3,translated google adjustable stay original graduables estancia
Shashwat Tyagi, 3 years ago, 4,
Corey Rogers, 3 years ago, 5,
Junior R., 3 years ago, 5,great place good food
Stephen Forte, 3 years ago, 5,
Lui Riv, 3 years ago, 3,ok bit crowded time best qboba
John Pope, 3 years ago, 3,good quick lunch
Diane Lopez, 3 years ago, 5,
Atiq Patel, 3 years ago, 5,
shelly chaurasia, 3 years ago, 5,favorite place eat never disappointed
kevikev190, 3 years ago, 5,great food great price
Jeffrey Molina, 3 years ago, 5,better chipotle
Yves Saad, 3 years ago, 5,
Omkar Ahir, 3 years ago, 4,
Meshiest, 3 years ago, 5,
Liz Aviles, 3 years ago, 4,
Ali Qazi, 3 years ago, 4,
Elba Rosario, 3 years ago, 4,
Omayra Castro, 3 years ago, 5,
William Meier, 3 years ago, 5,great food service
Maria “Boopmari” Roman, 3 years ago, 5,
Lalla K, 3 years ago, 3,
Grant Chin, 3 years ago, 5,
Kamau Cooper, 3 years ago, 4,
Jayakumar Rajaretnam, 3 years ago, 3,good serve one person time especially billing counter
Rushabh Barbhaya, 3 years ago, 5,fresh food good price amazing place
bhargavi allu, 3 years ago, 1,
Ziyu Tang, 3 years ago, 5,
Emily Groll, 3 years ago, 5,
Maria Lopez Cavestany, 3 years ago, 5,
jorge rojas, 3 years ago, 1,good burrito small
Caio Vinicius Muniz, 3 years ago, 5,translated google tasty dish hot thought little big attentive patient good recommend original pratos gostosos quentes e achei um tanto que grandinhos foram bem atenciosos e pacientes muito bom eu recomendo
Santiago Tipanluisa, 3 years ago, 5,iconic place great mexican-american food although franchise food fresh tasty queso sauce die quesadilla definitely recommended  forget chiluba hot sauce place always clean
Thomas DiGiuseppe, 3 years ago, 5,
Mehul Mistry, 3 years ago, 5,
Rajiv Ramroop, 3 years ago, 5,good
Carlos Camacho, 3 years ago, 5,
Eric Williams, 3 years ago, 4,decent mexican food n't hassle thing like guacamole downside service abrupt always friendly still pro outweigh con though
Gaurav Chauhan, 3 years ago, 5,
Harshit Gola, 3 years ago, 5,burrito bowl must try
Latasha Swinton, 3 years ago, 4,good place eat
Shishir B., 3 years ago, 5,
Gladis Maldonado, 3 years ago, 5,translated google rich original muy rico
Michael Mastrovito, 3 years ago, 3,got shrimp coupon probably stick chicken going forward
Kashaun Roman, 3 years ago, 5,food
Akshay Agrawal, 3 years ago, 5,awesome food great staff make freshly prepared food order online big thumb 
Wesley Elford (weslikescardio), 3 years ago, 5,yummy taco
Damian Rivera, 3 years ago, 5,great welcoming experience first time would recommend anyone wide variety choice making mexican style dish truly tasty comforting
Ashton Moran, 3 years ago, 5,
Sreevathsan Ravichandran, 3 years ago, 4,
G K, 3 years ago, 5,
Berenice Ariza, 3 years ago, 5,
