author,date,rating,text
Bogdan Gologan, 2 years ago, 2,mediocre best
kobi pinto, 2 years ago, 4,good meal service good pita nice meat dry need use cheeseziky
Matt Watkins, 2 years ago, 4,great food
Hatem Gawaly, 2 years ago, 5,cozy friendly place
Life Life, 2 years ago, 3,ok
Chris Brantley, 2 years ago, 5,
Andrew Fixell, 2 years ago, 5,one nicest staff ever come across avgolemono chicken soup top-notch huge portion super tasty always full fresh ingredient favorite greek spot hoboken hand
William Crispino, 2 years ago, 3,
Apoorv Gangwal, 2 years ago, 5,
Jason Manenkoff, 2 years ago, 2,place trash one worst gyro  ever eaten falafel fried dry soup like gravy pickup waited drove 6 block everything like warm-cold wish   greek  still hoboken second time first time sucked figured  give another chance oh well
Marlon gonzalez, 2 years ago, 3,
antara dasgupta, 2 years ago, 5,
Kanita Hadzovic, 2 years ago, 5,great
Matthew Halper, 2 years ago, 5,
Besmir Alia, 2 years ago, 5,
Yashwant Rane, 2 years ago, 4,
이예 / YiYE, 2 years ago, 1,translated google eng food salty fresh healthy greek food expect really place ate got stomachache even service worst food salty looking fresh healthy greek food wo n't friend got sick eating dont go looking good review service also sub par original eng                 food salty looking fresh healthy greek food wo n't friend got sick eating dont go looking good review service also sub par
Chankyu Kim, 2 years ago, 1,worst service life one server dinner table staring nfl game lol food also worth price salty dry food never go place unless want ruin evening hoboken
David Neves, 3 years ago, 4,food delicious wait order pay busy time
Konstantinos Paraskevas, 3 years ago, 3,
Sara Kelley, 3 years ago, 5,absolutely love place love food staff courteous helpful always make point visit town
Marquise Jefferson, 3 years ago, 4,
Rafael Martinez, 3 years ago, 5,translated google good cozy place good food original muito bom lugar acolhedor e de muito boa comida
Sarah B, 3 years ago, 4,
Michael Bubb, 3 years ago, 5,nice meal family spacious comfortable good food
Kyle Lukas, 3 years ago, 5,best greek hoboken
tommy curran, 3 years ago, 5,great food nice staff
Chelse Jo, 3 years ago, 5,
Alexis Jo, 3 years ago, 5,
Tom Lucek, 3 years ago, 5,food excellent
Cynthia Ellison, 3 years ago, 5,great greek food
ghizlane ilbeyli, 3 years ago, 3,place deserve 4 6 star food worst greek mediterranean restaurant busy sunday one server taking care 7-10 table
ramiro fergusson, 3 years ago, 2,
Richard Sarkisian, 3 years ago, 4,
mancho rusthavelli, 3 years ago, 4,
William J Sisti, 3 years ago, 5,great great platter sandwich good spot lunch
Kerry Petratos, 3 years ago, 4,love greek food music
Christian Ramirez, 3 years ago, 5,great food excellent service waitress make enjoyable delight extremely helpful descriptive menu good exactly hoped fresh delicious
Puneet Mahajan, 3 years ago, 5,love food
Jordan, 3 years ago, 5,
Erik Conetta, 3 years ago, 5,amazing meal start finish grilled octopus phenomenal recommend place anyone enjoy
Peter Chu, 3 years ago, 4,
Brian Lee, 3 years ago, 5,
Randall Blecher, 3 years ago, 5,
Peter Chu, 3 years ago, 4,
Randall Blecher, 3 years ago, 4,
Behzad Ahmadi, 3 years ago, 4,good service food warm
Hart, 3 years ago, 5,
katya austin, 3 years ago, 4,mediocre food fantastic service waiter reason 4 star food barely passed 3 n't recommend pork platter btw
Minal Patel, 3 years ago, 5,
Mantha Tsopanoglou, 3 years ago, 5,great food order mixed grill 2 huge lovely staff well
Yiwei Gu, 3 years ago, 4,
Cesar Barrios, 3 years ago, 5,
Mahendra kumar naik, 3 years ago, 5,
Ray Tsang, 3 years ago, 4,
Jeff Kaplan, 3 years ago, 5,
Pete Kostakis, 3 years ago, 5,food service consistently good
David W. Astor, 3 years ago, 4,chicken greektown lunch menu best
Rachel Ortiz, 3 years ago, 4,went friend numerous time highly recommended disappointed shrimp pita delicious ingredient top notch fresh pita loaded beautifully cooked shrimp simply delightful service truly point
Anton Leskovets, 3 years ago, 5,good food byob
Heather Berson, 3 years ago, 5,
Mark Cisco, 3 years ago, 5,cheap good
Zuleika Reyes, 3 years ago, 4,
John-Paul Soriano, 3 years ago, 4,
Lisa Cheng, 3 years ago, 4,
Walter Anderson, 3 years ago, 5,
Augusto Portugal, 3 years ago, 5,translated google tasty super quiet good price well maintained environment original muito gostoso super tranquilo bom preo ambiente muito bem cuidado
Andrew G, 3 years ago, 5,food great sometimes outstanding expensive delivery grubhub lightning fast due preponderance lean protein gain varied vegetable healthy oil theoretically food wo n't kill surely kind feat hoboken-bound delivery
Licia Mcclary, 3 years ago, 5,finally got glad cozy place corner made parking pretty easy big plus hoboken soon walk feel home greeting service impeccable thank hamida food word fabulous started chicken avgolemono soup must say best ever love greek food nothing area could satisfy even pas decent greek finding place honestly must stop try soup also greektown chip fried zucchini eggplant little grated cheese side tzatziki combo grated cheese tzatziki little fried slice delicious next try traditional yeero yummy fresh great portion fabulous fresh tzatziki pork chop greek fry grilled veggie nice hard grill chop squeezed lemon top plate quite nice grilled veggie tomato zucchini eggplant red pepper really good greek fry crispy cooked perfect thing would add lemon plate know hamida would bring plate lemon ask overall extremely satisfied finally greek place go also deliver yay back memorable
zhengbo zou, 3 years ago, 5,great food place decoration also beautiful
Michael Shoblock, 3 years ago, 4,
Justin McPharison, 4 years ago, 4,best greek food
Mehrdad Nosrati, 4 years ago, 5,hidden gem hoboken delicious yummy food food portion enough reasonable price service excellent ambiance peaceful definitely recommend place
Robert Gifis, 4 years ago, 4,
Dikla Perez, 4 years ago, 5,
anna reyes, 4 years ago, 4,
NANCY WOODRUFF, 4 years ago, 5,excellent greek food ca n't wait go back
John Burke, 4 years ago, 5,great food service reasonable price friendly
Keith “Sir” Lopez, 4 years ago, 5,
Paul Leon, 4 years ago, 2,expecting lot restaurant named greek town waiter n't appear know menu dolmades listed grape leaf baklava said dolmades good though small ordered greek salad mediocre lamb chop decent greek american n't yia-yias house
Jason Hills, 4 years ago, 5,
Rebecca Juras, 4 years ago, 5,great service great food plus nice location jersey city hoboken
K Rodriguez, 4 years ago, 3,tzatziki amazing big portion good flavor reasonable price service could better little orange chunk fat salad guessing refrigerated dressing fat risen top gross ended eating meat salad throwing rest away
steven soprano, 4 years ago, 5,clean cozy inside outside cafe style seating fresh ingredient great flavor fast service
Lemis Tarajano, 4 years ago, 5,
Olga Melton, 4 years ago, 5,
Luca Bessi, 4 years ago, 4,quite original good greasy food prepared
Alex Biles, 4 years ago, 4,really good got greektown yeero lamb beef also french fry fat sandwich style delicious absolute perfect mixture vinegar flavor really complimented food reasonably priced take well
Iris Valle, 4 years ago, 5,ordered greektown 7 time delivery went person delivery always time food always hot delicious orzo perfectly al dente chicken greektown delicious spinach orzo tomato yeero always winner mood greektown salad go wrong fresh delicious
Rokotoff, 4 years ago, 5,recommended
Kaye Lynnelle, 4 years ago, 5,chicken gyro fry lunch special fry delish greeted mike friendly definitely place go greekbin hoboken
Lyuben Kraev, 4 years ago, 5,
Julia Boylan Gonos, 4 years ago, 5,
Jason DeLeeuw, 4 years ago, 5,quiet nice place relaxful atmosphere
Melissa Medina, 4 years ago, 4,
Mayur Kishalaya, 4 years ago, 3,
Edwin Parra, 4 years ago, 5,
Michael Volpe, 4 years ago, 5,
Dina Racc, 4 years ago, 5,food great delivery fast price really good
Hayley Feldman-Hills, 4 years ago, 4,
Jose Avalos, 5 years ago, 5,love food mike always attentive least 6-7 time since opened enjoyed every time glad deliver lazy cold rainy day
Patricia Brewer, 5 years ago, 1,poor customer service ordered grubhub sent wrong item called make aware tried tell ordered wrong definitely food sub par never going order
Diana Ferny, 5 years ago, 5,typically n't write review greektown hoboken best greek food around several time food delicious tried app platter octopus yeeros greek salad baklava-was hand best service great nice atmosphere
Matthew Goczalk, 5 years ago, 4,finally say greek food n't greasy
Nilda Bardhi, 5 years ago, 5,
Michael Nilson, 5 years ago, 5,hand best restaurant hoboken try new chicken gyro sure save room dessert
Heran Haile, 5 years ago, 5,great food quick service generous portion happy found
Luis Estrada atz, 5 years ago, 5,
Maria Pelaez, 5 years ago, 5,twice second time even better first chicken greek town sooo good husband grilled seafood loved definitely coming back
Karen Vega, 5 years ago, 5,
Peter Paslis, 5 years ago, 5,best greek food area authentic place clean service great
Thomas Mullen, 5 years ago, 5,
