author,date,rating,text
Randeman, a year ago, 4,
JJ, a year ago, 4,food excellent owner nice mean even taste fresher chinese restaurant area
Peter Pasuco, a year ago, 3,translated google food soso original food soso
Daniel, a year ago, 5,must saythe last chinese food got visiting u made literally sick amount msg used chinatown nyc year friend drove lofattchow cool name chinese restaurant took u 45 minute get worth freshlow salt light without batter tasted like chinese food used toronto lady owner extremely nice intelligent nice see someone like succeed see one day lady
Scott Lagattuta, a year ago, 4,ok chinese
Jimmy Perriello, 2 years ago, 5,
Michael Shanahan, 2 years ago, 5,
V P, 2 years ago, 1,ordered chicken broccoli w pork fried rice pork rice tasted old broccoli smelled like fish eat allergic seafood threw everything waste money smh
Matt Yablonsky, 2 years ago, 4,top container meat bottom mostly rice still good seems healthier average asian takeout
Ralph Zogheib, 2 years ago, 4,good food fast service
Huan Do, 2 years ago, 5,good food value
Rafael Reynoso, 2 years ago, 5,food location always fresh owner friendly nice always make feel like family
Peter Kao, 2 years ago, 5,
Edgar Rodriguez, 2 years ago, 5,best chinese take hoboken
Emanuel Torres, 2 years ago, 5,
Ren-Hsien Hsu, 2 years ago, 5,
louie azzoline, 2 years ago, 1,
Nihar Desai, 2 years ago, 5,food amazing greasy every sauce tofu option ordered kung pao tofu came loaded yummy tofu peanut grease felt light healthy unlike chinese takeout used wish restaurant like central jersey
Avalon Clarke, 2 years ago, 5,
Brandon Bell, 2 years ago, 4,best chinese food west hoboken
Lee, 2 years ago, 5,
P.M.R SERVICES L.L.C, 2 years ago, 5,good food
Shaniita Zen, 2 years ago, 1,could give place 0 star would area wanted order food thought let check place let tell lady front taking order extremely rude need manner customer service 101 class treat speak customer simply wanted spring roll order kept rolling eye continually telling already told like clearly sell spring roll menu reason could order asked question substitution proceeded ignore take next customer behind giving attitude third time asked card back said thanks thanks speak customer responded dont care lmao even mad hilarious probably doesnt care business coming
Benji, 2 years ago, 1,
The Loud One, 2 years ago, 5,amazing food great price point despite area located
Cynthia Ching, 2 years ago, 5,healthy chinese food eat every day
Brian O'Connor, 2 years ago, 3,
Bryan Kotwicki, 2 years ago, 5,
jazlyn Love, 3 years ago, 1,worst experience
Jaswanthi, 3 years ago, 4,loved general tsao tofu restaurant interior rather bland food delicious veggie fried rice fully cooked overall glad chinese restaurant block cater vegetarian need
Veronica Glennon, 3 years ago, 5,best chinese food option hoboken experience tasty affordable great takeout option
Brett Hladczuk, 3 years ago, 3,american lady chinese restaurant felt  honest joke aside food so-so price
Lisa Marie Zapata, 3 years ago, 5,
K, 3 years ago, 1,lady phone rude
Robert Frusina, 3 years ago, 5,probably solid chinese place hoboken
Barry Weinstein, 3 years ago, 5,go-to take-out restaurant quick fresh quality chinese food consistently good delicious great find western side hoboken area expansion lo-fatt busy sure challenge nice accommodating owner
Andrew Price, 3 years ago, 5,
DH ENTERPRISE, 3 years ago, 1,ordered shrimp fried rice got white rice 3 shrimp top clearly ordered service horrible never go
E.M Family, 3 years ago, 4,food fresh good
Myles Helfand, 3 years ago, 4,
Oscar Muñoz NY, 3 years ago, 4,chinese food around area pretty good price n't high place hoboken
Phil Logrippo, 3 years ago, 5,best chinese food ever fresh vegetable minimal amount grease delicious chinese food place taste worst coming
Gordon Myers, 3 years ago, 1,first time last time pad thai pad thai ever greasy rice chip stale bbq pork threw away n't get 4-stars people guess never good chinese restaurant
Joseph Pisa, 3 years ago, 4,
Yumiko Kino, 3 years ago, 5,
Mike W., 3 years ago, 5,nice people great food heavy like chinese store
Anna Langella-Stanin, 3 years ago, 5,best wonton town kiss gobble n't feeling well
Bruce Ornstein, 3 years ago, 5,great takeout
Charles Zwicker, 3 years ago, 4,
LC Reese, 3 years ago, 5,great food taste fresh ok
William McCudden, 4 years ago, 5,best chinese food always super fast delivery love
christian haber, 4 years ago, 5,great food never szechuan style chicken beef nice try something new usual say food portion bit small price ask discretion person eating nonetheless like chinese food general place go
David Thompson, 4 years ago, 5,fresh quick staff polite phone picked special friend rice rice great shrimp tasted fresh large good value
Johnny Chen, 4 years ago, 5,
David H, 4 years ago, 1,definitely wo n't eating say pet restaurant seen dog inside lost appetite 
Kirk Visser, 4 years ago, 5,fresh ingredient clean establishment one best chinese food restaurant hoboken
Mawel Soler, 4 years ago, 3,decent chinese spot best
Hansen Li, 4 years ago, 1,
H Brs, 4 years ago, 5,food excellent alot choice want eat healthy
Anwesha Ray, 4 years ago, 2,attendant rude
Chris Valente, 4 years ago, 1,translated google lit original lit af
Joel Neuenhaus, 4 years ago, 5,new top choice hoboken chinese food desert excellent portion average food super affordable
Quantel Alexander, 4 years ago, 1,called december 11th 5pm man rude taking order ordered street food n't good deal disrespect
Jason Manenkoff, 5 years ago, 3,
Emily Lukas, 5 years ago, 5,
Alexander Ushakov, 5 years ago, 4,place good opened 2 year ago liked chicken broccoli general tso chicken typical chinese take
Joseph Annoreno, 5 years ago, 5,delivery food excellent
Daniel L, 5 years ago, 5,really good cheap
Julian Taborda, 5 years ago, 5,
Yolanda Sissoko, 5 years ago, 5,
Claudia M, 5 years ago, 5,
William J Kimmerle, 5 years ago, 5,wonderful chinese food great price staff extremely attentive particularly delivery order calling confirming question boneless spare rib egg roll orange chicken best
Jeff, 7 years ago, 5,alright live across street might somewhat self-serving like see lo-fatt well healthier chinese great concept place executes well notice lack starch sodium immediately yet food delicious case point hot sour soup sure many aficionado try one ordered 10 meal already disappointed summer roll sizable delish order later evening get tofu vegetable soup love fresh ingredient probably count calorie one hand ok maybe quite low sidebar woman owns lo-fatt nice highly educated hard-working person short conversation want see succeed
