author,date,rating,text
Mahum Haider, 7 months ago, 1, muslim  eat meat ordered veggie burrito bowl found piece meat bowl complained multiple time never gotten back extremely unprofessional rude behavior
Jon Himottu, 7 months ago, 1,apparently order app  allow normal counter order went app select  pick time  15-30 minute future went qdoba  1 block away normal ordering counter  really annoying chipotle better food  understand
rajat dixit, 7 months ago, 1,ordered vegetarian bowl came mix meat tried calling restaurant machine  put guy violated religious belief
Matt Yablonsky, 7 months ago, 1,wait time online order consistently 20 min behind schedule waiting told online order erased system manager literally asked go back long lunch line
Madeline Sanchez, 7 months ago, 5,everything delicious  come
Jolyn Villanueva, 7 months ago, 4,
Emily Ng, 8 months ago, 3,love chipotle worker nice rice really hard
Tyler Wilson, 9 months ago, 1,
Kavish Sanghvi, 9 months ago, 5,
Sharon Yates, 10 months ago, 5,thank staff order came exactly requested tasted great
Adriel ', 10 months ago, 5,chipotle people love
Maya C, 10 months ago, 5,food taste like chipotle service exceptional nothing like chipotle location employee helped u really like give law enforcement discount generous
Richard Sosa, 11 months ago, 1,
Magda Burgoa, 11 months ago, 5,
Leopoldo Sciarra, 11 months ago, 5,love getting chicken steak salad bowl great  
Manisha Mishra, a year ago, 2,
Chris Sheridan, a year ago, 4,
CUFAN DD, a year ago, 5,
Jason Heberle, a year ago, 4,
Joe Minuti, a year ago, 5,good food great price mexican american style food quick meal
Khori Heavey, a year ago, 2,ordered postmates love get fajita veggie normally nicely seasoned salt pepper served raw onion fajitas pepper sure  prepping giving bad name chipotle
Anmol, a year ago, 1,le quantity poor service food cold staff rude cleanliness worst exp
Jamie Hyrkas, a year ago, 2,incorrect order chip stale meat cold
Emily Ackerley, a year ago, 5,friendly staff
Melanie Tam, a year ago, 4,chipotle chipotle n't e coli salmonella outbreak probably location year ago recently gave visit pandemic bogo entree deal doordash got ordered ahead got saw pick order organized front according initial n't know first initial last check mine n't ready yet asked cashier told wait front ready shortly nice le people breathing around food area even though everyone need wear mask inside still order  get people still order ahead food ready especially covid age overall pretty good chipotle
Andrew Price, a year ago, 2,5 star review said tried chipotle around country best one hand always freshest food pandemic regular changed review 2 star taste still great unbelievably skimpy ingredient can\'t order counter anymore order app website order fajita veggie get 5 little piece order extra sour cream dry bone
Premal Shanghvi, a year ago, 5,always consistent healthy option
Frances Levy, a year ago, 5,obnoxiously ordered two burrito like 10:15 pm without realizing restaurant closed 10:00 pm awesome people probably midst cleaning shutting order came still made food sent delivery guess ran steak closing amazing lad sent two choice meat to-go container choose work food industry know annoying customer come right closing order thanks king
Mayank Bindal, a year ago, 1,love chipotle worst location location unfortunately order delivery consistent track record messing order either little much never right making believe probably chipotle meant post pandemic reality meant ordering online
suchita aishwarya, a year ago, 1,n't people listen order carefully
Mark Leach, a year ago, 5,burrito w choice great fill
Lenny Botanick, a year ago, 1,employee place good menu like 5 item  even learn semi-closed food bowl guaranteed drip garbage service bye bye
Lupo Gold, a year ago, 1, location time recent visit 6 27 walked loud music playing people dropping f bomb back like walked frat party food establishment oh well thought get home take receipt bag also found charged guac  guac ended throwing food away started questioning food safety etc whole experience terrible  problem corporate owned restaurant chain money resource build prime location zero pride ownership  p l statement end month place need shakeup avoid
Kevin Muraca, a year ago, 3,food tasty except lettuce  ask cheese rice  think till taking another chance
Janvi limbasiya, a year ago, 5,
Nicholas Gallo, a year ago, 1,ordered delivery  receive full order called remedy situation delivery missing item refund said take driver contact particular chipotle seems poorly managed
Aldolfo Garcia, a year ago, 5,
Justin O'Boyle, a year ago, 4,
margarita quispilaya, a year ago, 2,
srinija penumarthi, a year ago, 4,
Jordan Tang, a year ago, 5,one place area healthy filling cheap  8 chicken rice bowl portion quite large staff friendly  usually busy make sure know want order getting line  get crowded inside  usually place sit food good tasted fresh like chipotle  could clean place little though overall great experience
Ginette B, a year ago, 5,affordable chipotle around
Nicholas Matranga, a year ago, 5,great location employee kind helpful
Maribel Belliard, a year ago, 5,
Gaming Embassy, a year ago, 5,
Alexander Chisar, a year ago, 4,
Juan Pineda, a year ago, 1,n't go chipotle worst experience
Musa kamalı, a year ago, 1,
Shunsuke Saito, a year ago, 5,
Jaime Sanchez, a year ago, 2,good service person take order look like wasnt
ameya harde, a year ago, 5,
Shawn Pollock, a year ago, 5,
shreya vhadadi, a year ago, 5,
Andy Lee, a year ago, 2,mixed bag sometimes 5 star experience sometimes 1 star experience sometimes get fair share food sometimes get worker rationing food sometimes look like keep good sanitary practice sometimes wise go elsewhere
Juli Alvarez, a year ago, 3,translated google spicy employee attend well original muy picante la empleadas atendan bien
Rich West, a year ago, 4,
Charles Fee, a year ago, 1,
Jenny Colon, a year ago, 2,rushed rude cashier 3 people front already trying take payment type customer interaction completely understand become busy keep line moving top food bit cold
Doris Nicholson, a year ago, 5,good chicken bowl brown rice
Noah Gekiere, a year ago, 4,
Vraj Patel, a year ago, 5,
Frank F, a year ago, 4,pretty goo lunch spot
Bruce Gonzalez, a year ago, 5,
Edwin Tejada, a year ago, 1,charged soda chip never ordered sadly take order could n't go back please check order leave tend twice already
Melissa Laudenbach, a year ago, 3,
Paul Jenkins, a year ago, 2,chipotle location used good past year quality hit miss miss hit employee seem care preparing food couple time  cold food supposed hot make wondering  going get sick lazily throwing thing around making mistake dining area often dirty like used
Maureen R Edwards, a year ago, 5,chipotle everything
Vijeesh Venugopal, a year ago, 5,
Amos Kipchirchir, a year ago, 2,
Marco Cammarata, a year ago, 4,
Anabel Rodriguez, a year ago, 1,attend chipotle location time second time issue employee rude ask remake bowl added wrong sauce rolled eye manager careless situation serving people food need careful serving food like animal name hennessey
Calo NABK (NewAgeBloodKvlt), a year ago, 4,
Mario Builes, a year ago, 5,
shraddha pansare, a year ago, 4,
Gabriela Espana, a year ago, 4,
Darren Dean, a year ago, 1, decided return location poor service multiple time le week lack attentiveness cleanliness listening customer respect food allergy consistent
Cléia Sprícigo, a year ago, 5,
Uygar Yilmaz, a year ago, 4,
stephanie demetrios, a year ago, 1,bought two chicken bowl go guy attending wasn\'t literally listening buddy behind instead listening two order went ahead started talking remake one literally didn\'t even put rice bowl point tired enough even complain chipotle hoboken teach employee attentive customer go quality green kitchen right next door
Christian, a year ago, 5,
Alexa Ray, a year ago, 5,
marino vargas, a year ago, 5,
Steve Springer, a year ago, 1,ran food 830pm tuesday close 10pm one worked seemed care
Oscar Mercado, a year ago, 5,
Mr. Solomon, a year ago, 5,great place eat excellent lady
Stephanie Piscopo, a year ago, 5,
Sanchit Kamath, a year ago, 4,wholesome meal 10 one best budget restaurant come across stay
Paola Duran, a year ago, 4,
Claudio Javier Cogollo, a year ago, 4,
Pamela Pinon, a year ago, 3,
Olga Smith, 2 years ago, 5,translated google loved excellent meal original encant excelente comida
Pravallika vemulapalli, 2 years ago, 4,
Dakshin, 2 years ago, 4,
Eriach D, 2 years ago, 4,
lotlotmonroe, 2 years ago, 4,
mounir krimou, 2 years ago, 5,
Slagathor, 2 years ago, 1,horrible food might food salt shaped like thing may worst food ever nobody eat shut place
cleofe collado, 2 years ago, 4,
Official Officer Zion, 2 years ago, 5,good food good service
Divyesh Bhakta, 2 years ago, 2,
Sid Nayak, 2 years ago, 4,
Sarmad Mirza, 2 years ago, 4,
Leo Pakl, 2 years ago, 4,love chipotle every time one area burrito chipotle fresh ingredient staff fast listen request modification tortilla
Francisco Fleites, 2 years ago, 5,
Kimberli Craft, 2 years ago, 3,
Mbali Mokoena, 2 years ago, 4,
ARELI MORAN, 2 years ago, 4,
nihar pethani, 2 years ago, 4,
Ankit Shah, 2 years ago, 4,
Gagan Singh, 2 years ago, 5,
Kinjal Patel, 2 years ago, 5,
Margaret Ann Johnson, 2 years ago, 5,employee jayda cashier hoboken restaurant super nice
Brian Spector, 2 years ago, 4,went basically rush hour sunday night although staff everything behind counter ready go hustling get order friendly anyone line
Hari Kambam, 2 years ago, 3,
akul patel, 2 years ago, 5,
Paul W B, 2 years ago, 3,
AJ Dietrich, 2 years ago, 5,
Meet Patel, 2 years ago, 4,
Sivan Adler, 2 years ago, 5,
S Sullivan, 2 years ago, 2,soda machine working table needed cleaning
juan villegas, 2 years ago, 4,translated google perfect nice also speak spanish original perfecto muy agradables tambien hablan espaol
Jen Toro, 2 years ago, 1,bug food clearly lettuce washed properly unfortunately able upload photo
papo ramos, 2 years ago, 4,good atmosphere eat peacefully
Brian Flores, 2 years ago, 5,
Prayash Kapadia, 2 years ago, 5,
Piya Melara, 2 years ago, 3,
Yun Wang, 2 years ago, 5,
Lasantha Samarasekara, 2 years ago, 2,wanted spicy food happy aspect
David Jamroz, 2 years ago, 5,
Henry Hernandez, 2 years ago, 4,nothing wrong experience however recently learned illegal commercial business recycle new jersey couple location new jersey specifically wayne location offer recycling illegal morally concerning
Christopher Kali, 2 years ago, 3,like chipotle one tad unclean egregious could used attention
Dhruv Patel, 2 years ago, 5,
Rei de los Reyes, 2 years ago, 5,
Doge, 2 years ago, 5,
Rahul Rajpure, 2 years ago, 5,amazing
Anuj Mittal, 2 years ago, 3,okay like chipotle prefer do toros food feel fresh
Alexander Garcia, 2 years ago, 5,
Kris H, 2 years ago, 4,
Sean Karg, 2 years ago, 4,
Siddhesh Manjrekar, 2 years ago, 5,
madeleine, 2 years ago, 5,
chandra reddy, 2 years ago, 5,
Smit Mehta, 2 years ago, 1,ordered veggie bowl chipotle app received veggie bowl meat piece help restaurant  know next
Brian Sylvester, 2 years ago, 4,okay
johnny rivas, 2 years ago, 5,great
Tim Zheng, 2 years ago, 2,putting much le bowl past 5 visit
Chris Irwin-Dudek, 2 years ago, 4,
Rima Patel, 2 years ago, 5,
Suyash Schmidt, 2 years ago, 5,
Jay Goyani, 2 years ago, 5,
Anthony Joseph Rabbito, 2 years ago, 3,
Lisa P, 2 years ago, 4,
Israel “Big Is” Velazquez, 2 years ago, 4,
Aziz Mamur, 2 years ago, 4,
Kristina Bebedzakova, 2 years ago, 5,
Agentsmith 2099, 2 years ago, 4,service better food great fresh
Nicholas Alonso, 2 years ago, 3,like chipotle
Johnny Kong, 2 years ago, 4,consistent service taste quality chain restaurant always get veggie bowl filling delicious guacamole really make dish treat eat
Abdullah Khanfor, 2 years ago, 2,
amogh pradhan, 2 years ago, 5,
Patrick Howard, 2 years ago, 1,african american woman gave litterly 3 strip barbacoa staff seemed like  want worst chipotle  life edit meat looked like sitting day
Daniel Ginsburg, 2 years ago, 5,favorite location always really clean plenty seat available excellent service fun watch people go sitting front restaurant
Sarah Kim, 2 years ago, 5,
Maksym Salo, 2 years ago, 3,
Vivek Singh, 2 years ago, 4,
Dane White, 2 years ago, 3,typical chipotle 40 minute closing let thing dry portion low young staff ready go home
Brendan McLellan, 2 years ago, 4,
Ratheesh Menon, 2 years ago, 5,nice food
Latasha Swinton, 2 years ago, 4,son love place good food
nikita patel, 2 years ago, 5,
Kunal Saraf, 2 years ago, 5,satisfying 
Chauncey Scott, 2 years ago, 3,particular chipotle hit miss sometimes find fajita veggie cooked long enough add weird texture bowl burrito also consistency rice n't always couple time brown rice underdone however staff always pleasant efficient someone also work hoboken clientele demanding witnessed first hand team member handle odd request grace additionally willing look past aforementioned issue bc chipotle one reasonably priced option lunch hoboken
Namita Sethiya Khemka, 2 years ago, 5,loved burrito n taco
Saloni Vartak, 2 years ago, 5,
Arseny Ruev, 2 years ago, 1,got steak burrito guy  even roll blamed  much sour cream  worse chipotle  ever train employee roll properly coming back
Will Huegel, 2 years ago, 5,monday evening staff fastest team  ever seen basically jogged rice register nice work guy
Yang S, 2 years ago, 1,
Kaiwen Xue, 2 years ago, 4,
Robert Fenn, 2 years ago, 4,love chipotle
Sahil Puri, 2 years ago, 4,everyday mexican dining
Reese Huebsch, 2 years ago, 3,
Xeros, 2 years ago, 3,
Carlos Rodriguez, 2 years ago, 5,
Nimit Sardhara, 2 years ago, 5,
carolyn, 2 years ago, 3,
alejo cevallos, 2 years ago, 5,translated google excellent original excelente
Tamara Bragg, 2 years ago, 5,
Jesse Shramenko, 2 years ago, 5,
jared nelums, 2 years ago, 3,
Alexander Steinkoenig, 2 years ago, 1,consistently rudest staff chipotle  ever hand food  good
Michael Malkowski, 2 years ago, 4,
Patrick DePaolo, 2 years ago, 5,
Michael John, 2 years ago, 5,fine classic chipotle
Max Brungardt, 2 years ago, 5,
Ryan Cato, 2 years ago, 5,
James Hogg, 2 years ago, 4,great burrito amazing choice salad filling staff friendly helpful people first visit franchise sadly burrito n't warm otherwise good experience
Adriana Puga, 2 years ago, 5,
Amit Verma, 2 years ago, 5,
justice manfredi, 2 years ago, 4,
Hoboken Barbershop, 2 years ago, 1,
Ian Fan, 2 years ago, 5,
James Nichols, 2 years ago, 5,nice staff
Firakh Patel, 2 years ago, 4,
Levi, 2 years ago, 5,
Rachit Vijan, 2 years ago, 5,
Saj K, 2 years ago, 5,
Instinct, 2 years ago, 5,
Ruben Ramirez, 2 years ago, 4,
Sergio Rivera, 2 years ago, 4,good customer service good atmosphere decent price well kept
Dr Air, 2 years ago, 5,get bowl get bang buck
Guy Tal, 2 years ago, 3,
peter liu, 2 years ago, 5,almost every week convenient never disappointed order chicken burrito right downtown area service also nice
Courtney Cahill, 2 years ago, 5,good authentic flavor friendly staff
Gauri Kanvinde, 2 years ago, 4,good place take
Rahul Yadav, 2 years ago, 5,
Freddy Hernandez, 2 years ago, 5,
Alan Decowski, 2 years ago, 5,
Anton Hrydzin, 2 years ago, 4,
Duane Smith, 2 years ago, 5,good place go
Hatem Gawaly, 2 years ago, 5,
Thiyagaraj Loganathan, 2 years ago, 5,
Alkis Vazacopoulos, 2 years ago, 5,
Tim Leonard, 2 years ago, 2,
Jamie Van Broekhoven, 2 years ago, 5,
Lisa Hartley, 2 years ago, 5,
Barbara Espinoza, 2 years ago, 5,
Ray Gong, 2 years ago, 3,
sriki, 2 years ago, 5,clean place friendly staff quick service
Kerri Quidit, 2 years ago, 3,always love chipotle food staff okay dull mood
Swetak Shah, 2 years ago, 3,
Kenneth Morris, 2 years ago, 5,need place eat n't lot time place want place eat healthy deep fried grease really liked visit place place absolutely worth visit give many food option amazing one
Marilyn Sanchez, 2 years ago, 5,translated google love vegetable rich fresh healthy meal etc original encanta muy rico fresco todos los vegetales e una comidas sana etc
Jiwei Sun, 2 years ago, 4,
Vignesh S, 2 years ago, 4,great place hangout friend
Philip Cho, 2 years ago, 4,
Eni Brown, 2 years ago, 5,consistent
Heng Li, 2 years ago, 5,
Melissa John, 2 years ago, 5,
Krithika Raghavendran, 2 years ago, 5,
Andrew Deur, 2 years ago, 4,
shreyas joshi, 2 years ago, 4,
Abby W, 2 years ago, 5,everyone working kind efficient complaint food clean table decent atmosphere
Cristian Rosas, 2 years ago, 5,
Erik Jimenez, 2 years ago, 5,
Michael Krag, 2 years ago, 4,choose want
saurin patel, 2 years ago, 5,
Charles Zwicker, 2 years ago, 3,
Isaac Hirschfeld, 2 years ago, 2,
Don’t Trip, 2 years ago, 1,went today lunch pickin order hispanic woman name nicole cash register rude another employee help
Luis Urrejola, 2 years ago, 1,translated google bad original malo
Bipin Malani, 2 years ago, 5,
Khrystal Lyons, 2 years ago, 5,yummy fill right
Carlos Burgoa Morales, 3 years ago, 5,
Diana Flecha, 3 years ago, 5,translated google love chipotle food original encanta la comida de chipotle
Jennifer L, 3 years ago, 5,
Alan Walder, 3 years ago, 5,
Nicolas Vieira-Martins, 3 years ago, 5,
Rohit Desai, 3 years ago, 4,
Ingolf Mortensen, 3 years ago, 5,
Abderrahim Rhazi, 3 years ago, 5,yummy food good customer service
Madelin Sanchez, 3 years ago, 1,
Michael Altieri, 3 years ago, 5,
Gjergj Tr, 3 years ago, 5,
Eric Chu, 3 years ago, 4,
Nancy Chung, 3 years ago, 2,went ay end thr day look fresh one thr seat small nail sticking fun
Jason Graham, 3 years ago, 5,
Jerry Chang, 3 years ago, 3,
Jake Fallin, 3 years ago, 5,
Dianela Santos, 3 years ago, 5,
Brett Hladczuk, 3 years ago, 4,looking review chipotle know take like becky go get guac fix put planner
Joe Boucher, 3 years ago, 5,
Anthony T, 3 years ago, 1,ingredient never fresh almost threw today eating beware never fresh ingredient
Hector Colon, 3 years ago, 3,
Kyle Henderson, 3 years ago, 4,
Jeff Natale, 3 years ago, 5, chipotle
Mike Altieri, 3 years ago, 5,chipotle rock
David Bonaparte, 3 years ago, 5,
Let's Experiment, 3 years ago, 5,
Jeroen Hardon, 3 years ago, 3,
Gregory Freitas, 3 years ago, 5,clean
Daniel Werbin, 3 years ago, 5,
Bonggo and Patrick Moore, 3 years ago, 5,know location health issue love chipotle love location btw bathroom unisex
Yash Kandoi, 3 years ago, 5,
Adriana Cordova, 3 years ago, 4,
Galactic milk, 3 years ago, 4,
Anil Kumar, 3 years ago, 3,average chipotle
Eudy Hilario Frias Espino, 3 years ago, 5,translated google excellent meal original excelente comida
Ian Wicks, 3 years ago, 5,
Noah Klein, 3 years ago, 3,
Aashni T, 3 years ago, 3,delicious chipotle usual however salad bar need maintenance veggie looked putting colour chip soggy
Joshua M, 3 years ago, 5,
Mantej Singh Dhanjal, 3 years ago, 5,
Kikuyu Wills, 3 years ago, 4,
Edward G, 3 years ago, 5,
alexander garcia, 3 years ago, 5,
John Saterfiel, 3 years ago, 5,
Keyur Ved, 3 years ago, 5,
Karl Hargett, 3 years ago, 5,
Rakesh Garg, 3 years ago, 4,typical chipotle nice location
Tiger Wood, 3 years ago, 5,
V K, 3 years ago, 4,
Marius Ianculovici, 3 years ago, 5,great customer service
Jose Rios, 3 years ago, 5,
dinesh muchandi, 3 years ago, 5,
Aris Martinez, 3 years ago, 5,
Julian Taborda, 3 years ago, 5,
johnny Lee, 3 years ago, 3,ok service
Ruthy Gonzalez, 3 years ago, 4,
Nick Gattuso, 3 years ago, 5,
Keshan Singh, 3 years ago, 5,fast service
Jean-Baptiste Lefevre, 3 years ago, 4,good chicken burrito
Tahir Maqsood, 3 years ago, 5,
Nelson Monterrosa, 3 years ago, 5,good burrito bowl fill right pricey worth eat friend great experience warning may use bathroom consumption totally normal
Heather Salas, 3 years ago, 5,
06godly 06, 3 years ago, 1,translated google nahhh original nahhh
Maria Lopez Cavestany, 3 years ago, 5,
Eric Guerrero, 3 years ago, 4,
Cristy Chavez, 3 years ago, 5,
Mamta Patel, 3 years ago, 5,
Molly Joseph, 3 years ago, 4,good experience prompt service tasty food god bless
Jayakumar Rajaretnam, 3 years ago, 4,
Ron Blumshtein, 3 years ago, 3,
Amit Wawdhane (The Travel Bubs), 3 years ago, 3,great place
